날짜,returns
2021-10-28,-0.009820689280721107
2021-10-29,-0.010116864868569886
2021-11-01,0.01101655599332485
2021-11-02,0.010615711252653925
2021-11-03,-0.0016535646516669944
2021-11-04,0.0014458714599907552
2021-11-05,0.009937029329826652
2021-11-08,-0.006288801637638897
2021-11-09,0.007544340731335142
2021-11-10,-0.023495894084129332
2021-11-11,0.008910551245966847
2021-11-12,0.017929072995481965
2021-11-15,0.024090425994131026
2021-11-16,0.006814310051107331
2021-11-17,-0.010346772468249776
2021-11-18,-0.0011201729389800352
2021-11-19,0.012617717268696982
2021-11-22,-0.007285891922698351
2021-11-23,-0.024497171897731596
2021-11-24,0.008627146755122883
2021-11-25,-0.010277287856887085
2021-11-26,-0.0007369295495351924
2021-11-29,-0.011779455342656786
2021-11-30,-0.01707586787063864
2021-12-01,0.003237072416554021
2021-12-02,-0.0043480354722640335
2021-12-03,0.02438485085094766
2021-12-06,-0.010475548060708273
2021-12-07,0.007859738099620373
2021-12-08,0.014453838349678616
2021-12-09,0.019788381659743948
2021-12-10,-0.022052237586218215
2021-12-13,-0.01036889465309998
2021-12-14,-0.0017428781809215588
2021-12-15,0.006002449703260915
2021-12-16,0.004769272164671268
2021-12-17,-0.012981274561656098
2021-12-20,-0.0038323272061315805
2021-12-21,0.00595104347530051
2021-12-22,0.0017327855204110065
2021-12-23,0.0017973580188519467
2021-12-24,0.0009375358320800053
2021-12-27,0.010795148247978448
2021-12-28,0.026319649071345763
2021-12-29,-0.012302695680415754
2021-12-30,0.002400431420003235
2022-01-03,-0.0015155391973546983
2022-01-04,-0.014639595242788794
2022-01-05,-0.024732932342860114
2022-01-06,-0.03511722836454634
2022-01-07,0.012613646832061232
2022-01-10,-0.020154376928836815
2022-01-11,-0.005842147739203107
2022-01-12,0.028074914331281065
2022-01-13,-0.013975556751242069
2022-01-14,-0.017461926056113408
2022-01-17,-0.010011324048094794
2022-01-18,-0.013187133437761789
2022-01-19,-0.012137768097751911
2022-01-20,0.029738193287045744
2022-01-21,-0.019821454492669477
2022-01-24,-0.02479840650430587
2022-01-25,-0.022915717539863323
2022-01-26,-0.018541831802427633
2022-01-27,-0.0417827959713688
2022-01-28,0.028681446714978742
2022-02-03,0.021230620933408106
2022-02-04,0.010335632762540126
2022-02-07,-0.012799053306032926
2022-02-08,-0.00429011931894363
2022-02-09,0.020236181183123758
2022-02-10,-0.021333084913130573
2022-02-11,-0.024867926324306455
2022-02-14,-0.01823787327850568
2022-02-15,-0.016165516327088625
2022-02-16,0.05145783152823857
2022-02-17,-0.009739843649878344
2022-02-18,0.006624498511712318
2022-02-21,0.0014865288346417316
2022-02-22,-0.014746943098302157
2022-02-23,0.009592990113845401
2022-02-24,-0.03317577595663668
2022-02-25,0.04039611890241335
2022-02-28,0.008091094984162828
2022-03-02,0.01584549055793305
2022-03-03,0.02435281036129866
2022-03-04,-0.01941658512720168
2022-03-07,-0.021570675730456235
2022-03-08,-0.010118796261622487
2022-03-10,0.03094036494176522
2022-03-11,-0.00623814245450216
2022-03-14,-0.026837622953395424
2022-03-15,-0.001138308521975051
2022-03-16,0.029557008575331167
2022-03-17,0.029556302204358564
2022-03-18,0.008966900243234877
2022-03-21,-0.011978084262233124
2022-03-22,0.002837693131405805
2022-03-23,0.007878820236288497
2022-03-24,-0.0031859183920571743
2022-03-25,-3.795844309650853e-05
2022-03-28,-0.015259873365827126
2022-03-29,0.018934838252073982
2022-03-30,0.004048000968493559
2022-03-31,0.00426529212729565
2022-04-01,-0.007556372640978637
2022-04-04,0.005791710142297735
2022-04-05,0.007119016117392407
2022-04-06,-0.016637929104059812
2022-04-07,-0.01002717432557576
2022-04-08,0.009430996541967884
2022-04-11,-0.024413031423992315
2022-04-12,-0.007708059204123319
2022-04-13,0.019867082002714698
2022-04-14,-0.0008693712061178527
2022-04-15,-0.009879414165370526
2022-04-18,-0.008305919133944517
2022-04-19,0.023620750499941057
2022-04-20,-0.0078068139158948835
2022-04-21,-0.002023041047657159
2022-04-22,-0.011853364901041386
2022-04-25,-0.026512363562334662
2022-04-26,0.01769512901357695
2022-04-27,-0.019078780981284682
2022-04-28,-0.004536152247127778
2022-04-29,0.020865877249071296
2022-05-02,-0.010402048696176003
2022-05-03,0.008356233525881773
2022-05-04,-0.006888606388050111
2022-05-06,-0.023513316745737867
2022-05-09,-0.025414980254641395
2022-05-10,-0.006061268410787579
2022-05-11,0.02488349079344676
2022-05-12,-0.0450512903039455
2022-05-13,0.03569144615171882
2022-05-16,9.178598845149821e-05
2022-05-17,0.018055149972884044
2022-05-18,0.012891434940460078
2022-05-19,-0.010704576347983719
2022-05-20,0.02742314077975605
2022-05-23,0.0056439158746079965
2022-05-24,-0.028061204296649267
2022-05-25,0.014480478230417315
2022-05-26,-0.005563405157188339
2022-05-27,0.0005166665321179043
2022-05-30,0.014685117198531605
2022-05-31,0.009279949107391383
2022-06-02,-0.009486141094530498
2022-06-03,-0.0033487646955885353
2022-06-07,-0.02804536421462611
2022-06-08,0.0015273067669543394
2022-06-09,0.009748378686387449
2022-06-10,-0.015346140729794122
2022-06-13,-0.04387802223175119
2022-06-14,0.0002932374274451366
2022-06-15,-0.02749588294634453
2022-06-16,0.0067912617916163764
2022-06-17,-0.004218108807833798
2022-06-20,-0.02664508883170158
2022-06-21,0.011029745788890155
2022-06-22,-0.038686196980589505
2022-06-23,-0.03619537275064266
2022-06-24,0.060395914764846736
2022-06-27,0.018567639257294433
2022-06-28,-0.00911458333333326
2022-06-29,-0.021668403643119394
2022-06-30,-0.021416529262463513
2022-07-01,-0.023390318244637553
2022-07-04,-0.002985335026315483
2022-07-05,0.04663484440469334
2022-07-06,-0.013830577744751826
2022-07-07,0.018592647709826604
2022-07-08,0.013851773082435681
2022-07-11,-0.0009302919475023819
2022-07-12,-0.02180918560173828
2022-07-13,0.02628042407047948
2022-07-14,0.0011548814200494917
2022-07-15,-0.004169126663336353
2022-07-18,0.013927906891896935
2022-07-19,0.007124672777812702
2022-07-20,0.014103881023625586
2022-07-21,0.001426885338312811
2022-07-22,-0.008505136504362576
2022-07-25,0.0004524124227127668
2022-07-26,6.206774250738789e-05
2022-07-27,0.007961910503870184
2022-07-28,0.0051809825394733
2022-07-29,0.007928312652046854
2022-08-01,0.0029779475603404215
2022-08-02,-0.004475299291050283
2022-08-03,0.018399040050084414
2022-08-04,0.018664298765389775
2022-08-05,0.01193549468602284
2022-08-08,-0.0029403969121690743
2022-08-09,0.008016481553785315
2022-08-10,-0.024187832737222137
2022-08-11,0.016468620943018486
2022-08-12,-0.006007128791844285
2022-08-16,0.006603473928816328
2022-08-17,-0.008428552448017101
2022-08-18,-0.0025542463298411366
2022-08-19,-0.018966617409994613
2022-08-22,-0.0224656596345586
2022-08-23,-0.020924531605673313
2022-08-24,0.015121166055620305
2022-08-25,0.022630174152799887
2022-08-26,-0.013188043759152501
2022-08-29,-0.034034864131146425
2022-08-30,0.029278872221218277
2022-08-31,0.01407374890254598
2022-09-01,-0.029479753772629236
2022-09-02,-0.001070491891023928
2022-09-05,-0.021209523299219435
2022-09-06,0.004133098546572622
2022-09-07,-0.014020135203896
2022-09-08,0.025683558651958593
2022-09-13,0.026217430368373762
2022-09-14,-0.032324152060095646
2022-09-15,-0.007419068816387098
2022-09-16,-0.014784970739977754
2022-09-19,-0.019891935901706126
2022-09-20,0.007967224875866208
2022-09-21,-0.011050965554702197
2022-09-22,-0.0046970586564140104
2022-09-23,-0.029904283457974135
2022-09-26,-0.04364499455663551
2022-09-27,0.014778123045052327
2022-09-28,-0.0316927741283477
2022-09-29,0.006063832007848546
2022-09-30,-0.007749364593599317
2022-10-04,0.038223486115757765
2022-10-05,-0.023936598727140934
2022-10-06,0.03211695399630643
2022-10-07,-0.017333066773290717
2022-10-11,-0.03958049356092197
2022-10-12,0.010633903511094722
2022-10-13,-0.02262652092350581
2022-10-14,0.04381299592536991
2022-10-17,-0.0009759003965237323
2022-10-18,0.026210527398175865
2022-10-19,-0.015390781563126232
2022-10-20,-0.021289587234389007
2022-10-21,-0.0029634405024331345
2022-10-24,0.031516263935674305
2022-10-25,-0.0006672800250736577
2022-10-26,-0.004643727932175157
2022-10-27,0.021964953651000263
2022-10-28,-0.012680889154110142
2022-10-31,0.014223833988113332
2022-11-01,0.0007548519099740414
2022-11-02,-0.006609896980884988
2022-11-03,-0.013277784438316731
2022-11-04,-0.0021769286068669125
2022-11-07,0.01163899825465764
2022-11-08,0.024514770048648327
2022-11-09,-0.0019874876393933816
2022-11-10,-0.01603947574948994
2022-11-11,0.053000468589545546
2022-11-14,-0.008123692208640843
2022-11-15,0.030794490210865
2022-11-16,-0.005898967449182613
2022-11-17,-0.009548384692774858
2022-11-18,-0.01139922688411743
2022-11-21,-0.02213850120348959
2022-11-22,-0.0132316313823162
2022-11-23,0.025141978230004636
2022-11-24,0.017244695789331965
2022-11-25,-0.011468605519680208
2022-11-28,-0.025039692407750946
2022-11-29,0.01804073143933449
2022-11-30,0.0006456275596242733
2022-12-01,0.019375589838408258
2022-12-02,-0.021217903905379143
2022-12-05,0.005984093892363651
2022-12-06,-0.021846336876846895
2022-12-07,-0.00011770360271112779
2022-12-08,-0.00473812770382287
2022-12-09,0.010694291121274402
2022-12-12,-0.009664426912162072
2022-12-13,0.00011816838995559742
2022-12-14,0.022803804572576247
2022-12-15,-0.017491672924006996
2022-12-16,-0.009935234810554472
2022-12-19,-0.0005443011667838338
2022-12-20,-0.021387832699619636
2022-12-21,0.006435162700339836
2022-12-22,0.023072747014115214
2022-12-23,-0.03790179141731287
2022-12-26,0.015545523257001648
2022-12-27,0.015126523715653706
2022-12-28,-0.032427773154202866
2022-12-29,-0.01926089761312333
2023-01-02,-0.007893253147904455
2023-01-03,0.005272463219043955
2023-01-04,0.008144635323430016
2023-01-05,-0.010041432591561872
2023-01-06,0.01860826148068906
2023-01-09,0.017990278864769005
2023-01-10,-0.018066865611248706
2023-01-11,0.024487735528335497
2023-01-12,0.0026647627858333855
2023-01-13,-0.003349680576867131
2023-01-16,0.007496704468840987
2023-01-17,-0.017998042388286284
2023-01-18,0.0031122864117167914
2023-01-19,0.0016729868391702762
2023-01-20,0.004372867973803318
2023-01-25,0.02178930288340397
2023-01-26,0.0154164817280662
2023-01-27,-0.000563391226638621
2023-01-30,-0.008523666051122647
2023-01-31,0.0014409928146412732
2023-02-01,0.023384886452623377
2023-02-02,0.021100153994777493
2023-02-03,0.003765631586342577
2023-02-06,-0.00994802019466745
2023-02-07,0.022970845783336857
2023-02-08,0.009140498304585076
2023-02-09,0.014262235208181151
2023-02-10,-0.013647575664824108
2023-02-13,0.00022817297336774622
2023-02-14,0.013970125284010537
2023-02-15,-0.016117420492791745
2023-02-16,0.039064858091483634
2023-02-17,-0.02021091177972223
2023-02-20,0.029468312579735034
2023-02-21,0.006588937566543995
2023-02-22,-0.02726697358268093
2023-02-23,0.004492138757174802
2023-02-24,-0.008899733806566057
2023-02-27,0.0035363528116243437
2023-02-28,0.01974271134425276
2023-03-02,-0.01336774419316733
2023-03-03,0.029482961951461828
2023-03-06,0.022549137827083232
2023-03-07,-0.0010023584905660687
2023-03-08,0.0018718223286482427
2023-03-09,-0.004898041624937899
2023-03-10,-0.029786622237633287
2023-03-13,0.008281104263461181
2023-03-14,-0.03514338327468902
2023-03-15,0.035079387835561526
2023-03-16,-0.0014802759719180214
2023-03-17,0.014816034955092316
2023-03-20,0.00458750864963231
2023-03-21,-0.0009949487218736675
2023-03-22,0.01828443014377279
2023-03-23,-0.00030929989550665393
2023-03-24,0.012593236779609995
2023-03-27,0.002758187854063676
2023-03-28,0.0019188325592118805
2023-03-29,0.01825564478345565
2023-03-30,0.010098319368431197
2023-03-31,0.007096449377862024
2023-04-03,0.004999166805532473
2023-04-04,0.001231731293080962
2023-04-05,0.024446599951106762
2023-04-06,-0.001986036164332905
2023-04-07,0.025191092873836363
2023-04-10,0.030222322536959556
2023-04-11,0.01600064265474832
2023-04-12,-0.022045240542541533
2023-04-13,0.000352795907567538
2023-04-14,0.010969552694997997
2023-04-17,0.004178870178855654
2023-04-18,-0.00028949425353907987
2023-04-19,-0.007919960617380317
2023-04-20,-0.02675170390694559
2023-04-21,-0.021796179108058644
2023-04-24,-0.014233702525581649
2023-04-25,-0.019609977606369733
2023-04-26,-0.006114873974905843
2023-04-27,0.03962813709452173
2023-04-28,-0.0027095278666880995
2023-05-02,0.013638322763376731
2023-05-03,-0.0267122247532271
2023-05-04,0.008191477742584663
2023-05-08,-0.011189179150674744
2023-05-09,-0.01040020033493494
2023-05-10,-0.011395177807475898
2023-05-11,-0.015262046458053513
2023-05-12,-0.0017301881274977005
2023-05-15,-0.008112616461206756
2023-05-16,0.011550640699601322
2023-05-17,0.027289831800561215
2023-05-18,-0.005912955609413406
2023-05-19,0.005995775162402017
2023-05-22,0.017706450263268003
2023-05-23,0.012022959975178438
2023-05-24,-0.006959454280677679
2023-05-25,-0.013398990444729142
2023-05-26,-0.002511226198113059
2023-05-30,0.0144778636131917
2023-05-31,0.011704586744594181
2023-06-01,0.009292018492339293
2023-06-02,0.0030284446665302944
2023-06-05,-0.0022191861474476493
2023-06-07,0.021182113218395138
2023-06-08,-0.005281990117566804
2023-06-09,0.009629563430001431
2023-06-12,0.004949582125443497
2023-06-13,0.01922371144614554
2023-06-14,-0.04061012408448972
2023-06-15,0.010208830638502198
2023-06-16,0.015143634174976661
2023-06-19,0.00017567488434733214
2023-06-20,-0.006169496487119508
2023-06-21,-0.016782403145872093
2023-06-22,0.002965892239248591
2023-06-23,-0.002576280299296574
2023-06-26,0.00434232494066733
2023-06-27,-0.012829018479451948
2023-06-28,-0.013456368743770097
2023-06-29,-0.0019594935933744395
2023-06-30,0.014157527417746563
2023-07-03,0.036699537191082765
2023-07-04,-0.00277921642144896
2023-07-05,0.0075269918366152044
2023-07-06,-0.022601044018673133
2023-07-07,-0.0006313881625861217
2023-07-10,-0.012338429748994795
2023-07-11,0.02652036815448633
2023-07-12,-0.003658277310616298
2023-07-13,0.015827348716741296
2023-07-14,0.010930426279381456
2023-07-17,0.0020922300879882005
2023-07-18,0.03418516188079157
2023-07-19,0.021557416152160336
2023-07-20,0.007546275929748658
2023-07-21,0.011567139114663894
2023-07-24,0.007995112622184442
2023-07-25,0.03480328862420623
2023-07-26,-0.03880849763494809
2023-07-27,-0.044077810084579006
2023-07-28,0.03911229976165398
2023-07-31,0.03434618231281639
2023-08-01,-0.0037131585054537286
2023-08-02,-0.042905763905065064
2023-08-03,0.027224727380896097
2023-08-04,-0.010628915916390258
2023-08-07,-0.038335916556352934
2023-08-08,-0.002753067802941267
2023-08-09,0.02291077076743786
2023-08-10,0.0025699968129326844
2023-08-11,-0.009861345958741885
2023-08-14,-0.017910814798622887
2023-08-16,-0.029470682339848397
2023-08-17,0.022990977044856864
2023-08-18,-0.014803034867347242
2023-08-21,0.023210171516341083
2023-08-22,0.010243793956578484
2023-08-23,-0.02166944127237458
2023-08-24,0.024701861956460514
2023-08-25,-0.0002538959301168209
2023-08-28,0.007282486341048111
2023-08-29,0.0025825707140569865
2023-08-30,0.005539243672348704
2023-08-31,0.002440062995532122
2023-09-01,-0.01745017126520476
2023-09-04,-0.005339006313477834
2023-09-05,-0.006023098894730294
2023-09-06,-0.008600045811382073
2023-09-07,-0.017622348246166708
2023-09-08,0.011460092792542342
2023-09-11,-0.0058483240676150405
2023-09-12,-0.010801539431997798
2023-09-13,-0.017489807762580023
2023-09-14,0.020178521943322147
2023-09-15,-0.00041460258912184855
2023-09-18,-0.007909321700575678
2023-09-19,-0.007640796084452339
2023-09-20,0.006958719827993232
2023-09-21,-0.024086216970719887
2023-09-22,-0.0023135828750517895
2023-09-25,-0.021403963696980943
2023-09-26,-0.014142301227987653
2023-09-27,0.014944170544778812
2023-10-04,-0.04172089222481168
2023-10-05,-0.0038452427951045642
2023-10-06,0.01563057314743599
2023-10-10,-0.028181215124673087
2023-10-11,0.03348752047798009
2023-10-12,0.025385798871742082
2023-10-13,-0.018482733534907925
2023-10-16,-0.009782121956115608
2023-10-17,0.009465517913531674
2023-10-18,-0.015509504205640123
2023-10-19,-0.029303080942405857
2023-10-20,-0.01820150978775681
2023-10-23,-0.004535950079852524
2023-10-24,0.03169785731415864
2023-10-25,-0.03138125621212595
2023-10-26,-0.03940715485638158
2023-10-27,0.012784396833191325
2023-10-30,0.011619301991272701
2023-10-31,-0.03478546023257567
2023-11-01,-0.0017074360582619574
2023-11-02,0.055420782575308136
2023-11-03,0.00531637824832365
2023-11-06,0.12116127971050239
2023-11-07,-0.02183800120303403
2023-11-08,-0.031662229554913934
2023-11-09,-0.00891398124269105
2023-11-10,-0.020004375957240805
2023-11-13,-0.01883392338851142
2023-11-14,0.028736286062576166
2023-11-15,0.017845575340085018
2023-11-16,-0.004066902091660496
2023-11-17,-0.017783527248073194
2023-11-20,0.021636160236117474
2023-11-21,0.0026948107419659806
2023-11-22,-0.006730538365617766
2023-11-23,0.003259411746358465
2023-11-24,-0.007337053675521732
2023-11-27,-0.004455127703221207
2023-11-28,0.014628506712596856
2023-11-29,0.013588199272918988
2023-11-30,0.01246539514537881
2023-12-01,-0.006307027614961713
2023-12-04,0.004013469446703777
2023-12-05,-0.018238255668698078
2023-12-06,0.004279897590918846
2023-12-07,-0.008438850964823996
2023-12-08,0.02628318309946409
2023-12-11,0.005229162579418523
2023-12-12,0.006433016311486961
2023-12-13,-0.01816134132879854
2023-12-14,0.022979163026716654
2023-12-15,0.00022277338006615466
2023-12-18,0.01887955098889349
2023-12-19,0.013450986964346656
2023-12-20,0.003249811266491598
2023-12-21,-0.005654414241383909
2023-12-22,-0.012756940640585857
2023-12-26,-0.00927156185664857
2023-12-27,0.020116721195508225
2023-12-28,0.006558892789551907
2024-01-02,0.010362694300518172
2024-01-03,-0.017167412458271247
2024-01-04,-0.008650531534331152
2024-01-05,0.020098267918586377
2024-01-08,-0.0066817691323703965
2024-01-09,0.005287845868285901
2024-01-10,-0.011386000443703193
2024-01-11,0.011176904923918762
2024-01-12,-0.019901779705911782
2024-01-15,-0.016595328181379987
2024-01-16,-0.005377542077038444
2024-01-17,-0.023896647001717564
2024-01-18,0.006013311911866159
2024-01-19,-0.006927967390643164
2024-01-22,-0.013240418118466879
2024-01-23,0.0008303843049606296
2024-01-24,-0.0067771376286221985
2024-01-25,-0.01430255525454971
2024-01-26,0.028370704198579233
2024-01-29,-0.021072251018569244
2024-01-30,0.004287861026097017
2024-01-31,-0.02720763349210331
2024-02-01,0.0046869337628345775
2024-02-02,0.027733914730235787
2024-02-05,-0.014553452350312468
2024-02-06,-0.0030787251387009995
2024-02-07,0.011932170019529842
2024-02-08,0.02478327383987744
2024-02-13,0.023341805487506084
2024-02-14,0.002969934092898363
2024-02-15,0.008286715894681773
2024-02-16,-0.0007101589720449608
2024-02-19,0.003338638634933444
2024-02-20,0.009259532522724712
2024-02-21,0.003976869823306917
2024-02-22,0.004412567808643297
2024-02-23,0.0021458449627012044
2024-02-26,0.004991427765359546
2024-02-27,-0.015684496174249718
2024-02-28,0.01855968643051442
2024-02-29,0.006748704105222325
2024-03-04,0.014975824740062427
2024-03-05,-0.0048269465874118955
2024-03-06,0.006735433037510896
2024-03-07,-0.008352443668342868
2024-03-08,0.021583853127961294
2024-03-11,0.005032743987705368
2024-03-12,0.021972572168534432
2024-03-13,-0.003309272027552601
2024-03-14,-0.001217203137679146
2024-03-15,-0.011875423155043974
2024-03-18,0.019472955750757137
2024-03-19,0.0007729117939618835
2024-03-20,-0.004365257919585197
2024-03-21,0.023190087215773092
2024-03-22,-0.00023732456111447142
2024-03-25,0.02209620520259792
2024-03-26,0.004606273305549635
2024-03-27,-0.010152838427947564
2024-03-28,-0.004132633532071828
2024-03-29,-0.009498247579836083
2024-04-01,0.0013614480018941943
2024-04-02,-0.02962870523017902
2024-04-03,-0.01768647624204689
2024-04-04,0.0005167887436521301
2024-04-05,-0.015130645583394164
2024-04-08,-0.01015349113667352
2024-04-09,0.0018155743785013279
2024-04-11,-0.0016571468866792838
2024-04-12,0.002394490552710682
2024-04-15,-0.006447566836253027
2024-04-16,-0.02195051028730699
2024-04-17,-0.00887573964497046
2024-04-18,0.030377524143985868
2024-04-19,-0.013001306521245093
2024-04-22,0.00779850504672619
2024-04-23,0.0005639433201272137
2024-04-24,0.02047601381239117
2024-04-25,-0.009438315365577377
2024-04-26,0.003867762062053526
2024-04-29,0.01585437876146001
2024-04-30,-0.0018340750378925685
2024-05-02,-0.005477666375448997
2024-05-03,-0.004873389480729573
2024-05-07,0.004925280068379445
2024-05-08,0.0027120109317047003
2024-05-09,-0.005819572397010142
2024-05-10,-0.01203597504685705
2024-05-13,-0.017859797404914057
2024-05-14,0.00754627227123339
2024-05-16,0.009957722600167251
2024-05-17,-0.027304987144344595
2024-05-20,-0.01791331702202026
2024-05-21,-0.000645075184625088
2024-05-22,0.001862280291732521
2024-05-23,-0.00400645772853836
2024-05-24,-0.009004319991672394
2024-05-27,0.016439075630252153
2024-05-28,0.00032479276007424396
2024-05-29,-0.018780208832970602
2024-05-30,-0.007482890877641646
2024-05-31,0.014245122182231507
2024-06-03,0.002756714355085732
2024-06-04,0.013298664918345304
2024-06-05,0.013263828129020938
2024-06-07,0.0271745045822962
2024-06-10,-0.013033526893569958
2024-06-11,0.01304101980488559
2024-06-12,-0.0012717702335111047
2024-06-13,-0.006055675427116047
2024-06-14,-0.013081943643727056
2024-06-17,-0.0014495784683508095
2024-06-18,0.00044778275314172333
2024-06-19,0.0022595688771458455
2024-06-20,-0.00459538300860729
2024-06-21,-0.0015340419835453423
2024-06-24,-0.012204225096930754
2024-06-25,0.0018415125347577277
2024-06-26,-0.0046209502607065245
2024-06-27,0.0009932240051204744
2024-06-28,0.0007202916446169549
2024-07-01,0.016753088414589223
2024-07-02,-0.024646946220247656
2024-07-03,0.02512905208742211
2024-07-04,0.009637614148653384
2024-07-05,0.01962075134168173
2024-07-08,0.014892064115880288
2024-07-09,-0.0009611794155476305
2024-07-10,-0.004256791832497053
2024-07-11,-0.010037536493813337
2024-07-12,-0.002282046961015638
2024-07-15,0.0024843234265365943
2024-07-16,-0.020162309398781275
2024-07-17,-0.017052130799873888
2024-07-18,-0.005401189573736143
2024-07-19,0.01274450168925112
2024-07-22,-0.02984296982415513
2024-07-23,0.004796145182223599
2024-07-24,0.005523016279535886
2024-07-25,-0.023624430614309078
2024-07-26,-0.001542498090780553
2024-07-29,0.015100455134078983
2024-07-30,0.001827771685205537
2024-07-31,-0.0030754795663053835
2024-08-01,0.01457329598506063
2024-08-02,-0.04490303771001136
2024-08-05,-0.11083274877242211
2024-08-06,0.0722242932318442
2024-08-07,0.017529107373868147
2024-08-08,-0.007906363231835245
2024-08-09,0.028737795647681752
2024-08-12,0.006960394266628089
2024-08-13,-0.009038543317740566
2024-08-14,0.01589345068114789
2024-08-16,0.019569441564326384
2024-08-19,-0.014779549683241466
2024-08-20,0.010077300078752627
2024-08-21,-0.014124913895554259
2024-08-22,-0.005151987469383723
2024-08-23,0.005634020220730118
2024-08-26,-0.009063699155794303
2024-08-27,-0.008480548950967726
2024-08-28,-0.00018746485034060179
2024-08-29,-0.006765625000000108
2024-08-30,0.018366447999748514
2024-09-02,0.0064880396079369795
2024-09-03,-0.016959688125915973
2024-09-04,-0.04256083185661086
2024-09-05,-0.009221587156636457
2024-09-06,-0.029559893347378186
2024-09-09,0.012372375428241877
2024-09-10,-0.016049186232545587
2024-09-11,0.007644700213677025
2024-09-12,0.03136062180543231
2024-09-13,0.003202896532516375
2024-09-19,0.01449358199692985
2024-09-20,0.0182223545793323
2024-09-23,0.011801718481981194
2024-09-24,0.02184374999999994
2024-09-25,-0.018402703446588564
2024-09-26,0.030018147972178166
2024-09-27,-0.011062967416044733
2024-09-30,-0.014879951062853669
2024-10-02,0.005091823586941491
2024-10-04,0.015051355317012849
2024-10-07,0.014843387426867194
2024-10-08,-0.0023539995501912214
2024-10-10,-0.004553788812407866
2024-10-11,-0.00856042877632679
2024-10-14,-0.007400864957056608
2024-10-15,0.006635267405111778
2024-10-16,-0.013152580603372765
2024-10-17,-0.0018995698941337569
2024-10-18,-0.016757312950168912
2024-10-21,0.015272521264290795
2024-10-22,-0.03160456320912641
2024-10-23,0.013781071434287862
2024-10-24,-0.015519909059332537
2024-10-25,-0.009574212172239416
2024-10-28,0.024644580459211696
2024-10-29,0.007443109987357754
2024-10-30,-0.012305689322520519
2024-10-31,0.011085259622179988
2024-11-01,-0.025367355433561833
2024-11-04,0.051716774510673025
2024-11-05,-0.008336078824980775
2024-11-06,-0.013644546430861548
2024-11-07,-0.022191237868450675
2024-11-08,0.023407834655130966
2024-11-11,-0.01824628968626707
2024-11-12,-0.017301727780834164
2024-11-13,-0.03200785389165206
2024-11-14,-0.00924513436038421
2024-11-15,0.0063450166239436
2024-11-18,0.006985952434995335
2024-11-19,-0.019510118212782923
2024-11-20,-0.008846543547302299
2024-11-21,0.002010171122259763
2024-11-22,-0.02049861970816691
2024-11-25,0.042082782645228356
2024-11-26,-0.018805802165312913
2024-11-27,-0.003210066769388842
2024-11-28,0.004070591266263079
2024-11-29,-0.03024315979438763
2024-12-02,0.0038365539807556637
2024-12-03,0.027974485582245245
2024-12-04,-0.018162082699441084
2024-12-05,-0.007529792734838225
2024-12-06,-0.009235869908430616
2024-12-09,-0.04685770943439638
2024-12-10,0.05192911411216161
2024-12-11,0.0031609525239060243
2024-12-12,0.010394754213792101
2024-12-13,0.013110212899404061
2024-12-16,0.002355955666761167
2024-12-17,-0.013759382371863582
2024-12-18,0.00457506675596453
2024-12-19,-0.02529935842489417
2024-12-20,-0.024916722185209794
2024-12-23,0.015614466612006828
2024-12-24,0.007534713501489154
2024-12-26,-0.004540436594138275
2024-12-27,-0.011179279875507486
2024-12-30,0.021851597264932465
2025-01-02,0.0
2025-01-03,0.04117542927951856
2025-01-06,0.01659412404787819
2025-01-07,0.002659218624565307
2025-01-08,0.0028356491134426953
2025-01-09,0.00512300194607529
2025-01-10,-0.013478627811150279
2025-01-13,-0.018242206174672315
2025-01-14,0.019580706340663445
2025-01-15,-0.01126975348985304
2025-01-16,0.022728620943890165
2025-01-17,-7.457554087975105e-05
2025-01-20,0.008286789200656397
2025-01-21,-0.002030014629255228
2025-01-22,0.011784858392285047
2025-01-23,-0.007423204024157859
2025-01-24,0.008347957292572206
2025-01-31,0.0028626264597768625
2025-02-03,-0.041186869505984824
2025-02-04,0.027723978111758862
2025-02-05,0.016203760852569582
2025-02-06,0.014641572997311503
2025-02-07,0.004262043865530085
2025-02-10,0.0074785815332285566
2025-02-11,-0.004220341256005233
2025-02-12,-0.0038738196336902675
2025-02-13,0.0029027460773163316
2025-02-14,0.017500872268214618
2025-02-17,0.01566457545883182
2025-02-18,0.0036293880682907176
2025-02-19,0.007148427345983865
2025-02-20,-0.01405874002717622
2025-02-21,0.012010994679745313
2025-02-24,0.0015215952404501465
2025-02-25,-0.0051199854148783475
2025-02-26,0.002534989730237358
2025-02-27,0.005651223543210682
2025-02-28,-0.04369854817821739
2025-03-04,-0.0047437653934790935
2025-03-05,0.011219682984276558
2025-03-06,-0.02589666514533917
2025-03-07,-0.009467570340331743
2025-03-10,-0.007470294163221092
2025-03-11,-0.008931579336581619
2025-03-12,0.010943821715195146
2025-03-13,-0.01244095263088818
2025-03-14,0.017380978084853504
2025-03-17,0.025793391667755072
2025-03-18,0.0031669743459163957
2025-03-19,-0.014460220512413802
2025-03-20,-0.025409064202757348
2025-03-21,-0.01478239326121078
2025-03-24,0.0043671416596815504
2025-03-25,-0.013369943499052739
2025-03-26,0.006724807349072437
2025-03-27,-0.013586636866251056
2025-03-28,-0.02104823802993261
2025-03-31,-0.03164645075961914
2025-04-01,0.030613987006802068
