날짜,0
2015-03-31,0.99885
2015-04-01,0.9980111016930707
2015-04-02,0.9940339484362762
2015-04-03,1.007002389127831
2015-04-06,1.004777963942838
2015-04-07,1.0002880379021604
2015-04-08,1.0043506803812308
2015-04-09,1.0184473917294483
2015-04-10,1.0118329913249957
2015-04-13,1.0092693885744606
2015-04-14,0.9998976818409367
2015-04-15,1.0135798497750672
2015-04-16,1.0220136153452615
2015-04-17,1.0340026121254844
2015-04-20,1.035042395056584
2015-04-21,1.043718347287378
2015-04-22,1.01702171439947
2015-04-23,1.0064476511455946
2015-04-24,1.0010147311686208
2015-04-27,1.0335425709629986
2015-04-28,1.0326002529944203
2015-04-29,1.0338839782208415
2015-04-30,1.0276110205099338
2015-05-04,1.0047880233509654
2015-05-06,0.9776957442197999
2015-05-07,0.9790890201478405
2015-05-08,0.9962951499223515
2015-05-11,1.0086673965685056
2015-05-12,0.9817511565791279
2015-05-13,0.9887177284190646
2015-05-14,1.0089302565333214
2015-05-15,1.0208601647743236
2015-05-18,1.002160965818841
2015-05-19,0.9990432299158286
2015-05-20,1.0072658640243393
2015-05-21,1.011853270250799
2015-05-22,1.011466729520444
2015-05-26,1.0062058802403213
2015-05-27,0.9893003405742943
2015-05-28,0.9936531291519228
2015-05-29,1.000970311243543
2015-06-01,1.0230548404134725
2015-06-02,1.0036065986706721
2015-06-03,0.9907920081196684
2015-06-04,1.0025990355912653
2015-06-05,1.0157682618917683
2015-06-08,1.028811827519102
2015-06-09,1.034576111093202
2015-06-10,1.0231407120246756
2015-06-11,1.0332561125561543
2015-06-12,1.0241696408620857
2015-06-15,1.0189350940831992
2015-06-16,1.010467968616165
2015-06-17,1.0216903681444616
2015-06-18,1.0261760653353473
2015-06-19,1.0336286944812962
2015-06-22,1.0501342388853947
2015-06-23,1.0597304227431823
2015-06-24,1.064257327457508
2015-06-25,1.0629165170676667
2015-06-26,1.0722953247407891
2015-06-29,1.057727441362844
2015-06-30,1.0662147658499979
2015-07-01,1.0940142093373508
2015-07-02,1.1188746003623493
2015-07-03,1.11268669595479
2015-07-06,1.0808775070072745
2015-07-07,1.0629861486172203
2015-07-08,1.0715446258732373
2015-07-09,1.0643572413516749
2015-07-10,1.0829003603860938
2015-07-13,1.1111722767049135
2015-07-14,1.116748832638782
2015-07-15,1.130750925683044
2015-07-16,1.1739279801741003
2015-07-17,1.1675755724628853
2015-07-20,1.200600630425254
2015-07-21,1.1914656403673674
2015-07-22,1.1776825906267299
2015-07-23,1.1763189524849436
2015-07-24,1.1608934933267163
2015-07-27,1.1139323788968987
2015-07-28,1.1092310235651672
2015-07-29,1.0987505448659005
2015-07-30,1.0650935935224173
2015-07-31,1.088152458599582
2015-08-03,1.0758020710375593
2015-08-04,1.0972601066541088
2015-08-05,1.1235358043954686
2015-08-06,1.140872765547149
2015-08-07,1.1446031147190507
2015-08-10,1.1337134100541966
2015-08-11,1.1080893627631585
2015-08-12,1.0795652335423433
2015-08-13,1.1076712059398206
2015-08-17,1.082958920668362
2015-08-18,1.0282092214296865
2015-08-19,0.9785602236087855
2015-08-20,0.9624778581073067
2015-08-21,0.9428608961268536
2015-08-24,0.9214640263242562
2015-08-25,0.9649916969723279
2015-08-26,1.0086652054428729
2015-08-27,1.014890612616221
2015-08-28,1.0324129617727347
2015-08-31,1.0128773692521733
2015-09-01,0.9798309237305506
2015-09-02,0.9965629753199052
2015-09-03,0.9912319125323981
2015-09-04,0.95083556826304
2015-09-07,0.9579248011544497
2015-09-08,0.939843513361783
2015-09-09,0.9773566087590232
2015-09-10,0.9940120619643312
2015-09-11,0.9992423942760859
2015-09-14,0.981848693794049
2015-09-15,0.979872660438617
2015-09-16,0.9924315342566093
2015-09-17,0.9825537867640769
2015-09-18,1.0108907612158016
2015-09-21,1.0110311116137616
2015-09-22,1.019755306085281
2015-09-23,0.9947493907506892
2015-09-24,0.9937520554284919
2015-09-25,0.9960502971904902
2015-09-30,0.986115081383305
2015-10-01,0.999902331998573
2015-10-02,1.0039887829464258
2015-10-05,1.0095070429264579
2015-10-06,1.0103583971013943
2015-10-07,0.9912270562673945
2015-10-08,0.9735925766003243
2015-10-12,0.9603592696331984
2015-10-13,0.943355066929001
2015-10-14,0.9463946818499942
2015-10-15,0.9590135148647856
2015-10-16,0.9633679068881824
2015-10-19,0.9646503964975802
2015-10-20,0.9732345132036879
2015-10-21,0.9672844981192836
2015-10-22,0.9443620006541616
2015-10-23,0.9441157607468819
2015-10-26,0.9653868274951595
2015-10-27,0.9611813800086705
2015-10-28,0.9637898551535591
2015-10-29,0.9432272295219947
2015-10-30,0.9300683738319123
2015-11-02,0.9182602013394694
2015-11-03,0.9243107292015105
2015-11-04,0.9224623377418649
2015-11-05,0.9296770752981953
2015-11-06,0.9127838865254435
2015-11-09,0.8745004988306921
2015-11-10,0.8515515645936872
2015-11-11,0.8637283843557737
2015-11-12,0.8683225727636109
2015-11-13,0.8647452889340825
2015-11-16,0.8541955846971807
2015-11-17,0.8719686949933109
2015-11-18,0.8633861219168464
2015-11-19,0.8707345382170277
2015-11-20,0.899668058368912
2015-11-23,0.9053886842610733
2015-11-24,0.9135223961554915
2015-11-25,0.909685355336689
2015-11-26,0.9131914557633626
2015-11-27,0.9201194335507346
2015-11-30,0.913347976480179
2015-12-01,0.9000257354179005
2015-12-02,0.8855354602098633
2015-12-03,0.877544127529925
2015-12-04,0.8745251883992102
2015-12-07,0.8686068029813013
2015-12-08,0.8552609769904745
2015-12-09,0.8513067526189638
2015-12-10,0.8465462815086127
2015-12-11,0.8421732222458235
