날짜,0
2015-03-31,
2015-04-01,0.9974394567148481
2015-04-02,0.9978721847438616
2015-04-03,1.0072751177578385
2015-04-06,1.0114976057958323
2015-04-07,1.007040140116905
2015-04-08,1.0106859673780135
2015-04-09,1.0075598303629312
2015-04-10,1.0237375709716736
2015-04-13,1.0300777490043371
2015-04-14,1.022797036770088
2015-04-15,1.0270545257697787
2015-04-16,1.0319896510338258
2015-04-17,1.039319108218806
2015-04-20,1.0417127721544235
2015-04-21,1.0479659739970872
2015-04-22,1.0434541057465245
2015-04-23,1.0532248793662935
2015-04-24,1.0406105858066457
2015-04-27,1.0550319564763204
2015-04-28,1.0433260307928256
2015-04-29,1.0475073421541838
2015-04-30,1.0350959277503822
2015-05-04,1.0290190880490688
2015-05-06,1.0177107041996938
2015-05-07,1.0079620620853778
2015-05-08,1.0138669556682232
2015-05-11,1.0211335439228129
2015-05-12,1.01781465129922
2015-05-13,1.01472669694222
2015-05-14,1.0181287129726417
2015-05-15,1.013987780838877
2015-05-18,1.0125470878800298
2015-05-19,1.0161583397434535
2015-05-20,1.0211511044574575
2015-05-21,1.0220056170639462
2015-05-22,1.043103249140114
2015-05-26,1.0321365242307767
2015-05-27,1.0199306281757772
2015-05-28,1.0222062553419449
2015-05-29,1.0293129986153804
2015-06-01,1.0258385368834315
2015-06-02,1.0026060485118384
2015-06-03,0.9998297603960717
2015-06-04,0.9946067549895559
2015-06-05,0.9960975504711342
2015-06-08,1.0007567745191022
2015-06-09,1.0053325420946717
2015-06-10,0.9979277790337027
2015-06-11,1.0008574916592163
2015-06-12,0.9995090630584729
2015-06-15,0.9992798511446822
2015-06-16,0.9859611863482252
2015-06-17,0.9796963026620488
2015-06-18,0.9791996238869008
2015-06-19,0.9735084441771945
2015-06-22,0.9790836473507867
2015-06-23,0.983892781291085
2015-06-24,0.9876579360892506
2015-06-25,0.9905540498492973
2015-06-26,0.986915841451743
2015-06-29,0.9741355543429524
2015-06-30,0.9827447409547927
2015-07-01,0.9969969739436988
2015-07-02,1.00433698194665
2015-07-03,0.9973504975941009
2015-07-06,0.9814103607504344
2015-07-07,0.9854439996048261
2015-07-08,0.9765316334780421
2015-07-09,0.9750582898798588
2015-07-10,0.9701531655445023
2015-07-13,0.9937052419934861
2015-07-14,0.9890427930536968
2015-07-15,1.0058888324449682
2015-07-16,1.001954892695611
2015-07-17,0.9928012321698678
2015-07-20,0.9941438580212798
2015-07-21,1.005509248777202
2015-07-22,0.9943791318459553
2015-07-23,0.9975051645300747
2015-07-24,0.9974156439573655
2015-07-27,0.9965147005815956
2015-07-28,1.0000219394087135
2015-07-29,0.9928551390228982
2015-07-30,1.0038771799587778
2015-07-31,1.0080687183419927
2015-08-03,0.9991996115687563
2015-08-04,1.007866414075569
2015-08-05,1.01259350076868
2015-08-06,1.0077202409694548
2015-08-07,1.0043541519081434
2015-08-10,0.9979330693127499
2015-08-11,0.984278151142244
2015-08-12,0.9923795659742298
2015-08-13,1.0026208543913204
2015-08-17,0.9981926702970695
2015-08-18,1.006217566212147
2015-08-19,1.0031417765179473
2015-08-20,0.9929164020127585
2015-08-21,0.9763874614800576
2015-08-24,0.9498530110392965
2015-08-25,0.9556588200461618
2015-08-26,0.990050454883653
2015-08-27,0.9921037511072583
2015-08-28,1.0072968037097014
2015-08-31,1.00870187210013
2015-09-01,0.9947019590412843
2015-09-02,0.9954037439708937
2015-09-03,1.00323855777218
2015-09-04,0.9887179781348243
2015-09-07,0.9949508836662773
2015-09-08,0.9949584903869064
2015-09-09,1.0211923022129306
2015-09-10,1.0384208217215243
2015-09-11,1.022176254355765
2015-09-14,1.0149687979541433
2015-09-15,1.0199554688266141
2015-09-16,1.037815855680395
2015-09-17,1.0336836028388234
2015-09-18,1.0400010625466352
2015-09-21,1.0269863508748345
2015-09-22,1.0405630353463098
2015-09-23,1.0178511672408503
2015-09-24,1.0143255741463075
2015-09-25,1.0207720117784604
2015-09-30,1.0256065322461259
2015-10-01,1.0313972660453086
2015-10-02,1.035442998675744
2015-10-05,1.0388885407642505
2015-10-06,1.043951053897889
2015-10-07,1.0328767655658286
2015-10-08,1.0420872039841382
2015-10-12,1.0449706406418353
2015-10-13,1.0473762662313602
2015-10-14,1.0418343609135374
2015-10-15,1.0551437885351174
2015-10-16,1.0451676549959135
2015-10-19,1.048929416989162
2015-10-20,1.0519382429482393
2015-10-21,1.0549822831829243
2015-10-22,1.039557525235226
2015-10-23,1.0528275413093602
2015-10-26,1.0567799169539622
2015-10-27,1.0597929056365267
2015-10-28,1.0580542835285731
2015-10-29,1.048637177232203
2015-10-30,1.0436087584284817
2015-11-02,1.0482031486226009
2015-11-03,1.0688682184397842
2015-11-04,1.0728423747100466
2015-11-05,1.070359089702739
2015-11-06,1.0604188125145253
2015-11-09,1.0491440142578081
2015-11-10,1.034914791967278
2015-11-11,1.0351707820135423
2015-11-12,1.0298815572141038
2015-11-13,1.0264533401311755
2015-11-16,1.0092460684993996
2015-11-17,1.0142870906239028
2015-11-18,1.0169004600378158
2015-11-19,1.0274196428048994
2015-11-20,1.0294276495794046
2015-11-23,1.0339589876626045
2015-11-24,1.0372068484901067
2015-11-25,1.0345171346352162
2015-11-26,1.0454133660176306
2015-11-27,1.042056384888335
2015-11-30,1.0286782816652176
2015-12-01,1.0469620276210196
2015-12-02,1.0453327003386754
2015-12-03,1.0385076055705431
2015-12-04,1.0288536758063864
2015-12-07,1.0170095856970034
2015-12-08,1.0068145760477194
2015-12-09,1.007929254249457
2015-12-10,1.009225705684753
2015-12-11,1.0054031304726267
2015-12-14,1.0064312813920202
2015-12-15,1.0102703206571462
2015-12-16,1.0295840946324653
2015-12-17,1.0315396494290126
2015-12-18,1.0391625071972739
2015-12-21,1.044027671698448
2015-12-22,1.04730140040229
2015-12-23,1.0497014142811265
2015-12-24,1.0403782689943444
2015-12-28,1.021531452720377
2015-12-29,1.0265832147753644
2015-12-30,1.0195236817794302
2016-03-31,
2016-04-01,0.9986516298487647
2016-04-04,0.9961683427946616
2016-04-05,0.9893246743914472
2016-04-06,0.9887512427075419
2016-04-07,0.9860914540187661
2016-04-08,0.9872427721917862
2016-04-11,0.9931375290047887
2016-04-12,0.998138529268476
