CAGR,Sharpe,Calmar
0.03987660679967542,0.2939781242482359,0.08852130818179751
0.05248313638044566,0.34337728798949907,0.08036454162326018
0.072735626457892,0.49494338855160147,0.2140107878302241
0.05994367004002332,0.37456508663236093,0.09199200230264247
0.047236653729552325,0.33476100186700675,0.06883065612674012
-0.015336242674363953,0.04739338275488803,-0.019715055197358795
0.10961209784292025,0.5787734870749137,0.21467156674346274
0.029857157652669608,0.2491409693513646,0.045820012583495016
0.027009793564687357,0.2414439621760484,0.04350978040663431
0.045175878117576396,0.34338365871354243,0.09530159162967149
0.0218401134613333,0.21303126297446942,0.03102514905112042
0.06487987904056203,0.43910499570141015,0.12423668762487002
0.04874226506166801,0.3283931786323283,0.07643688461063587
0.013798104670219802,0.18236117853948453,0.01969397576159847
0.08568070171539,0.5362168332436796,0.18914595997116398
0.09739455806825137,0.6435287006161441,0.2312181127303303
0.013652924653108967,0.18074238832697362,0.019394772059969107
0.08604681370134037,0.4746035141779833,0.13425669597345335
0.06903123508522291,0.462594366340191,0.13218600460521934
0.02836138963851975,0.25051925294207383,0.040513562595148545
0.030877564180855188,0.2569444533599286,0.05082476242789809
-0.0016032501183141923,0.09659805066790916,-0.0024679321322128756
0.008556025929818079,0.15557792487017905,0.011856837528489884
0.020127401264945055,0.20631279902226426,0.03253401915425156
0.03644939490801535,0.27540973685579223,0.05836874787548862
0.03972010043634322,0.3260417953042296,0.08904572628489636
0.007593919485411327,0.13278407968614273,0.014541386588708537
0.03506225628296278,0.27001659828844915,0.051176508555190466
0.0061345258836884575,0.14577153103412177,0.007847970994053972
0.04332725402613158,0.32784034218594327,0.08296616152324553
0.05609061146005834,0.35585443062993194,0.07967996979492595
0.09826481884845717,0.5902399927139597,0.28891664561065594
0.11070937384165713,0.6533920752723595,0.26742691296965143
0.06692540220290133,0.4764343319783756,0.24190906347750593
0.06016963596299352,0.4001180016781892,0.09352623880403911
0.03718958994719168,0.27759354704481815,0.05282997147905995
0.06003759734919578,0.4264178137574793,0.21701235211334927
0.047359955227778805,0.35082813243155886,0.09352955487020054
0.06598712468290269,0.40230304588097293,0.1296787170283439
0.04437236402959788,0.30888089514281214,0.06278663903305068
0.0464334279561871,0.32177468457594355,0.07125863345726313
0.024216983216434063,0.2248810886101976,0.04637243200154364
0.030096048194584224,0.2490983846993905,0.04506885436698443
0.07422345515538153,0.4346620691756938,0.11818411570452629
0.024208206418876,0.22518042467448646,0.045415036046353593
0.007325320632444621,0.13025740451013862,0.01429350045443841
0.023823060725799428,0.22555524094713156,0.04076809959605461
0.031102414297676573,0.2635147767090936,0.053290439434967425
0.10123455407602022,0.6141229137426238,0.2976482135344977
0.017246061657061995,0.1951841554879675,0.026706120989349897
0.017018483121098882,0.18795421379693047,0.0262074821445099
-0.02101836113546207,-0.02924401264054512,-0.03021104521338285
0.05606547681146812,0.4216303505901448,0.17176391242698186
0.05670688850152161,0.36973895152910774,0.0848745975079041
0.0006680652951729371,0.09963053360024315,0.0010152089725983275
0.07659175679829788,0.5037798235517232,0.2535240488958865
0.015540374057883888,0.18695924095507335,0.024860094412651842
0.04941909391739285,0.35747400624426373,0.07452606662396113
0.0858149478554775,0.5594118758620711,0.2689055865009271
0.029986245452273685,0.2598026585505482,0.07072043800751925
0.05868411922070371,0.4162974586210498,0.10530447626318537
0.051032556115645944,0.34120533409602355,0.08058230153046929
0.06523664070186563,0.3973487942787138,0.12600635936440596
0.08765114178528632,0.5618327638283359,0.34136564455101753
0.041829204585250856,0.2979789939618455,0.06248078596290582
0.049902295962996446,0.33186797380401206,0.0799117389691326
0.04590738478089773,0.34880338723264614,0.08790678261180832
0.03474613715524133,0.2685284099690747,0.056704290286796175
0.04961294340092692,0.3284155123750522,0.07638033790821236
0.09795708949809256,0.6694858852940273,0.281018624450634
0.06335301396372084,0.3843357801176274,0.08606615887147588
0.060048793725381744,0.44452013645603916,0.19876568906317352
0.10732971190194807,0.6963813639334703,0.38795478599880856
-0.006075890077330559,0.05698058773191981,-0.010410344646579134
0.011903293579083485,0.1558436339400414,0.022793287964781406
-0.0019345331488251905,0.0936104908049079,-0.0031295134373223845
0.02904409016605225,0.24755244176758237,0.06981265903106237
0.0801939009119732,0.5275530183747251,0.26544739676751733
0.09737804333644218,0.6140081318391466,0.2660696350049692
0.08905871621718942,0.5885777734322053,0.18787542727788648
0.07071278459349184,0.47863428189110274,0.2020855856538137
0.028885215965322786,0.24512242566166959,0.04220479009545562
0.06469374354294422,0.4640393866973793,0.21414079643625336
0.05126014549289026,0.34282505579097383,0.08602946102398457
0.11396349517500193,0.7071427288109124,0.21822554789048593
0.06363524658464104,0.40566830748151145,0.10922853654989145
0.049824735138935816,0.3924816889886946,0.142923267829887
0.053247533907095246,0.4037297448703011,0.17479819409511543
0.01899188595684098,0.19703177368750377,0.03636703763815724
0.03989603166954603,0.2912580111548028,0.05792665668603512
-0.02202532505402066,0.005072402946595294,-0.0315218101040135
0.0857159075056868,0.568163224443235,0.17292763086897872
0.020253725267344036,0.20819991689213224,0.02948466757612206
0.07432487137156052,0.5159628766783596,0.1953902100750571
0.00469942819408975,0.13202754372381106,0.006344792797037576
0.06562048548811994,0.46267293219675015,0.1256548544469859
0.07494965252446972,0.5210740447481724,0.1337562792399696
0.0970075617815751,0.5578538949692198,0.2655852847710312
0.025312166361727728,0.23167060325539462,0.04616903672368245
0.023696027870707237,0.2218807440252264,0.04456069897399849
0.04029590331503807,0.3204785349032098,0.06334803565090567
0.043931025009477986,0.33161236671464756,0.07779393211568653
0.05185021484997332,0.3725541041224237,0.0992865436998005
0.023196325360380854,0.2223516137915346,0.03559802752384444
0.009800506412204868,0.14649313771882452,0.018766718922786765
0.05643796891150954,0.38195637344567923,0.08985821566079287
0.03508090254489438,0.29028018113819465,0.06717545093362116
-0.02033352948370748,-0.0037388916266489804,-0.03504777009844967
0.07462699104749526,0.495190074857221,0.18870816695311135
0.06763821859110153,0.40096648540910335,0.1185418536812378
0.06189001316980969,0.446166414413523,0.2048602536477997
0.1068777190603114,0.7301729524759242,0.3863210092650152
0.07295113589557611,0.42908712562575585,0.11195379023015206
0.050226182727064694,0.3318651626907442,0.07275608601523853
0.06129960396737588,0.4234271877551037,0.11738091781678435
0.06314712211590856,0.4548277714714969,0.20562341189837577
0.01990470095527308,0.2054269202138244,0.030102458248153743
0.08872866606865659,0.5463952306844538,0.14212030637209652
0.10072454596243419,0.560370673879797,0.1978502757041623
0.0017517264361690543,0.10239509531802087,0.0030680751200898235
0.0724499203966984,0.4289478142131324,0.1111846044713206
0.03725716177856153,0.2984388258257379,0.07357789381591313
0.09213989771391295,0.5566210500992798,0.151663142338929
0.05477426509086647,0.35855636634549504,0.08694236728333167
0.025192661532031924,0.22910937334312828,0.037726029223603956
0.06818500193167987,0.4139490266925066,0.13393380235343064
0.07240932051971782,0.5012806885119876,0.21738754011855208
-0.011366268103637056,0.07107071119420212,-0.015672031428162227
0.02298334656661849,0.2209076316967096,0.0326491780450377
0.11770087331331447,0.7841201281134687,0.37436364544192713
0.03444275904510308,0.2797218187847163,0.07893945765166427
0.009309188158948434,0.16145134013878681,0.015192218500173339
0.025979824490640624,0.23890868965813128,0.036152337763389074
0.05088905712456615,0.3684552060727671,0.0883511531795768
0.03975537203256474,0.30793181730645725,0.08020640630270146
0.07594553946989713,0.5419330257643515,0.21646884638564287
0.06840960273107455,0.4089970003506813,0.10498416809911791
0.0735376103303631,0.43356807423828775,0.1451206161266618
0.05374307200486461,0.3457046577577211,0.07628854234607421
0.05444291208240015,0.3685079812751243,0.0821021951522956
0.05546778105273731,0.39917329883740077,0.1836022180923916
0.06143166222810437,0.3789835114360936,0.09959503184475456
0.051910967624468896,0.3754406905391214,0.10135078950562877
0.012050375310617811,0.17477520781998696,0.018044962937928156
0.11605189751524203,0.7664250162485075,0.3841398626956221
0.06028747241662735,0.3730455667254681,0.09236349624693822
0.045554323127737995,0.313249151146064,0.08081906611879873
0.040833042624415894,0.3020891536819293,0.05752991433263116
0.02921436365434671,0.24604414156861332,0.04150069954601824
0.08424166294137114,0.5551489641520826,0.24768598734425482
0.009177289728490967,0.1622895804859683,0.014687060052593218
0.06481443391833208,0.44947691246501903,0.12396205354310488
0.06597393578828847,0.4732125430431221,0.11729143577791035
0.014652415455147061,0.17445932489288815,0.026957445603560306
0.06507956788793523,0.4022608227174395,0.10668046484042318
0.03936313211855125,0.3042807400499098,0.06607409642920965
0.06540430404633635,0.47735158793302523,0.272508629340487
0.04179067779796641,0.3011924729402374,0.08130117849596644
0.030640470512524498,0.2623208260025049,0.05025823171515877
0.0328514151185606,0.2720394669463155,0.05207459733479485
0.042458530591668486,0.3283418026766629,0.07548468883375556
0.07610725494141835,0.4893367314061465,0.13489776564544348
0.0750477197192303,0.49838057115370016,0.1437068047843889
0.06583920888260386,0.39655186184594915,0.10810050344461122
0.04543336544859833,0.3130163699645859,0.06786436439121996
-0.005518298770570529,0.10151797373324654,-0.008033347084959811
0.0661462523308376,0.46975159726532056,0.12308549287061966
0.03725740135264166,0.27858893445583555,0.05717672856423846
0.010798755262121595,0.15450658300637707,0.019031666184218976
0.023422853878330985,0.2211954993067217,0.035075740956967826
0.10425795114683467,0.7078716661671585,0.36788804065589265
0.0006670887487296717,0.1166257774232807,0.0009562925102907856
0.021153870479967418,0.20964278021664973,0.03892838175351662
0.07499776385331391,0.48461096930047864,0.19712984693225735
0.03767234917264184,0.2919630820253557,0.076807026326905
0.07082235554744432,0.4368835979959707,0.18089961565211066
0.0015507666401401998,0.12244464395093828,0.002331697373695263
0.09642079922496638,0.682287272944797,0.3191595602339556
0.07047508439925898,0.45045749430691767,0.19256168372853175
0.04642321740947897,0.34182488727508337,0.0888945362588781
0.0021106949274849462,0.13204825949424526,0.003185765137154457
0.06388833142574413,0.4190160752958929,0.11537543343480054
0.03431884641293115,0.2861618027439133,0.09101292424532492
0.04570694808660303,0.34025104825013824,0.08577450176382186
0.034767176000715994,0.2684861267501445,0.05595777452624074
0.09031570643222997,0.5752264647893401,0.2542056975652868
0.13402444331440222,0.7236557053076867,0.3669293330357168
0.08826340124421383,0.5642211664905,0.1690131481630914
0.04762915343768559,0.32276491357607645,0.08653746701567086
0.06604842916079057,0.4415967562270523,0.1804665696428768
0.019469898809073793,0.20621739143722212,0.02987930126534901
0.09592565958412647,0.5240759532793697,0.17920232730383198
0.05947113256893988,0.3716918546515951,0.08883274596911024
0.026986666167272633,0.24182729690875585,0.038704295478546334
0.042689306418338235,0.30261321779853434,0.06064263800015261
0.038870168570176444,0.301666480424391,0.06417656100672356
-0.008739629087962997,0.05971868334668695,-0.012862508699009895
0.10537655308507388,0.6480203597352513,0.2609563091122174
0.0082561271612136,0.13356278244438835,0.01563288301030646
0.05887766509686232,0.365496728504775,0.09186535145825064
0.028949682037767488,0.2442456793419128,0.04324248823353719
0.02752474750448486,0.24555113681820506,0.04679445918014848
0.12186171208901309,0.7531711431235738,0.3136034041553784
0.07673672834500822,0.4394420867314446,0.11600785009719172
0.03971643946155723,0.30696351038166325,0.06995628277562527
0.051797843065005456,0.39133185425363654,0.1872288741429047
0.06562433496254894,0.39822954286680695,0.09961273565428193
0.08870589023668418,0.5993163224880388,0.29362267421209015
0.046740569773337626,0.3188187958628594,0.0697806916343447
0.050542232448504754,0.33237613289799567,0.07500496452657109
0.011840183716085306,0.1742071266548655,0.01722808087315413
0.03855608918456843,0.2831120566583743,0.05556080371801156
0.046338607602196547,0.3153154851727373,0.07111311827247693
0.0470066131502227,0.3175935846103819,0.07213826684731678
0.05756595730677927,0.39353247518779116,0.11023146099390427
0.01565403003202781,0.17931613851492256,0.02579393967773918
0.05009223570235122,0.3418136375587626,0.08441360289469181
0.06767947449095923,0.4386384002970943,0.1427744608054161
0.04885528680095419,0.3292159934672023,0.07661412359682948
0.009447064829575247,0.14437730427177753,0.016239053009201924
0.08342846901097745,0.4642928490670972,0.13284102463303282
0.041428848252683004,0.326755873125738,0.07481603005101815
0.10297961653936483,0.6615480582494568,0.33025734480997376
0.13486962864625918,0.8190978887750844,0.3965415207585641
0.05239318502507895,0.35528606001116836,0.08833891956198793
0.07161690872718962,0.5043693437164691,0.23705695532926802
0.04606940508173518,0.3179351883666134,0.0670662347955703
0.060397714982776796,0.37391103074973747,0.09423704735980991
0.016194211371436174,0.18885630709715154,0.022604716569407546
0.052335908192423286,0.3503905418592205,0.10640442226689813
0.04478778165224662,0.34249957807871495,0.09041974340400018
0.07320155331840517,0.4284610527555059,0.11233809102658532
0.051234512607967186,0.33784589936458187,0.08204510270979451
0.07321285682582568,0.4849201711924495,0.13739259740209758
0.04966046895951681,0.331065059380437,0.07054557908526038
0.011287041133108744,0.1532254887225742,0.025416273152933204
0.0737210118706102,0.43189304316949456,0.11502505498833693
0.07146291952991635,0.4914231871804028,0.1522230562730709
0.05454896186750258,0.37160332380306016,0.08226212267673
0.08320191970705171,0.48601932390399055,0.1438017098774071
0.09160742033166436,0.49924498478212653,0.1337661223529371
0.03693743187536902,0.29593765253258925,0.07073046764924094
0.004128346973020003,0.12021528709817773,0.006885847581694707
-0.01732452033625309,0.021015599759922794,-0.022647539427902968
0.06071906607456956,0.46580489630324023,0.21252248328927542
0.07469135592583953,0.4778611616093637,0.12082894633451727
0.04689326905915925,0.3188177800947918,0.07069537484850894
0.06036539253527162,0.40605489769939745,0.15327833473176422
0.11050065878789761,0.7167542208577332,0.3657648759166887
0.07960720063474369,0.45449104149492986,0.12144003719938527
-0.008418692588683219,0.08011434434684628,-0.011954001715392926
0.053403200679768226,0.35127820028936757,0.0799713324023858
-0.012831993206196213,0.0651690882106271,-0.019215919289771066
0.016532169101645344,0.18246692108489893,0.028273226281606653
-0.00034357979955645934,0.11879800826921277,-0.0005461521696652289
0.016033071584647507,0.19207168651760417,0.02281409230458566
0.05759226322010669,0.3640377742387599,0.08838343743753173
0.05303295409194497,0.3510558144892616,0.08444302100238218
0.017258749908282356,0.19113303277668472,0.02835902544235819
0.034607592394534814,0.26849103958535725,0.05223476869901516
0.04902780826634667,0.32905718041383264,0.07524007535607878
0.04335192061542581,0.3233795651165274,0.0772644062748111
0.03536022748371037,0.2858484520636741,0.0677103225407002
0.005458132307800456,0.12924087494412725,0.008891511410177496
0.03071632911470301,0.2529743227393507,0.047925921739377285
0.06102020386849816,0.4357495730143788,0.11684590228777991
0.02003268006925385,0.20671352196770457,0.03355322011844546
0.04303507129963213,0.3289727644896443,0.08728082399648954
-0.005612561535733973,0.061436334492150406,-0.008204548842606473
0.018020382775889576,0.1995627003799755,0.02765481480708964
0.049094676413245386,0.3690661826589954,0.11739912862355269
0.01230187757871204,0.16976949375986022,0.01716700331595607
0.04231715332022823,0.31643454454715986,0.08103194759244396
0.05501014754727285,0.3942242766586022,0.115762767047512
0.07027318399328486,0.41450272360396667,0.10778409857866932
0.07365766309605859,0.4338168584404146,0.14535753069659638
0.020257944328663458,0.20918119406033736,0.02947635877844799
0.03723064327914649,0.2775607633276129,0.05928140429255628
0.021414415126157493,0.21404896516253752,0.034547287136735265
0.10413029497340087,0.6471668638087692,0.2179154053486485
-0.008130584154378284,0.027139086986575574,-0.0150130090666263
0.061596573507242125,0.4224141837111002,0.11062326005056905
0.0787724290911429,0.570259503661883,0.37860903912482985
0.060361978787830894,0.42763339198509376,0.10831624111377887
0.05736516022649485,0.406269711737204,0.10359529005513601
0.05422366618979946,0.3951712879664937,0.09617651960702908
0.04213157615363339,0.29999215501400756,0.0646568361255028
-0.027949478480667866,-0.03187991479288395,-0.03696955431200294
0.1066904151195529,0.7177321119851392,0.35315270402693083
0.0784358935998628,0.5343622062282629,0.2596282701358026
0.04349279571503728,0.3313609142869853,0.08328315272911095
0.020672543202750804,0.20776150142000946,0.03542004491899637
0.019235939520531042,0.20379876065446675,0.027325768788674598
0.015551905330502214,0.18549757305496736,0.023288989701832713
0.04224516017105007,0.2994500080047865,0.06591406911498641
0.06414164411975443,0.3942345245912332,0.10323598497967383
-0.0031917532671339455,0.08734854926592242,-0.004593655856619395
0.054127038146802864,0.34790876457590014,0.08355352501137518
0.06912804919861415,0.4485514167479313,0.1267280991806682
-0.0032995706502402244,0.07664982116637967,-0.006176958200179484
0.04134182405953557,0.29912491752013104,0.06167557937941485
-0.0008279510944397828,0.11635992706063956,-0.00117615259451424
0.04771560925385043,0.33187770880808953,0.08059003471842913
0.04465444234496729,0.34167153543597084,0.08550755776233969
0.03394398615396477,0.2743881503951445,0.054679995244974314
0.08336257637107813,0.4833322913099275,0.18777858860459487
0.025590107440473187,0.23356172904808384,0.03960206354747855
0.027303754010459036,0.24659927632556258,0.07921261045277693
0.010469269516332202,0.16755523408955317,0.014206021935213269
0.05597415094311731,0.3818147197651843,0.09590532336844171
0.05059872514295871,0.37830589066685516,0.1582727526287643
0.04094242484331789,0.319216629156591,0.07706709690303354
0.08200306616601094,0.47227583505431925,0.12377085192635498
0.06196430016843246,0.38041776199385885,0.09128941574107868
0.005461566354467484,0.12884484230954207,0.008108355786165694
0.021684967398118093,0.21385208146976334,0.04069440976050383
0.12114887827693122,0.7616724679626615,0.40101122397345346
0.10946750579814801,0.6886398671076901,0.3402215763920076
0.10660392505057237,0.6827209251228493,0.20992493617776964
-0.01140668609804496,0.05709369988916982,-0.016520319017908368
0.046090835940672426,0.31659154851161947,0.07073287776931392
0.006299531243365797,0.12897886091015384,0.011308156478817263
0.11784806267023162,0.7806684247880131,0.5733529654776712
0.022255920971613996,0.21681705401993986,0.039582221371146094
0.08475401181467879,0.5781726818449505,0.30635249022323524
0.08189757859835956,0.5838002568619118,0.3457588186272786
0.0973916706152711,0.52513639712404,0.13828990491527512
0.12358810787431707,0.8487717926772949,0.501113721294636
0.016462757755851598,0.18246318805515324,0.030295567860376002
0.08024050504939595,0.46063887933408076,0.12314035360765768
0.04195461460835159,0.32265071513880506,0.07694180176809605
0.017428959581927472,0.197521233956593,0.025411966699391355
0.009220346406147328,0.1614025829240935,0.01414204778403991
0.058047757181439286,0.3666323155935606,0.0824602089098971
0.042417099091594634,0.3003487381856877,0.061719077260753534
0.020990944086633156,0.2024016330067792,0.04675221257093479
-0.01165514497329756,0.07422802792840541,-0.01695883991356638
0.05215606661027494,0.40004026578790464,0.15819510467622722
0.07660385362226774,0.4940737583889614,0.14668660259648508
0.044810179246639326,0.32921316099554776,0.09475600081467883
0.05275915264873299,0.39559565541349717,0.15789824721305004
0.004737311916315434,0.1402805017928328,0.006729626591251355
0.0069801387885815025,0.1450861265989858,0.010697463912781554
0.0257503306093958,0.23776060077628636,0.0358183669503453
0.06549091108207583,0.45698144517738515,0.12447261879947993
0.05287915540516819,0.3409121510422275,0.08115050984609565
0.05221748964809936,0.34212839868770234,0.08002712487323799
0.040573276236936406,0.33540123709074576,0.1233514208783672
0.052803653643039405,0.3415428456826182,0.0848831174352246
0.060648095764450405,0.39731458625156885,0.09982733873949097
0.0458496962644761,0.31802762034704496,0.07515825733061285
0.07903190044688269,0.5315070017276308,0.2856693033235749
0.005206694972633041,0.13709907298424018,0.008175615783935995
0.06789082736610541,0.47621536342437054,0.1300022693754355
0.09014905426250253,0.5945425249221817,0.27153369174732195
0.06313138557374143,0.42392892868880494,0.11843562888872777
0.027307633691327604,0.23851172064680273,0.03975350169173541
0.0020010116619633145,0.12960847551988375,0.0029889351853583305
0.0644774821593388,0.3962968230653876,0.15021912449248928
0.02815324283629428,0.24309762808278393,0.04512958986212419
0.015457736994825444,0.1895686883084756,0.022932351173746826
0.021101612503699352,0.2120510234623704,0.03238339569021531
0.07789323564190775,0.45286455498202155,0.119471635010037
0.04356870096171206,0.3060719426382948,0.06631533407915016
0.031293343657020634,0.2633711796597081,0.05648773627043092
0.11573284640729975,0.6686852808877974,0.22161362967479736
0.08173398188655567,0.5265266874393302,0.21321714808231168
0.040717617651410576,0.29213811992336663,0.061389417831393706
0.03451117724192976,0.2676959211685426,0.056320845212868856
0.03184086201569025,0.2552521972843954,0.06254407273091134
0.07245016214965849,0.4978068647653626,0.12880516281680388
0.0809278392350874,0.5262204376412091,0.268202021198261
0.03904845410102298,0.29871281472645317,0.0655512266043312
0.08334425195998185,0.541303051880298,0.159593605123821
0.08218634246788326,0.45336456697725747,0.12269897111047745
0.05939713531830182,0.4449980726898166,0.21218085446779525
0.1120617931021286,0.6604091961440653,0.3709323392150751
0.003008690894914068,0.13194070942911937,0.004358296045175597
0.04821650939518385,0.3532454915444011,0.08992537189097839
0.038867434229938214,0.2876680514203857,0.06064388762597172
0.021215899672446525,0.21295052000193088,0.02994733518852751
0.0574785773626203,0.3636876033261683,0.08775252020232363
0.09776533355818273,0.6276962760040522,0.3236100625110377
0.036116178767087836,0.29534965413457775,0.055690375832236516
0.02761322633104757,0.24563894868515718,0.04430202398888386
0.08416120383418035,0.55266093029336,0.2672129308119269
0.04208476175662268,0.3115667446420478,0.0759368236149048
0.04017511073247415,0.31728639350724924,0.06687158436123251
0.08300951959894798,0.5451715358929335,0.20556620255201763
0.032623431255199176,0.25776851663286776,0.04634347797887975
0.10288857927306494,0.6252761951495884,0.34056836261304435
0.027994712788367515,0.23973371608716754,0.04296182868966555
0.08501427444799847,0.5726302074945793,0.2768285328977551
0.0455232308226019,0.31079298018754126,0.06466839213359842
0.030940917468778917,0.25638941627431183,0.04763060944051838
0.15380402715195718,0.8164444407087567,0.4210814662269179
0.07458363034451532,0.4969734978706013,0.13788133332145847
0.05480441554145421,0.3935494552642423,0.11561364708486804
0.04372590626430051,0.34694388517630315,0.14510096834389816
0.08730480101157712,0.4848574047622927,0.13288546406018334
0.021157766935710365,0.21210005709024743,0.027137756805233847
0.026004627335352692,0.23266350496274305,0.04266812941234905
0.0215896847468664,0.21515839378558466,0.03220932596734786
-0.002525947296239117,0.07454749519064356,-0.003906809294740936
0.021717553927616873,0.2126105074308096,0.041784873940400945
0.014001998097883606,0.16889763051983686,0.026166872457762055
0.004496586437017447,0.11507836666558609,0.008610389119324791
0.07612938210546605,0.5045807304179093,0.23936953654563445
0.005959349665876523,0.14907039224659843,0.008632528560681531
0.06573826479203193,0.3945835749534495,0.1052708889434661
-0.002049418703674699,0.10844801612567216,-0.002836823944611399
0.005655542669715796,0.13841394912935975,0.008990013102304035
0.04045912594266654,0.31719905092008327,0.06517516251998644
0.07094028679994957,0.508748867554339,0.2230537422488696
0.08236354944585367,0.5020288806007921,0.13324032978855788
0.05850665524096188,0.37775275959696825,0.09799421120426818
0.08872050349893756,0.5976812443523358,0.16988844064008926
0.0034606001966999145,0.13704943711783407,0.005307823718050242
0.09061880974600367,0.5545034431987886,0.2664359721806648
0.018343798947300538,0.19379555980586552,0.03251054858781237
-0.0032377829938144975,0.07048494315009815,-0.006553343963018977
0.030074622910948312,0.2622246963197504,0.07419450878095693
0.02289988301507795,0.22009867265628671,0.04653333788733104
0.010031023432064634,0.15973325361419924,0.014842085592409618
0.10956145468862855,0.6035979504471013,0.2999550716358122
0.13282324967919434,0.7651245425723889,0.36120249588044145
0.01011374112313801,0.16087534137785944,0.014866315545913184
0.047969504567551,0.32495087013461793,0.06926489838609813
0.09305761184407046,0.5126638672659979,0.15186625816349747
0.0316324146427851,0.26572900800497135,0.06733773737045548
0.039094791411620866,0.29155619506023456,0.058366031848407635
0.044125234397043744,0.33921441620701964,0.1300367635163922
0.03480390327434835,0.29080413695558865,0.09774391043944253
0.047173825366279454,0.36082974131956785,0.09033185469468256
0.05528280807748742,0.41318974941796277,0.1783689287185101
-0.005531091928246301,0.07068044368824805,-0.008909975362475146
0.04193369889521548,0.32754571152389544,0.0949772200428412
0.08616455206922713,0.5776740410196387,0.24592771678765138
0.08937195921992802,0.6035737487159604,0.29582740893205023
0.07855772970048758,0.46069991914944153,0.16251151277929946
0.05991362446359716,0.4081240867511625,0.11812634829787289
0.03387751734654554,0.2642546549170449,0.05060325510063597
0.02072035149177931,0.21173487734155175,0.030020049118267743
0.10045165696458747,0.6053410205362871,0.33250198006332776
0.0248015757916904,0.22603091632260888,0.03625030538765816
0.07145623903022558,0.4164049377362242,0.10350928521603713
0.07736080771789178,0.5188017264227275,0.16478613893798533
0.0738238948752159,0.5265952375877622,0.14136333640710794
0.04396194419635724,0.3393336021047803,0.1455170968247485
0.0678014100174964,0.4963190798666557,0.1873599995311361
0.07374256093300424,0.49900783282703887,0.14120759228857263
0.032347591371422846,0.26065829657106016,0.04670842621379408
0.034940178637798525,0.2905870212089128,0.07430180165712721
0.09268884347707496,0.5946343473979723,0.1728159304435401
0.00741080960747631,0.15383988270835808,0.010828088122879588
0.012087300800108336,0.17410645003368788,0.016406253547958122
-0.0007251133526907649,0.08921341178585274,-0.0011105556886676145
0.058397863878369316,0.36360977325995025,0.08814247687119978
0.08033479750834327,0.5040281162017977,0.17112103007041263
0.04719917442862265,0.3200046563156481,0.07243377924344035
0.09789013611713382,0.6089936689780444,0.3017745552574418
0.059768200771472824,0.3781615637985097,0.0865933342676141
0.005752311220805106,0.14179454544648248,0.00861409029543911
0.01551818054876497,0.1771951203183854,0.02658863240519003
0.0817111462033997,0.5349830185695814,0.19325558011618935
0.08939810534443149,0.692356179084294,0.3901602381568783
0.03972586827816604,0.3067815189287125,0.07606996746735141
0.04722446029836669,0.34389739311774536,0.08091372641663802
0.01906854754005316,0.19972702598110942,0.028733424391216317
0.02706048644359238,0.2363498326729523,0.04377601696674521
0.022859915732044378,0.2179650624280337,0.043029872990147905
0.011189027920996297,0.16828711293246773,0.015894663715948745
0.08682482615770093,0.5635533828130953,0.20946900944375643
0.07367989315242052,0.47306140794618107,0.1213504332002266
0.04431072931438562,0.3082122281495558,0.06800105349570858
0.08250814892347358,0.5440022748237932,0.1548363139879055
0.0358973809905776,0.27271233338729955,0.050852215931003204
0.03313676199218363,0.2609461102427679,0.05154357178680121
0.07329740287903652,0.4265436380217366,0.10668130570711369
0.023979816856027236,0.22633644622257665,0.03818518169346991
0.035838405352672575,0.2983110156061144,0.06764273360722182
0.09374099466312025,0.536766298127178,0.25664214526267076
0.04653992188251199,0.35302994297069484,0.08912352354359748
-0.01460999105283256,0.035745725330448536,-0.018903266511532044
0.03886693669615826,0.2874925847320236,0.059646787186409964
0.0772572065589785,0.46419682308726934,0.12939996288305752
0.06889305203425966,0.42276840007077887,0.10398332819439522
0.06622287199882293,0.39983247192653415,0.09995310745711586
