CAGR,Sharpe,Calmar
0.008883836815546386,0.13478589295396828,0.01620183950463111
0.024472342508986777,0.24735124432153743,0.08749112775553962
0.027928982003002423,0.27149199992555045,0.09236460723501716
0.02772356193314285,0.24093107292728128,0.06214982755154413
0.03084116882103527,0.2601871552459833,0.05060387774506018
0.04715272324892705,0.46668473149967776,0.1570299304816406
0.045418992806004255,0.3734262757157304,0.08697157431424966
0.048541404046017256,0.3793628412814294,0.09295059331980848
0.06382789713630221,0.5295924013389439,0.1644568073535283
0.03838307612981828,0.3154779995616181,0.06425057210840106
-0.008295308682635838,0.036234661790848076,-0.01551461988294565
0.0021322093711790835,0.09231820698012926,0.0041069222524077265
0.02326757184943129,0.2177513241070964,0.035247562663141455
0.07192267670507135,0.4769739805966016,0.21161883734405823
0.0947506272824199,0.7148037418121204,0.5321305504133448
-0.003181817985834945,0.07512347767692013,-0.0048944217036161605
0.05226657467612239,0.46374826779551825,0.21214499384893062
0.040403018380699374,0.3887579343895583,0.11820868333488566
0.012237461322847532,0.16229977300251863,0.02175794836075272
0.03954425064265665,0.35110728470487507,0.11555461241780525
0.07476554329899421,0.553388493757325,0.1431664729543302
0.08248397707640032,0.5273326273827333,0.17460643069028084
0.026788694413057534,0.2536435087943709,0.03882134823374502
0.014863320029918192,0.17562015586913113,0.03135518588184938
0.0834813509895711,0.6359138090163433,0.2454505303281428
0.0449891588671496,0.3823718609498016,0.11369260811777114
0.05389561962687539,0.46370193893990996,0.22685206416125284
0.03797198897596643,0.33332160021092505,0.1172056406874669
0.009581825740155203,0.1409139777881056,0.015561465829287965
0.012695166811383718,0.16495830954252044,0.02095803149625182
0.02930132628586546,0.29192094474679875,0.11422751415221334
0.03742484288890302,0.2889436592816826,0.08719210094381309
0.033234475848237244,0.3084567140660717,0.06513478828941455
0.08395886844304701,0.773834480085562,0.348579401242469
0.016853137210365743,0.19198442664955426,0.046774313651507055
0.0228733933043046,0.23200391406451737,0.035468709677930435
0.05295565018700521,0.4348445833780229,0.14469268465404037
0.0542372955921786,0.5158910381067999,0.22625947282300768
0.029851246512340834,0.2616331557465604,0.057848910820860716
0.07459834852412106,0.4753241633526488,0.1737986383554212
0.022651239320589545,0.22570585137886567,0.0470993411042721
0.03941021944974876,0.3510616480608373,0.13138670611557388
0.010615317108179312,0.14767802593985732,0.02164279748406708
0.003590052675479516,0.1018499002829885,0.005691482372006531
-0.013740982920345979,-0.00990350818668941,-0.02327537689280613
0.06150130821765276,0.4664579207277574,0.13100384315762634
0.06610145881102758,0.575867800506783,0.32700793916199905
-0.003690022607787058,0.0784279283059218,-0.0051546316166714125
0.03278060673801786,0.2634255014357911,0.047260676662131684
0.029083812739445936,0.2794940038445732,0.07020478813887072
0.10831055840427384,0.8450945224464834,0.2374923765305989
0.007697803894174404,0.13576682869655987,0.012452813610002526
0.027435293894352508,0.24946833131037252,0.04598129707544416
0.018302512551785943,0.20190678681288318,0.0350469755534673
-0.009636977988966122,0.06019250967721843,-0.014972196305349501
0.03576577861700225,0.29392902322282066,0.07826044611032866
0.06589337188145694,0.6238068921530192,0.27525166876613494
0.016872107221618693,0.18921295437028784,0.02546581709987463
0.08184320871301409,0.6747279424551492,0.39144629476306936
0.0247462314747251,0.2276769200445801,0.04000815277599669
0.05110798534980798,0.43515730151923004,0.16876751109285354
0.06478755937775693,0.4234124551964222,0.11873535261119432
0.07309197104023557,0.6301842692162754,0.2557309594343882
0.04554427362227487,0.3878532020289466,0.10909719377828261
0.07399712065452779,0.5727788835979726,0.17852156175977876
0.035496278096269984,0.3322848054561981,0.12830511447914048
0.051517521110439946,0.5242844677814275,0.19475264263357667
0.0360399665300386,0.3203250099050959,0.08313818899984815
0.12659390080080613,0.978983815221817,0.6159031110985141
0.0377419874661562,0.3354677578390554,0.08242987113807679
0.011140734649934592,0.15641223377868138,0.0174485830447804
0.04199153777293674,0.36662397480283015,0.08040843537828951
0.011244075323582292,0.1528876084185782,0.024938965782669614
0.047568609717437704,0.3796299062543464,0.09108781634010073
0.022024494788333904,0.2202452441322432,0.03562924338214899
0.05328231837565944,0.4680752895686091,0.2203163408371326
0.04652652342086383,0.3963521377921727,0.15973450654366492
0.048308196804373926,0.3853840649989005,0.09250403121672894
0.08977425103497083,0.8064097622014488,0.33343369549243485
0.04350733524468997,0.3827009202701374,0.12433685611030494
0.053206691838783016,0.5195965294726405,0.2263404191136121
0.03143890745426381,0.29216034413699266,0.06992627804506861
-0.013120665488087102,0.028224027539630055,-0.01862343895742419
0.033939243897642024,0.2731523967526946,0.06326185855978675
0.05885786812458593,0.41130379620830887,0.16372627451317168
-0.04746840099333183,-0.18040316389579447,-0.07095514673380775
0.05512042246910931,0.4319451041835584,0.11893124028710765
0.06286752967567333,0.5249755376349942,0.24771845702044798
0.0629928264937103,0.5669801808777085,0.2549736120084632
0.0023337225484851842,0.07954773641525989,0.00589063598769391
0.0343029259891261,0.2941845337828238,0.07655996991376847
0.0761147819903667,0.6432647976053225,0.40026809281238446
0.08082246036461416,0.6381445729878169,0.24497529070970556
0.1122668922107446,0.9480175489876306,0.6758105016956046
0.056387647202307045,0.41619426010680793,0.12640809135968814
0.03260706734826502,0.2725134083557159,0.043306640927762555
0.021806746268736577,0.232250425522622,0.07727158685647093
0.03358103377724375,0.3137779197826111,0.1213822579210045
0.038983416597885956,0.3642480563099089,0.09396013423483456
0.07425107599036695,0.592730381169119,0.22838793515419123
-0.0008128968682837856,0.09071162666218999,-0.001245372710842919
0.01648860920500339,0.18838087590058988,0.028515663118747436
0.017924780709615007,0.19598847644728737,0.027034293231873004
0.03692449834759026,0.3210445250308301,0.09546289074442946
0.07952474589996328,0.6476000745436977,0.28745074621475714
0.01712271378069352,0.19846212972565536,0.038385172556501715
-0.009219764553573762,0.021134162713762044,-0.018946272588786714
0.06401557833573213,0.47306246979082595,0.13635948611466892
0.018309035203368573,0.21088675513716706,0.06060418157477851
0.013355522473439407,0.15914452970643084,0.024310822360074008
0.04076068398950139,0.37002143871334087,0.09346254395604019
0.018773599755643078,0.20218580277908094,0.027713488180367
0.06496589652531548,0.5568979810352637,0.21452875881233602
0.07870527238088654,0.580403660263977,0.22464844933143396
0.09630647505288326,0.7972966964907687,0.4659133236809651
0.014809962011079758,0.1817556888995966,0.02709478670566354
0.005210351170058303,0.11515520391516172,0.00801991504837569
0.046982993819069785,0.3912953253020434,0.08395936639369558
0.04800139472483522,0.3749774887231849,0.130653240191635
0.057681787856257216,0.5831316263459688,0.1843063108184901
0.04987890027187758,0.43630631957752364,0.17285579968298956
0.041688400083038424,0.3344427315393939,0.07982796539215288
-0.005274366132408614,0.041184571227971624,-0.010026200005428436
0.02274869487966602,0.23784677664782847,0.06667564660462416
0.0034775830835231947,0.12506468059269363,0.0056752749171372265
0.02813138073241994,0.27683132976209246,0.06634501028636028
0.08088969307950178,0.7478198910875988,0.6011025356711567
0.029292313251840785,0.28893946191797715,0.054434418569266625
0.02985933761571813,0.29349151547880903,0.059879131061576746
0.06228939035469039,0.4453741266735906,0.17144046010215833
0.061114453398038115,0.45740159356194915,0.12603016172969755
-0.009047172392017355,0.02569538067792586,-0.015895339756693327
0.06785918935233792,0.4270577466873815,0.1171960117406489
0.035081883884162,0.3346382025745031,0.09105773120153486
0.020419669767262727,0.21003947613497545,0.04394351320714207
0.07263549453551654,0.6021736881880494,0.22901613362254428
0.03629949188838788,0.3585911319655352,0.14021101024909277
0.07498623382685987,0.6047889356023732,0.45139295570474536
0.08681597843868949,0.6886015498554118,0.3255388656951856
0.06677740331272553,0.4999761178829169,0.17759687085689452
0.05529319510467845,0.4693565661912164,0.19986319998345725
0.026506118710813764,0.23583842614247624,0.04320348926730572
0.10074094932140887,0.8339221671566577,0.47884620675966577
0.013679769032848288,0.17416599948312855,0.021832010126377602
0.035076026351337664,0.36700300916195844,0.14043431204016635
0.010758022933074596,0.15962926816120676,0.01650970102048316
0.05243966726362337,0.3631227219291054,0.1081427339543515
0.04390212322783116,0.3811956255249128,0.14340337388516533
0.0797024935015409,0.5104093523098183,0.13680762143305297
0.014307013014009717,0.1732265066560713,0.025235713413253664
0.02284960462864305,0.22040991140147348,0.05096120316641674
0.03996518992497333,0.3186670291622861,0.06679344690082326
0.037444711558450194,0.331911282179183,0.11232403042760826
0.024870854232134088,0.2325776962199498,0.045188784106920184
0.003848728390460021,0.09934160465696683,0.007369823647476522
0.008076509814391342,0.12911629713456224,0.015006628928983686
0.056936017383957704,0.3797909340853215,0.0934824741638595
0.02276539443336567,0.22704212024816295,0.04746145959389158
0.02249730807788697,0.21627804325979616,0.032705049297493814
0.04190699967928624,0.34047512585081946,0.08840566993442145
-0.02305971696560427,-0.03713375865708032,-0.036436120083002094
0.09350239084241596,0.690724994476084,0.3436884239617733
0.017228605555188015,0.19651074412294342,0.02772944299643133
0.07459116969329882,0.5625002950162123,0.2272526295748371
0.07627453069312828,0.6342767347214345,0.24017795918074458
0.08584494545642918,0.5929637856677552,0.2523999329012211
0.07643205552580645,0.629611792686287,0.2762718842667936
0.04089061311692488,0.3282891018359551,0.12749402204672394
0.055125712391624004,0.5226798970743388,0.2978919684135151
0.016630072176321065,0.18827187121951877,0.04209860941170532
0.002786445175733121,0.10498892918829322,0.004724000199282917
0.010590686620312484,0.1599990719691268,0.015441705067681924
0.03475396704072087,0.33384784583050897,0.0745616695788238
0.03147073401274514,0.28046671838715875,0.0602624389669781
0.006127417089832665,0.11503227907690088,0.01256251440458927
0.05828963295540701,0.4959442438387698,0.1792923366296838
0.05904867853430518,0.5226409418948169,0.19359611362368048
0.03915846284231894,0.36285132335089254,0.13584803744291912
0.035376334413238064,0.31117508977499064,0.061000276117865675
0.051887651157480175,0.5218223920698487,0.15457852482305304
0.03927562109241989,0.32895921162912634,0.07520780157252058
0.026566515434903737,0.27245862456943165,0.08250162434334199
0.057611041575172495,0.47460080288200773,0.1906965596795342
0.03555159075519865,0.32003654512931223,0.1285050480332089
0.035597365539989934,0.3227471329180513,0.06816441165211105
0.054218904106393184,0.4501790546466577,0.16577564258116775
0.025703410520563796,0.2698532310637276,0.050993773326856
0.026156544000029314,0.26298864498288127,0.08135738201341221
0.00796708844719407,0.14063687695883173,0.01367533652113787
0.0558344796411705,0.43999809704763,0.11893294021996242
0.0712618609442548,0.6116630168525097,0.257583659944618
0.0657704354776647,0.5565370972652611,0.32418235834170395
0.029245228907906817,0.26916661384766516,0.056000880736505824
0.06951850221319811,0.5646458572034974,0.21653906431897427
0.07752911554128206,0.6570341448921241,0.29366271119483867
0.04794562113824652,0.4034526990074879,0.09180974509229138
-0.021048919167815705,-0.0829229415327455,-0.039220794829132606
0.06517341941965848,0.5328700672290173,0.16604533420112683
0.03518953753668885,0.35487009991416824,0.13746720800300183
0.0636739770130128,0.5582858795607156,0.1634971929194958
0.07593080917870276,0.6832917000085311,0.2744600754407255
0.046059163894274,0.42322622585453545,0.15245904007642608
0.041542482937160896,0.3603230791545047,0.11573056792678332
0.06536859503736436,0.423901685110398,0.1019929874522072
0.01339686259121109,0.17468281189395596,0.021416631133761816
0.047599721192358224,0.34042972803162813,0.07426865704434603
0.053286721460299225,0.4637610608439004,0.1917133088896377
0.04727878855366652,0.4023508996730903,0.09053284580188493
0.03553971325218197,0.38322690826284755,0.17311608144026508
0.03426675106022126,0.3160421011810567,0.10429159963905152
0.04033294138034216,0.3007283640985642,0.0939673656516122
0.079087148033542,0.5604114296236898,0.1999864998638451
0.06952241915732049,0.5952507622969846,0.24617687604105554
0.037955020598861466,0.3277235398615332,0.07267902017801622
-0.013282642624244723,0.016135905145008452,-0.02274793401653861
0.0850892216743051,0.6581129530385347,0.42137480238436614
0.07262290871786159,0.6405850585409882,0.31613484115453105
0.02059883166254939,0.2178210152903744,0.03944413356716489
0.06375886053205693,0.5114873688398118,0.2805815394755784
0.07577159399629707,0.6087858691844067,0.25080925290465966
-0.0019931626602199826,0.09488913476537321,-0.0033027441759374437
0.03611923299078179,0.3660978552336407,0.15248977494026045
0.0020675228045479166,0.09675735901437242,0.003959042288986512
0.055082821683985594,0.4935619835523763,0.1630230776143882
0.047075166303011784,0.45061805342281364,0.1868660221920774
0.015153037630623922,0.18195960287272225,0.0479529218412012
0.035821654749063514,0.329658442265248,0.0847838779201873
0.04899897989722768,0.38038671371329785,0.16008263266879896
-0.010537240426519934,0.047283350013646745,-0.01636041367923775
0.07841899341008252,0.602111640951071,0.2595723293306909
0.04023957238822784,0.34204004894582324,0.14545026179535608
0.08863495394574739,0.7108163867584268,0.32038057291582595
0.025634606477246358,0.24896306112409514,0.07815004725749075
0.059832882349143635,0.4706691149383211,0.1328092793939752
0.05310109052836931,0.4225202873320137,0.12960081625949385
0.03048877017104723,0.26712490426616603,0.05114647092459317
0.048011632825431416,0.38053228757793917,0.14059366052641897
0.08158427297810267,0.7468266680604457,0.4908047459315612
0.08474752133151142,0.7071060764421346,0.31026938481110816
0.031898021200823745,0.2824893923037823,0.06794592647757565
0.00852111269458189,0.13140674971436317,0.018677752655039476
-0.02553987829074622,-0.01301787789477794,-0.03997435320489774
0.054424518484985196,0.4379221986481028,0.09873254937087786
0.01819859241374644,0.20320080406247942,0.05051458036971717
0.060845351850056906,0.4053423334322821,0.1145998523785026
0.028033598433167217,0.27395106254058466,0.08985421129093736
0.027213166232682884,0.30562769981201326,0.07803934181590907
0.07513928005202364,0.5409795918560415,0.14388213113567516
-0.011145390669491606,0.0018128100738332151,-0.020073394915854782
0.0261376445831214,0.24027635739313805,0.044474502712445636
0.022509641823808657,0.227967073311538,0.040182889429458954
0.040533201169126176,0.35741505599172774,0.10312200999876812
0.023208819644616963,0.2249034538372082,0.0396942094051431
0.032204709144475485,0.29609411772430677,0.05518702897839979
0.026234757885182036,0.2533583592675624,0.051979104969726936
0.050627525367977544,0.4251563260210028,0.13503169429949027
0.0763394793035932,0.6927932715157413,0.293001515565169
0.06269396639478098,0.6090183099955369,0.3387897996549025
0.040277118344523855,0.36158823154411746,0.10200425871330844
0.028192156777486987,0.2645661984707076,0.051125335731756115
0.07890790180761065,0.6462172338067377,0.3795965008389093
0.07300220341691022,0.5424609397779336,0.24362093993910633
0.021383389241378392,0.21749509577539142,0.046303457575817074
0.0336585869721997,0.2974557810135956,0.0703079809142318
0.06559703565137798,0.4695868164239687,0.20171359309835607
-0.016162675653793035,0.03134051325206934,-0.02588232651352157
0.07283547573659677,0.625681535527302,0.2768639514262026
0.004786013266555367,0.11015386849221968,0.009152217679300344
0.08893054370296527,0.7544720907578528,0.39371347753689206
-0.05298861059940507,-0.21160632790843575,-0.07439276716361994
0.06603156224053786,0.49067589409517764,0.16909188918371623
0.05351189916972943,0.46180070580332605,0.24083155664069705
0.05725137463959973,0.5278039014671255,0.2302503172146311
0.0038374106898131366,0.10498897299203108,0.007146145153997649
0.014890227473989937,0.17623170975005548,0.028576460308387827
0.0531181492896744,0.38206103741145464,0.14775996768731162
0.06283838540489373,0.4591819862962981,0.18475641373511312
0.041890755766644805,0.30821597445298604,0.06569245111478171
0.04212270590368683,0.36308046596184873,0.07300583976628593
0.026304277859158898,0.22911049016354762,0.05120240818515852
0.025284368033067883,0.26003871435210846,0.07517600652871648
0.05601841958240472,0.4664325616659948,0.17520941187185873
0.0388696853967867,0.3384048298493737,0.08430481164406933
0.08904749569874637,0.5905347114379447,0.2618160198004075
0.03694471810816902,0.2948734124154835,0.0590609476417671
0.053295272558697926,0.4270237476560658,0.13438249301702287
0.021363852940117223,0.21235723468744275,0.03421130444161373
0.032593386898571275,0.2618420030022133,0.06432045271972021
0.08153412342571542,0.5768263296148306,0.1960296370301092
0.08004480538991121,0.639155904477467,0.5055824732920824
0.02314088800053482,0.23437563010035106,0.04431184700710014
0.12145319705636681,0.7695419214233343,0.35709474360636256
0.028412706150493072,0.2877822514473703,0.09146304200367636
0.12447341621872354,0.7988435148815354,0.41922252751814715
0.036322500726778006,0.3289282969087264,0.10242314755993677
-0.0215641900025485,0.01011113673783893,-0.03254778500981812
0.00013568682353648498,0.09645073917283409,0.0002191771631978106
0.05057310646891011,0.4172186829989936,0.1488017754916705
-0.03954044809178725,-0.0830084555332316,-0.05321430055188608
0.08052004390777046,0.5121382523470637,0.2060990126156655
