gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
oca_z,gp_growth_z,0.2,20,30,20,30,12m-1m,-17.94,64.71,-0.277,-0.133,-0.162
oca_z,gp_growth_z,0.2,10,10,60,20,6m,-44.18,78.54,-0.563,-0.983,-1.241
oca_z,gp_growth_z,0.2,10,10,60,20,6m-1m,-51.16,84.24,-0.607,-1.391,-1.584
oca_z,gp_growth_z,0.2,10,10,60,20,12m,-33.86,72.66,-0.466,-0.808,-1.239
oca_z,gp_growth_z,0.2,10,10,60,20,12m-1m,-29.3,67.51,-0.434,-0.638,-0.986
oca_z,gp_growth_z,0.2,15,5,50,30,6m,-40.5,80.29,-0.504,-0.88,-1.165
oca_z,gp_growth_z,0.2,15,5,50,30,6m-1m,-47.13,83.49,-0.565,-1.161,-1.299
oca_z,gp_growth_z,0.2,15,5,50,30,12m,-25.17,65.48,-0.384,-0.454,-0.734
oca_z,gp_growth_z,0.2,15,5,50,30,12m-1m,-31.09,72.96,-0.426,-0.652,-1.05
oca_z,gp_growth_z,0.2,5,5,70,20,6m,-36.3,71.75,-0.506,-0.821,-1.218
oca_z,gp_growth_z,0.2,5,5,70,20,6m-1m,-43.92,78.62,-0.559,-1.25,-1.726
oca_z,gp_growth_z,0.2,5,5,70,20,12m,-39.53,74.68,-0.529,-0.994,-1.51
oca_z,gp_growth_z,0.2,5,5,70,20,12m-1m,-34.58,70.91,-0.488,-0.837,-1.283
oca_z,gp_growth_z,0.2,10,10,55,25,6m,-42.78,79.48,-0.538,-0.945,-1.175
oca_z,gp_growth_z,0.2,10,10,55,25,6m-1m,-43.46,82.69,-0.526,-1.117,-1.361
oca_z,gp_growth_z,0.2,10,10,55,25,12m,-28.06,68.62,-0.409,-0.55,-0.872
oca_z,gp_growth_z,0.2,10,10,55,25,12m-1m,-25.18,65.93,-0.382,-0.519,-0.812
oca_z,gp_growth_z,0.2,10,10,20,60,6m,-36.07,85.65,-0.421,-0.281,-0.241
oca_z,gp_growth_z,0.2,10,10,20,60,6m-1m,-15.05,60.92,-0.247,-0.033,-0.032
oca_z,gp_growth_z,0.2,10,10,20,60,12m,0.29,41.72,0.007,0.255,0.373
oca_z,gp_growth_z,0.2,10,10,20,60,12m-1m,12.97,44.43,0.292,0.512,0.598
oca_z,gp_growth_z,0.2,15,10,20,55,6m,-15.12,76.5,-0.198,-0.027,-0.026
oca_z,gp_growth_z,0.2,15,10,20,55,6m-1m,-7.71,66.79,-0.115,0.135,0.127
oca_z,gp_growth_z,0.2,15,10,20,55,12m,8.08,39.89,0.203,0.395,0.568
oca_z,gp_growth_z,0.2,15,10,20,55,12m-1m,-21.36,68.6,-0.311,0.004,0.004
oca_z,gp_growth_z,0.2,10,5,25,60,6m,-18.5,73.92,-0.25,-0.085,-0.084
oca_z,gp_growth_z,0.2,10,5,25,60,6m-1m,-16.69,69.63,-0.24,-0.074,-0.071
oca_z,gp_growth_z,0.2,10,5,25,60,12m,8.93,41.82,0.214,0.413,0.589
oca_z,gp_growth_z,0.2,10,5,25,60,12m-1m,10.32,48.35,0.213,0.436,0.638
oca_z,gp_growth_z,0.2,20,10,15,55,6m,-17.04,76.67,-0.222,-0.084,-0.079
oca_z,gp_growth_z,0.2,20,10,15,55,6m-1m,11.98,61.06,0.196,0.497,0.541
oca_z,gp_growth_z,0.2,20,10,15,55,12m,-10.44,73.23,-0.143,0.254,0.251
oca_z,gp_growth_z,0.2,20,10,15,55,12m-1m,-19.58,70.02,-0.28,0.029,0.024
oca_z,gp_growth_z,0.2,25,25,25,25,6m,-28.4,66.35,-0.428,-0.632,-0.766
oca_z,gp_growth_z,0.2,25,25,25,25,6m-1m,-13.58,44.51,-0.305,-0.128,-0.172
oca_z,gp_growth_z,0.2,25,25,25,25,12m,-31.79,68.35,-0.465,-0.688,-0.857
oca_z,gp_growth_z,0.2,25,25,25,25,12m-1m,-29.92,67.14,-0.446,-0.544,-0.609
oca_z,gp_growth_z,0.2,20,20,30,30,6m,-29.13,67.54,-0.431,-0.639,-0.785
oca_z,gp_growth_z,0.2,20,20,30,30,6m-1m,-17.51,63.11,-0.277,-0.261,-0.315
oca_z,gp_growth_z,0.2,20,20,30,30,12m,-25.32,64.94,-0.39,-0.392,-0.448
oca_z,gp_growth_z,0.2,20,20,30,30,12m-1m,-21.39,63.53,-0.337,-0.322,-0.396
oca_z,gp_growth_z,0.2,20,20,20,40,6m,-17.6,66.99,-0.263,-0.16,-0.167
oca_z,gp_growth_z,0.2,20,20,20,40,6m-1m,-19.94,64.88,-0.307,-0.239,-0.238
oca_z,gp_growth_z,0.2,20,20,20,40,12m,-24.06,65.88,-0.365,-0.307,-0.301
oca_z,gp_growth_z,0.2,20,20,20,40,12m-1m,-9.81,46.99,-0.209,0.03,0.032
oca_z,gp_growth_z,0.2,30,5,50,15,6m,-39.3,71.18,-0.552,-1.004,-1.155
oca_z,gp_growth_z,0.2,30,5,50,15,6m-1m,-36.72,69.24,-0.53,-0.977,-1.247
oca_z,gp_growth_z,0.2,30,5,50,15,12m,-41.92,76.95,-0.545,-0.957,-1.021
oca_z,gp_growth_z,0.2,30,5,50,15,12m-1m,-34.95,73.89,-0.473,-0.795,-0.924
oca_z,gp_growth_z,0.2,5,30,15,50,6m,-36.09,78.67,-0.459,-0.561,-0.507
oca_z,gp_growth_z,0.2,5,30,15,50,6m-1m,-18.73,66.02,-0.284,-0.127,-0.119
oca_z,gp_growth_z,0.2,5,30,15,50,12m,-10.8,63.93,-0.169,0.105,0.101
oca_z,gp_growth_z,0.2,5,30,15,50,12m-1m,-13.83,57.26,-0.241,-0.04,-0.039
oca_z,gp_growth_z,0.2,15,15,45,25,6m,-39.35,76.8,-0.512,-0.934,-1.154
oca_z,gp_growth_z,0.2,15,15,45,25,6m-1m,-40.19,78.96,-0.509,-0.975,-1.237
oca_z,gp_growth_z,0.2,15,15,45,25,12m,-25.1,65.67,-0.382,-0.317,-0.388
oca_z,gp_growth_z,0.2,15,15,45,25,12m-1m,-34.67,76.5,-0.453,-0.666,-0.749
oca_z,gp_growth_z,0.3,40,10,30,20,6m,-16.21,43.23,-0.375,-0.286,-0.356
oca_z,gp_growth_z,0.3,40,10,30,20,6m-1m,-22.22,53.38,-0.416,-0.482,-0.585
oca_z,gp_growth_z,0.3,40,10,30,20,12m,-18.66,51.98,-0.359,-0.31,-0.361
oca_z,gp_growth_z,0.3,40,10,30,20,12m-1m,-18.19,52.89,-0.344,-0.301,-0.349
oca_z,gp_growth_z,0.3,35,15,25,25,6m,-20.3,52.36,-0.388,-0.384,-0.468
oca_z,gp_growth_z,0.3,35,15,25,25,6m-1m,-12.62,42.34,-0.298,-0.154,-0.187
oca_z,gp_growth_z,0.3,35,15,25,25,12m,-30.8,66.56,-0.463,-0.668,-0.755
oca_z,gp_growth_z,0.3,35,15,25,25,12m-1m,-24.44,56.64,-0.431,-0.467,-0.517
oca_z,gp_growth_z,0.3,30,10,30,30,6m,-26.9,64.0,-0.42,-0.577,-0.706
oca_z,gp_growth_z,0.3,30,10,30,30,6m-1m,-22.59,60.42,-0.374,-0.427,-0.467
oca_z,gp_growth_z,0.3,30,10,30,30,12m,-32.37,73.99,-0.437,-0.577,-0.584
oca_z,gp_growth_z,0.3,30,10,30,30,12m-1m,-12.14,53.35,-0.228,-0.089,-0.101
oca_z,gp_growth_z,0.3,10,40,30,20,6m,-31.87,68.13,-0.468,-0.678,-0.855
oca_z,gp_growth_z,0.3,10,40,30,20,6m-1m,-34.63,69.3,-0.5,-0.788,-0.978
oca_z,gp_growth_z,0.3,10,40,30,20,12m,-43.12,77.09,-0.559,-1.101,-1.351
oca_z,gp_growth_z,0.3,10,40,30,20,12m-1m,-36.17,72.05,-0.502,-0.844,-1.054
oca_z,gp_growth_z,0.3,15,35,25,25,6m,-37.02,70.5,-0.525,-0.905,-1.15
oca_z,gp_growth_z,0.3,15,35,25,25,6m-1m,-28.16,63.13,-0.446,-0.606,-0.772
oca_z,gp_growth_z,0.3,15,35,25,25,12m,-42.95,77.4,-0.555,-1.133,-1.4
oca_z,gp_growth_z,0.3,15,35,25,25,12m-1m,-34.01,69.52,-0.489,-0.794,-1.054
oca_z,gp_growth_z,0.3,20,30,20,30,6m,-24.12,61.92,-0.389,-0.482,-0.579
oca_z,gp_growth_z,0.3,20,30,20,30,6m-1m,-10.1,45.61,-0.221,-0.046,-0.061
oca_z,gp_growth_z,0.3,20,30,20,30,12m,-29.03,70.47,-0.412,-0.447,-0.456
oca_z,gp_growth_z,0.3,20,30,20,30,12m-1m,-22.77,66.38,-0.343,-0.266,-0.329
oca_z,gp_growth_z,0.3,10,10,60,20,6m,-38.48,76.05,-0.506,-0.768,-0.998
oca_z,gp_growth_z,0.3,10,10,60,20,6m-1m,-46.46,82.65,-0.562,-1.155,-1.344
oca_z,gp_growth_z,0.3,10,10,60,20,12m,-34.45,74.45,-0.463,-0.675,-0.857
oca_z,gp_growth_z,0.3,10,10,60,20,12m-1m,-34.75,74.26,-0.468,-0.692,-0.866
oca_z,gp_growth_z,0.3,15,5,50,30,6m,-36.51,75.89,-0.481,-0.752,-1.005
oca_z,gp_growth_z,0.3,15,5,50,30,6m-1m,-48.24,85.6,-0.564,-1.207,-1.37
oca_z,gp_growth_z,0.3,15,5,50,30,12m,-30.88,68.93,-0.448,-0.613,-0.97
oca_z,gp_growth_z,0.3,15,5,50,30,12m-1m,-31.97,69.02,-0.463,-0.694,-1.099
oca_z,gp_growth_z,0.3,5,5,70,20,6m,-31.28,64.23,-0.487,-0.627,-0.976
oca_z,gp_growth_z,0.3,5,5,70,20,6m-1m,-34.37,68.38,-0.503,-0.782,-1.18
oca_z,gp_growth_z,0.3,5,5,70,20,12m,-27.53,64.77,-0.425,-0.567,-0.9
oca_z,gp_growth_z,0.3,5,5,70,20,12m-1m,-25.81,60.43,-0.427,-0.485,-0.776
oca_z,gp_growth_z,0.3,10,10,55,25,6m,-38.37,78.35,-0.49,-0.772,-0.989
oca_z,gp_growth_z,0.3,10,10,55,25,6m-1m,-40.36,81.26,-0.497,-0.98,-1.209
oca_z,gp_growth_z,0.3,10,10,55,25,12m,-25.84,63.89,-0.404,-0.466,-0.721
oca_z,gp_growth_z,0.3,10,10,55,25,12m-1m,-25.05,68.8,-0.364,-0.466,-0.693
oca_z,gp_growth_z,0.3,10,10,20,60,6m,-26.34,86.41,-0.305,-0.031,-0.027
oca_z,gp_growth_z,0.3,10,10,20,60,6m-1m,-15.16,61.72,-0.246,-0.036,-0.035
oca_z,gp_growth_z,0.3,10,10,20,60,12m,-0.22,44.93,-0.005,0.244,0.357
oca_z,gp_growth_z,0.3,10,10,20,60,12m-1m,20.33,33.87,0.6,0.695,1.103
oca_z,gp_growth_z,0.3,15,10,20,55,6m,-16.8,75.85,-0.222,-0.067,-0.065
oca_z,gp_growth_z,0.3,15,10,20,55,6m-1m,-4.63,63.69,-0.073,0.202,0.191
oca_z,gp_growth_z,0.3,15,10,20,55,12m,21.51,42.29,0.509,0.584,0.962
oca_z,gp_growth_z,0.3,15,10,20,55,12m-1m,-13.25,72.16,-0.184,0.172,0.146
oca_z,gp_growth_z,0.3,10,5,25,60,6m,-19.07,75.36,-0.253,-0.029,-0.028
oca_z,gp_growth_z,0.3,10,5,25,60,6m-1m,-14.34,67.12,-0.214,-0.015,-0.015
oca_z,gp_growth_z,0.3,10,5,25,60,12m,13.97,39.59,0.353,0.498,0.715
oca_z,gp_growth_z,0.3,10,5,25,60,12m-1m,10.91,48.2,0.226,0.447,0.657
oca_z,gp_growth_z,0.3,20,10,15,55,6m,-15.91,76.21,-0.209,-0.047,-0.045
oca_z,gp_growth_z,0.3,20,10,15,55,6m-1m,11.38,60.07,0.189,0.484,0.524
oca_z,gp_growth_z,0.3,20,10,15,55,12m,-9.54,73.82,-0.129,0.272,0.272
oca_z,gp_growth_z,0.3,20,10,15,55,12m-1m,-17.57,68.15,-0.258,0.07,0.058
oca_z,gp_growth_z,0.3,25,25,25,25,6m,-21.25,58.35,-0.364,-0.391,-0.474
oca_z,gp_growth_z,0.3,25,25,25,25,6m-1m,-8.89,39.18,-0.227,-0.002,-0.002
oca_z,gp_growth_z,0.3,25,25,25,25,12m,-29.61,68.09,-0.435,-0.622,-0.769
oca_z,gp_growth_z,0.3,25,25,25,25,12m-1m,-31.61,70.0,-0.452,-0.57,-0.638
oca_z,gp_growth_z,0.3,20,20,30,30,6m,-19.62,61.46,-0.319,-0.333,-0.407
oca_z,gp_growth_z,0.3,20,20,30,30,6m-1m,-18.47,58.43,-0.316,-0.304,-0.366
oca_z,gp_growth_z,0.3,20,20,30,30,12m,-22.04,63.19,-0.349,-0.288,-0.336
oca_z,gp_growth_z,0.3,20,20,30,30,12m-1m,-24.85,67.95,-0.366,-0.416,-0.509
oca_z,gp_growth_z,0.3,20,20,20,40,6m,-20.74,69.67,-0.298,-0.247,-0.256
oca_z,gp_growth_z,0.3,20,20,20,40,6m-1m,-18.27,63.21,-0.289,-0.181,-0.179
oca_z,gp_growth_z,0.3,20,20,20,40,12m,-26.15,64.89,-0.403,-0.34,-0.347
oca_z,gp_growth_z,0.3,20,20,20,40,12m-1m,-12.39,54.15,-0.229,-0.044,-0.047
oca_z,gp_growth_z,0.3,30,5,50,15,6m,-34.82,68.54,-0.508,-0.833,-1.008
oca_z,gp_growth_z,0.3,30,5,50,15,6m-1m,-41.0,73.13,-0.561,-1.05,-1.254
oca_z,gp_growth_z,0.3,30,5,50,15,12m,-33.88,71.73,-0.472,-0.759,-0.876
oca_z,gp_growth_z,0.3,30,5,50,15,12m-1m,-41.98,78.01,-0.538,-1.057,-1.236
oca_z,gp_growth_z,0.3,5,30,15,50,6m,-35.47,79.55,-0.446,-0.546,-0.494
oca_z,gp_growth_z,0.3,5,30,15,50,6m-1m,-15.43,60.45,-0.255,-0.079,-0.078
oca_z,gp_growth_z,0.3,5,30,15,50,12m,-10.82,66.6,-0.162,0.103,0.098
oca_z,gp_growth_z,0.3,5,30,15,50,12m-1m,-13.56,58.64,-0.231,-0.033,-0.032
oca_z,gp_growth_z,0.3,15,15,45,25,6m,-31.12,73.29,-0.425,-0.64,-0.822
oca_z,gp_growth_z,0.3,15,15,45,25,6m-1m,-42.18,81.34,-0.519,-1.074,-1.351
oca_z,gp_growth_z,0.3,15,15,45,25,12m,-33.8,71.82,-0.471,-0.568,-0.645
oca_z,gp_growth_z,0.3,15,15,45,25,12m-1m,-42.88,82.55,-0.519,-0.878,-0.939
oca_z,gp_growth_z,0.4,40,10,30,20,6m,-10.7,38.43,-0.278,-0.112,-0.14
oca_z,gp_growth_z,0.4,40,10,30,20,6m-1m,-17.06,50.26,-0.339,-0.31,-0.381
oca_z,gp_growth_z,0.4,40,10,30,20,12m,-17.28,49.22,-0.351,-0.262,-0.305
oca_z,gp_growth_z,0.4,40,10,30,20,12m-1m,-19.42,53.39,-0.364,-0.33,-0.386
oca_z,gp_growth_z,0.4,35,15,25,25,6m,-27.2,59.24,-0.459,-0.619,-0.753
oca_z,gp_growth_z,0.4,35,15,25,25,6m-1m,-10.52,36.1,-0.292,-0.099,-0.12
oca_z,gp_growth_z,0.4,35,15,25,25,12m,-30.09,66.67,-0.451,-0.678,-0.765
oca_z,gp_growth_z,0.4,35,15,25,25,12m-1m,-25.74,58.96,-0.437,-0.503,-0.564
oca_z,gp_growth_z,0.4,30,10,30,30,6m,-14.85,56.26,-0.264,-0.195,-0.239
oca_z,gp_growth_z,0.4,30,10,30,30,6m-1m,-22.54,60.09,-0.375,-0.416,-0.458
oca_z,gp_growth_z,0.4,30,10,30,30,12m,-26.76,66.88,-0.4,-0.407,-0.405
oca_z,gp_growth_z,0.4,30,10,30,30,12m-1m,-15.73,57.37,-0.274,-0.181,-0.205
oca_z,gp_growth_z,0.4,10,40,30,20,6m,-35.82,72.47,-0.494,-0.813,-1.012
oca_z,gp_growth_z,0.4,10,40,30,20,6m-1m,-28.66,64.94,-0.441,-0.584,-0.731
oca_z,gp_growth_z,0.4,10,40,30,20,12m,-44.62,80.13,-0.557,-1.201,-1.458
oca_z,gp_growth_z,0.4,10,40,30,20,12m-1m,-38.17,74.23,-0.514,-0.925,-1.154
oca_z,gp_growth_z,0.4,15,35,25,25,6m,-32.95,68.77,-0.479,-0.766,-0.991
oca_z,gp_growth_z,0.4,15,35,25,25,6m-1m,-22.98,59.09,-0.389,-0.438,-0.561
oca_z,gp_growth_z,0.4,15,35,25,25,12m,-40.39,72.6,-0.556,-1.094,-1.385
oca_z,gp_growth_z,0.4,15,35,25,25,12m-1m,-30.82,67.2,-0.459,-0.674,-0.899
oca_z,gp_growth_z,0.4,20,30,20,30,6m,-26.11,63.41,-0.412,-0.572,-0.697
oca_z,gp_growth_z,0.4,20,30,20,30,6m-1m,-11.55,44.85,-0.258,-0.09,-0.116
oca_z,gp_growth_z,0.4,20,30,20,30,12m,-28.8,70.22,-0.41,-0.442,-0.454
oca_z,gp_growth_z,0.4,20,30,20,30,12m-1m,-22.25,66.57,-0.334,-0.255,-0.315
oca_z,gp_growth_z,0.4,10,10,60,20,6m,-42.83,78.39,-0.546,-0.928,-1.205
oca_z,gp_growth_z,0.4,10,10,60,20,6m-1m,-42.29,81.58,-0.518,-0.998,-1.193
oca_z,gp_growth_z,0.4,10,10,60,20,12m,-34.16,73.82,-0.463,-0.648,-0.816
oca_z,gp_growth_z,0.4,10,10,60,20,12m-1m,-28.24,69.62,-0.406,-0.442,-0.579
oca_z,gp_growth_z,0.4,15,5,50,30,6m,-31.84,70.79,-0.45,-0.591,-0.826
oca_z,gp_growth_z,0.4,15,5,50,30,6m-1m,-41.36,81.13,-0.51,-0.934,-1.091
oca_z,gp_growth_z,0.4,15,5,50,30,12m,-28.45,68.92,-0.413,-0.533,-0.833
oca_z,gp_growth_z,0.4,15,5,50,30,12m-1m,-35.13,78.55,-0.447,-0.611,-0.768
oca_z,gp_growth_z,0.4,5,5,70,20,6m,-29.05,65.85,-0.441,-0.607,-0.959
oca_z,gp_growth_z,0.4,5,5,70,20,6m-1m,-23.35,63.84,-0.366,-0.408,-0.643
oca_z,gp_growth_z,0.4,5,5,70,20,12m,-21.43,55.88,-0.384,-0.319,-0.532
oca_z,gp_growth_z,0.4,5,5,70,20,12m-1m,-19.92,58.41,-0.341,-0.304,-0.485
oca_z,gp_growth_z,0.4,10,10,55,25,6m,-40.48,79.07,-0.512,-0.848,-1.085
oca_z,gp_growth_z,0.4,10,10,55,25,6m-1m,-35.01,79.23,-0.442,-0.766,-0.979
oca_z,gp_growth_z,0.4,10,10,55,25,12m,-42.11,79.41,-0.53,-0.829,-0.938
oca_z,gp_growth_z,0.4,10,10,55,25,12m-1m,-37.05,75.72,-0.489,-0.76,-0.95
oca_z,gp_growth_z,0.4,10,10,20,60,6m,-31.25,84.57,-0.37,-0.343,-0.322
oca_z,gp_growth_z,0.4,10,10,20,60,6m-1m,-8.18,63.35,-0.129,0.134,0.132
oca_z,gp_growth_z,0.4,10,10,20,60,12m,6.21,44.93,0.138,0.361,0.602
oca_z,gp_growth_z,0.4,10,10,20,60,12m-1m,18.15,30.04,0.604,0.643,1.027
oca_z,gp_growth_z,0.4,15,10,20,55,6m,-17.4,76.59,-0.227,-0.08,-0.079
oca_z,gp_growth_z,0.4,15,10,20,55,6m-1m,-7.1,63.54,-0.112,0.149,0.142
oca_z,gp_growth_z,0.4,15,10,20,55,12m,28.88,41.08,0.703,0.682,1.125
oca_z,gp_growth_z,0.4,15,10,20,55,12m-1m,-12.13,71.78,-0.169,0.196,0.168
oca_z,gp_growth_z,0.4,10,5,25,60,6m,-18.04,75.04,-0.24,-0.011,-0.01
oca_z,gp_growth_z,0.4,10,5,25,60,6m-1m,-7.99,63.95,-0.125,0.138,0.137
oca_z,gp_growth_z,0.4,10,5,25,60,12m,33.87,31.51,1.075,0.812,1.731
oca_z,gp_growth_z,0.4,10,5,25,60,12m-1m,24.82,41.34,0.6,0.63,1.053
oca_z,gp_growth_z,0.4,20,10,15,55,6m,-18.88,78.48,-0.241,-0.12,-0.114
oca_z,gp_growth_z,0.4,20,10,15,55,6m-1m,3.35,66.62,0.05,0.368,0.334
oca_z,gp_growth_z,0.4,20,10,15,55,12m,-7.27,74.32,-0.098,0.311,0.314
oca_z,gp_growth_z,0.4,20,10,15,55,12m-1m,-17.63,68.9,-0.256,0.063,0.053
oca_z,gp_growth_z,0.4,25,25,25,25,6m,-23.98,62.33,-0.385,-0.478,-0.584
oca_z,gp_growth_z,0.4,25,25,25,25,6m-1m,-7.32,43.02,-0.17,0.036,0.047
oca_z,gp_growth_z,0.4,25,25,25,25,12m,-26.26,64.96,-0.404,-0.47,-0.57
oca_z,gp_growth_z,0.4,25,25,25,25,12m-1m,-25.96,64.8,-0.401,-0.501,-0.63
oca_z,gp_growth_z,0.4,20,20,30,30,6m,-14.46,64.06,-0.226,-0.179,-0.215
oca_z,gp_growth_z,0.4,20,20,30,30,6m-1m,-17.0,61.34,-0.277,-0.215,-0.239
oca_z,gp_growth_z,0.4,20,20,30,30,12m,-24.93,67.11,-0.372,-0.375,-0.432
oca_z,gp_growth_z,0.4,20,20,30,30,12m-1m,-15.46,60.38,-0.256,-0.114,-0.137
oca_z,gp_growth_z,0.4,20,20,20,40,6m,-18.37,69.36,-0.265,-0.184,-0.193
oca_z,gp_growth_z,0.4,20,20,20,40,6m-1m,-9.31,58.94,-0.158,0.042,0.042
oca_z,gp_growth_z,0.4,20,20,20,40,12m,-14.25,58.13,-0.245,-0.007,-0.007
oca_z,gp_growth_z,0.4,20,20,20,40,12m-1m,-13.49,53.15,-0.254,-0.066,-0.07
oca_z,gp_growth_z,0.4,30,5,50,15,6m,-32.06,67.67,-0.474,-0.722,-0.88
oca_z,gp_growth_z,0.4,30,5,50,15,6m-1m,-38.61,74.38,-0.519,-0.936,-1.127
oca_z,gp_growth_z,0.4,30,5,50,15,12m,-28.5,67.2,-0.424,-0.563,-0.667
oca_z,gp_growth_z,0.4,30,5,50,15,12m-1m,-33.54,69.68,-0.481,-0.699,-0.82
oca_z,gp_growth_z,0.4,5,30,15,50,6m,-30.67,77.16,-0.397,-0.4,-0.363
oca_z,gp_growth_z,0.4,5,30,15,50,6m-1m,-24.47,68.82,-0.356,-0.315,-0.304
oca_z,gp_growth_z,0.4,5,30,15,50,12m,-13.96,65.85,-0.212,0.03,0.029
oca_z,gp_growth_z,0.4,5,30,15,50,12m-1m,-18.37,60.67,-0.303,-0.155,-0.152
oca_z,gp_growth_z,0.4,15,15,45,25,6m,-42.86,80.78,-0.531,-1.089,-1.355
oca_z,gp_growth_z,0.4,15,15,45,25,6m-1m,-36.11,78.45,-0.46,-0.815,-1.039
oca_z,gp_growth_z,0.4,15,15,45,25,12m,-29.66,69.64,-0.426,-0.502,-0.645
oca_z,gp_growth_z,0.4,15,15,45,25,12m-1m,-37.94,80.04,-0.474,-0.773,-0.924
oca_z,gp_growth_z,0.5,40,10,30,20,6m,-9.18,35.44,-0.259,-0.063,-0.078
oca_z,gp_growth_z,0.5,40,10,30,20,6m-1m,-14.26,44.41,-0.321,-0.219,-0.268
oca_z,gp_growth_z,0.5,40,10,30,20,12m,-13.26,43.39,-0.306,-0.173,-0.223
oca_z,gp_growth_z,0.5,40,10,30,20,12m-1m,-12.26,40.88,-0.3,-0.147,-0.188
oca_z,gp_growth_z,0.5,35,15,25,25,6m,-18.65,53.18,-0.351,-0.338,-0.412
oca_z,gp_growth_z,0.5,35,15,25,25,6m-1m,-13.52,40.3,-0.335,-0.201,-0.24
oca_z,gp_growth_z,0.5,35,15,25,25,12m,-26.58,63.63,-0.418,-0.554,-0.626
oca_z,gp_growth_z,0.5,35,15,25,25,12m-1m,-24.74,57.63,-0.429,-0.485,-0.539
oca_z,gp_growth_z,0.5,30,10,30,30,6m,-12.86,55.24,-0.233,-0.138,-0.171
oca_z,gp_growth_z,0.5,30,10,30,30,6m-1m,-20.6,58.46,-0.352,-0.391,-0.456
oca_z,gp_growth_z,0.5,30,10,30,30,12m,-18.36,56.35,-0.326,-0.175,-0.211
oca_z,gp_growth_z,0.5,30,10,30,30,12m-1m,-18.55,56.19,-0.33,-0.274,-0.317
oca_z,gp_growth_z,0.5,10,40,30,20,6m,-33.28,70.69,-0.471,-0.739,-0.917
oca_z,gp_growth_z,0.5,10,40,30,20,6m-1m,-30.61,67.12,-0.456,-0.657,-0.816
oca_z,gp_growth_z,0.5,10,40,30,20,12m,-39.95,75.69,-0.528,-0.998,-1.225
oca_z,gp_growth_z,0.5,10,40,30,20,12m-1m,-39.56,75.07,-0.527,-1.003,-1.245
oca_z,gp_growth_z,0.5,15,35,25,25,6m,-28.88,65.4,-0.442,-0.629,-0.811
oca_z,gp_growth_z,0.5,15,35,25,25,6m-1m,-19.12,55.88,-0.342,-0.283,-0.375
oca_z,gp_growth_z,0.5,15,35,25,25,12m,-39.13,75.66,-0.517,-1.034,-1.305
oca_z,gp_growth_z,0.5,15,35,25,25,12m-1m,-29.03,68.52,-0.424,-0.583,-0.737
oca_z,gp_growth_z,0.5,20,30,20,30,6m,-25.33,63.4,-0.4,-0.53,-0.626
oca_z,gp_growth_z,0.5,20,30,20,30,6m-1m,-11.21,47.63,-0.235,-0.08,-0.105
oca_z,gp_growth_z,0.5,20,30,20,30,12m,-30.33,68.65,-0.442,-0.5,-0.504
oca_z,gp_growth_z,0.5,20,30,20,30,12m-1m,-17.56,60.29,-0.291,-0.183,-0.262
oca_z,gp_growth_z,0.5,10,10,60,20,6m,-40.25,77.21,-0.521,-0.877,-1.122
oca_z,gp_growth_z,0.5,10,10,60,20,6m-1m,-33.15,73.24,-0.453,-0.611,-0.782
oca_z,gp_growth_z,0.5,10,10,60,20,12m,-34.77,73.24,-0.475,-0.662,-0.844
oca_z,gp_growth_z,0.5,10,10,60,20,12m-1m,-29.24,71.31,-0.41,-0.48,-0.619
oca_z,gp_growth_z,0.5,15,5,50,30,6m,-32.02,68.8,-0.465,-0.614,-0.842
oca_z,gp_growth_z,0.5,15,5,50,30,6m-1m,-35.87,78.08,-0.459,-0.721,-0.816
oca_z,gp_growth_z,0.5,15,5,50,30,12m,-23.91,64.95,-0.368,-0.418,-0.664
oca_z,gp_growth_z,0.5,15,5,50,30,12m-1m,-31.49,71.28,-0.442,-0.542,-0.695
oca_z,gp_growth_z,0.5,5,5,70,20,6m,-38.96,78.02,-0.499,-0.833,-1.041
oca_z,gp_growth_z,0.5,5,5,70,20,6m-1m,-40.14,79.3,-0.506,-0.892,-1.129
oca_z,gp_growth_z,0.5,5,5,70,20,12m,-32.32,71.33,-0.453,-0.485,-0.574
oca_z,gp_growth_z,0.5,5,5,70,20,12m-1m,-32.81,69.43,-0.473,-0.577,-0.771
oca_z,gp_growth_z,0.5,10,10,55,25,6m,-31.1,72.9,-0.427,-0.549,-0.717
oca_z,gp_growth_z,0.5,10,10,55,25,6m-1m,-16.95,62.85,-0.27,-0.166,-0.231
oca_z,gp_growth_z,0.5,10,10,55,25,12m,-31.02,72.22,-0.43,-0.451,-0.645
oca_z,gp_growth_z,0.5,10,10,55,25,12m-1m,-31.3,74.21,-0.422,-0.544,-0.694
oca_z,gp_growth_z,0.5,10,10,20,60,6m,-31.88,83.66,-0.381,-0.374,-0.345
oca_z,gp_growth_z,0.5,10,10,20,60,6m-1m,-17.65,72.79,-0.242,-0.095,-0.091
oca_z,gp_growth_z,0.5,10,10,20,60,12m,29.23,39.02,0.749,0.679,1.724
oca_z,gp_growth_z,0.5,10,10,20,60,12m-1m,18.14,28.85,0.629,0.642,1.035
oca_z,gp_growth_z,0.5,15,10,20,55,6m,-18.09,79.42,-0.228,-0.089,-0.089
oca_z,gp_growth_z,0.5,15,10,20,55,6m-1m,-8.97,67.75,-0.132,0.111,0.107
