v,q,g,m,mom,entry,exit,slots,sl,trail,corr_th,calmar,cagr,mdd,sharpe,sortino,avg_holdings
25,5,35,35,12m-1m,7,15,7,-0.1,,,1.014,38.65,38.1,1.113,1.533,6.9
25,5,35,35,12m-1m,7,15,7,-0.12,,0.6,1.014,38.84,38.32,1.114,1.542,6.9
25,5,35,35,12m-1m,7,15,7,-0.12,,0.65,1.014,38.84,38.32,1.114,1.542,6.9
20,0,65,15,12m-1m,7,15,5,-0.08,,0.6,1.014,49.12,48.42,1.191,1.858,5.0
20,0,65,15,12m-1m,7,15,5,-0.08,,0.65,1.014,49.12,48.42,1.191,1.858,5.0
20,0,70,10,12m,3,15,3,-0.08,-0.2,0.6,1.014,56.32,55.52,1.124,1.788,2.9
20,0,70,10,12m,3,15,3,-0.08,-0.2,0.65,1.014,56.32,55.52,1.124,1.788,2.9
20,10,35,35,12m-1m,3,4,7,-0.12,-0.2,0.65,1.014,46.11,45.48,1.036,1.573,2.9
25,5,35,35,12m-1m,7,15,7,-0.1,,0.65,1.014,38.65,38.1,1.113,1.533,6.9
25,5,35,35,12m-1m,7,15,7,-0.1,,0.6,1.014,38.65,38.1,1.113,1.533,6.9
20,0,65,15,12m-1m,7,15,5,-0.08,,,1.014,49.12,48.42,1.191,1.858,5.0
25,5,35,35,12m-1m,7,15,7,-0.12,,,1.014,38.84,38.32,1.114,1.542,6.9
20,0,70,10,12m,3,15,3,-0.08,-0.2,,1.014,56.32,55.52,1.124,1.788,2.9
20,0,65,15,12m-1m,7,15,5,-0.12,,0.6,1.014,48.79,48.11,1.183,1.816,5.0
20,0,65,15,12m-1m,7,15,5,-0.12,,0.65,1.014,48.79,48.11,1.183,1.816,5.0
20,0,65,15,12m-1m,7,15,5,-0.12,,,1.014,48.79,48.11,1.183,1.816,5.0
20,10,35,35,12m-1m,3,4,7,-0.12,-0.2,,1.014,46.11,45.48,1.036,1.573,2.9
20,0,65,15,12m,7,15,5,,-0.15,,1.013,54.45,53.77,1.258,1.901,5.0
20,0,65,15,12m,7,15,5,,-0.15,0.6,1.013,54.45,53.77,1.258,1.901,5.0
20,0,65,15,12m,7,15,5,,-0.15,0.65,1.013,54.45,53.77,1.258,1.901,5.0
20,5,30,45,6m-1m,3,12,3,-0.1,-0.2,0.6,1.012,46.15,45.58,1.058,1.527,2.9
25,5,35,35,12m-1m,3,8,3,-0.1,-0.15,0.6,1.012,45.07,44.54,1.039,1.604,2.9
20,5,30,45,6m-1m,3,12,3,-0.1,-0.2,0.65,1.012,46.15,45.58,1.058,1.527,2.9
20,0,65,15,12m-1m,7,15,7,-0.08,,0.6,1.012,42.01,41.51,1.146,1.701,6.7
20,0,70,10,12m,3,15,3,-0.08,,,1.012,54.4,53.77,1.129,1.747,2.9
25,5,35,35,12m-1m,3,8,3,-0.1,-0.15,0.65,1.012,45.07,44.54,1.039,1.604,2.9
25,5,35,35,12m-1m,3,8,3,-0.1,-0.15,,1.012,45.07,44.54,1.039,1.604,2.9
20,0,65,15,12m-1m,7,15,7,-0.08,,,1.012,42.01,41.51,1.146,1.701,6.7
20,0,65,15,12m-1m,7,15,7,-0.08,,0.65,1.012,42.01,41.51,1.146,1.701,6.7
20,5,30,45,6m-1m,3,12,3,-0.1,-0.2,,1.012,46.15,45.58,1.058,1.527,2.9
20,0,70,10,12m,3,15,3,-0.08,,0.65,1.012,54.4,53.77,1.129,1.747,2.9
20,0,70,10,12m,3,15,3,-0.08,,0.6,1.012,54.4,53.77,1.129,1.747,2.9
20,10,35,35,12m-1m,3,12,3,,-0.15,,1.012,53.66,53.0,1.155,1.724,2.9
20,10,35,35,12m-1m,3,12,3,,-0.15,0.6,1.012,53.66,53.0,1.155,1.724,2.9
20,10,35,35,12m-1m,3,12,3,,-0.15,0.65,1.012,53.66,53.0,1.155,1.724,2.9
20,10,35,35,12m-1m,3,4,5,,-0.2,0.6,1.01,46.12,45.67,1.036,1.573,2.9
20,10,35,35,12m-1m,3,4,5,,-0.2,0.65,1.01,46.12,45.67,1.036,1.573,2.9
20,10,35,35,12m-1m,3,4,5,,-0.2,,1.01,46.12,45.67,1.036,1.573,2.9
20,10,35,35,12m-1m,3,4,7,,-0.2,,1.01,46.12,45.67,1.036,1.573,2.9
20,5,30,45,6m-1m,5,8,3,-0.08,-0.15,,1.01,44.09,43.65,1.029,1.51,3.0
20,5,30,45,6m-1m,5,8,3,-0.08,-0.15,0.65,1.01,44.09,43.65,1.029,1.51,3.0
20,10,35,35,12m-1m,3,4,7,,-0.2,0.6,1.01,46.12,45.67,1.036,1.573,2.9
20,5,30,45,6m-1m,7,12,7,-0.1,-0.2,,1.01,36.11,35.75,1.047,1.496,6.8
20,5,30,45,6m-1m,7,12,7,-0.1,-0.2,0.65,1.01,36.11,35.75,1.047,1.496,6.8
20,5,30,45,6m-1m,7,12,7,-0.1,-0.2,0.6,1.01,36.11,35.75,1.047,1.496,6.8
20,10,35,35,12m-1m,3,4,7,,-0.2,0.65,1.01,46.12,45.67,1.036,1.573,2.9
20,5,30,45,6m-1m,7,12,7,-0.08,-0.15,,1.01,38.64,38.24,1.097,1.578,6.8
20,5,30,45,6m-1m,7,12,7,-0.08,-0.15,0.65,1.01,38.64,38.24,1.097,1.578,6.8
20,5,30,45,6m-1m,7,12,7,-0.08,-0.15,0.6,1.01,38.64,38.24,1.097,1.578,6.8
20,5,30,45,6m-1m,5,8,3,-0.08,-0.15,0.6,1.01,44.09,43.65,1.029,1.51,3.0
20,0,65,15,12m-1m,7,15,7,-0.08,-0.2,0.6,1.009,41.89,41.51,1.144,1.7,6.7
20,0,65,15,12m-1m,7,15,7,-0.08,-0.2,0.65,1.009,41.89,41.51,1.144,1.7,6.7
20,5,30,45,6m-1m,7,12,7,,,,1.009,37.76,37.43,1.084,1.544,6.8
20,0,65,15,12m-1m,7,15,7,-0.08,-0.2,,1.009,41.89,41.51,1.144,1.7,6.7
20,5,30,45,6m-1m,7,12,7,,,0.6,1.009,37.76,37.43,1.084,1.544,6.8
20,5,30,45,6m-1m,5,8,3,-0.08,-0.2,,1.009,44.89,44.48,1.033,1.467,3.0
20,5,30,45,6m-1m,5,8,3,-0.08,-0.2,0.6,1.009,44.89,44.48,1.033,1.467,3.0
20,0,70,10,12m,7,15,7,-0.08,-0.15,,1.009,44.53,44.13,1.174,1.763,6.7
20,5,30,45,6m-1m,5,8,3,-0.08,-0.2,0.65,1.009,44.89,44.48,1.033,1.467,3.0
20,0,70,10,12m,7,15,7,-0.08,-0.15,0.6,1.009,44.53,44.13,1.174,1.763,6.7
20,0,70,10,12m,7,15,7,-0.08,-0.15,0.65,1.009,44.53,44.13,1.174,1.763,6.7
20,5,30,45,6m-1m,7,12,7,,,0.65,1.009,37.76,37.43,1.084,1.544,6.8
20,0,70,10,12m,7,15,7,-0.12,-0.2,0.65,1.008,45.0,44.64,1.186,1.786,6.7
20,0,70,10,12m,7,15,7,-0.12,-0.2,,1.008,45.0,44.64,1.186,1.786,6.7
20,0,70,10,12m,7,15,7,-0.12,-0.2,0.6,1.008,45.0,44.64,1.186,1.786,6.7
20,5,60,15,12m,7,15,7,-0.08,-0.15,,1.007,42.78,42.5,1.149,1.736,6.7
20,5,60,15,12m,7,15,7,-0.08,-0.15,0.65,1.007,42.78,42.5,1.149,1.736,6.7
20,5,60,15,12m,7,15,7,-0.08,-0.15,0.6,1.007,42.78,42.5,1.149,1.736,6.7
25,5,35,35,12m-1m,7,15,5,-0.12,,0.65,1.006,39.31,39.08,1.057,1.508,5.0
20,5,30,45,6m-1m,5,12,5,-0.1,,,1.006,39.26,39.04,1.044,1.5,4.9
20,5,30,45,6m-1m,5,12,5,-0.1,,0.65,1.006,39.26,39.04,1.044,1.5,4.9
20,5,30,45,6m-1m,5,12,5,-0.1,,0.6,1.006,39.26,39.04,1.044,1.5,4.9
25,5,35,35,12m-1m,7,15,5,-0.12,,0.6,1.006,39.31,39.08,1.057,1.508,5.0
25,5,35,35,12m-1m,7,15,7,,,,1.006,38.25,38.04,1.104,1.522,6.9
25,5,35,35,12m-1m,7,15,7,,,0.6,1.006,38.25,38.04,1.104,1.522,6.9
25,5,35,35,12m-1m,7,15,7,,,0.65,1.006,38.25,38.04,1.104,1.522,6.9
25,5,35,35,12m-1m,7,15,5,-0.12,,,1.006,39.31,39.08,1.057,1.508,5.0
20,5,30,45,6m-1m,3,8,5,-0.12,-0.15,0.65,1.005,45.33,45.09,1.079,1.568,3.6
20,5,30,45,6m-1m,3,8,5,-0.12,-0.15,0.6,1.005,45.33,45.09,1.079,1.568,3.6
20,0,70,10,12m-1m,7,12,7,-0.08,,0.65,1.005,44.42,44.18,1.181,1.779,6.6
20,0,70,10,12m-1m,7,12,7,-0.08,,,1.005,44.42,44.18,1.181,1.779,6.6
15,0,70,15,12m-1m,3,15,3,-0.1,,0.6,1.005,56.45,56.14,1.148,1.766,2.9
20,5,30,45,6m-1m,3,8,3,-0.08,-0.2,0.6,1.005,47.42,47.21,1.07,1.525,2.9
20,5,30,45,6m-1m,3,8,3,-0.08,-0.2,0.65,1.005,47.42,47.21,1.07,1.525,2.9
15,0,70,15,12m-1m,3,15,3,-0.1,,0.65,1.005,56.45,56.14,1.148,1.766,2.9
15,0,70,15,12m-1m,3,15,3,-0.1,,,1.005,56.45,56.14,1.148,1.766,2.9
20,5,30,45,6m-1m,3,8,5,-0.12,-0.15,,1.005,45.33,45.09,1.079,1.568,3.6
20,0,70,10,12m-1m,7,12,7,-0.08,,0.6,1.005,44.42,44.18,1.181,1.779,6.6
20,5,30,45,6m-1m,3,8,3,-0.08,-0.2,,1.005,47.42,47.21,1.07,1.525,2.9
25,5,50,20,12m,7,15,5,-0.08,-0.15,0.6,1.004,43.99,43.82,1.117,1.693,5.0
25,5,50,20,12m,7,15,5,-0.08,-0.15,0.65,1.004,43.99,43.82,1.117,1.693,5.0
25,5,50,20,12m,7,15,5,-0.08,-0.15,,1.004,43.99,43.82,1.117,1.693,5.0
25,5,50,20,12m,3,8,3,-0.1,,0.65,1.004,56.25,56.02,1.162,1.796,2.9
25,5,50,20,12m,3,8,3,-0.1,,0.6,1.004,56.25,56.02,1.162,1.796,2.9
25,5,50,20,12m,3,8,3,-0.1,,,1.004,56.25,56.02,1.162,1.796,2.9
25,5,50,20,12m,7,8,5,-0.12,,0.6,1.003,43.59,43.45,1.105,1.644,5.0
25,5,50,20,12m,7,8,5,-0.12,,0.65,1.003,43.59,43.45,1.105,1.644,5.0
10,0,70,20,12m-1m,7,12,3,-0.08,,,1.003,59.27,59.1,1.19,1.828,3.0
10,0,70,20,12m-1m,7,12,3,-0.08,,0.65,1.003,59.27,59.1,1.19,1.828,3.0
25,5,50,20,12m,7,8,5,-0.12,,,1.003,43.59,43.45,1.105,1.644,5.0
20,10,35,35,12m-1m,3,8,7,-0.08,-0.2,,1.003,43.41,43.28,1.026,1.523,3.6
10,0,70,20,12m-1m,7,12,3,-0.08,,0.6,1.003,59.27,59.1,1.19,1.828,3.0
20,10,35,35,12m-1m,3,8,7,-0.08,-0.2,0.6,1.003,43.41,43.28,1.026,1.523,3.6
20,10,35,35,12m-1m,3,8,7,-0.08,-0.2,0.65,1.003,43.41,43.28,1.026,1.523,3.6
20,5,30,45,6m-1m,7,15,5,-0.1,-0.2,0.65,1.002,38.78,38.73,1.039,1.445,5.0
20,5,30,45,6m-1m,7,15,5,-0.1,-0.2,,1.002,38.78,38.73,1.039,1.445,5.0
20,5,30,45,6m-1m,7,15,5,-0.1,-0.2,0.6,1.002,38.78,38.73,1.039,1.445,5.0
20,10,35,35,12m-1m,5,8,3,,-0.2,,1.001,45.39,45.34,1.03,1.56,3.0
20,10,35,35,12m-1m,5,8,3,,-0.2,0.65,1.001,45.39,45.34,1.03,1.56,3.0
20,10,35,35,12m-1m,5,8,3,,-0.2,0.6,1.001,45.39,45.34,1.03,1.56,3.0
20,5,60,15,12m,3,4,3,-0.1,-0.15,,1.0,52.82,52.82,1.093,1.736,2.7
20,5,60,15,12m,3,4,3,-0.1,-0.15,0.65,1.0,52.82,52.82,1.093,1.736,2.7
20,5,60,15,12m,3,4,3,-0.1,-0.15,0.6,1.0,52.82,52.82,1.093,1.736,2.7
25,5,35,35,12m-1m,5,8,3,-0.08,-0.15,0.6,0.999,41.75,41.78,0.999,1.507,3.0
25,5,35,35,12m-1m,5,8,3,-0.08,-0.15,0.65,0.999,41.75,41.78,0.999,1.507,3.0
25,5,35,35,12m-1m,5,8,3,-0.08,-0.15,,0.999,41.75,41.78,0.999,1.507,3.0
20,5,60,15,12m,3,4,3,-0.12,,0.6,0.998,52.46,52.57,1.078,1.675,2.7
20,5,60,15,12m,3,4,3,-0.12,,0.65,0.998,52.46,52.57,1.078,1.675,2.7
20,5,60,15,12m,3,4,3,-0.12,,,0.998,52.46,52.57,1.078,1.675,2.7
20,5,60,15,12m-1m,7,15,7,,-0.15,0.6,0.998,43.51,43.6,1.165,1.769,6.7
20,5,60,15,12m-1m,7,15,7,,-0.15,0.65,0.998,43.51,43.6,1.165,1.769,6.7
20,5,60,15,12m-1m,7,15,7,,-0.15,,0.998,43.51,43.6,1.165,1.769,6.7
20,5,60,15,12m,3,4,3,-0.08,-0.15,0.6,0.997,52.64,52.82,1.09,1.738,2.7
20,5,60,15,12m,3,4,3,-0.08,-0.15,0.65,0.997,52.64,52.82,1.09,1.738,2.7
20,5,60,15,12m,3,4,3,-0.08,-0.15,,0.997,52.64,52.82,1.09,1.738,2.7
25,5,35,35,12m-1m,7,15,5,-0.1,-0.2,,0.996,42.38,42.54,1.105,1.558,5.0
25,5,35,35,12m-1m,7,15,5,-0.1,-0.2,0.6,0.996,42.38,42.54,1.105,1.558,5.0
20,5,60,15,12m,3,4,3,,-0.2,0.6,0.996,52.34,52.57,1.078,1.675,2.7
20,5,60,15,12m,3,4,3,,-0.2,0.65,0.996,52.34,52.57,1.078,1.675,2.7
20,5,60,15,12m,3,4,3,,-0.2,,0.996,52.34,52.57,1.078,1.675,2.7
25,5,35,35,12m-1m,7,15,5,-0.1,-0.2,0.65,0.996,42.38,42.54,1.105,1.558,5.0
25,5,50,20,12m,7,12,5,-0.08,-0.15,,0.995,43.33,43.54,1.107,1.651,5.0
20,5,30,45,6m-1m,7,12,3,-0.1,-0.15,,0.995,41.52,41.71,0.99,1.464,3.0
20,5,30,45,6m-1m,7,12,3,-0.1,-0.15,0.65,0.995,41.52,41.71,0.99,1.464,3.0
20,5,30,45,6m-1m,7,12,3,-0.1,-0.15,0.6,0.995,41.52,41.71,0.99,1.464,3.0
25,5,50,20,12m,7,12,5,-0.08,-0.15,0.6,0.995,43.33,43.54,1.107,1.651,5.0
20,0,70,10,12m,7,12,7,,,0.6,0.995,45.28,45.5,1.199,1.779,6.7
20,0,70,10,12m,7,12,7,,,0.65,0.995,45.28,45.5,1.199,1.779,6.7
20,0,70,10,12m,7,12,7,,,,0.995,45.28,45.5,1.199,1.779,6.7
25,5,50,20,12m,7,12,5,-0.08,-0.15,0.65,0.995,43.33,43.54,1.107,1.651,5.0
20,5,30,45,6m-1m,3,8,7,-0.1,-0.2,0.65,0.994,43.42,43.67,1.052,1.508,3.7
20,5,30,45,6m-1m,3,8,7,-0.1,-0.2,,0.994,43.42,43.67,1.052,1.508,3.7
20,5,30,45,6m-1m,3,8,5,-0.1,-0.15,,0.994,44.15,44.4,1.061,1.529,3.6
20,5,30,45,6m-1m,3,8,5,-0.1,-0.15,0.65,0.994,44.15,44.4,1.061,1.529,3.6
20,5,30,45,6m-1m,3,8,5,-0.1,-0.15,0.6,0.994,44.15,44.4,1.061,1.529,3.6
20,5,30,45,6m-1m,3,8,7,-0.1,-0.2,0.6,0.994,43.42,43.67,1.052,1.508,3.7
20,0,65,15,12m,7,15,5,-0.12,-0.15,0.6,0.993,54.03,54.43,1.251,1.891,5.0
20,5,60,15,12m-1m,7,12,7,,-0.2,0.65,0.993,41.46,41.73,1.135,1.702,6.7
20,5,60,15,12m-1m,7,12,7,,-0.2,0.6,0.993,41.46,41.73,1.135,1.702,6.7
20,5,60,15,12m-1m,7,12,7,,-0.2,,0.993,41.46,41.73,1.135,1.702,6.7
20,0,65,15,12m,7,15,5,-0.12,-0.15,0.65,0.993,54.03,54.43,1.251,1.891,5.0
20,0,65,15,12m,7,15,5,-0.12,-0.15,,0.993,54.03,54.43,1.251,1.891,5.0
20,0,65,15,12m-1m,3,15,3,-0.08,,0.6,0.992,50.4,50.84,1.074,1.667,2.9
20,0,65,15,12m-1m,3,15,3,-0.08,,0.65,0.992,50.4,50.84,1.074,1.667,2.9
20,10,35,35,12m-1m,3,15,5,-0.08,-0.2,,0.992,42.95,43.28,1.026,1.476,3.9
20,0,65,15,12m-1m,3,15,3,-0.08,,,0.992,50.4,50.84,1.074,1.667,2.9
20,5,30,45,6m-1m,7,12,7,-0.12,,0.6,0.992,36.73,37.04,1.06,1.507,6.8
20,5,30,45,6m-1m,7,12,7,-0.12,,0.65,0.992,36.73,37.04,1.06,1.507,6.8
20,10,35,35,12m-1m,3,15,5,-0.08,-0.2,0.6,0.992,42.95,43.28,1.026,1.476,3.9
25,5,50,20,12m,7,15,3,,,0.65,0.992,49.12,49.53,1.072,1.656,3.0
20,5,30,45,6m-1m,7,12,7,-0.12,,,0.992,36.73,37.04,1.06,1.507,6.8
25,5,50,20,12m,7,15,3,,,0.6,0.992,49.12,49.53,1.072,1.656,3.0
20,10,35,35,12m-1m,3,15,5,-0.08,-0.2,0.65,0.992,42.95,43.28,1.026,1.476,3.9
25,5,50,20,12m,7,15,3,,,,0.992,49.12,49.53,1.072,1.656,3.0
20,0,65,15,12m-1m,7,15,7,-0.12,-0.15,0.65,0.991,41.9,42.27,1.138,1.706,6.7
20,0,65,15,12m-1m,7,15,7,-0.12,-0.15,,0.991,41.9,42.27,1.138,1.706,6.7
20,5,30,45,6m-1m,3,8,7,-0.08,-0.2,,0.991,43.44,43.83,1.051,1.508,3.7
20,5,30,45,6m-1m,3,8,7,-0.08,-0.2,0.6,0.991,43.44,43.83,1.051,1.508,3.7
20,5,30,45,6m-1m,3,8,7,-0.08,-0.2,0.65,0.991,43.44,43.83,1.051,1.508,3.7
20,0,65,15,12m-1m,7,15,7,-0.12,-0.15,0.6,0.991,41.9,42.27,1.138,1.706,6.7
0,25,30,45,12m,7,12,7,-0.1,-0.15,,0.99,37.55,37.94,1.045,1.551,6.7
0,25,30,45,12m,7,12,7,-0.1,-0.15,0.6,0.99,37.55,37.94,1.045,1.551,6.7
20,0,65,15,12m,7,15,5,-0.1,-0.15,,0.99,53.95,54.49,1.249,1.891,5.0
20,0,65,15,12m,7,15,5,-0.1,-0.15,0.65,0.99,53.95,54.49,1.249,1.891,5.0
20,0,65,15,12m,7,15,5,-0.1,-0.15,0.6,0.99,53.95,54.49,1.249,1.891,5.0
0,25,30,45,12m,7,12,7,-0.1,-0.15,0.65,0.99,37.55,37.94,1.045,1.551,6.7
20,5,60,15,12m-1m,7,12,7,-0.1,-0.2,0.6,0.989,41.45,41.93,1.132,1.697,6.7
20,5,60,15,12m-1m,7,12,7,-0.1,-0.2,,0.989,41.45,41.93,1.132,1.697,6.7
20,5,60,15,12m-1m,7,12,7,-0.1,-0.2,0.65,0.989,41.45,41.93,1.132,1.697,6.7
0,25,30,45,12m,3,12,3,-0.12,-0.2,,0.989,47.67,48.2,1.068,1.646,2.9
0,25,30,45,12m,3,12,3,-0.12,-0.2,0.65,0.989,47.67,48.2,1.068,1.646,2.9
0,25,30,45,12m,3,12,3,-0.12,-0.2,0.6,0.989,47.67,48.2,1.068,1.646,2.9
20,5,60,15,12m-1m,7,12,7,-0.1,-0.15,0.6,0.988,41.62,42.11,1.132,1.711,6.6
20,5,60,15,12m-1m,7,12,7,-0.1,-0.15,0.65,0.988,41.62,42.11,1.132,1.711,6.6
20,5,60,15,12m-1m,7,12,7,-0.1,-0.15,,0.988,41.62,42.11,1.132,1.711,6.6
15,5,65,15,12m-1m,3,12,3,-0.08,,,0.988,52.17,52.79,1.1,1.771,2.9
15,5,65,15,12m-1m,3,12,3,-0.08,,0.6,0.988,52.17,52.79,1.1,1.771,2.9
15,5,65,15,12m-1m,3,12,3,-0.08,,0.65,0.988,52.17,52.79,1.1,1.771,2.9
25,0,60,15,12m,7,15,7,-0.1,,0.6,0.986,41.98,42.59,1.151,1.704,6.8
20,5,30,45,6m-1m,7,15,7,-0.1,,0.65,0.986,32.43,32.89,0.965,1.35,6.9
20,5,30,45,6m-1m,7,15,7,-0.1,,,0.986,32.43,32.89,0.965,1.35,6.9
25,0,60,15,12m,7,15,7,-0.1,,,0.986,41.98,42.59,1.151,1.704,6.8
20,5,30,45,6m-1m,7,15,7,-0.1,,0.6,0.986,32.43,32.89,0.965,1.35,6.9
25,0,60,15,12m,7,15,7,-0.1,,0.65,0.986,41.98,42.59,1.151,1.704,6.8
25,5,35,35,12m-1m,7,15,5,-0.1,,0.6,0.984,38.41,39.05,1.037,1.484,5.0
25,5,35,35,12m-1m,7,15,5,-0.1,,,0.984,38.41,39.05,1.037,1.484,5.0
25,5,35,35,12m-1m,7,15,5,-0.1,,0.65,0.984,38.41,39.05,1.037,1.484,5.0
0,25,30,45,12m,7,12,7,-0.1,-0.2,,0.983,36.58,37.21,1.028,1.531,6.7
0,25,30,45,12m,7,12,7,-0.1,-0.2,0.6,0.983,36.58,37.21,1.028,1.531,6.7
0,25,30,45,12m,7,12,7,-0.1,-0.2,0.65,0.983,36.58,37.21,1.028,1.531,6.7
25,5,50,20,12m,3,12,3,-0.1,,0.65,0.982,52.36,53.34,1.108,1.662,2.9
25,5,50,20,12m,3,12,3,-0.1,,,0.982,52.36,53.34,1.108,1.662,2.9
25,5,50,20,12m,3,12,3,-0.1,,0.6,0.982,52.36,53.34,1.108,1.662,2.9
20,0,70,10,12m,7,12,7,-0.1,,0.65,0.981,45.12,46.01,1.191,1.783,6.7
20,0,70,10,12m,7,12,7,-0.1,,,0.981,45.12,46.01,1.191,1.783,6.7
20,5,60,15,12m-1m,7,12,7,-0.1,,0.6,0.981,41.12,41.93,1.128,1.688,6.7
20,5,60,15,12m-1m,7,12,7,-0.1,,0.65,0.981,41.12,41.93,1.128,1.688,6.7
20,0,70,10,12m,7,12,7,-0.1,,0.6,0.981,45.12,46.01,1.191,1.783,6.7
20,0,70,10,12m-1m,7,15,3,-0.08,,,0.981,54.26,55.29,1.129,1.801,3.0
20,5,60,15,12m-1m,7,12,7,-0.1,,,0.981,41.12,41.93,1.128,1.688,6.7
20,0,70,10,12m-1m,7,15,3,-0.08,,0.6,0.981,54.26,55.29,1.129,1.801,3.0
20,5,60,15,12m,3,12,3,-0.1,,0.6,0.981,59.76,60.91,1.2,1.847,2.9
20,5,60,15,12m,3,12,3,-0.1,,0.65,0.981,59.76,60.91,1.2,1.847,2.9
20,5,60,15,12m,3,12,3,-0.1,,,0.981,59.76,60.91,1.2,1.847,2.9
20,0,70,10,12m-1m,7,15,3,-0.08,,0.65,0.981,54.26,55.29,1.129,1.801,3.0
20,10,35,35,12m-1m,3,4,3,-0.12,-0.15,,0.98,41.45,42.31,0.965,1.457,2.7
20,10,35,35,12m-1m,3,4,3,-0.12,-0.15,0.65,0.98,41.45,42.31,0.965,1.457,2.7
20,10,35,35,12m-1m,3,4,3,-0.12,-0.15,0.6,0.98,41.45,42.31,0.965,1.457,2.7
25,5,35,35,12m-1m,7,15,7,-0.1,-0.2,0.6,0.979,37.3,38.1,1.089,1.515,6.9
25,5,35,35,12m-1m,7,15,7,-0.1,-0.2,0.65,0.979,37.3,38.1,1.089,1.515,6.9
25,5,35,35,12m-1m,7,15,7,-0.1,-0.2,,0.979,37.3,38.1,1.089,1.515,6.9
25,5,50,20,12m,7,15,3,-0.12,,0.6,0.979,49.59,50.68,1.077,1.673,3.0
0,25,30,45,12m,7,12,7,,-0.2,,0.979,37.51,38.32,1.043,1.559,6.8
25,5,50,20,12m,7,15,3,-0.12,,0.65,0.979,49.59,50.68,1.077,1.673,3.0
0,25,30,45,12m,7,12,7,,-0.2,0.6,0.979,37.51,38.32,1.043,1.559,6.8
25,5,50,20,12m,7,15,3,-0.12,,,0.979,49.59,50.68,1.077,1.673,3.0
0,25,30,45,12m,7,12,7,,-0.2,0.65,0.979,37.51,38.32,1.043,1.559,6.8
20,10,35,35,12m-1m,5,15,3,-0.08,,,0.978,43.93,44.9,1.01,1.453,3.0
20,10,35,35,12m-1m,5,15,3,-0.08,,0.65,0.978,43.93,44.9,1.01,1.453,3.0
20,10,35,35,12m-1m,5,15,3,-0.08,,0.6,0.978,43.93,44.9,1.01,1.453,3.0
20,10,35,35,12m-1m,7,15,3,-0.08,,0.6,0.978,43.93,44.9,1.01,1.453,3.0
20,10,35,35,12m-1m,7,15,3,-0.08,,0.65,0.978,43.93,44.9,1.01,1.453,3.0
20,10,35,35,12m-1m,7,15,3,-0.08,,,0.978,43.93,44.9,1.01,1.453,3.0
20,10,35,35,12m-1m,7,8,3,,-0.2,0.6,0.977,44.28,45.34,1.015,1.532,3.0
20,10,35,35,12m-1m,7,8,3,,-0.2,,0.977,44.28,45.34,1.015,1.532,3.0
20,10,35,35,12m-1m,7,8,3,,-0.2,0.65,0.977,44.28,45.34,1.015,1.532,3.0
20,5,30,45,6m-1m,3,8,7,-0.12,-0.2,,0.976,44.63,45.73,1.074,1.548,3.7
20,5,30,45,6m-1m,3,8,7,-0.12,-0.2,0.6,0.976,44.63,45.73,1.074,1.548,3.7
20,5,30,45,6m-1m,3,8,7,-0.12,-0.2,0.65,0.976,44.63,45.73,1.074,1.548,3.7
20,5,30,45,6m-1m,7,12,7,-0.1,,0.65,0.975,36.67,37.61,1.055,1.502,6.8
20,5,30,45,6m-1m,7,12,7,-0.1,,0.6,0.975,36.67,37.61,1.055,1.502,6.8
20,5,30,45,6m-1m,5,8,3,,,,0.975,46.57,47.77,1.067,1.537,3.0
20,5,30,45,6m-1m,5,8,3,,,0.6,0.975,46.57,47.77,1.067,1.537,3.0
20,5,30,45,6m-1m,7,12,7,-0.1,,,0.975,36.67,37.61,1.055,1.502,6.8
20,5,30,45,6m-1m,5,8,3,,,0.65,0.975,46.57,47.77,1.067,1.537,3.0
10,0,70,20,12m-1m,5,15,3,-0.08,-0.2,0.65,0.974,55.38,56.85,1.135,1.733,3.0
10,0,70,20,12m-1m,5,15,3,-0.08,-0.2,,0.974,55.38,56.85,1.135,1.733,3.0
10,0,70,20,12m-1m,5,15,3,-0.08,-0.2,0.6,0.974,55.38,56.85,1.135,1.733,3.0
20,0,70,10,12m-1m,3,15,3,-0.08,,0.6,0.973,52.19,53.64,1.098,1.698,2.9
20,10,35,35,12m-1m,3,12,3,-0.1,-0.15,0.6,0.973,50.46,51.86,1.108,1.646,2.9
20,0,70,10,12m-1m,3,15,3,-0.08,,0.65,0.973,52.19,53.64,1.098,1.698,2.9
20,0,70,10,12m-1m,3,15,3,-0.08,,,0.973,52.19,53.64,1.098,1.698,2.9
20,10,35,35,12m-1m,3,12,3,-0.1,-0.15,,0.973,50.46,51.86,1.108,1.646,2.9
20,10,35,35,12m-1m,3,12,3,-0.1,-0.15,0.65,0.973,50.46,51.86,1.108,1.646,2.9
25,5,35,35,12m-1m,3,12,3,,,,0.972,41.93,43.14,0.998,1.519,2.9
25,5,35,35,12m-1m,3,12,3,,,0.6,0.972,41.93,43.14,0.998,1.519,2.9
25,5,35,35,12m-1m,3,12,3,,,0.65,0.972,41.93,43.14,0.998,1.519,2.9
25,5,50,20,12m,7,8,5,,-0.15,0.6,0.972,42.24,43.45,1.087,1.619,5.0
20,10,35,35,12m-1m,5,12,3,-0.1,,0.65,0.972,44.87,46.13,1.028,1.5,3.0
20,10,35,35,12m-1m,5,12,3,-0.1,,,0.972,44.87,46.13,1.028,1.5,3.0
