gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
gp_growth_z,op_margin_z,0.8,10,10,55,25,6m,26.33,74.49,0.353,0.714,0.835
gp_growth_z,op_margin_z,0.8,10,10,55,25,6m-1m,49.03,66.18,0.741,0.99,1.227
gp_growth_z,op_margin_z,0.8,10,10,55,25,12m,24.0,64.96,0.369,0.703,0.775
gp_growth_z,op_margin_z,0.8,10,10,55,25,12m-1m,57.03,47.02,1.213,1.072,1.525
gp_growth_z,op_margin_z,0.8,10,10,20,60,6m,20.38,71.79,0.284,0.621,0.77
gp_growth_z,op_margin_z,0.8,10,10,20,60,6m-1m,34.04,56.28,0.605,0.805,0.991
gp_growth_z,op_margin_z,0.8,10,10,20,60,12m,17.28,57.94,0.298,0.569,0.728
gp_growth_z,op_margin_z,0.8,10,10,20,60,12m-1m,2.91,65.4,0.045,0.363,0.397
gp_growth_z,op_margin_z,0.8,15,10,20,55,6m,21.6,66.57,0.324,0.635,0.799
gp_growth_z,op_margin_z,0.8,15,10,20,55,6m-1m,5.38,75.75,0.071,0.398,0.484
gp_growth_z,op_margin_z,0.8,15,10,20,55,12m,12.88,53.34,0.241,0.501,0.649
gp_growth_z,op_margin_z,0.8,15,10,20,55,12m-1m,-6.84,63.91,-0.107,0.169,0.19
gp_growth_z,op_margin_z,0.8,10,5,25,60,6m,23.62,68.12,0.347,0.665,0.807
gp_growth_z,op_margin_z,0.8,10,5,25,60,6m-1m,18.57,65.06,0.285,0.598,0.708
gp_growth_z,op_margin_z,0.8,10,5,25,60,12m,20.87,70.63,0.296,0.623,0.768
gp_growth_z,op_margin_z,0.8,10,5,25,60,12m-1m,27.15,63.23,0.429,0.726,0.86
gp_growth_z,op_margin_z,0.8,20,10,15,55,6m,23.52,59.25,0.397,0.663,0.836
gp_growth_z,op_margin_z,0.8,20,10,15,55,6m-1m,-11.85,80.59,-0.147,0.137,0.149
gp_growth_z,op_margin_z,0.8,20,10,15,55,12m,4.87,52.0,0.094,0.368,0.466
gp_growth_z,op_margin_z,0.8,20,10,15,55,12m-1m,-20.34,68.04,-0.299,-0.125,-0.138
gp_growth_z,op_margin_z,0.8,25,25,25,25,6m,-1.96,84.67,-0.023,0.331,0.352
gp_growth_z,op_margin_z,0.8,25,25,25,25,6m-1m,48.06,69.08,0.696,0.995,1.255
gp_growth_z,op_margin_z,0.8,25,25,25,25,12m,35.16,71.79,0.49,0.851,0.894
gp_growth_z,op_margin_z,0.8,25,25,25,25,12m-1m,39.69,71.53,0.555,0.907,0.961
gp_growth_z,op_margin_z,0.8,20,20,30,30,6m,32.17,82.53,0.39,0.795,0.917
gp_growth_z,op_margin_z,0.8,20,20,30,30,6m-1m,43.82,65.9,0.665,0.936,1.125
gp_growth_z,op_margin_z,0.8,20,20,30,30,12m,61.12,64.29,0.951,1.1,1.238
gp_growth_z,op_margin_z,0.8,20,20,30,30,12m-1m,42.57,67.19,0.634,0.915,1.033
gp_growth_z,op_margin_z,0.8,20,20,20,40,6m,1.08,75.53,0.014,0.34,0.377
gp_growth_z,op_margin_z,0.8,20,20,20,40,6m-1m,6.49,73.15,0.089,0.428,0.495
gp_growth_z,op_margin_z,0.8,20,20,20,40,12m,44.65,57.72,0.774,0.95,1.097
gp_growth_z,op_margin_z,0.8,20,20,20,40,12m-1m,16.58,69.08,0.24,0.57,0.69
gp_growth_z,op_margin_z,0.8,30,5,50,15,6m,0.43,71.07,0.006,0.26,0.318
gp_growth_z,op_margin_z,0.8,30,5,50,15,6m-1m,8.1,72.03,0.112,0.41,0.544
gp_growth_z,op_margin_z,0.8,30,5,50,15,12m,1.35,67.9,0.02,0.3,0.348
gp_growth_z,op_margin_z,0.8,30,5,50,15,12m-1m,7.31,68.66,0.106,0.41,0.485
gp_growth_z,op_margin_z,0.8,5,30,15,50,6m,54.0,65.25,0.828,1.067,1.221
gp_growth_z,op_margin_z,0.8,5,30,15,50,6m-1m,33.16,65.0,0.51,0.8,1.061
gp_growth_z,op_margin_z,0.8,5,30,15,50,12m,23.12,57.37,0.403,0.671,0.784
gp_growth_z,op_margin_z,0.8,5,30,15,50,12m-1m,4.57,62.51,0.073,0.392,0.453
gp_growth_z,op_margin_z,0.8,15,15,45,25,6m,51.38,56.0,0.918,1.01,1.43
gp_growth_z,op_margin_z,0.8,15,15,45,25,6m-1m,67.12,57.66,1.164,1.171,1.501
gp_growth_z,op_margin_z,0.8,15,15,45,25,12m,56.2,52.42,1.072,1.057,1.343
gp_growth_z,op_margin_z,0.8,15,15,45,25,12m-1m,54.9,54.91,1.0,1.042,1.317
gp_growth_z,op_margin_z,0.9,40,10,30,20,6m,-29.82,87.28,-0.342,-0.265,-0.294
gp_growth_z,op_margin_z,0.9,40,10,30,20,6m-1m,-18.25,85.06,-0.215,-0.056,-0.06
gp_growth_z,op_margin_z,0.9,40,10,30,20,12m,-11.06,76.62,-0.144,0.058,0.072
gp_growth_z,op_margin_z,0.9,40,10,30,20,12m-1m,-2.75,71.45,-0.039,0.21,0.265
gp_growth_z,op_margin_z,0.9,35,15,25,25,6m,-19.48,81.39,-0.239,-0.01,-0.011
gp_growth_z,op_margin_z,0.9,35,15,25,25,6m-1m,-18.09,84.96,-0.213,0.022,0.023
gp_growth_z,op_margin_z,0.9,35,15,25,25,12m,2.0,66.34,0.03,0.318,0.384
gp_growth_z,op_margin_z,0.9,35,15,25,25,12m-1m,-6.99,76.6,-0.091,0.208,0.22
gp_growth_z,op_margin_z,0.9,30,10,30,30,6m,-9.75,70.42,-0.138,0.126,0.141
gp_growth_z,op_margin_z,0.9,30,10,30,30,6m-1m,16.29,72.62,0.224,0.573,0.684
gp_growth_z,op_margin_z,0.9,30,10,30,30,12m,3.01,59.85,0.05,0.343,0.441
gp_growth_z,op_margin_z,0.9,30,10,30,30,12m-1m,2.6,64.02,0.041,0.337,0.446
gp_growth_z,op_margin_z,0.9,10,40,30,20,6m,55.1,44.5,1.238,1.097,1.462
gp_growth_z,op_margin_z,0.9,10,40,30,20,6m-1m,60.99,45.48,1.341,1.163,1.539
gp_growth_z,op_margin_z,0.9,10,40,30,20,12m,65.59,56.97,1.151,1.191,1.407
gp_growth_z,op_margin_z,0.9,10,40,30,20,12m-1m,41.38,57.64,0.718,0.92,1.069
gp_growth_z,op_margin_z,0.9,15,35,25,25,6m,47.0,56.51,0.832,0.982,1.322
gp_growth_z,op_margin_z,0.9,15,35,25,25,6m-1m,45.91,56.31,0.815,0.981,1.279
gp_growth_z,op_margin_z,0.9,15,35,25,25,12m,60.37,58.41,1.034,1.125,1.33
gp_growth_z,op_margin_z,0.9,15,35,25,25,12m-1m,46.85,58.39,0.802,0.982,1.138
gp_growth_z,op_margin_z,0.9,20,30,20,30,6m,44.51,58.13,0.766,0.944,1.203
gp_growth_z,op_margin_z,0.9,20,30,20,30,6m-1m,41.12,60.61,0.678,0.911,1.137
gp_growth_z,op_margin_z,0.9,20,30,20,30,12m,29.78,59.59,0.5,0.758,0.931
gp_growth_z,op_margin_z,0.9,20,30,20,30,12m-1m,33.81,60.66,0.557,0.812,1.005
gp_growth_z,op_margin_z,0.9,10,10,60,20,6m,8.67,64.91,0.134,0.443,0.529
gp_growth_z,op_margin_z,0.9,10,10,60,20,6m-1m,9.12,76.08,0.12,0.45,0.545
gp_growth_z,op_margin_z,0.9,10,10,60,20,12m,50.51,44.91,1.125,1.002,1.418
gp_growth_z,op_margin_z,0.9,10,10,60,20,12m-1m,55.63,44.32,1.255,1.072,1.591
gp_growth_z,op_margin_z,0.9,15,5,50,30,6m,32.13,68.49,0.469,0.808,0.922
gp_growth_z,op_margin_z,0.9,15,5,50,30,6m-1m,36.92,53.25,0.693,0.874,1.227
gp_growth_z,op_margin_z,0.9,15,5,50,30,12m,29.65,51.8,0.572,0.752,0.955
gp_growth_z,op_margin_z,0.9,15,5,50,30,12m-1m,24.38,62.85,0.388,0.68,0.855
gp_growth_z,op_margin_z,0.9,5,5,70,20,6m,26.88,73.08,0.368,0.728,0.846
gp_growth_z,op_margin_z,0.9,5,5,70,20,6m-1m,32.2,65.81,0.489,0.804,0.95
gp_growth_z,op_margin_z,0.9,5,5,70,20,12m,53.88,51.3,1.05,1.057,1.352
gp_growth_z,op_margin_z,0.9,5,5,70,20,12m-1m,85.63,40.28,2.126,1.449,2.05
gp_growth_z,op_margin_z,0.9,10,10,55,25,6m,8.4,73.39,0.114,0.459,0.536
gp_growth_z,op_margin_z,0.9,10,10,55,25,6m-1m,37.03,61.52,0.602,0.858,1.031
gp_growth_z,op_margin_z,0.9,10,10,55,25,12m,51.32,54.69,0.938,1.006,1.247
gp_growth_z,op_margin_z,0.9,10,10,55,25,12m-1m,33.66,60.05,0.561,0.795,1.04
gp_growth_z,op_margin_z,0.9,10,10,20,60,6m,19.1,70.24,0.272,0.601,0.754
gp_growth_z,op_margin_z,0.9,10,10,20,60,6m-1m,29.5,60.36,0.489,0.745,0.922
gp_growth_z,op_margin_z,0.9,10,10,20,60,12m,21.49,59.45,0.362,0.63,0.809
gp_growth_z,op_margin_z,0.9,10,10,20,60,12m-1m,-3.25,67.36,-0.048,0.256,0.281
gp_growth_z,op_margin_z,0.9,15,10,20,55,6m,13.86,69.27,0.2,0.524,0.65
gp_growth_z,op_margin_z,0.9,15,10,20,55,6m-1m,-2.73,77.39,-0.035,0.264,0.322
gp_growth_z,op_margin_z,0.9,15,10,20,55,12m,3.34,59.33,0.056,0.346,0.45
gp_growth_z,op_margin_z,0.9,15,10,20,55,12m-1m,-9.79,65.58,-0.149,0.125,0.137
gp_growth_z,op_margin_z,0.9,10,5,25,60,6m,31.83,68.03,0.468,0.77,0.945
gp_growth_z,op_margin_z,0.9,10,5,25,60,6m-1m,37.35,56.25,0.664,0.848,1.12
gp_growth_z,op_margin_z,0.9,10,5,25,60,12m,23.54,74.87,0.314,0.666,0.777
gp_growth_z,op_margin_z,0.9,10,5,25,60,12m-1m,6.42,60.93,0.105,0.402,0.464
gp_growth_z,op_margin_z,0.9,20,10,15,55,6m,6.73,70.02,0.096,0.446,0.515
gp_growth_z,op_margin_z,0.9,20,10,15,55,6m-1m,-13.18,81.37,-0.162,0.109,0.119
gp_growth_z,op_margin_z,0.9,20,10,15,55,12m,5.31,52.36,0.101,0.374,0.476
gp_growth_z,op_margin_z,0.9,20,10,15,55,12m-1m,-11.43,66.71,-0.171,0.075,0.084
gp_growth_z,op_margin_z,0.9,25,25,25,25,6m,0.98,83.78,0.012,0.382,0.409
gp_growth_z,op_margin_z,0.9,25,25,25,25,6m-1m,52.34,65.3,0.802,1.046,1.316
gp_growth_z,op_margin_z,0.9,25,25,25,25,12m,32.65,74.49,0.438,0.819,0.872
gp_growth_z,op_margin_z,0.9,25,25,25,25,12m-1m,36.25,72.6,0.499,0.866,0.903
gp_growth_z,op_margin_z,0.9,20,20,30,30,6m,54.53,74.49,0.732,1.017,1.294
gp_growth_z,op_margin_z,0.9,20,20,30,30,6m-1m,36.29,70.47,0.515,0.843,1.023
gp_growth_z,op_margin_z,0.9,20,20,30,30,12m,55.09,64.25,0.857,1.043,1.174
gp_growth_z,op_margin_z,0.9,20,20,30,30,12m-1m,34.0,69.26,0.491,0.823,0.918
gp_growth_z,op_margin_z,0.9,20,20,20,40,6m,-4.38,77.46,-0.057,0.26,0.279
gp_growth_z,op_margin_z,0.9,20,20,20,40,6m-1m,-1.86,74.27,-0.025,0.286,0.326
gp_growth_z,op_margin_z,0.9,20,20,20,40,12m,48.91,51.42,0.951,1.005,1.258
gp_growth_z,op_margin_z,0.9,20,20,20,40,12m-1m,30.85,58.35,0.529,0.758,0.995
gp_growth_z,op_margin_z,0.9,30,5,50,15,6m,16.42,64.15,0.256,0.561,0.713
gp_growth_z,op_margin_z,0.9,30,5,50,15,6m-1m,22.46,65.57,0.343,0.65,0.866
gp_growth_z,op_margin_z,0.9,30,5,50,15,12m,13.14,55.9,0.235,0.504,0.634
gp_growth_z,op_margin_z,0.9,30,5,50,15,12m-1m,10.76,65.68,0.164,0.467,0.585
gp_growth_z,op_margin_z,0.9,5,30,15,50,6m,63.92,61.58,1.038,1.185,1.507
gp_growth_z,op_margin_z,0.9,5,30,15,50,6m-1m,41.53,58.14,0.714,0.909,1.208
gp_growth_z,op_margin_z,0.9,5,30,15,50,12m,26.83,57.34,0.468,0.721,0.841
gp_growth_z,op_margin_z,0.9,5,30,15,50,12m-1m,19.01,63.92,0.297,0.614,0.708
gp_growth_z,op_margin_z,0.9,15,15,45,25,6m,43.2,63.64,0.679,0.921,1.168
gp_growth_z,op_margin_z,0.9,15,15,45,25,6m-1m,63.23,56.06,1.128,1.139,1.44
gp_growth_z,op_margin_z,0.9,15,15,45,25,12m,57.39,54.23,1.058,1.067,1.362
gp_growth_z,op_margin_z,0.9,15,15,45,25,12m-1m,55.98,52.5,1.066,1.053,1.345
gp_growth_z,op_margin_z,1.0,40,10,30,20,6m,-31.77,85.13,-0.373,-0.387,-0.453
gp_growth_z,op_margin_z,1.0,40,10,30,20,6m-1m,-14.35,83.31,-0.172,0.031,0.035
gp_growth_z,op_margin_z,1.0,40,10,30,20,12m,-29.42,83.13,-0.354,-0.383,-0.435
gp_growth_z,op_margin_z,1.0,40,10,30,20,12m-1m,-15.0,80.31,-0.187,-0.021,-0.025
gp_growth_z,op_margin_z,1.0,35,15,25,25,6m,-14.64,76.67,-0.191,0.03,0.036
gp_growth_z,op_margin_z,1.0,35,15,25,25,6m-1m,-24.5,84.39,-0.29,-0.188,-0.206
gp_growth_z,op_margin_z,1.0,35,15,25,25,12m,-0.8,65.93,-0.012,0.266,0.32
gp_growth_z,op_margin_z,1.0,35,15,25,25,12m-1m,-6.62,75.85,-0.087,0.214,0.227
gp_growth_z,op_margin_z,1.0,30,10,30,30,6m,-12.52,73.36,-0.171,0.081,0.09
gp_growth_z,op_margin_z,1.0,30,10,30,30,6m-1m,6.8,75.68,0.09,0.427,0.483
gp_growth_z,op_margin_z,1.0,30,10,30,30,12m,-1.84,59.37,-0.031,0.253,0.319
gp_growth_z,op_margin_z,1.0,30,10,30,30,12m-1m,5.79,61.55,0.094,0.391,0.516
gp_growth_z,op_margin_z,1.0,10,40,30,20,6m,57.62,45.48,1.267,1.119,1.495
gp_growth_z,op_margin_z,1.0,10,40,30,20,6m-1m,75.24,45.08,1.669,1.319,1.748
gp_growth_z,op_margin_z,1.0,10,40,30,20,12m,53.3,61.62,0.865,1.058,1.192
gp_growth_z,op_margin_z,1.0,10,40,30,20,12m-1m,31.61,60.42,0.523,0.797,0.916
gp_growth_z,op_margin_z,1.0,15,35,25,25,6m,47.11,55.0,0.857,0.982,1.318
gp_growth_z,op_margin_z,1.0,15,35,25,25,6m-1m,48.34,59.86,0.808,1.012,1.318
gp_growth_z,op_margin_z,1.0,15,35,25,25,12m,67.37,58.39,1.154,1.196,1.425
gp_growth_z,op_margin_z,1.0,15,35,25,25,12m-1m,34.36,62.88,0.546,0.826,0.965
gp_growth_z,op_margin_z,1.0,20,30,20,30,6m,41.99,58.75,0.715,0.916,1.181
gp_growth_z,op_margin_z,1.0,20,30,20,30,6m-1m,33.7,63.58,0.53,0.813,1.009
gp_growth_z,op_margin_z,1.0,20,30,20,30,12m,31.52,57.54,0.548,0.782,0.963
gp_growth_z,op_margin_z,1.0,20,30,20,30,12m-1m,25.48,58.5,0.436,0.697,0.86
gp_growth_z,op_margin_z,1.0,10,10,60,20,6m,26.33,65.11,0.404,0.708,0.966
gp_growth_z,op_margin_z,1.0,10,10,60,20,6m-1m,34.33,65.33,0.525,0.819,1.236
gp_growth_z,op_margin_z,1.0,10,10,60,20,12m,18.18,56.45,0.322,0.577,0.835
gp_growth_z,op_margin_z,1.0,10,10,60,20,12m-1m,27.58,58.86,0.469,0.718,1.011
gp_growth_z,op_margin_z,1.0,15,5,50,30,6m,29.73,62.9,0.473,0.755,0.917
gp_growth_z,op_margin_z,1.0,15,5,50,30,6m-1m,51.59,50.83,1.015,1.035,1.527
gp_growth_z,op_margin_z,1.0,15,5,50,30,12m,49.72,42.73,1.164,1.002,1.387
gp_growth_z,op_margin_z,1.0,15,5,50,30,12m-1m,50.13,38.95,1.287,1.014,1.414
gp_growth_z,op_margin_z,1.0,5,5,70,20,6m,36.58,60.53,0.604,0.863,1.047
gp_growth_z,op_margin_z,1.0,5,5,70,20,6m-1m,46.11,63.61,0.725,0.982,1.212
gp_growth_z,op_margin_z,1.0,5,5,70,20,12m,62.45,53.01,1.178,1.179,1.748
gp_growth_z,op_margin_z,1.0,5,5,70,20,12m-1m,56.45,49.3,1.145,1.124,1.651
gp_growth_z,op_margin_z,1.0,10,10,55,25,6m,6.9,71.95,0.096,0.416,0.52
gp_growth_z,op_margin_z,1.0,10,10,55,25,6m-1m,48.73,55.99,0.87,0.991,1.37
gp_growth_z,op_margin_z,1.0,10,10,55,25,12m,67.61,40.62,1.664,1.195,1.666
gp_growth_z,op_margin_z,1.0,10,10,55,25,12m-1m,69.63,42.92,1.622,1.212,1.757
gp_growth_z,op_margin_z,1.0,10,10,20,60,6m,12.92,74.84,0.173,0.513,0.635
gp_growth_z,op_margin_z,1.0,10,10,20,60,6m-1m,43.43,52.89,0.821,0.926,1.206
gp_growth_z,op_margin_z,1.0,10,10,20,60,12m,10.76,58.75,0.183,0.471,0.592
gp_growth_z,op_margin_z,1.0,10,10,20,60,12m-1m,-1.15,66.95,-0.017,0.293,0.321
gp_growth_z,op_margin_z,1.0,15,10,20,55,6m,21.51,67.11,0.321,0.634,0.791
gp_growth_z,op_margin_z,1.0,15,10,20,55,6m-1m,-0.31,76.15,-0.004,0.308,0.369
gp_growth_z,op_margin_z,1.0,15,10,20,55,12m,13.02,56.53,0.23,0.503,0.652
gp_growth_z,op_margin_z,1.0,15,10,20,55,12m-1m,14.52,54.57,0.266,0.531,0.645
gp_growth_z,op_margin_z,1.0,10,5,25,60,6m,32.67,62.36,0.524,0.778,1.012
gp_growth_z,op_margin_z,1.0,10,5,25,60,6m-1m,35.55,57.8,0.615,0.825,1.092
gp_growth_z,op_margin_z,1.0,10,5,25,60,12m,13.31,73.67,0.181,0.52,0.608
gp_growth_z,op_margin_z,1.0,10,5,25,60,12m-1m,21.77,65.31,0.333,0.66,0.717
gp_growth_z,op_margin_z,1.0,20,10,15,55,6m,-4.52,73.43,-0.062,0.267,0.303
gp_growth_z,op_margin_z,1.0,20,10,15,55,6m-1m,-13.45,80.74,-0.167,0.105,0.114
gp_growth_z,op_margin_z,1.0,20,10,15,55,12m,0.67,57.88,0.012,0.29,0.373
gp_growth_z,op_margin_z,1.0,20,10,15,55,12m-1m,-5.69,58.82,-0.097,0.161,0.194
gp_growth_z,op_margin_z,1.0,25,25,25,25,6m,15.5,84.08,0.184,0.596,0.632
gp_growth_z,op_margin_z,1.0,25,25,25,25,6m-1m,26.13,73.93,0.354,0.718,0.802
gp_growth_z,op_margin_z,1.0,25,25,25,25,12m,27.95,73.45,0.381,0.76,0.815
gp_growth_z,op_margin_z,1.0,25,25,25,25,12m-1m,32.56,76.19,0.427,0.82,0.865
gp_growth_z,op_margin_z,1.0,20,20,30,30,6m,31.57,75.02,0.421,0.763,0.957
gp_growth_z,op_margin_z,1.0,20,20,30,30,6m-1m,43.99,69.78,0.63,0.921,1.179
gp_growth_z,op_margin_z,1.0,20,20,30,30,12m,33.35,69.54,0.48,0.815,0.905
gp_growth_z,op_margin_z,1.0,20,20,30,30,12m-1m,39.35,56.74,0.693,0.865,1.179
gp_growth_z,op_margin_z,1.0,20,20,20,40,6m,-0.69,71.87,-0.01,0.328,0.352
gp_growth_z,op_margin_z,1.0,20,20,20,40,6m-1m,-3.85,68.97,-0.056,0.241,0.278
gp_growth_z,op_margin_z,1.0,20,20,20,40,12m,49.99,50.28,0.994,1.018,1.273
gp_growth_z,op_margin_z,1.0,20,20,20,40,12m-1m,26.57,54.29,0.489,0.7,0.925
gp_growth_z,op_margin_z,1.0,30,5,50,15,6m,5.05,69.47,0.073,0.351,0.445
gp_growth_z,op_margin_z,1.0,30,5,50,15,6m-1m,15.83,68.22,0.232,0.542,0.731
gp_growth_z,op_margin_z,1.0,30,5,50,15,12m,-0.64,67.1,-0.009,0.235,0.299
gp_growth_z,op_margin_z,1.0,30,5,50,15,12m-1m,2.99,69.41,0.043,0.312,0.424
gp_growth_z,op_margin_z,1.0,5,30,15,50,6m,62.72,60.69,1.033,1.174,1.486
gp_growth_z,op_margin_z,1.0,5,30,15,50,6m-1m,42.84,54.95,0.78,0.929,1.207
gp_growth_z,op_margin_z,1.0,5,30,15,50,12m,24.47,61.14,0.4,0.69,0.805
gp_growth_z,op_margin_z,1.0,5,30,15,50,12m-1m,25.5,64.96,0.393,0.703,0.818
gp_growth_z,op_margin_z,1.0,15,15,45,25,6m,19.49,64.84,0.301,0.608,0.78
gp_growth_z,op_margin_z,1.0,15,15,45,25,6m-1m,63.68,58.18,1.094,1.142,1.476
gp_growth_z,op_margin_z,1.0,15,15,45,25,12m,62.2,43.21,1.439,1.13,1.658
gp_growth_z,op_margin_z,1.0,15,15,45,25,12m-1m,60.98,45.0,1.355,1.118,1.573
gp_growth_z,cfo_growth_z,0.0,40,10,30,20,6m,-19.98,64.92,-0.308,-0.099,-0.107
gp_growth_z,cfo_growth_z,0.0,40,10,30,20,6m-1m,-25.33,60.73,-0.417,-0.236,-0.262
gp_growth_z,cfo_growth_z,0.0,40,10,30,20,12m,-28.83,63.93,-0.451,-0.332,-0.338
gp_growth_z,cfo_growth_z,0.0,40,10,30,20,12m-1m,-39.42,76.81,-0.513,-0.613,-0.591
gp_growth_z,cfo_growth_z,0.0,35,15,25,25,6m,-23.38,74.39,-0.314,-0.17,-0.182
gp_growth_z,cfo_growth_z,0.0,35,15,25,25,6m-1m,-29.69,75.62,-0.393,-0.321,-0.35
gp_growth_z,cfo_growth_z,0.0,35,15,25,25,12m,-39.87,82.38,-0.484,-0.659,-0.668
gp_growth_z,cfo_growth_z,0.0,35,15,25,25,12m-1m,-37.35,78.53,-0.476,-0.602,-0.6
gp_growth_z,cfo_growth_z,0.0,30,10,30,30,6m,-26.42,79.57,-0.332,-0.192,-0.225
gp_growth_z,cfo_growth_z,0.0,30,10,30,30,6m-1m,-26.02,73.43,-0.354,-0.224,-0.258
gp_growth_z,cfo_growth_z,0.0,30,10,30,30,12m,-29.25,68.63,-0.426,-0.37,-0.399
gp_growth_z,cfo_growth_z,0.0,30,10,30,30,12m-1m,-27.26,79.38,-0.343,-0.312,-0.334
gp_growth_z,cfo_growth_z,0.0,10,40,30,20,6m,25.21,68.68,0.367,0.724,0.785
gp_growth_z,cfo_growth_z,0.0,10,40,30,20,6m-1m,32.91,67.27,0.489,0.819,0.933
gp_growth_z,cfo_growth_z,0.0,10,40,30,20,12m,76.27,64.25,1.187,1.287,1.383
gp_growth_z,cfo_growth_z,0.0,10,40,30,20,12m-1m,48.18,67.47,0.714,0.997,1.077
gp_growth_z,cfo_growth_z,0.0,15,35,25,25,6m,27.3,64.12,0.426,0.742,0.841
gp_growth_z,cfo_growth_z,0.0,15,35,25,25,6m-1m,14.99,75.07,0.2,0.558,0.651
gp_growth_z,cfo_growth_z,0.0,15,35,25,25,12m,31.78,73.57,0.432,0.805,0.842
gp_growth_z,cfo_growth_z,0.0,15,35,25,25,12m-1m,6.87,77.4,0.089,0.467,0.494
gp_growth_z,cfo_growth_z,0.0,20,30,20,30,6m,8.69,73.93,0.117,0.459,0.528
gp_growth_z,cfo_growth_z,0.0,20,30,20,30,6m-1m,-2.24,80.8,-0.028,0.274,0.315
gp_growth_z,cfo_growth_z,0.0,20,30,20,30,12m,10.2,70.89,0.144,0.51,0.553
gp_growth_z,cfo_growth_z,0.0,20,30,20,30,12m-1m,6.89,70.38,0.098,0.43,0.487
gp_growth_z,cfo_growth_z,0.0,10,10,60,20,6m,-9.72,73.46,-0.132,0.125,0.134
gp_growth_z,cfo_growth_z,0.0,10,10,60,20,6m-1m,-7.11,77.42,-0.092,0.183,0.199
gp_growth_z,cfo_growth_z,0.0,10,10,60,20,12m,15.43,61.63,0.25,0.581,0.594
gp_growth_z,cfo_growth_z,0.0,10,10,60,20,12m-1m,11.87,67.36,0.176,0.526,0.544
gp_growth_z,cfo_growth_z,0.0,15,5,50,30,6m,-27.36,80.92,-0.338,-0.224,-0.241
gp_growth_z,cfo_growth_z,0.0,15,5,50,30,6m-1m,-29.66,79.66,-0.372,-0.296,-0.335
gp_growth_z,cfo_growth_z,0.0,15,5,50,30,12m,24.63,67.67,0.364,0.712,0.745
gp_growth_z,cfo_growth_z,0.0,15,5,50,30,12m-1m,5.81,69.86,0.083,0.428,0.456
gp_growth_z,cfo_growth_z,0.0,5,5,70,20,6m,25.78,75.06,0.343,0.695,0.832
gp_growth_z,cfo_growth_z,0.0,5,5,70,20,6m-1m,-1.5,76.67,-0.02,0.304,0.359
gp_growth_z,cfo_growth_z,0.0,5,5,70,20,12m,54.87,58.45,0.939,1.023,1.198
gp_growth_z,cfo_growth_z,0.0,5,5,70,20,12m-1m,49.32,61.49,0.802,0.971,1.122
gp_growth_z,cfo_growth_z,0.0,10,10,55,25,6m,0.14,80.77,0.002,0.333,0.358
gp_growth_z,cfo_growth_z,0.0,10,10,55,25,6m-1m,10.63,73.25,0.145,0.5,0.545
gp_growth_z,cfo_growth_z,0.0,10,10,55,25,12m,12.24,65.67,0.186,0.531,0.561
gp_growth_z,cfo_growth_z,0.0,10,10,55,25,12m-1m,10.69,66.32,0.161,0.508,0.527
gp_growth_z,cfo_growth_z,0.0,10,10,20,60,6m,16.01,72.01,0.222,0.58,0.626
gp_growth_z,cfo_growth_z,0.0,10,10,20,60,6m-1m,-16.23,82.55,-0.197,-0.003,-0.004
gp_growth_z,cfo_growth_z,0.0,10,10,20,60,12m,-5.9,70.47,-0.084,0.228,0.25
gp_growth_z,cfo_growth_z,0.0,10,10,20,60,12m-1m,5.04,67.79,0.074,0.397,0.433
gp_growth_z,cfo_growth_z,0.0,15,10,20,55,6m,-3.93,78.81,-0.05,0.265,0.29
gp_growth_z,cfo_growth_z,0.0,15,10,20,55,6m-1m,-19.43,83.51,-0.233,-0.051,-0.056
gp_growth_z,cfo_growth_z,0.0,15,10,20,55,12m,-12.11,75.93,-0.159,0.109,0.118
gp_growth_z,cfo_growth_z,0.0,15,10,20,55,12m-1m,-12.66,75.29,-0.168,0.065,0.072
gp_growth_z,cfo_growth_z,0.0,10,5,25,60,6m,3.22,69.92,0.046,0.358,0.424
gp_growth_z,cfo_growth_z,0.0,10,5,25,60,6m-1m,-5.62,77.4,-0.073,0.189,0.219
gp_growth_z,cfo_growth_z,0.0,10,5,25,60,12m,-15.75,79.56,-0.198,0.048,0.052
gp_growth_z,cfo_growth_z,0.0,10,5,25,60,12m-1m,10.67,64.34,0.166,0.504,0.537
gp_growth_z,cfo_growth_z,0.0,20,10,15,55,6m,-18.61,77.12,-0.241,-0.044,-0.049
gp_growth_z,cfo_growth_z,0.0,20,10,15,55,6m-1m,-10.33,82.33,-0.125,0.127,0.15
gp_growth_z,cfo_growth_z,0.0,20,10,15,55,12m,-27.89,81.24,-0.343,-0.253,-0.268
gp_growth_z,cfo_growth_z,0.0,20,10,15,55,12m-1m,-3.08,67.16,-0.046,0.239,0.265
gp_growth_z,cfo_growth_z,0.0,25,25,25,25,6m,12.58,67.8,0.186,0.525,0.648
gp_growth_z,cfo_growth_z,0.0,25,25,25,25,6m-1m,15.24,75.84,0.201,0.561,0.676
gp_growth_z,cfo_growth_z,0.0,25,25,25,25,12m,10.51,73.76,0.143,0.509,0.539
gp_growth_z,cfo_growth_z,0.0,25,25,25,25,12m-1m,-2.23,80.6,-0.028,0.298,0.313
gp_growth_z,cfo_growth_z,0.0,20,20,30,30,6m,8.19,75.91,0.108,0.453,0.516
