gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
rev_z,gp_growth_z,0.0,10,10,20,60,6m-1m,43.43,52.89,0.821,0.926,1.206
rev_z,gp_growth_z,0.0,10,10,20,60,12m,10.76,58.75,0.183,0.471,0.592
rev_z,gp_growth_z,0.0,10,10,20,60,12m-1m,-1.15,66.95,-0.017,0.293,0.321
rev_z,gp_growth_z,0.0,15,10,20,55,6m,21.51,67.11,0.321,0.634,0.791
rev_z,gp_growth_z,0.0,15,10,20,55,6m-1m,-0.31,76.15,-0.004,0.308,0.369
rev_z,gp_growth_z,0.0,15,10,20,55,12m,13.02,56.53,0.23,0.503,0.652
rev_z,gp_growth_z,0.0,15,10,20,55,12m-1m,14.52,54.57,0.266,0.531,0.645
rev_z,gp_growth_z,0.0,10,5,25,60,6m,32.67,62.36,0.524,0.778,1.012
rev_z,gp_growth_z,0.0,10,5,25,60,6m-1m,35.55,57.8,0.615,0.825,1.092
rev_z,gp_growth_z,0.0,10,5,25,60,12m,13.31,73.67,0.181,0.52,0.608
rev_z,gp_growth_z,0.0,10,5,25,60,12m-1m,21.77,65.31,0.333,0.66,0.717
rev_z,gp_growth_z,0.0,20,10,15,55,6m,-4.52,73.43,-0.062,0.267,0.303
rev_z,gp_growth_z,0.0,20,10,15,55,6m-1m,-13.45,80.74,-0.167,0.105,0.114
rev_z,gp_growth_z,0.0,20,10,15,55,12m,0.67,57.88,0.012,0.29,0.373
rev_z,gp_growth_z,0.0,20,10,15,55,12m-1m,-5.69,58.82,-0.097,0.161,0.194
rev_z,gp_growth_z,0.0,25,25,25,25,6m,15.5,84.08,0.184,0.596,0.632
rev_z,gp_growth_z,0.0,25,25,25,25,6m-1m,26.13,73.93,0.354,0.718,0.802
rev_z,gp_growth_z,0.0,25,25,25,25,12m,27.95,73.45,0.381,0.76,0.815
rev_z,gp_growth_z,0.0,25,25,25,25,12m-1m,32.56,76.19,0.427,0.82,0.865
rev_z,gp_growth_z,0.0,20,20,30,30,6m,31.57,75.02,0.421,0.763,0.957
rev_z,gp_growth_z,0.0,20,20,30,30,6m-1m,43.99,69.78,0.63,0.921,1.179
rev_z,gp_growth_z,0.0,20,20,30,30,12m,33.35,69.54,0.48,0.815,0.905
rev_z,gp_growth_z,0.0,20,20,30,30,12m-1m,39.35,56.74,0.693,0.865,1.179
rev_z,gp_growth_z,0.0,20,20,20,40,6m,-0.69,71.87,-0.01,0.328,0.352
rev_z,gp_growth_z,0.0,20,20,20,40,6m-1m,-3.85,68.97,-0.056,0.241,0.278
rev_z,gp_growth_z,0.0,20,20,20,40,12m,49.99,50.28,0.994,1.018,1.273
rev_z,gp_growth_z,0.0,20,20,20,40,12m-1m,26.57,54.29,0.489,0.7,0.925
rev_z,gp_growth_z,0.0,30,5,50,15,6m,5.05,69.47,0.073,0.351,0.445
rev_z,gp_growth_z,0.0,30,5,50,15,6m-1m,15.83,68.22,0.232,0.542,0.731
rev_z,gp_growth_z,0.0,30,5,50,15,12m,-0.64,67.1,-0.009,0.235,0.299
rev_z,gp_growth_z,0.0,30,5,50,15,12m-1m,2.99,69.41,0.043,0.312,0.424
rev_z,gp_growth_z,0.0,5,30,15,50,6m,62.72,60.69,1.033,1.174,1.486
rev_z,gp_growth_z,0.0,5,30,15,50,6m-1m,42.84,54.95,0.78,0.929,1.207
rev_z,gp_growth_z,0.0,5,30,15,50,12m,24.47,61.14,0.4,0.69,0.805
rev_z,gp_growth_z,0.0,5,30,15,50,12m-1m,25.5,64.96,0.393,0.703,0.818
rev_z,gp_growth_z,0.0,15,15,45,25,6m,19.49,64.84,0.301,0.608,0.78
rev_z,gp_growth_z,0.0,15,15,45,25,6m-1m,63.68,58.18,1.094,1.142,1.476
rev_z,gp_growth_z,0.0,15,15,45,25,12m,62.2,43.21,1.439,1.13,1.658
rev_z,gp_growth_z,0.0,15,15,45,25,12m-1m,60.98,45.0,1.355,1.118,1.573
rev_z,gp_growth_z,0.1,40,10,30,20,6m,-37.51,87.28,-0.43,-0.502,-0.575
rev_z,gp_growth_z,0.1,40,10,30,20,6m-1m,-23.23,83.51,-0.278,-0.193,-0.211
rev_z,gp_growth_z,0.1,40,10,30,20,12m,-29.06,83.16,-0.349,-0.371,-0.435
rev_z,gp_growth_z,0.1,40,10,30,20,12m-1m,-15.89,79.95,-0.199,-0.05,-0.059
rev_z,gp_growth_z,0.1,35,15,25,25,6m,-23.28,83.4,-0.279,-0.133,-0.151
rev_z,gp_growth_z,0.1,35,15,25,25,6m-1m,-24.69,84.23,-0.293,-0.199,-0.216
rev_z,gp_growth_z,0.1,35,15,25,25,12m,-8.05,71.99,-0.112,0.2,0.212
rev_z,gp_growth_z,0.1,35,15,25,25,12m-1m,-7.48,75.96,-0.098,0.194,0.206
rev_z,gp_growth_z,0.1,30,10,30,30,6m,-3.34,70.64,-0.047,0.255,0.281
rev_z,gp_growth_z,0.1,30,10,30,30,6m-1m,12.97,71.41,0.182,0.525,0.595
rev_z,gp_growth_z,0.1,30,10,30,30,12m,10.04,57.92,0.173,0.459,0.592
rev_z,gp_growth_z,0.1,30,10,30,30,12m-1m,16.08,58.78,0.274,0.551,0.72
rev_z,gp_growth_z,0.1,10,40,30,20,6m,61.47,44.73,1.374,1.17,1.553
rev_z,gp_growth_z,0.1,10,40,30,20,6m-1m,75.4,45.08,1.673,1.321,1.763
rev_z,gp_growth_z,0.1,10,40,30,20,12m,48.84,61.13,0.799,1.007,1.161
rev_z,gp_growth_z,0.1,10,40,30,20,12m-1m,31.39,60.42,0.519,0.794,0.917
rev_z,gp_growth_z,0.1,15,35,25,25,6m,57.09,52.22,1.093,1.101,1.485
rev_z,gp_growth_z,0.1,15,35,25,25,6m-1m,50.47,55.42,0.911,1.043,1.357
rev_z,gp_growth_z,0.1,15,35,25,25,12m,54.25,58.39,0.929,1.06,1.247
rev_z,gp_growth_z,0.1,15,35,25,25,12m-1m,33.32,62.23,0.535,0.817,0.929
rev_z,gp_growth_z,0.1,20,30,20,30,6m,43.94,60.05,0.732,0.944,1.225
rev_z,gp_growth_z,0.1,20,30,20,30,6m-1m,39.79,62.46,0.637,0.896,1.114
rev_z,gp_growth_z,0.1,20,30,20,30,12m,36.88,54.45,0.677,0.859,1.077
rev_z,gp_growth_z,0.1,20,30,20,30,12m-1m,32.83,61.99,0.53,0.8,0.989
rev_z,gp_growth_z,0.1,10,10,60,20,6m,25.37,64.15,0.395,0.698,0.843
rev_z,gp_growth_z,0.1,10,10,60,20,6m-1m,57.2,67.15,0.852,1.066,1.375
rev_z,gp_growth_z,0.1,10,10,60,20,12m,107.15,38.65,2.772,1.575,2.372
rev_z,gp_growth_z,0.1,10,10,60,20,12m-1m,85.74,39.23,2.186,1.384,2.098
rev_z,gp_growth_z,0.1,15,5,50,30,6m,28.94,50.14,0.577,0.757,0.997
rev_z,gp_growth_z,0.1,15,5,50,30,6m-1m,79.22,41.31,1.918,1.339,1.956
rev_z,gp_growth_z,0.1,15,5,50,30,12m,101.66,38.06,2.671,1.544,2.281
rev_z,gp_growth_z,0.1,15,5,50,30,12m-1m,86.09,35.76,2.407,1.425,2.096
rev_z,gp_growth_z,0.1,5,5,70,20,6m,56.72,49.3,1.151,1.102,1.367
rev_z,gp_growth_z,0.1,5,5,70,20,6m-1m,26.72,63.17,0.423,0.727,0.886
rev_z,gp_growth_z,0.1,5,5,70,20,12m,66.77,44.47,1.501,1.198,1.546
rev_z,gp_growth_z,0.1,5,5,70,20,12m-1m,81.02,46.16,1.755,1.355,1.693
rev_z,gp_growth_z,0.1,10,10,55,25,6m,68.59,48.88,1.403,1.199,1.475
rev_z,gp_growth_z,0.1,10,10,55,25,6m-1m,46.9,60.38,0.777,0.975,1.235
rev_z,gp_growth_z,0.1,10,10,55,25,12m,109.3,38.16,2.865,1.583,2.178
rev_z,gp_growth_z,0.1,10,10,55,25,12m-1m,75.15,42.39,1.773,1.27,1.923
rev_z,gp_growth_z,0.1,10,10,20,60,6m,21.97,76.8,0.286,0.644,0.772
rev_z,gp_growth_z,0.1,10,10,20,60,6m-1m,33.59,55.8,0.602,0.799,1.041
rev_z,gp_growth_z,0.1,10,10,20,60,12m,22.16,61.44,0.361,0.645,0.796
rev_z,gp_growth_z,0.1,10,10,20,60,12m-1m,-11.27,71.97,-0.157,0.107,0.117
rev_z,gp_growth_z,0.1,15,10,20,55,6m,11.02,75.24,0.146,0.512,0.592
rev_z,gp_growth_z,0.1,15,10,20,55,6m-1m,14.27,63.35,0.225,0.522,0.649
rev_z,gp_growth_z,0.1,15,10,20,55,12m,14.28,61.32,0.233,0.523,0.685
rev_z,gp_growth_z,0.1,15,10,20,55,12m-1m,2.94,65.77,0.045,0.36,0.401
rev_z,gp_growth_z,0.1,10,5,25,60,6m,32.44,60.62,0.535,0.775,1.034
rev_z,gp_growth_z,0.1,10,5,25,60,6m-1m,29.49,65.86,0.448,0.74,0.936
rev_z,gp_growth_z,0.1,10,5,25,60,12m,18.64,69.29,0.269,0.598,0.697
rev_z,gp_growth_z,0.1,10,5,25,60,12m-1m,5.2,66.71,0.078,0.401,0.439
rev_z,gp_growth_z,0.1,20,10,15,55,6m,7.54,70.23,0.107,0.458,0.523
rev_z,gp_growth_z,0.1,20,10,15,55,6m-1m,-3.34,76.34,-0.044,0.278,0.302
rev_z,gp_growth_z,0.1,20,10,15,55,12m,6.04,57.2,0.106,0.385,0.5
rev_z,gp_growth_z,0.1,20,10,15,55,12m-1m,-10.68,60.0,-0.178,0.059,0.071
rev_z,gp_growth_z,0.1,25,25,25,25,6m,25.19,74.63,0.338,0.687,0.862
rev_z,gp_growth_z,0.1,25,25,25,25,6m-1m,29.05,67.43,0.431,0.753,0.925
rev_z,gp_growth_z,0.1,25,25,25,25,12m,24.26,75.86,0.32,0.712,0.767
rev_z,gp_growth_z,0.1,25,25,25,25,12m-1m,32.64,73.26,0.445,0.819,0.87
rev_z,gp_growth_z,0.1,20,20,30,30,6m,34.04,76.17,0.447,0.795,1.0
rev_z,gp_growth_z,0.1,20,20,30,30,6m-1m,46.68,67.4,0.693,0.952,1.22
rev_z,gp_growth_z,0.1,20,20,30,30,12m,36.98,68.27,0.542,0.854,0.965
rev_z,gp_growth_z,0.1,20,20,30,30,12m-1m,26.01,69.71,0.373,0.727,0.808
rev_z,gp_growth_z,0.1,20,20,20,40,6m,-1.64,72.06,-0.023,0.313,0.337
rev_z,gp_growth_z,0.1,20,20,20,40,6m-1m,1.68,69.4,0.024,0.339,0.387
rev_z,gp_growth_z,0.1,20,20,20,40,12m,58.66,50.31,1.166,1.083,1.446
rev_z,gp_growth_z,0.1,20,20,20,40,12m-1m,29.63,54.13,0.547,0.74,0.979
rev_z,gp_growth_z,0.1,30,5,50,15,6m,-5.28,76.27,-0.069,0.191,0.213
rev_z,gp_growth_z,0.1,30,5,50,15,6m-1m,-4.08,76.76,-0.053,0.215,0.232
rev_z,gp_growth_z,0.1,30,5,50,15,12m,10.94,57.71,0.19,0.464,0.587
rev_z,gp_growth_z,0.1,30,5,50,15,12m-1m,17.44,59.56,0.293,0.574,0.758
rev_z,gp_growth_z,0.1,5,30,15,50,6m,70.06,56.53,1.239,1.262,1.609
rev_z,gp_growth_z,0.1,5,30,15,50,6m-1m,37.21,59.99,0.62,0.856,1.111
rev_z,gp_growth_z,0.1,5,30,15,50,12m,24.71,60.67,0.407,0.693,0.807
rev_z,gp_growth_z,0.1,5,30,15,50,12m-1m,13.62,66.31,0.205,0.535,0.616
rev_z,gp_growth_z,0.1,15,15,45,25,6m,50.87,61.67,0.825,1.01,1.295
rev_z,gp_growth_z,0.1,15,15,45,25,6m-1m,54.44,59.96,0.908,1.041,1.313
rev_z,gp_growth_z,0.1,15,15,45,25,12m,67.52,51.78,1.304,1.173,1.478
rev_z,gp_growth_z,0.1,15,15,45,25,12m-1m,71.23,52.69,1.352,1.217,1.657
rev_z,gp_growth_z,0.2,40,10,30,20,6m,-32.77,86.27,-0.38,-0.418,-0.471
rev_z,gp_growth_z,0.2,40,10,30,20,6m-1m,-23.59,80.53,-0.293,-0.21,-0.228
rev_z,gp_growth_z,0.2,40,10,30,20,12m,-14.13,72.98,-0.194,-0.011,-0.013
rev_z,gp_growth_z,0.2,40,10,30,20,12m-1m,-17.54,77.13,-0.227,-0.106,-0.121
rev_z,gp_growth_z,0.2,35,15,25,25,6m,-14.38,78.18,-0.184,0.06,0.068
rev_z,gp_growth_z,0.2,35,15,25,25,6m-1m,-9.48,79.54,-0.119,0.108,0.126
rev_z,gp_growth_z,0.2,35,15,25,25,12m,3.07,61.24,0.05,0.394,0.428
rev_z,gp_growth_z,0.2,35,15,25,25,12m-1m,5.65,62.51,0.09,0.434,0.465
rev_z,gp_growth_z,0.2,30,10,30,30,6m,2.71,70.6,0.038,0.344,0.401
rev_z,gp_growth_z,0.2,30,10,30,30,6m-1m,8.68,71.82,0.121,0.443,0.521
rev_z,gp_growth_z,0.2,30,10,30,30,12m,25.38,54.73,0.464,0.684,0.901
rev_z,gp_growth_z,0.2,30,10,30,30,12m-1m,11.82,62.77,0.188,0.478,0.652
rev_z,gp_growth_z,0.2,10,40,30,20,6m,82.0,44.73,1.833,1.378,1.852
rev_z,gp_growth_z,0.2,10,40,30,20,6m-1m,58.8,49.29,1.193,1.14,1.508
rev_z,gp_growth_z,0.2,10,40,30,20,12m,47.05,57.89,0.813,0.987,1.14
rev_z,gp_growth_z,0.2,10,40,30,20,12m-1m,39.35,59.11,0.666,0.899,1.046
rev_z,gp_growth_z,0.2,15,35,25,25,6m,52.81,55.41,0.953,1.059,1.4
rev_z,gp_growth_z,0.2,15,35,25,25,6m-1m,61.25,53.73,1.14,1.166,1.534
rev_z,gp_growth_z,0.2,15,35,25,25,12m,45.59,60.74,0.75,0.963,1.097
rev_z,gp_growth_z,0.2,15,35,25,25,12m-1m,30.89,64.61,0.478,0.786,0.896
rev_z,gp_growth_z,0.2,20,30,20,30,6m,37.49,59.8,0.627,0.864,1.108
rev_z,gp_growth_z,0.2,20,30,20,30,6m-1m,41.44,65.37,0.634,0.916,1.141
rev_z,gp_growth_z,0.2,20,30,20,30,12m,42.02,56.74,0.741,0.923,1.159
rev_z,gp_growth_z,0.2,20,30,20,30,12m-1m,37.36,58.92,0.634,0.867,1.093
rev_z,gp_growth_z,0.2,10,10,60,20,6m,73.47,44.47,1.652,1.25,1.522
rev_z,gp_growth_z,0.2,10,10,60,20,6m-1m,54.06,53.92,1.002,1.07,1.247
rev_z,gp_growth_z,0.2,10,10,60,20,12m,100.18,44.47,2.253,1.478,1.95
rev_z,gp_growth_z,0.2,10,10,60,20,12m-1m,104.18,48.44,2.15,1.505,1.992
rev_z,gp_growth_z,0.2,15,5,50,30,6m,78.83,39.94,1.974,1.367,1.813
rev_z,gp_growth_z,0.2,15,5,50,30,6m-1m,57.3,49.15,1.166,1.076,1.327
rev_z,gp_growth_z,0.2,15,5,50,30,12m,91.31,36.34,2.513,1.451,2.132
rev_z,gp_growth_z,0.2,15,5,50,30,12m-1m,75.11,33.39,2.25,1.306,1.948
rev_z,gp_growth_z,0.2,5,5,70,20,6m,56.16,54.02,1.04,1.104,1.398
rev_z,gp_growth_z,0.2,5,5,70,20,6m-1m,59.62,52.74,1.13,1.167,1.381
rev_z,gp_growth_z,0.2,5,5,70,20,12m,71.41,44.47,1.606,1.244,1.582
rev_z,gp_growth_z,0.2,5,5,70,20,12m-1m,96.39,44.47,2.167,1.47,1.898
rev_z,gp_growth_z,0.2,10,10,55,25,6m,73.39,44.47,1.65,1.248,1.532
rev_z,gp_growth_z,0.2,10,10,55,25,6m-1m,83.61,49.34,1.694,1.346,1.784
rev_z,gp_growth_z,0.2,10,10,55,25,12m,96.99,47.2,2.055,1.42,1.769
rev_z,gp_growth_z,0.2,10,10,55,25,12m-1m,101.63,40.3,2.522,1.51,2.261
rev_z,gp_growth_z,0.2,10,10,20,60,6m,22.62,76.8,0.295,0.65,0.781
rev_z,gp_growth_z,0.2,10,10,20,60,6m-1m,20.56,65.02,0.316,0.624,0.747
rev_z,gp_growth_z,0.2,10,10,20,60,12m,24.8,58.89,0.421,0.682,0.834
rev_z,gp_growth_z,0.2,10,10,20,60,12m-1m,2.39,68.12,0.035,0.359,0.397
rev_z,gp_growth_z,0.2,15,10,20,55,6m,19.42,76.59,0.254,0.626,0.722
rev_z,gp_growth_z,0.2,15,10,20,55,6m-1m,21.6,61.85,0.349,0.632,0.795
rev_z,gp_growth_z,0.2,15,10,20,55,12m,11.93,62.4,0.191,0.493,0.615
rev_z,gp_growth_z,0.2,15,10,20,55,12m-1m,1.34,66.16,0.02,0.33,0.365
rev_z,gp_growth_z,0.2,10,5,25,60,6m,39.25,64.58,0.608,0.861,1.11
rev_z,gp_growth_z,0.2,10,5,25,60,6m-1m,27.19,65.13,0.417,0.711,0.894
rev_z,gp_growth_z,0.2,10,5,25,60,12m,17.01,71.08,0.239,0.575,0.667
rev_z,gp_growth_z,0.2,10,5,25,60,12m-1m,9.29,66.61,0.139,0.47,0.518
rev_z,gp_growth_z,0.2,20,10,15,55,6m,4.04,69.2,0.058,0.403,0.461
rev_z,gp_growth_z,0.2,20,10,15,55,6m-1m,8.15,76.16,0.107,0.468,0.52
rev_z,gp_growth_z,0.2,20,10,15,55,12m,9.17,56.47,0.162,0.438,0.564
rev_z,gp_growth_z,0.2,20,10,15,55,12m-1m,-7.91,63.66,-0.124,0.115,0.14
rev_z,gp_growth_z,0.2,25,25,25,25,6m,28.79,75.44,0.382,0.738,0.891
rev_z,gp_growth_z,0.2,25,25,25,25,6m-1m,16.78,72.19,0.232,0.566,0.682
rev_z,gp_growth_z,0.2,25,25,25,25,12m,54.78,57.79,0.948,1.072,1.399
rev_z,gp_growth_z,0.2,25,25,25,25,12m-1m,47.62,62.75,0.759,0.997,1.276
rev_z,gp_growth_z,0.2,20,20,30,30,6m,35.07,73.24,0.479,0.807,1.013
rev_z,gp_growth_z,0.2,20,20,30,30,6m-1m,42.53,68.0,0.625,0.931,1.083
rev_z,gp_growth_z,0.2,20,20,30,30,12m,72.43,50.03,1.448,1.226,1.702
rev_z,gp_growth_z,0.2,20,20,30,30,12m-1m,53.12,54.95,0.967,1.022,1.38
rev_z,gp_growth_z,0.2,20,20,20,40,6m,-7.13,77.29,-0.092,0.217,0.236
rev_z,gp_growth_z,0.2,20,20,20,40,6m-1m,-1.34,68.23,-0.02,0.283,0.325
rev_z,gp_growth_z,0.2,20,20,20,40,12m,52.8,48.09,1.098,1.021,1.357
rev_z,gp_growth_z,0.2,20,20,20,40,12m-1m,36.62,53.68,0.682,0.832,1.082
rev_z,gp_growth_z,0.2,30,5,50,15,6m,1.86,77.78,0.024,0.334,0.372
rev_z,gp_growth_z,0.2,30,5,50,15,6m-1m,6.92,72.32,0.096,0.421,0.456
rev_z,gp_growth_z,0.2,30,5,50,15,12m,21.07,58.41,0.361,0.655,0.733
rev_z,gp_growth_z,0.2,30,5,50,15,12m-1m,30.02,58.07,0.517,0.781,0.901
rev_z,gp_growth_z,0.2,5,30,15,50,6m,73.36,50.76,1.445,1.307,1.641
rev_z,gp_growth_z,0.2,5,30,15,50,6m-1m,36.37,60.55,0.601,0.844,1.111
rev_z,gp_growth_z,0.2,5,30,15,50,12m,24.45,60.11,0.407,0.689,0.804
rev_z,gp_growth_z,0.2,5,30,15,50,12m-1m,28.99,57.63,0.503,0.743,0.955
rev_z,gp_growth_z,0.2,15,15,45,25,6m,60.07,61.89,0.971,1.107,1.429
rev_z,gp_growth_z,0.2,15,15,45,25,6m-1m,44.27,62.26,0.711,0.95,1.123
rev_z,gp_growth_z,0.2,15,15,45,25,12m,71.9,51.78,1.389,1.212,1.534
rev_z,gp_growth_z,0.2,15,15,45,25,12m-1m,65.86,53.98,1.22,1.152,1.434
rev_z,gp_growth_z,0.3,40,10,30,20,6m,-18.3,77.24,-0.237,-0.055,-0.063
rev_z,gp_growth_z,0.3,40,10,30,20,6m-1m,-26.06,83.25,-0.313,-0.261,-0.286
rev_z,gp_growth_z,0.3,40,10,30,20,12m,-26.93,80.49,-0.335,-0.267,-0.296
rev_z,gp_growth_z,0.3,40,10,30,20,12m-1m,-25.4,81.28,-0.313,-0.239,-0.254
rev_z,gp_growth_z,0.3,35,15,25,25,6m,-1.01,72.03,-0.014,0.289,0.344
rev_z,gp_growth_z,0.3,35,15,25,25,6m-1m,-9.62,74.69,-0.129,0.098,0.113
rev_z,gp_growth_z,0.3,35,15,25,25,12m,1.03,64.79,0.016,0.33,0.384
rev_z,gp_growth_z,0.3,35,15,25,25,12m-1m,-1.25,61.15,-0.02,0.279,0.313
rev_z,gp_growth_z,0.3,30,10,30,30,6m,-1.12,68.98,-0.016,0.265,0.307
rev_z,gp_growth_z,0.3,30,10,30,30,6m-1m,-6.01,72.59,-0.083,0.168,0.201
rev_z,gp_growth_z,0.3,30,10,30,30,12m,9.02,71.57,0.126,0.497,0.563
rev_z,gp_growth_z,0.3,30,10,30,30,12m-1m,-5.81,76.53,-0.076,0.256,0.279
rev_z,gp_growth_z,0.3,10,40,30,20,6m,65.85,45.23,1.456,1.217,1.634
rev_z,gp_growth_z,0.3,10,40,30,20,6m-1m,61.47,45.23,1.359,1.173,1.544
rev_z,gp_growth_z,0.3,10,40,30,20,12m,25.55,63.02,0.406,0.711,0.817
rev_z,gp_growth_z,0.3,10,40,30,20,12m-1m,47.85,58.37,0.82,1.002,1.165
rev_z,gp_growth_z,0.3,15,35,25,25,6m,52.71,55.48,0.95,1.059,1.4
rev_z,gp_growth_z,0.3,15,35,25,25,6m-1m,45.98,58.64,0.784,0.992,1.276
rev_z,gp_growth_z,0.3,15,35,25,25,12m,51.68,52.62,0.982,1.04,1.344
rev_z,gp_growth_z,0.3,15,35,25,25,12m-1m,39.1,51.94,0.753,0.893,1.145
rev_z,gp_growth_z,0.3,20,30,20,30,6m,43.0,58.23,0.738,0.936,1.207
rev_z,gp_growth_z,0.3,20,30,20,30,6m-1m,35.93,66.76,0.538,0.842,1.048
rev_z,gp_growth_z,0.3,20,30,20,30,12m,54.42,54.9,0.991,1.073,1.368
rev_z,gp_growth_z,0.3,20,30,20,30,12m-1m,32.18,63.05,0.51,0.797,1.001
rev_z,gp_growth_z,0.3,10,10,60,20,6m,68.29,45.54,1.5,1.22,1.412
rev_z,gp_growth_z,0.3,10,10,60,20,6m-1m,61.31,49.15,1.247,1.153,1.342
rev_z,gp_growth_z,0.3,10,10,60,20,12m,132.77,41.98,3.163,1.789,2.182
rev_z,gp_growth_z,0.3,10,10,60,20,12m-1m,98.78,44.47,2.221,1.514,1.909
rev_z,gp_growth_z,0.3,15,5,50,30,6m,57.11,47.4,1.205,1.109,1.401
rev_z,gp_growth_z,0.3,15,5,50,30,6m-1m,59.2,47.95,1.235,1.11,1.405
rev_z,gp_growth_z,0.3,15,5,50,30,12m,69.0,46.14,1.495,1.204,1.535
rev_z,gp_growth_z,0.3,15,5,50,30,12m-1m,120.08,33.33,3.603,1.641,2.578
rev_z,gp_growth_z,0.3,5,5,70,20,6m,71.11,54.25,1.311,1.246,1.505
rev_z,gp_growth_z,0.3,5,5,70,20,6m-1m,34.9,61.58,0.567,0.829,0.958
rev_z,gp_growth_z,0.3,5,5,70,20,12m,111.38,44.47,2.504,1.588,2.062
rev_z,gp_growth_z,0.3,5,5,70,20,12m-1m,78.28,44.47,1.76,1.324,1.588
rev_z,gp_growth_z,0.3,10,10,55,25,6m,91.99,46.43,1.981,1.414,1.74
rev_z,gp_growth_z,0.3,10,10,55,25,6m-1m,99.68,45.9,2.171,1.475,1.947
