gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
oca_z,cfo_growth_z,0.8,5,30,15,50,6m,33.52,60.94,0.55,0.811,1.083
oca_z,cfo_growth_z,0.8,5,30,15,50,6m-1m,55.26,51.56,1.072,1.089,1.465
oca_z,cfo_growth_z,0.8,5,30,15,50,12m,21.38,58.74,0.364,0.647,0.766
oca_z,cfo_growth_z,0.8,5,30,15,50,12m-1m,26.21,60.26,0.435,0.717,0.844
oca_z,cfo_growth_z,0.8,15,15,45,25,6m,69.91,46.64,1.499,1.266,1.657
oca_z,cfo_growth_z,0.8,15,15,45,25,6m-1m,50.82,52.17,0.974,1.036,1.321
oca_z,cfo_growth_z,0.8,15,15,45,25,12m,71.47,62.94,1.136,1.217,1.316
oca_z,cfo_growth_z,0.8,15,15,45,25,12m-1m,51.39,66.08,0.778,1.03,1.072
oca_z,cfo_growth_z,0.9,40,10,30,20,6m,4.24,74.63,0.057,0.387,0.437
oca_z,cfo_growth_z,0.9,40,10,30,20,6m-1m,-4.52,75.74,-0.06,0.225,0.248
oca_z,cfo_growth_z,0.9,40,10,30,20,12m,-21.58,80.27,-0.269,-0.096,-0.099
oca_z,cfo_growth_z,0.9,40,10,30,20,12m-1m,-12.22,77.4,-0.158,0.108,0.113
oca_z,cfo_growth_z,0.9,35,15,25,25,6m,4.75,66.44,0.071,0.407,0.471
oca_z,cfo_growth_z,0.9,35,15,25,25,6m-1m,7.02,67.89,0.103,0.44,0.501
oca_z,cfo_growth_z,0.9,35,15,25,25,12m,7.0,68.68,0.102,0.436,0.482
oca_z,cfo_growth_z,0.9,35,15,25,25,12m-1m,20.75,70.85,0.293,0.65,0.735
oca_z,cfo_growth_z,0.9,30,10,30,30,6m,23.78,57.01,0.417,0.667,0.841
oca_z,cfo_growth_z,0.9,30,10,30,30,6m-1m,45.8,59.59,0.769,0.969,1.198
oca_z,cfo_growth_z,0.9,30,10,30,30,12m,23.78,52.64,0.452,0.681,0.808
oca_z,cfo_growth_z,0.9,30,10,30,30,12m-1m,41.81,55.48,0.754,0.908,1.1
oca_z,cfo_growth_z,0.9,10,40,30,20,6m,20.44,58.62,0.349,0.629,0.774
oca_z,cfo_growth_z,0.9,10,40,30,20,6m-1m,26.95,54.23,0.497,0.724,0.955
oca_z,cfo_growth_z,0.9,10,40,30,20,12m,21.54,67.03,0.321,0.668,0.724
oca_z,cfo_growth_z,0.9,10,40,30,20,12m-1m,35.52,52.69,0.674,0.845,1.029
oca_z,cfo_growth_z,0.9,15,35,25,25,6m,52.49,52.21,1.005,1.067,1.395
oca_z,cfo_growth_z,0.9,15,35,25,25,6m-1m,42.09,53.88,0.781,0.93,1.216
oca_z,cfo_growth_z,0.9,15,35,25,25,12m,42.83,62.81,0.682,0.936,1.019
oca_z,cfo_growth_z,0.9,15,35,25,25,12m-1m,46.02,70.58,0.652,0.975,1.076
oca_z,cfo_growth_z,0.9,20,30,20,30,6m,32.41,56.23,0.576,0.795,1.038
oca_z,cfo_growth_z,0.9,20,30,20,30,6m-1m,11.96,62.8,0.191,0.485,0.616
oca_z,cfo_growth_z,0.9,20,30,20,30,12m,31.8,63.06,0.504,0.79,0.893
oca_z,cfo_growth_z,0.9,20,30,20,30,12m-1m,41.23,62.14,0.664,0.917,1.028
oca_z,cfo_growth_z,0.9,10,10,60,20,6m,64.82,64.76,1.001,1.175,1.323
oca_z,cfo_growth_z,0.9,10,10,60,20,6m-1m,60.61,68.02,0.891,1.128,1.276
oca_z,cfo_growth_z,0.9,10,10,60,20,12m,63.02,65.53,0.962,1.152,1.225
oca_z,cfo_growth_z,0.9,10,10,60,20,12m-1m,47.41,65.44,0.724,0.979,1.062
oca_z,cfo_growth_z,0.9,15,5,50,30,6m,103.7,50.97,2.035,1.475,1.825
oca_z,cfo_growth_z,0.9,15,5,50,30,6m-1m,67.75,56.27,1.204,1.156,1.391
oca_z,cfo_growth_z,0.9,15,5,50,30,12m,134.85,50.16,2.688,1.693,2.075
oca_z,cfo_growth_z,0.9,15,5,50,30,12m-1m,117.15,50.4,2.324,1.58,1.915
oca_z,cfo_growth_z,0.9,5,5,70,20,6m,91.66,55.2,1.661,1.438,1.572
oca_z,cfo_growth_z,0.9,5,5,70,20,6m-1m,92.3,63.65,1.45,1.433,1.59
oca_z,cfo_growth_z,0.9,5,5,70,20,12m,55.76,61.6,0.905,1.07,1.17
oca_z,cfo_growth_z,0.9,5,5,70,20,12m-1m,90.09,56.19,1.603,1.405,1.568
oca_z,cfo_growth_z,0.9,10,10,55,25,6m,72.34,58.34,1.24,1.21,1.437
oca_z,cfo_growth_z,0.9,10,10,55,25,6m-1m,81.55,55.82,1.461,1.33,1.521
oca_z,cfo_growth_z,0.9,10,10,55,25,12m,104.53,64.03,1.632,1.46,1.647
oca_z,cfo_growth_z,0.9,10,10,55,25,12m-1m,76.18,68.44,1.113,1.24,1.382
oca_z,cfo_growth_z,0.9,10,10,20,60,6m,12.08,73.13,0.165,0.522,0.58
oca_z,cfo_growth_z,0.9,10,10,20,60,6m-1m,23.84,60.47,0.394,0.679,0.792
oca_z,cfo_growth_z,0.9,10,10,20,60,12m,18.55,56.93,0.326,0.586,0.754
oca_z,cfo_growth_z,0.9,10,10,20,60,12m-1m,27.85,60.75,0.458,0.728,0.843
oca_z,cfo_growth_z,0.9,15,10,20,55,6m,19.5,66.27,0.294,0.607,0.77
oca_z,cfo_growth_z,0.9,15,10,20,55,6m-1m,27.55,59.54,0.463,0.728,0.846
oca_z,cfo_growth_z,0.9,15,10,20,55,12m,23.8,60.7,0.392,0.669,0.815
oca_z,cfo_growth_z,0.9,15,10,20,55,12m-1m,2.5,64.81,0.039,0.353,0.407
oca_z,cfo_growth_z,0.9,10,5,25,60,6m,42.51,61.14,0.695,0.9,1.152
oca_z,cfo_growth_z,0.9,10,5,25,60,6m-1m,57.66,52.21,1.104,1.091,1.363
oca_z,cfo_growth_z,0.9,10,5,25,60,12m,29.76,57.51,0.517,0.745,0.931
oca_z,cfo_growth_z,0.9,10,5,25,60,12m-1m,50.17,50.32,0.997,0.996,1.175
oca_z,cfo_growth_z,0.9,20,10,15,55,6m,10.19,72.17,0.141,0.503,0.557
oca_z,cfo_growth_z,0.9,20,10,15,55,6m-1m,-5.92,76.16,-0.078,0.237,0.258
oca_z,cfo_growth_z,0.9,20,10,15,55,12m,35.04,50.39,0.695,0.818,1.068
oca_z,cfo_growth_z,0.9,20,10,15,55,12m-1m,-4.82,65.62,-0.073,0.222,0.259
oca_z,cfo_growth_z,0.9,25,25,25,25,6m,26.33,65.26,0.403,0.71,0.906
oca_z,cfo_growth_z,0.9,25,25,25,25,6m-1m,17.03,70.15,0.243,0.569,0.703
oca_z,cfo_growth_z,0.9,25,25,25,25,12m,56.46,53.72,1.051,1.106,1.29
oca_z,cfo_growth_z,0.9,25,25,25,25,12m-1m,51.34,54.53,0.941,1.035,1.179
oca_z,cfo_growth_z,0.9,20,20,30,30,6m,26.93,66.5,0.405,0.717,0.894
oca_z,cfo_growth_z,0.9,20,20,30,30,6m-1m,28.79,56.48,0.51,0.744,0.934
oca_z,cfo_growth_z,0.9,20,20,30,30,12m,57.32,54.53,1.051,1.083,1.276
oca_z,cfo_growth_z,0.9,20,20,30,30,12m-1m,54.11,54.86,0.986,1.048,1.254
oca_z,cfo_growth_z,0.9,20,20,20,40,6m,31.77,62.07,0.512,0.778,0.977
oca_z,cfo_growth_z,0.9,20,20,20,40,6m-1m,29.9,60.3,0.496,0.759,0.961
oca_z,cfo_growth_z,0.9,20,20,20,40,12m,37.28,55.77,0.668,0.853,1.012
oca_z,cfo_growth_z,0.9,20,20,20,40,12m-1m,16.27,61.37,0.265,0.569,0.662
oca_z,cfo_growth_z,0.9,30,5,50,15,6m,68.98,55.88,1.234,1.235,1.495
oca_z,cfo_growth_z,0.9,30,5,50,15,6m-1m,33.7,64.66,0.521,0.825,0.967
oca_z,cfo_growth_z,0.9,30,5,50,15,12m,78.39,52.95,1.48,1.332,1.591
oca_z,cfo_growth_z,0.9,30,5,50,15,12m-1m,56.58,64.05,0.883,1.1,1.144
oca_z,cfo_growth_z,0.9,5,30,15,50,6m,31.75,63.14,0.503,0.782,1.026
oca_z,cfo_growth_z,0.9,5,30,15,50,6m-1m,39.21,51.56,0.76,0.884,1.206
oca_z,cfo_growth_z,0.9,5,30,15,50,12m,28.72,58.74,0.489,0.749,0.894
oca_z,cfo_growth_z,0.9,5,30,15,50,12m-1m,17.71,60.21,0.294,0.595,0.705
oca_z,cfo_growth_z,0.9,15,15,45,25,6m,86.36,46.64,1.851,1.396,1.822
oca_z,cfo_growth_z,0.9,15,15,45,25,6m-1m,64.53,47.43,1.361,1.191,1.574
oca_z,cfo_growth_z,0.9,15,15,45,25,12m,105.51,62.49,1.688,1.501,1.698
oca_z,cfo_growth_z,0.9,15,15,45,25,12m-1m,70.54,63.59,1.109,1.214,1.3
oca_z,cfo_growth_z,1.0,40,10,30,20,6m,-0.91,75.73,-0.012,0.329,0.35
oca_z,cfo_growth_z,1.0,40,10,30,20,6m-1m,1.19,73.84,0.016,0.331,0.371
oca_z,cfo_growth_z,1.0,40,10,30,20,12m,-23.54,81.93,-0.287,-0.15,-0.153
oca_z,cfo_growth_z,1.0,40,10,30,20,12m-1m,6.44,69.65,0.092,0.446,0.479
oca_z,cfo_growth_z,1.0,35,15,25,25,6m,-6.22,70.41,-0.088,0.215,0.251
oca_z,cfo_growth_z,1.0,35,15,25,25,6m-1m,17.19,64.71,0.266,0.596,0.675
oca_z,cfo_growth_z,1.0,35,15,25,25,12m,8.57,67.4,0.127,0.461,0.515
oca_z,cfo_growth_z,1.0,35,15,25,25,12m-1m,19.01,72.02,0.264,0.623,0.701
oca_z,cfo_growth_z,1.0,30,10,30,30,6m,41.56,57.6,0.722,0.877,1.186
oca_z,cfo_growth_z,1.0,30,10,30,30,6m-1m,35.99,57.62,0.625,0.82,1.082
oca_z,cfo_growth_z,1.0,30,10,30,30,12m,25.82,55.83,0.462,0.7,0.836
oca_z,cfo_growth_z,1.0,30,10,30,30,12m-1m,37.64,56.35,0.668,0.86,1.032
oca_z,cfo_growth_z,1.0,10,40,30,20,6m,17.86,61.35,0.291,0.589,0.725
oca_z,cfo_growth_z,1.0,10,40,30,20,6m-1m,22.48,56.25,0.4,0.655,0.891
oca_z,cfo_growth_z,1.0,10,40,30,20,12m,26.7,61.41,0.435,0.737,0.822
oca_z,cfo_growth_z,1.0,10,40,30,20,12m-1m,25.41,57.85,0.439,0.702,0.861
oca_z,cfo_growth_z,1.0,15,35,25,25,6m,35.61,49.79,0.715,0.843,1.107
oca_z,cfo_growth_z,1.0,15,35,25,25,6m-1m,39.33,53.82,0.731,0.894,1.181
oca_z,cfo_growth_z,1.0,15,35,25,25,12m,59.81,62.81,0.952,1.117,1.217
oca_z,cfo_growth_z,1.0,15,35,25,25,12m-1m,46.31,62.94,0.736,0.974,1.082
oca_z,cfo_growth_z,1.0,20,30,20,30,6m,16.54,59.87,0.276,0.56,0.723
oca_z,cfo_growth_z,1.0,20,30,20,30,6m-1m,11.16,64.32,0.173,0.472,0.603
oca_z,cfo_growth_z,1.0,20,30,20,30,12m,29.18,58.08,0.502,0.759,0.868
oca_z,cfo_growth_z,1.0,20,30,20,30,12m-1m,42.75,58.08,0.736,0.929,1.072
oca_z,cfo_growth_z,1.0,10,10,60,20,6m,91.61,52.5,1.745,1.447,1.931
oca_z,cfo_growth_z,1.0,10,10,60,20,6m-1m,73.14,57.69,1.268,1.266,1.635
oca_z,cfo_growth_z,1.0,10,10,60,20,12m,41.89,70.48,0.594,0.919,1.001
oca_z,cfo_growth_z,1.0,10,10,60,20,12m-1m,41.69,66.98,0.622,0.917,0.993
oca_z,cfo_growth_z,1.0,15,5,50,30,6m,96.45,49.96,1.931,1.448,1.806
oca_z,cfo_growth_z,1.0,15,5,50,30,6m-1m,63.78,54.52,1.17,1.127,1.547
oca_z,cfo_growth_z,1.0,15,5,50,30,12m,141.4,50.16,2.819,1.755,2.176
oca_z,cfo_growth_z,1.0,15,5,50,30,12m-1m,128.15,50.16,2.555,1.671,2.08
oca_z,cfo_growth_z,1.0,5,5,70,20,6m,98.8,56.33,1.754,1.48,1.7
oca_z,cfo_growth_z,1.0,5,5,70,20,6m-1m,96.58,56.0,1.725,1.476,1.696
oca_z,cfo_growth_z,1.0,5,5,70,20,12m,96.34,57.47,1.677,1.441,1.646
oca_z,cfo_growth_z,1.0,5,5,70,20,12m-1m,84.58,57.47,1.472,1.359,1.534
oca_z,cfo_growth_z,1.0,10,10,55,25,6m,62.28,55.92,1.114,1.127,1.512
oca_z,cfo_growth_z,1.0,10,10,55,25,6m-1m,66.09,46.67,1.416,1.169,1.606
oca_z,cfo_growth_z,1.0,10,10,55,25,12m,121.18,59.43,2.039,1.566,1.801
oca_z,cfo_growth_z,1.0,10,10,55,25,12m-1m,106.68,60.14,1.774,1.48,1.704
oca_z,cfo_growth_z,1.0,10,10,20,60,6m,32.18,64.81,0.497,0.783,0.915
oca_z,cfo_growth_z,1.0,10,10,20,60,6m-1m,39.21,57.15,0.686,0.873,1.112
oca_z,cfo_growth_z,1.0,10,10,20,60,12m,7.47,63.14,0.118,0.434,0.515
oca_z,cfo_growth_z,1.0,10,10,20,60,12m-1m,22.29,62.5,0.357,0.66,0.739
oca_z,cfo_growth_z,1.0,15,10,20,55,6m,21.58,68.09,0.317,0.636,0.79
oca_z,cfo_growth_z,1.0,15,10,20,55,6m-1m,17.54,65.15,0.269,0.602,0.673
oca_z,cfo_growth_z,1.0,15,10,20,55,12m,18.26,57.77,0.316,0.591,0.725
oca_z,cfo_growth_z,1.0,15,10,20,55,12m-1m,18.86,62.15,0.304,0.605,0.706
oca_z,cfo_growth_z,1.0,10,5,25,60,6m,13.65,69.21,0.197,0.54,0.642
oca_z,cfo_growth_z,1.0,10,5,25,60,6m-1m,49.78,59.73,0.833,0.994,1.206
oca_z,cfo_growth_z,1.0,10,5,25,60,12m,21.94,56.74,0.387,0.648,0.745
oca_z,cfo_growth_z,1.0,10,5,25,60,12m-1m,43.8,50.19,0.873,0.924,1.098
oca_z,cfo_growth_z,1.0,20,10,15,55,6m,5.27,68.52,0.077,0.423,0.48
oca_z,cfo_growth_z,1.0,20,10,15,55,6m-1m,-2.82,75.92,-0.037,0.294,0.316
oca_z,cfo_growth_z,1.0,20,10,15,55,12m,23.61,51.45,0.459,0.663,0.865
oca_z,cfo_growth_z,1.0,20,10,15,55,12m-1m,4.27,62.75,0.068,0.38,0.449
oca_z,cfo_growth_z,1.0,25,25,25,25,6m,27.96,65.5,0.427,0.733,0.935
oca_z,cfo_growth_z,1.0,25,25,25,25,6m-1m,16.29,69.63,0.234,0.556,0.703
oca_z,cfo_growth_z,1.0,25,25,25,25,12m,49.3,53.72,0.918,1.019,1.174
oca_z,cfo_growth_z,1.0,25,25,25,25,12m-1m,47.59,54.96,0.866,0.993,1.159
oca_z,cfo_growth_z,1.0,20,20,30,30,6m,34.17,60.76,0.562,0.812,1.019
oca_z,cfo_growth_z,1.0,20,20,30,30,6m-1m,38.21,52.61,0.726,0.871,1.107
oca_z,cfo_growth_z,1.0,20,20,30,30,12m,90.72,55.47,1.636,1.386,1.694
oca_z,cfo_growth_z,1.0,20,20,30,30,12m-1m,77.0,54.86,1.403,1.264,1.578
oca_z,cfo_growth_z,1.0,20,20,20,40,6m,32.71,63.67,0.514,0.79,0.985
oca_z,cfo_growth_z,1.0,20,20,20,40,6m-1m,15.82,61.16,0.259,0.548,0.699
oca_z,cfo_growth_z,1.0,20,20,20,40,12m,39.45,61.01,0.647,0.86,1.088
oca_z,cfo_growth_z,1.0,20,20,20,40,12m-1m,30.89,64.48,0.479,0.762,0.928
oca_z,cfo_growth_z,1.0,30,5,50,15,6m,44.39,66.46,0.668,0.966,1.034
oca_z,cfo_growth_z,1.0,30,5,50,15,6m-1m,19.95,66.9,0.298,0.657,0.696
oca_z,cfo_growth_z,1.0,30,5,50,15,12m,68.87,59.21,1.163,1.22,1.377
oca_z,cfo_growth_z,1.0,30,5,50,15,12m-1m,39.77,68.39,0.582,0.909,0.959
oca_z,cfo_growth_z,1.0,5,30,15,50,6m,31.94,62.72,0.509,0.785,1.027
oca_z,cfo_growth_z,1.0,5,30,15,50,6m-1m,42.32,51.56,0.821,0.924,1.222
oca_z,cfo_growth_z,1.0,5,30,15,50,12m,32.76,58.74,0.558,0.802,0.949
oca_z,cfo_growth_z,1.0,5,30,15,50,12m-1m,10.26,62.13,0.165,0.481,0.567
oca_z,cfo_growth_z,1.0,15,15,45,25,6m,74.26,49.63,1.496,1.283,1.803
oca_z,cfo_growth_z,1.0,15,15,45,25,6m-1m,62.86,47.52,1.323,1.169,1.568
oca_z,cfo_growth_z,1.0,15,15,45,25,12m,97.93,62.49,1.567,1.403,1.663
oca_z,cfo_growth_z,1.0,15,15,45,25,12m-1m,106.08,63.14,1.68,1.479,1.756
rev_accel_z,gp_growth_z,0.0,40,10,30,20,6m,-31.77,85.13,-0.373,-0.387,-0.453
rev_accel_z,gp_growth_z,0.0,40,10,30,20,6m-1m,-14.35,83.31,-0.172,0.031,0.035
rev_accel_z,gp_growth_z,0.0,40,10,30,20,12m,-29.42,83.13,-0.354,-0.383,-0.435
rev_accel_z,gp_growth_z,0.0,40,10,30,20,12m-1m,-15.0,80.31,-0.187,-0.021,-0.025
rev_accel_z,gp_growth_z,0.0,35,15,25,25,6m,-14.64,76.67,-0.191,0.03,0.036
rev_accel_z,gp_growth_z,0.0,35,15,25,25,6m-1m,-24.5,84.39,-0.29,-0.188,-0.206
rev_accel_z,gp_growth_z,0.0,35,15,25,25,12m,-0.8,65.93,-0.012,0.266,0.32
rev_accel_z,gp_growth_z,0.0,35,15,25,25,12m-1m,-6.62,75.85,-0.087,0.214,0.227
rev_accel_z,gp_growth_z,0.0,30,10,30,30,6m,-12.52,73.36,-0.171,0.081,0.09
rev_accel_z,gp_growth_z,0.0,30,10,30,30,6m-1m,6.8,75.68,0.09,0.427,0.483
rev_accel_z,gp_growth_z,0.0,30,10,30,30,12m,-1.84,59.37,-0.031,0.253,0.319
rev_accel_z,gp_growth_z,0.0,30,10,30,30,12m-1m,5.79,61.55,0.094,0.391,0.516
rev_accel_z,gp_growth_z,0.0,10,40,30,20,6m,57.62,45.48,1.267,1.119,1.495
rev_accel_z,gp_growth_z,0.0,10,40,30,20,6m-1m,75.24,45.08,1.669,1.319,1.748
rev_accel_z,gp_growth_z,0.0,10,40,30,20,12m,53.3,61.62,0.865,1.058,1.192
rev_accel_z,gp_growth_z,0.0,10,40,30,20,12m-1m,31.61,60.42,0.523,0.797,0.916
rev_accel_z,gp_growth_z,0.0,15,35,25,25,6m,47.11,55.0,0.857,0.982,1.318
rev_accel_z,gp_growth_z,0.0,15,35,25,25,6m-1m,48.34,59.86,0.808,1.012,1.318
rev_accel_z,gp_growth_z,0.0,15,35,25,25,12m,67.37,58.39,1.154,1.196,1.425
rev_accel_z,gp_growth_z,0.0,15,35,25,25,12m-1m,34.36,62.88,0.546,0.826,0.965
rev_accel_z,gp_growth_z,0.0,20,30,20,30,6m,41.99,58.75,0.715,0.916,1.181
rev_accel_z,gp_growth_z,0.0,20,30,20,30,6m-1m,33.7,63.58,0.53,0.813,1.009
rev_accel_z,gp_growth_z,0.0,20,30,20,30,12m,31.52,57.54,0.548,0.782,0.963
rev_accel_z,gp_growth_z,0.0,20,30,20,30,12m-1m,25.48,58.5,0.436,0.697,0.86
rev_accel_z,gp_growth_z,0.0,10,10,60,20,6m,26.33,65.11,0.404,0.708,0.966
rev_accel_z,gp_growth_z,0.0,10,10,60,20,6m-1m,34.33,65.33,0.525,0.819,1.236
rev_accel_z,gp_growth_z,0.0,10,10,60,20,12m,18.18,56.45,0.322,0.577,0.835
rev_accel_z,gp_growth_z,0.0,10,10,60,20,12m-1m,27.58,58.86,0.469,0.718,1.011
rev_accel_z,gp_growth_z,0.0,15,5,50,30,6m,29.73,62.9,0.473,0.755,0.917
rev_accel_z,gp_growth_z,0.0,15,5,50,30,6m-1m,51.59,50.83,1.015,1.035,1.527
rev_accel_z,gp_growth_z,0.0,15,5,50,30,12m,49.72,42.73,1.164,1.002,1.387
rev_accel_z,gp_growth_z,0.0,15,5,50,30,12m-1m,50.13,38.95,1.287,1.014,1.414
rev_accel_z,gp_growth_z,0.0,5,5,70,20,6m,36.58,60.53,0.604,0.863,1.047
rev_accel_z,gp_growth_z,0.0,5,5,70,20,6m-1m,46.11,63.61,0.725,0.982,1.212
rev_accel_z,gp_growth_z,0.0,5,5,70,20,12m,62.45,53.01,1.178,1.179,1.748
rev_accel_z,gp_growth_z,0.0,5,5,70,20,12m-1m,56.45,49.3,1.145,1.124,1.651
rev_accel_z,gp_growth_z,0.0,10,10,55,25,6m,6.9,71.95,0.096,0.416,0.52
rev_accel_z,gp_growth_z,0.0,10,10,55,25,6m-1m,48.73,55.99,0.87,0.991,1.37
rev_accel_z,gp_growth_z,0.0,10,10,55,25,12m,67.61,40.62,1.664,1.195,1.666
rev_accel_z,gp_growth_z,0.0,10,10,55,25,12m-1m,69.63,42.92,1.622,1.212,1.757
rev_accel_z,gp_growth_z,0.0,10,10,20,60,6m,12.92,74.84,0.173,0.513,0.635
rev_accel_z,gp_growth_z,0.0,10,10,20,60,6m-1m,43.43,52.89,0.821,0.926,1.206
rev_accel_z,gp_growth_z,0.0,10,10,20,60,12m,10.76,58.75,0.183,0.471,0.592
rev_accel_z,gp_growth_z,0.0,10,10,20,60,12m-1m,-1.15,66.95,-0.017,0.293,0.321
rev_accel_z,gp_growth_z,0.0,15,10,20,55,6m,21.51,67.11,0.321,0.634,0.791
rev_accel_z,gp_growth_z,0.0,15,10,20,55,6m-1m,-0.31,76.15,-0.004,0.308,0.369
rev_accel_z,gp_growth_z,0.0,15,10,20,55,12m,13.02,56.53,0.23,0.503,0.652
rev_accel_z,gp_growth_z,0.0,15,10,20,55,12m-1m,14.52,54.57,0.266,0.531,0.645
rev_accel_z,gp_growth_z,0.0,10,5,25,60,6m,32.67,62.36,0.524,0.778,1.012
rev_accel_z,gp_growth_z,0.0,10,5,25,60,6m-1m,35.55,57.8,0.615,0.825,1.092
rev_accel_z,gp_growth_z,0.0,10,5,25,60,12m,13.31,73.67,0.181,0.52,0.608
rev_accel_z,gp_growth_z,0.0,10,5,25,60,12m-1m,21.77,65.31,0.333,0.66,0.717
rev_accel_z,gp_growth_z,0.0,20,10,15,55,6m,-4.52,73.43,-0.062,0.267,0.303
rev_accel_z,gp_growth_z,0.0,20,10,15,55,6m-1m,-13.45,80.74,-0.167,0.105,0.114
rev_accel_z,gp_growth_z,0.0,20,10,15,55,12m,0.67,57.88,0.012,0.29,0.373
rev_accel_z,gp_growth_z,0.0,20,10,15,55,12m-1m,-5.69,58.82,-0.097,0.161,0.194
rev_accel_z,gp_growth_z,0.0,25,25,25,25,6m,15.5,84.08,0.184,0.596,0.632
rev_accel_z,gp_growth_z,0.0,25,25,25,25,6m-1m,26.13,73.93,0.354,0.718,0.802
rev_accel_z,gp_growth_z,0.0,25,25,25,25,12m,27.95,73.45,0.381,0.76,0.815
rev_accel_z,gp_growth_z,0.0,25,25,25,25,12m-1m,32.56,76.19,0.427,0.82,0.865
rev_accel_z,gp_growth_z,0.0,20,20,30,30,6m,31.57,75.02,0.421,0.763,0.957
rev_accel_z,gp_growth_z,0.0,20,20,30,30,6m-1m,43.99,69.78,0.63,0.921,1.179
rev_accel_z,gp_growth_z,0.0,20,20,30,30,12m,33.35,69.54,0.48,0.815,0.905
rev_accel_z,gp_growth_z,0.0,20,20,30,30,12m-1m,39.35,56.74,0.693,0.865,1.179
rev_accel_z,gp_growth_z,0.0,20,20,20,40,6m,-0.69,71.87,-0.01,0.328,0.352
rev_accel_z,gp_growth_z,0.0,20,20,20,40,6m-1m,-3.85,68.97,-0.056,0.241,0.278
rev_accel_z,gp_growth_z,0.0,20,20,20,40,12m,49.99,50.28,0.994,1.018,1.273
rev_accel_z,gp_growth_z,0.0,20,20,20,40,12m-1m,26.57,54.29,0.489,0.7,0.925
rev_accel_z,gp_growth_z,0.0,30,5,50,15,6m,5.05,69.47,0.073,0.351,0.445
rev_accel_z,gp_growth_z,0.0,30,5,50,15,6m-1m,15.83,68.22,0.232,0.542,0.731
rev_accel_z,gp_growth_z,0.0,30,5,50,15,12m,-0.64,67.1,-0.009,0.235,0.299
rev_accel_z,gp_growth_z,0.0,30,5,50,15,12m-1m,2.99,69.41,0.043,0.312,0.424
rev_accel_z,gp_growth_z,0.0,5,30,15,50,6m,62.72,60.69,1.033,1.174,1.486
rev_accel_z,gp_growth_z,0.0,5,30,15,50,6m-1m,42.84,54.95,0.78,0.929,1.207
rev_accel_z,gp_growth_z,0.0,5,30,15,50,12m,24.47,61.14,0.4,0.69,0.805
rev_accel_z,gp_growth_z,0.0,5,30,15,50,12m-1m,25.5,64.96,0.393,0.703,0.818
rev_accel_z,gp_growth_z,0.0,15,15,45,25,6m,19.49,64.84,0.301,0.608,0.78
rev_accel_z,gp_growth_z,0.0,15,15,45,25,6m-1m,63.68,58.18,1.094,1.142,1.476
rev_accel_z,gp_growth_z,0.0,15,15,45,25,12m,62.2,43.21,1.439,1.13,1.658
rev_accel_z,gp_growth_z,0.0,15,15,45,25,12m-1m,60.98,45.0,1.355,1.118,1.573
rev_accel_z,gp_growth_z,0.1,40,10,30,20,6m,-21.46,83.13,-0.258,-0.081,-0.088
rev_accel_z,gp_growth_z,0.1,40,10,30,20,6m-1m,-15.76,81.58,-0.193,-0.057,-0.066
rev_accel_z,gp_growth_z,0.1,40,10,30,20,12m,-13.65,75.96,-0.18,-0.019,-0.023
rev_accel_z,gp_growth_z,0.1,40,10,30,20,12m-1m,-2.43,75.12,-0.032,0.229,0.268
rev_accel_z,gp_growth_z,0.1,35,15,25,25,6m,-25.55,80.18,-0.319,-0.16,-0.176
rev_accel_z,gp_growth_z,0.1,35,15,25,25,6m-1m,-27.47,84.37,-0.326,-0.185,-0.195
rev_accel_z,gp_growth_z,0.1,35,15,25,25,12m,-1.43,65.57,-0.022,0.257,0.314
rev_accel_z,gp_growth_z,0.1,35,15,25,25,12m-1m,3.8,74.28,0.051,0.404,0.437
rev_accel_z,gp_growth_z,0.1,30,10,30,30,6m,0.85,72.89,0.012,0.337,0.387
rev_accel_z,gp_growth_z,0.1,30,10,30,30,6m-1m,-2.4,68.6,-0.035,0.191,0.247
rev_accel_z,gp_growth_z,0.1,30,10,30,30,12m,9.09,58.45,0.156,0.444,0.576
rev_accel_z,gp_growth_z,0.1,30,10,30,30,12m-1m,23.07,60.36,0.382,0.655,0.861
rev_accel_z,gp_growth_z,0.1,10,40,30,20,6m,69.33,44.5,1.558,1.252,1.678
rev_accel_z,gp_growth_z,0.1,10,40,30,20,6m-1m,70.9,46.51,1.524,1.279,1.681
rev_accel_z,gp_growth_z,0.1,10,40,30,20,12m,43.97,60.55,0.726,0.95,1.083
rev_accel_z,gp_growth_z,0.1,10,40,30,20,12m-1m,49.41,56.9,0.868,1.027,1.181
rev_accel_z,gp_growth_z,0.1,15,35,25,25,6m,59.52,60.12,0.99,1.121,1.478
rev_accel_z,gp_growth_z,0.1,15,35,25,25,6m-1m,40.81,61.66,0.662,0.908,1.161
rev_accel_z,gp_growth_z,0.1,15,35,25,25,12m,53.62,58.49,0.917,1.053,1.243
rev_accel_z,gp_growth_z,0.1,15,35,25,25,12m-1m,30.56,58.38,0.523,0.779,0.9
rev_accel_z,gp_growth_z,0.1,20,30,20,30,6m,30.42,60.52,0.503,0.763,0.927
rev_accel_z,gp_growth_z,0.1,20,30,20,30,6m-1m,11.43,66.04,0.173,0.48,0.591
