날짜,0
2015-03-31,
2015-04-01,-0.010883844806887727
2015-04-02,-0.006532673722879134
2015-04-03,0.0014393623068178485
2015-04-06,0.005467052624262836
2015-04-07,0.002626335028312221
2015-04-08,0.024801419441914718
2015-04-09,-0.01415658156707103
2015-04-10,0.008678245195010703
2015-04-13,-0.005676736404788996
2015-04-14,0.00930986474764195
2015-04-15,0.0038260935468905632
2015-04-16,0.013309445099524309
2015-04-17,0.004556171407942761
2015-04-20,-0.005555892961100262
2015-04-21,-0.00302039038766988
2015-04-22,-0.008717909405757646
2015-04-23,0.018390036902626278
2015-04-24,-0.001193711016560406
2015-04-27,0.003259220948912289
2015-04-28,0.004084118656439706
2015-04-29,-0.003250277201926166
2015-04-30,-0.001744527344341773
2015-05-04,-0.0036818891745899196
2015-05-06,-0.01091175935234387
2015-05-07,-0.01412521610415779
2015-05-08,-0.010539768193833121
2015-05-11,-0.00544006999646382
2015-05-12,0.0037183010521782134
2015-05-13,-0.0017030791072761842
2015-05-14,-0.004730474763732867
2015-05-15,-0.008509744966785526
2015-05-18,0.0004158554494839428
2015-05-19,-0.0058083041829171955
2015-05-20,0.004027266136065216
2015-05-21,-0.0031128474821676966
2015-05-22,0.01666563452597078
2015-05-26,0.040472017673798766
2015-05-27,-0.00578182949074138
2015-05-28,-0.009442387332726454
2015-05-29,-0.009252971519758652
2015-06-01,0.0333460286838366
2015-06-02,-0.010832486487206167
2015-06-03,-0.015857084890592427
2015-06-04,0.019971295339778733
2015-06-05,0.031620993084047394
2015-06-08,-0.024629039244336348
2015-06-09,-0.014397087582249946
2015-06-10,0.02336254106774599
2015-06-11,-0.026768600371985363
2015-06-12,0.005549262963353757
2015-06-15,-0.007493566309070165
2015-06-16,-0.008329165214626372
2015-06-17,0.011557118602958966
2015-06-18,-0.013678234729359112
2015-06-19,0.005113203247721465
2015-06-22,0.009135611091229567
2015-06-23,0.0021517667334962354
2015-06-24,0.004111016327018713
2015-06-25,0.0032688654978471066
2015-06-26,-0.006462466056848498
2015-06-29,-0.007687442222546581
2015-06-30,-0.0051806839811040905
2015-07-01,0.01059690561201132
2015-07-02,0.014197032853749292
2015-07-03,-0.0045901877473944475
2015-07-06,-0.02493842364532023
2015-07-07,-0.00703215359703907
2015-07-08,-0.01464790274887745
2015-07-09,0.027604544355813387
2015-07-10,0.017211638273188057
2015-07-13,0.008221330461338772
2015-07-14,0.010718432510885334
2015-07-15,0.003433709685441655
2015-07-16,0.012436046716770788
2015-07-17,-0.03285497318910213
2015-07-20,-0.005413959686823289
2015-07-21,-0.004419475655430716
2015-07-22,0.0008899419553781707
2015-07-23,0.008687335167011923
2015-07-24,0.0016586517054056338
2015-07-27,-0.02124833505993784
2015-07-28,-0.017839134819348346
2015-07-29,-0.023011295361691886
2015-07-30,-0.012173913043478257
2015-07-31,0.004456327985739805
2015-08-03,0.0
2015-08-04,0.00883392226148405
2015-08-05,-0.00347222222222221
2015-08-06,-0.0174825174825175
2015-08-07,-0.02626811594202899
2015-08-10,-0.009560229445506718
2015-08-11,-0.002923976608187162
2015-08-12,-0.012745098039215697
2015-08-13,0.003018108651911433
2015-08-17,-0.0050000000000000044
2015-08-18,-0.021105527638190957
2015-08-19,-0.06365503080082136
2015-08-20,0.030701754385964897
2015-08-21,-0.006382978723404209
2015-08-24,-0.047109207708779466
2015-08-25,0.02921348314606731
2015-08-26,0.05021834061135366
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.0
2015-09-07,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,-0.007905861469114966
2016-03-31,
2016-04-01,0.015843697702723314
2016-04-04,0.0012935701614946171
2016-04-05,-0.051967309217559265
2016-04-06,0.016605213294412835
2016-04-07,-0.005422329134014525
2016-04-08,-0.007732851441909494
2016-04-11,-0.036764930814018715
2016-04-12,0.03927904165292884
2016-04-14,-0.027853537409427698
2016-04-15,0.004221216529281813
2016-04-18,0.0014427546996398366
2016-04-19,0.0151345590194511
2016-04-20,0.008367854183927048
2016-04-21,0.008215304666802481
2016-04-22,-0.010526315789473661
2016-04-25,-0.012388632872503802
2016-04-26,-0.015575219379460159
2016-04-27,0.012990217344149957
2016-04-28,-0.021226053639846754
2016-04-29,-0.012942831917006958
2016-05-02,-0.016263685227034586
2016-05-03,0.02142230026338887
2016-05-04,-0.009180166912125642
2016-05-09,-0.022333981026402994
2016-05-10,0.014151789987556285
2016-05-11,0.013059500714055094
2016-05-12,0.008046857272520969
2016-05-13,0.012828850958116367
2016-05-16,0.0022241036209060816
2016-05-17,-0.0152616101798273
2016-05-18,-0.027301693778299496
2016-05-19,0.021252836074872383
2016-05-20,0.01898440111736277
2016-05-23,0.017894213539618065
2016-05-24,0.019838392892450818
2016-05-25,-0.019074675324675328
2016-05-26,-0.0009174311926605228
2016-05-27,0.005599222447599694
2016-05-30,-0.0019604821140292716
2016-05-31,-0.006585352412792289
2016-06-01,0.015303327642782305
2016-06-02,0.006544394572563561
2016-06-03,-0.017710309930423773
2016-06-07,0.0024081162239891762
2016-06-08,0.012222175439335126
2016-06-09,-0.01424076642523242
2016-06-10,0.035935996277377646
2016-06-13,0.005769230769230749
2016-06-14,-0.030637613337233083
2016-06-15,0.0050000000000000044
2016-06-16,-0.05799976884848013
2016-06-17,-0.021052250687509044
2016-06-20,0.016145841199836863
2016-06-21,-0.0032258064516129115
2016-06-22,0.018274582560296904
2016-06-23,-0.014291558009919714
