gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
rev_z,gp_growth_z,0.3,20,30,20,30,12m,-26.67,64.09,-0.416,-0.368,-0.376
rev_z,gp_growth_z,0.3,20,30,20,30,12m-1m,-28.71,69.54,-0.413,-0.419,-0.428
rev_z,gp_growth_z,0.3,10,10,60,20,6m,-45.28,81.06,-0.559,-1.024,-1.115
rev_z,gp_growth_z,0.3,10,10,60,20,6m-1m,-49.95,83.32,-0.599,-1.24,-1.331
rev_z,gp_growth_z,0.3,10,10,60,20,12m,-1.39,45.49,-0.031,0.23,0.5
rev_z,gp_growth_z,0.3,10,10,60,20,12m-1m,-42.24,77.17,-0.547,-0.89,-1.006
rev_z,gp_growth_z,0.3,15,5,50,30,6m,-39.75,75.91,-0.524,-0.752,-0.868
rev_z,gp_growth_z,0.3,15,5,50,30,6m-1m,-39.17,78.24,-0.501,-0.816,-0.887
rev_z,gp_growth_z,0.3,15,5,50,30,12m,0.29,42.59,0.007,0.267,0.58
rev_z,gp_growth_z,0.3,15,5,50,30,12m-1m,0.54,45.23,0.012,0.264,0.577
rev_z,gp_growth_z,0.3,5,5,70,20,6m,-49.31,83.88,-0.588,-1.16,-1.23
rev_z,gp_growth_z,0.3,5,5,70,20,6m-1m,-46.19,81.78,-0.565,-1.039,-1.099
rev_z,gp_growth_z,0.3,5,5,70,20,12m,-29.31,66.3,-0.442,-0.646,-1.003
rev_z,gp_growth_z,0.3,5,5,70,20,12m-1m,-40.21,74.62,-0.539,-0.824,-0.944
rev_z,gp_growth_z,0.3,10,10,55,25,6m,-43.98,78.04,-0.564,-0.893,-1.036
rev_z,gp_growth_z,0.3,10,10,55,25,6m-1m,-45.56,79.8,-0.571,-1.053,-1.127
rev_z,gp_growth_z,0.3,10,10,55,25,12m,-35.93,71.98,-0.499,-0.627,-0.741
rev_z,gp_growth_z,0.3,10,10,55,25,12m-1m,-43.19,77.43,-0.558,-0.885,-1.017
rev_z,gp_growth_z,0.3,10,10,20,60,6m,-7.16,70.12,-0.102,0.156,0.149
rev_z,gp_growth_z,0.3,10,10,20,60,6m-1m,-9.66,63.44,-0.152,0.095,0.092
rev_z,gp_growth_z,0.3,10,10,20,60,12m,18.63,42.27,0.441,0.578,0.832
rev_z,gp_growth_z,0.3,10,10,20,60,12m-1m,37.69,27.39,1.376,1.066,1.743
rev_z,gp_growth_z,0.3,15,10,20,55,6m,-10.63,73.57,-0.144,0.083,0.079
rev_z,gp_growth_z,0.3,15,10,20,55,6m-1m,1.54,64.76,0.024,0.334,0.312
rev_z,gp_growth_z,0.3,15,10,20,55,12m,-12.97,67.42,-0.192,0.207,0.235
rev_z,gp_growth_z,0.3,15,10,20,55,12m-1m,-17.4,71.44,-0.244,0.083,0.072
rev_z,gp_growth_z,0.3,10,5,25,60,6m,-14.75,71.42,-0.207,-0.006,-0.006
rev_z,gp_growth_z,0.3,10,5,25,60,6m-1m,-14.53,67.22,-0.216,-0.022,-0.021
rev_z,gp_growth_z,0.3,10,5,25,60,12m,24.77,40.6,0.61,0.666,0.965
rev_z,gp_growth_z,0.3,10,5,25,60,12m-1m,20.56,43.68,0.471,0.577,0.894
rev_z,gp_growth_z,0.3,20,10,15,55,6m,-1.15,71.16,-0.016,0.278,0.266
rev_z,gp_growth_z,0.3,20,10,15,55,6m-1m,0.44,69.81,0.006,0.309,0.283
rev_z,gp_growth_z,0.3,20,10,15,55,12m,-27.34,78.69,-0.347,-0.006,-0.006
rev_z,gp_growth_z,0.3,20,10,15,55,12m-1m,-15.7,68.74,-0.228,0.075,0.064
rev_z,gp_growth_z,0.3,25,25,25,25,6m,-15.03,55.07,-0.273,-0.189,-0.226
rev_z,gp_growth_z,0.3,25,25,25,25,6m-1m,-17.96,53.26,-0.337,-0.276,-0.334
rev_z,gp_growth_z,0.3,25,25,25,25,12m,-25.16,55.76,-0.451,-0.409,-0.451
rev_z,gp_growth_z,0.3,25,25,25,25,12m-1m,-30.34,64.99,-0.467,-0.583,-0.648
rev_z,gp_growth_z,0.3,20,20,30,30,6m,-34.28,72.99,-0.47,-0.737,-0.821
rev_z,gp_growth_z,0.3,20,20,30,30,6m-1m,-27.82,65.67,-0.424,-0.54,-0.6
rev_z,gp_growth_z,0.3,20,20,30,30,12m,-25.42,61.54,-0.413,-0.284,-0.306
rev_z,gp_growth_z,0.3,20,20,30,30,12m-1m,-25.4,67.23,-0.378,-0.32,-0.329
rev_z,gp_growth_z,0.3,20,20,20,40,6m,-25.76,73.09,-0.352,-0.376,-0.381
rev_z,gp_growth_z,0.3,20,20,20,40,6m-1m,-13.09,62.37,-0.21,-0.058,-0.058
rev_z,gp_growth_z,0.3,20,20,20,40,12m,1.62,57.94,0.028,0.369,0.41
rev_z,gp_growth_z,0.3,20,20,20,40,12m-1m,-6.93,57.42,-0.121,0.19,0.179
rev_z,gp_growth_z,0.3,30,5,50,15,6m,-40.32,70.89,-0.569,-0.936,-1.018
rev_z,gp_growth_z,0.3,30,5,50,15,6m-1m,-45.53,77.18,-0.59,-1.203,-1.37
rev_z,gp_growth_z,0.3,30,5,50,15,12m,-19.0,46.36,-0.41,-0.122,-0.259
rev_z,gp_growth_z,0.3,30,5,50,15,12m-1m,-44.37,76.54,-0.58,-1.186,-1.397
rev_z,gp_growth_z,0.3,5,30,15,50,6m,-32.06,77.87,-0.412,-0.421,-0.38
rev_z,gp_growth_z,0.3,5,30,15,50,6m-1m,-18.52,65.22,-0.284,-0.171,-0.167
rev_z,gp_growth_z,0.3,5,30,15,50,12m,-16.67,63.49,-0.263,-0.037,-0.034
rev_z,gp_growth_z,0.3,5,30,15,50,12m-1m,-18.34,62.45,-0.294,-0.092,-0.085
rev_z,gp_growth_z,0.3,15,15,45,25,6m,-47.6,81.09,-0.587,-1.174,-1.298
rev_z,gp_growth_z,0.3,15,15,45,25,6m-1m,-39.45,75.84,-0.52,-0.828,-0.869
rev_z,gp_growth_z,0.3,15,15,45,25,12m,-43.78,80.43,-0.544,-0.96,-1.085
rev_z,gp_growth_z,0.3,15,15,45,25,12m-1m,-42.39,81.08,-0.523,-0.925,-1.051
rev_z,gp_growth_z,0.4,40,10,30,20,6m,-3.14,40.91,-0.077,0.132,0.161
rev_z,gp_growth_z,0.4,40,10,30,20,6m-1m,-9.06,44.2,-0.205,-0.017,-0.02
rev_z,gp_growth_z,0.4,40,10,30,20,12m,-14.47,42.24,-0.342,-0.184,-0.206
rev_z,gp_growth_z,0.4,40,10,30,20,12m-1m,-15.06,41.65,-0.361,-0.214,-0.255
rev_z,gp_growth_z,0.4,35,15,25,25,6m,-16.51,45.1,-0.366,-0.239,-0.28
rev_z,gp_growth_z,0.4,35,15,25,25,6m-1m,-16.82,43.55,-0.386,-0.255,-0.29
rev_z,gp_growth_z,0.4,35,15,25,25,12m,-22.12,60.52,-0.366,-0.3,-0.309
rev_z,gp_growth_z,0.4,35,15,25,25,12m-1m,-27.16,59.93,-0.453,-0.466,-0.462
rev_z,gp_growth_z,0.4,30,10,30,30,6m,-30.6,68.72,-0.445,-0.542,-0.582
rev_z,gp_growth_z,0.4,30,10,30,30,6m-1m,-33.46,65.4,-0.512,-0.674,-0.697
rev_z,gp_growth_z,0.4,30,10,30,30,12m,-24.29,63.78,-0.381,-0.345,-0.358
rev_z,gp_growth_z,0.4,30,10,30,30,12m-1m,-28.53,64.12,-0.445,-0.421,-0.418
rev_z,gp_growth_z,0.4,10,40,30,20,6m,-33.49,66.85,-0.501,-0.712,-0.918
rev_z,gp_growth_z,0.4,10,40,30,20,6m-1m,-29.98,65.93,-0.455,-0.61,-0.762
rev_z,gp_growth_z,0.4,10,40,30,20,12m,-37.34,72.5,-0.515,-0.826,-1.0
rev_z,gp_growth_z,0.4,10,40,30,20,12m-1m,-33.49,69.19,-0.484,-0.696,-0.847
rev_z,gp_growth_z,0.4,15,35,25,25,6m,-29.04,60.87,-0.477,-0.588,-0.71
rev_z,gp_growth_z,0.4,15,35,25,25,6m-1m,-15.78,51.12,-0.309,-0.182,-0.224
rev_z,gp_growth_z,0.4,15,35,25,25,12m,-40.02,73.46,-0.545,-0.923,-1.061
rev_z,gp_growth_z,0.4,15,35,25,25,12m-1m,-31.41,67.9,-0.463,-0.651,-0.782
rev_z,gp_growth_z,0.4,20,30,20,30,6m,-27.02,57.14,-0.473,-0.506,-0.557
rev_z,gp_growth_z,0.4,20,30,20,30,6m-1m,-5.67,42.34,-0.134,0.093,0.112
rev_z,gp_growth_z,0.4,20,30,20,30,12m,-27.9,64.97,-0.429,-0.401,-0.407
rev_z,gp_growth_z,0.4,20,30,20,30,12m-1m,-26.2,65.07,-0.403,-0.343,-0.345
rev_z,gp_growth_z,0.4,10,10,60,20,6m,-26.45,61.62,-0.429,-0.269,-0.511
rev_z,gp_growth_z,0.4,10,10,60,20,6m-1m,-47.51,78.57,-0.605,-1.149,-1.249
rev_z,gp_growth_z,0.4,10,10,60,20,12m,-33.55,71.06,-0.472,-0.58,-0.675
rev_z,gp_growth_z,0.4,10,10,60,20,12m-1m,-42.9,74.31,-0.577,-0.917,-1.042
rev_z,gp_growth_z,0.4,15,5,50,30,6m,1.01,46.42,0.022,0.273,0.569
rev_z,gp_growth_z,0.4,15,5,50,30,6m-1m,-39.9,76.33,-0.523,-0.896,-0.984
rev_z,gp_growth_z,0.4,15,5,50,30,12m,6.47,39.5,0.164,0.363,0.808
rev_z,gp_growth_z,0.4,15,5,50,30,12m-1m,3.73,41.77,0.089,0.318,0.684
rev_z,gp_growth_z,0.4,5,5,70,20,6m,-53.03,84.88,-0.625,-1.374,-1.5
rev_z,gp_growth_z,0.4,5,5,70,20,6m-1m,-46.1,80.18,-0.575,-1.068,-1.165
rev_z,gp_growth_z,0.4,5,5,70,20,12m,-39.64,77.13,-0.514,-0.801,-0.929
rev_z,gp_growth_z,0.4,5,5,70,20,12m-1m,-36.18,71.68,-0.505,-0.647,-0.769
rev_z,gp_growth_z,0.4,10,10,55,25,6m,-14.68,47.23,-0.311,-0.007,-0.016
rev_z,gp_growth_z,0.4,10,10,55,25,6m-1m,-48.01,81.52,-0.589,-1.138,-1.223
rev_z,gp_growth_z,0.4,10,10,55,25,12m,-39.83,75.29,-0.529,-0.747,-0.876
rev_z,gp_growth_z,0.4,10,10,55,25,12m-1m,-39.79,74.73,-0.533,-0.775,-0.903
rev_z,gp_growth_z,0.4,10,10,20,60,6m,-4.13,74.02,-0.056,0.218,0.206
rev_z,gp_growth_z,0.4,10,10,20,60,6m-1m,-3.6,60.8,-0.059,0.227,0.215
rev_z,gp_growth_z,0.4,10,10,20,60,12m,28.67,38.67,0.741,0.733,1.105
rev_z,gp_growth_z,0.4,10,10,20,60,12m-1m,32.45,27.68,1.172,0.949,1.533
rev_z,gp_growth_z,0.4,15,10,20,55,6m,-16.42,74.88,-0.219,-0.049,-0.047
rev_z,gp_growth_z,0.4,15,10,20,55,6m-1m,5.09,63.69,0.08,0.406,0.386
rev_z,gp_growth_z,0.4,15,10,20,55,12m,-13.76,70.9,-0.194,0.195,0.22
rev_z,gp_growth_z,0.4,15,10,20,55,12m-1m,-9.76,68.26,-0.143,0.211,0.184
rev_z,gp_growth_z,0.4,10,5,25,60,6m,-18.13,79.78,-0.227,0.098,0.09
rev_z,gp_growth_z,0.4,10,5,25,60,6m-1m,-10.44,62.64,-0.167,0.082,0.08
rev_z,gp_growth_z,0.4,10,5,25,60,12m,42.4,38.55,1.1,0.844,1.466
rev_z,gp_growth_z,0.4,10,5,25,60,12m-1m,40.02,30.71,1.303,0.826,1.996
rev_z,gp_growth_z,0.4,20,10,15,55,6m,-4.9,73.48,-0.067,0.194,0.184
rev_z,gp_growth_z,0.4,20,10,15,55,6m-1m,14.77,60.7,0.243,0.588,0.539
rev_z,gp_growth_z,0.4,20,10,15,55,12m,-19.35,77.21,-0.251,0.156,0.148
rev_z,gp_growth_z,0.4,20,10,15,55,12m-1m,-11.27,70.31,-0.16,0.171,0.144
rev_z,gp_growth_z,0.4,25,25,25,25,6m,-17.09,57.6,-0.297,-0.232,-0.271
rev_z,gp_growth_z,0.4,25,25,25,25,6m-1m,-19.27,53.57,-0.36,-0.331,-0.4
rev_z,gp_growth_z,0.4,25,25,25,25,12m,-25.45,59.66,-0.427,-0.415,-0.46
rev_z,gp_growth_z,0.4,25,25,25,25,12m-1m,-28.9,65.93,-0.438,-0.54,-0.599
rev_z,gp_growth_z,0.4,20,20,30,30,6m,-36.63,72.06,-0.508,-0.812,-0.887
rev_z,gp_growth_z,0.4,20,20,30,30,6m-1m,-27.67,62.49,-0.443,-0.528,-0.577
rev_z,gp_growth_z,0.4,20,20,30,30,12m,-20.63,61.42,-0.336,-0.161,-0.175
rev_z,gp_growth_z,0.4,20,20,30,30,12m-1m,-25.92,67.35,-0.385,-0.351,-0.364
rev_z,gp_growth_z,0.4,20,20,20,40,6m,-22.49,69.65,-0.323,-0.293,-0.294
rev_z,gp_growth_z,0.4,20,20,20,40,6m-1m,-13.65,60.7,-0.225,-0.078,-0.076
rev_z,gp_growth_z,0.4,20,20,20,40,12m,-10.31,62.74,-0.164,0.114,0.104
rev_z,gp_growth_z,0.4,20,20,20,40,12m-1m,-14.93,57.86,-0.258,0.015,0.014
rev_z,gp_growth_z,0.4,30,5,50,15,6m,-15.93,42.6,-0.374,-0.06,-0.123
rev_z,gp_growth_z,0.4,30,5,50,15,6m-1m,-41.01,72.3,-0.567,-1.059,-1.269
rev_z,gp_growth_z,0.4,30,5,50,15,12m,-40.61,72.13,-0.563,-1.058,-1.252
rev_z,gp_growth_z,0.4,30,5,50,15,12m-1m,-44.82,76.23,-0.588,-1.204,-1.386
rev_z,gp_growth_z,0.4,5,30,15,50,6m,-34.74,77.8,-0.446,-0.506,-0.457
rev_z,gp_growth_z,0.4,5,30,15,50,6m-1m,-20.38,69.06,-0.295,-0.222,-0.218
rev_z,gp_growth_z,0.4,5,30,15,50,12m,-15.2,64.65,-0.235,-0.003,-0.003
rev_z,gp_growth_z,0.4,5,30,15,50,12m-1m,-20.02,65.22,-0.307,-0.133,-0.123
rev_z,gp_growth_z,0.4,15,15,45,25,6m,-46.56,80.23,-0.58,-1.142,-1.259
rev_z,gp_growth_z,0.4,15,15,45,25,6m-1m,-39.89,75.41,-0.529,-0.863,-0.931
rev_z,gp_growth_z,0.4,15,15,45,25,12m,-34.26,75.06,-0.457,-0.636,-0.745
rev_z,gp_growth_z,0.4,15,15,45,25,12m-1m,-36.83,75.99,-0.485,-0.756,-0.895
rev_z,gp_growth_z,0.5,40,10,30,20,6m,-6.89,32.88,-0.21,0.019,0.022
rev_z,gp_growth_z,0.5,40,10,30,20,6m-1m,-13.6,46.01,-0.296,-0.149,-0.181
rev_z,gp_growth_z,0.5,40,10,30,20,12m,-21.02,51.09,-0.411,-0.286,-0.29
rev_z,gp_growth_z,0.5,40,10,30,20,12m-1m,-12.69,37.32,-0.34,-0.144,-0.164
rev_z,gp_growth_z,0.5,35,15,25,25,6m,-15.68,47.52,-0.33,-0.218,-0.254
rev_z,gp_growth_z,0.5,35,15,25,25,6m-1m,-17.09,45.08,-0.379,-0.272,-0.317
rev_z,gp_growth_z,0.5,35,15,25,25,12m,-22.03,59.53,-0.37,-0.3,-0.307
rev_z,gp_growth_z,0.5,35,15,25,25,12m-1m,-22.43,53.7,-0.418,-0.334,-0.337
rev_z,gp_growth_z,0.5,30,10,30,30,6m,-31.26,65.43,-0.478,-0.6,-0.616
rev_z,gp_growth_z,0.5,30,10,30,30,6m-1m,-28.99,61.28,-0.473,-0.518,-0.54
rev_z,gp_growth_z,0.5,30,10,30,30,12m,-28.2,67.78,-0.416,-0.459,-0.477
rev_z,gp_growth_z,0.5,30,10,30,30,12m-1m,-26.7,61.63,-0.433,-0.417,-0.435
rev_z,gp_growth_z,0.5,10,40,30,20,6m,-34.0,67.8,-0.501,-0.726,-0.91
rev_z,gp_growth_z,0.5,10,40,30,20,6m-1m,-23.31,58.17,-0.401,-0.392,-0.485
rev_z,gp_growth_z,0.5,10,40,30,20,12m,-34.16,69.19,-0.494,-0.718,-0.863
rev_z,gp_growth_z,0.5,10,40,30,20,12m-1m,-30.68,67.35,-0.456,-0.627,-0.769
rev_z,gp_growth_z,0.5,15,35,25,25,6m,-27.39,57.8,-0.474,-0.533,-0.64
rev_z,gp_growth_z,0.5,15,35,25,25,6m-1m,-18.54,47.83,-0.388,-0.268,-0.332
rev_z,gp_growth_z,0.5,15,35,25,25,12m,-34.99,69.76,-0.502,-0.694,-0.76
rev_z,gp_growth_z,0.5,15,35,25,25,12m-1m,-26.86,63.11,-0.426,-0.502,-0.604
rev_z,gp_growth_z,0.5,20,30,20,30,6m,-25.7,56.09,-0.458,-0.481,-0.537
rev_z,gp_growth_z,0.5,20,30,20,30,6m-1m,-17.07,48.67,-0.351,-0.135,-0.145
rev_z,gp_growth_z,0.5,20,30,20,30,12m,-26.66,63.13,-0.422,-0.355,-0.359
rev_z,gp_growth_z,0.5,20,30,20,30,12m-1m,-30.15,70.12,-0.43,-0.449,-0.443
rev_z,gp_growth_z,0.5,10,10,60,20,6m,-33.03,71.13,-0.464,-0.403,-0.717
rev_z,gp_growth_z,0.5,10,10,60,20,6m-1m,-28.21,61.04,-0.462,-0.309,-0.62
rev_z,gp_growth_z,0.5,10,10,60,20,12m,-0.51,42.53,-0.012,0.249,0.549
rev_z,gp_growth_z,0.5,10,10,60,20,12m-1m,-42.6,77.45,-0.55,-0.942,-1.093
rev_z,gp_growth_z,0.5,15,5,50,30,6m,7.37,47.45,0.155,0.376,0.782
rev_z,gp_growth_z,0.5,15,5,50,30,6m-1m,-40.25,75.36,-0.534,-0.836,-0.898
rev_z,gp_growth_z,0.5,15,5,50,30,12m,6.18,44.26,0.14,0.356,0.756
rev_z,gp_growth_z,0.5,15,5,50,30,12m-1m,-29.53,70.16,-0.421,-0.343,-0.366
rev_z,gp_growth_z,0.5,5,5,70,20,6m,-21.02,60.92,-0.345,-0.154,-0.303
rev_z,gp_growth_z,0.5,5,5,70,20,6m-1m,-47.48,80.85,-0.587,-1.135,-1.241
rev_z,gp_growth_z,0.5,5,5,70,20,12m,-6.76,43.08,-0.157,0.136,0.299
rev_z,gp_growth_z,0.5,5,5,70,20,12m-1m,-43.09,79.46,-0.542,-0.917,-1.025
rev_z,gp_growth_z,0.5,10,10,55,25,6m,-24.49,62.23,-0.394,-0.22,-0.432
rev_z,gp_growth_z,0.5,10,10,55,25,6m-1m,-46.36,79.92,-0.58,-1.056,-1.154
rev_z,gp_growth_z,0.5,10,10,55,25,12m,-0.78,42.88,-0.018,0.25,0.536
rev_z,gp_growth_z,0.5,10,10,55,25,12m-1m,-2.68,45.17,-0.059,0.221,0.491
rev_z,gp_growth_z,0.5,10,10,20,60,6m,-12.76,78.75,-0.162,0.071,0.065
rev_z,gp_growth_z,0.5,10,10,20,60,6m-1m,0.67,61.13,0.011,0.317,0.302
rev_z,gp_growth_z,0.5,10,10,20,60,12m,27.44,38.75,0.708,0.716,1.067
rev_z,gp_growth_z,0.5,10,10,20,60,12m-1m,13.82,45.75,0.302,0.527,0.606
rev_z,gp_growth_z,0.5,15,10,20,55,6m,-0.74,71.27,-0.01,0.293,0.279
rev_z,gp_growth_z,0.5,15,10,20,55,6m-1m,6.23,63.0,0.099,0.427,0.401
rev_z,gp_growth_z,0.5,15,10,20,55,12m,-6.75,72.84,-0.093,0.312,0.347
rev_z,gp_growth_z,0.5,15,10,20,55,12m-1m,-21.61,78.99,-0.274,0.114,0.094
rev_z,gp_growth_z,0.5,10,5,25,60,6m,-17.41,80.58,-0.216,0.114,0.106
rev_z,gp_growth_z,0.5,10,5,25,60,6m-1m,0.23,67.77,0.003,0.307,0.292
rev_z,gp_growth_z,0.5,10,5,25,60,12m,17.43,47.86,0.364,0.565,0.737
rev_z,gp_growth_z,0.5,10,5,25,60,12m-1m,54.5,27.36,1.992,1.033,2.387
rev_z,gp_growth_z,0.5,20,10,15,55,6m,0.32,70.82,0.004,0.306,0.292
rev_z,gp_growth_z,0.5,20,10,15,55,6m-1m,14.09,58.19,0.242,0.573,0.527
rev_z,gp_growth_z,0.5,20,10,15,55,12m,-28.04,81.55,-0.344,-0.051,-0.043
rev_z,gp_growth_z,0.5,20,10,15,55,12m-1m,-11.15,68.77,-0.162,0.173,0.146
rev_z,gp_growth_z,0.5,25,25,25,25,6m,-20.04,54.83,-0.366,-0.334,-0.397
rev_z,gp_growth_z,0.5,25,25,25,25,6m-1m,-11.43,44.85,-0.255,-0.088,-0.11
rev_z,gp_growth_z,0.5,25,25,25,25,12m,-29.34,65.71,-0.447,-0.446,-0.452
rev_z,gp_growth_z,0.5,25,25,25,25,12m-1m,-31.21,67.54,-0.462,-0.528,-0.545
rev_z,gp_growth_z,0.5,20,20,30,30,6m,-29.1,66.52,-0.438,-0.548,-0.616
rev_z,gp_growth_z,0.5,20,20,30,30,6m-1m,-28.88,64.16,-0.45,-0.491,-0.501
rev_z,gp_growth_z,0.5,20,20,30,30,12m,-28.32,69.82,-0.406,-0.414,-0.427
rev_z,gp_growth_z,0.5,20,20,30,30,12m-1m,-29.22,67.47,-0.433,-0.432,-0.449
rev_z,gp_growth_z,0.5,20,20,20,40,6m,-8.09,69.02,-0.117,0.084,0.086
rev_z,gp_growth_z,0.5,20,20,20,40,6m-1m,-16.48,60.18,-0.274,-0.148,-0.147
rev_z,gp_growth_z,0.5,20,20,20,40,12m,-7.07,60.15,-0.118,0.185,0.17
rev_z,gp_growth_z,0.5,20,20,20,40,12m-1m,-10.03,58.78,-0.171,0.117,0.111
rev_z,gp_growth_z,0.5,30,5,50,15,6m,-32.59,65.24,-0.5,-0.63,-0.687
rev_z,gp_growth_z,0.5,30,5,50,15,6m-1m,-41.34,72.66,-0.569,-0.971,-1.059
rev_z,gp_growth_z,0.5,30,5,50,15,12m,-43.28,74.77,-0.579,-1.043,-1.13
rev_z,gp_growth_z,0.5,30,5,50,15,12m-1m,-45.78,77.33,-0.592,-1.278,-1.524
rev_z,gp_growth_z,0.5,5,30,15,50,6m,-33.71,78.73,-0.428,-0.466,-0.426
rev_z,gp_growth_z,0.5,5,30,15,50,6m-1m,-17.43,66.38,-0.263,-0.14,-0.138
rev_z,gp_growth_z,0.5,5,30,15,50,12m,-17.84,65.74,-0.271,-0.063,-0.06
rev_z,gp_growth_z,0.5,5,30,15,50,12m-1m,-15.56,63.9,-0.243,-0.023,-0.022
rev_z,gp_growth_z,0.5,15,15,45,25,6m,-40.02,74.52,-0.537,-0.869,-0.972
rev_z,gp_growth_z,0.5,15,15,45,25,6m-1m,-37.03,71.76,-0.516,-0.767,-0.846
rev_z,gp_growth_z,0.5,15,15,45,25,12m,-41.06,76.81,-0.535,-0.91,-1.043
rev_z,gp_growth_z,0.5,15,15,45,25,12m-1m,-40.89,77.83,-0.525,-0.885,-1.017
rev_z,gp_growth_z,0.6,40,10,30,20,6m,-5.7,34.11,-0.167,0.065,0.075
rev_z,gp_growth_z,0.6,40,10,30,20,6m-1m,-18.27,44.27,-0.413,-0.321,-0.367
rev_z,gp_growth_z,0.6,40,10,30,20,12m,-24.39,52.96,-0.46,-0.379,-0.382
rev_z,gp_growth_z,0.6,40,10,30,20,12m-1m,-24.11,54.17,-0.445,-0.383,-0.391
rev_z,gp_growth_z,0.6,35,15,25,25,6m,-13.87,47.19,-0.294,-0.157,-0.178
rev_z,gp_growth_z,0.6,35,15,25,25,6m-1m,-17.6,43.09,-0.408,-0.304,-0.352
rev_z,gp_growth_z,0.6,35,15,25,25,12m,-19.54,59.19,-0.33,-0.229,-0.236
rev_z,gp_growth_z,0.6,35,15,25,25,12m-1m,-21.96,51.24,-0.429,-0.323,-0.328
rev_z,gp_growth_z,0.6,30,10,30,30,6m,-30.52,72.45,-0.421,-0.501,-0.498
rev_z,gp_growth_z,0.6,30,10,30,30,6m-1m,-34.08,67.69,-0.503,-0.645,-0.657
rev_z,gp_growth_z,0.6,30,10,30,30,12m,-27.76,64.42,-0.431,-0.452,-0.471
rev_z,gp_growth_z,0.6,30,10,30,30,12m-1m,-24.74,57.43,-0.431,-0.362,-0.381
rev_z,gp_growth_z,0.6,10,40,30,20,6m,-27.51,63.57,-0.433,-0.513,-0.623
rev_z,gp_growth_z,0.6,10,40,30,20,6m-1m,-19.72,53.32,-0.37,-0.298,-0.37
rev_z,gp_growth_z,0.6,10,40,30,20,12m,-32.21,66.43,-0.485,-0.676,-0.837
rev_z,gp_growth_z,0.6,10,40,30,20,12m-1m,-27.12,63.38,-0.428,-0.523,-0.654
rev_z,gp_growth_z,0.6,15,35,25,25,6m,-30.12,62.83,-0.479,-0.622,-0.768
rev_z,gp_growth_z,0.6,15,35,25,25,6m-1m,-18.61,47.53,-0.391,-0.268,-0.333
rev_z,gp_growth_z,0.6,15,35,25,25,12m,-35.65,71.33,-0.5,-0.69,-0.737
rev_z,gp_growth_z,0.6,15,35,25,25,12m-1m,-26.68,61.88,-0.431,-0.502,-0.604
rev_z,gp_growth_z,0.6,20,30,20,30,6m,-24.89,59.8,-0.416,-0.36,-0.366
rev_z,gp_growth_z,0.6,20,30,20,30,6m-1m,-22.6,54.42,-0.415,-0.246,-0.255
rev_z,gp_growth_z,0.6,20,30,20,30,12m,-20.53,60.81,-0.338,-0.189,-0.192
rev_z,gp_growth_z,0.6,20,30,20,30,12m-1m,-29.56,69.85,-0.423,-0.447,-0.445
rev_z,gp_growth_z,0.6,10,10,60,20,6m,-19.79,59.88,-0.331,-0.116,-0.233
rev_z,gp_growth_z,0.6,10,10,60,20,6m-1m,-24.58,57.79,-0.425,-0.224,-0.444
rev_z,gp_growth_z,0.6,10,10,60,20,12m,-27.92,70.09,-0.398,-0.273,-0.486
rev_z,gp_growth_z,0.6,10,10,60,20,12m-1m,-11.49,56.08,-0.205,0.043,0.09
rev_z,gp_growth_z,0.6,15,5,50,30,6m,-34.4,70.62,-0.487,-0.495,-0.539
rev_z,gp_growth_z,0.6,15,5,50,30,6m-1m,-43.09,78.41,-0.55,-0.832,-0.855
rev_z,gp_growth_z,0.6,15,5,50,30,12m,7.05,44.54,0.158,0.368,0.737
rev_z,gp_growth_z,0.6,15,5,50,30,12m-1m,-19.44,60.8,-0.32,-0.117,-0.129
rev_z,gp_growth_z,0.6,5,5,70,20,6m,-18.07,59.61,-0.303,-0.085,-0.171
rev_z,gp_growth_z,0.6,5,5,70,20,6m-1m,-16.63,60.79,-0.273,-0.05,-0.1
rev_z,gp_growth_z,0.6,5,5,70,20,12m,-19.12,62.98,-0.304,-0.111,-0.225
rev_z,gp_growth_z,0.6,5,5,70,20,12m-1m,-10.36,61.12,-0.169,0.064,0.131
rev_z,gp_growth_z,0.6,10,10,55,25,6m,-26.79,62.43,-0.429,-0.268,-0.524
rev_z,gp_growth_z,0.6,10,10,55,25,6m-1m,-21.19,56.79,-0.373,-0.146,-0.286
rev_z,gp_growth_z,0.6,10,10,55,25,12m,-29.56,68.1,-0.434,-0.471,-0.573
rev_z,gp_growth_z,0.6,10,10,55,25,12m-1m,-33.62,69.78,-0.482,-0.618,-0.738
rev_z,gp_growth_z,0.6,10,10,20,60,6m,-16.71,82.56,-0.202,0.073,0.065
rev_z,gp_growth_z,0.6,10,10,20,60,6m-1m,-3.25,64.95,-0.05,0.268,0.244
rev_z,gp_growth_z,0.6,10,10,20,60,12m,26.48,44.75,0.592,0.704,0.955
rev_z,gp_growth_z,0.6,10,10,20,60,12m-1m,-2.73,55.81,-0.049,0.224,0.22
rev_z,gp_growth_z,0.6,15,10,20,55,6m,-7.38,79.02,-0.093,0.271,0.242
rev_z,gp_growth_z,0.6,15,10,20,55,6m-1m,4.83,67.51,0.072,0.447,0.396
rev_z,gp_growth_z,0.6,15,10,20,55,12m,-10.8,71.65,-0.151,0.228,0.225
