gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
rev_z,rev_accel_z,0.0,40,10,30,20,6m,3.59,65.6,0.055,0.367,0.348
rev_z,rev_accel_z,0.0,40,10,30,20,6m-1m,10.11,60.92,0.166,0.473,0.471
rev_z,rev_accel_z,0.0,40,10,30,20,12m,-15.42,65.48,-0.235,-0.059,-0.056
rev_z,rev_accel_z,0.0,40,10,30,20,12m-1m,-1.38,63.32,-0.022,0.261,0.248
rev_z,rev_accel_z,0.0,35,15,25,25,6m,0.66,66.22,0.01,0.323,0.302
rev_z,rev_accel_z,0.0,35,15,25,25,6m-1m,-3.27,68.54,-0.048,0.236,0.217
rev_z,rev_accel_z,0.0,35,15,25,25,12m,-15.8,70.64,-0.224,-0.053,-0.049
rev_z,rev_accel_z,0.0,35,15,25,25,12m-1m,-17.42,69.19,-0.252,-0.092,-0.083
rev_z,rev_accel_z,0.0,30,10,30,30,6m,-8.77,71.71,-0.122,0.125,0.118
rev_z,rev_accel_z,0.0,30,10,30,30,6m-1m,-11.12,70.14,-0.159,0.062,0.058
rev_z,rev_accel_z,0.0,30,10,30,30,12m,-20.91,72.52,-0.288,-0.158,-0.147
rev_z,rev_accel_z,0.0,30,10,30,30,12m-1m,-14.34,65.66,-0.218,-0.03,-0.029
rev_z,rev_accel_z,0.0,10,40,30,20,6m,2.85,38.62,0.074,0.273,0.381
rev_z,rev_accel_z,0.0,10,40,30,20,6m-1m,8.53,38.97,0.219,0.405,0.561
rev_z,rev_accel_z,0.0,10,40,30,20,12m,4.79,36.34,0.132,0.324,0.414
rev_z,rev_accel_z,0.0,10,40,30,20,12m-1m,2.49,43.88,0.057,0.263,0.326
rev_z,rev_accel_z,0.0,15,35,25,25,6m,-15.06,50.2,-0.3,-0.155,-0.168
rev_z,rev_accel_z,0.0,15,35,25,25,6m-1m,4.99,45.04,0.111,0.344,0.374
rev_z,rev_accel_z,0.0,15,35,25,25,12m,-4.84,64.42,-0.075,0.188,0.189
rev_z,rev_accel_z,0.0,15,35,25,25,12m-1m,-13.9,68.51,-0.203,-0.054,-0.055
rev_z,rev_accel_z,0.0,20,30,20,30,6m,-22.77,68.62,-0.332,-0.205,-0.192
rev_z,rev_accel_z,0.0,20,30,20,30,6m-1m,-18.92,61.44,-0.308,-0.123,-0.115
rev_z,rev_accel_z,0.0,20,30,20,30,12m,-20.8,70.48,-0.295,-0.135,-0.128
rev_z,rev_accel_z,0.0,20,30,20,30,12m-1m,-20.38,65.38,-0.312,-0.162,-0.15
rev_z,rev_accel_z,0.0,10,10,60,20,6m,18.53,41.75,0.444,0.543,1.329
rev_z,rev_accel_z,0.0,10,10,60,20,6m-1m,23.83,30.67,0.777,0.623,1.59
rev_z,rev_accel_z,0.0,10,10,60,20,12m,22.57,23.53,0.959,0.635,1.469
rev_z,rev_accel_z,0.0,10,10,60,20,12m-1m,25.09,25.91,0.968,0.676,1.56
rev_z,rev_accel_z,0.0,15,5,50,30,6m,-3.95,57.27,-0.069,0.223,0.227
rev_z,rev_accel_z,0.0,15,5,50,30,6m-1m,-14.96,64.46,-0.232,-0.004,-0.004
rev_z,rev_accel_z,0.0,15,5,50,30,12m,-8.68,50.81,-0.171,-0.039,-0.052
rev_z,rev_accel_z,0.0,15,5,50,30,12m-1m,-4.37,47.84,-0.091,0.108,0.164
rev_z,rev_accel_z,0.0,5,5,70,20,6m,7.4,46.25,0.16,0.37,0.922
rev_z,rev_accel_z,0.0,5,5,70,20,6m-1m,17.99,33.73,0.533,0.535,1.311
rev_z,rev_accel_z,0.0,5,5,70,20,12m,-12.32,37.18,-0.331,-0.161,-0.26
rev_z,rev_accel_z,0.0,5,5,70,20,12m-1m,25.97,40.5,0.641,0.591,1.83
rev_z,rev_accel_z,0.0,10,10,55,25,6m,30.81,44.89,0.686,0.758,1.6
rev_z,rev_accel_z,0.0,10,10,55,25,6m-1m,-22.35,60.36,-0.37,-0.219,-0.22
rev_z,rev_accel_z,0.0,10,10,55,25,12m,-10.59,47.68,-0.222,-0.09,-0.122
rev_z,rev_accel_z,0.0,10,10,55,25,12m-1m,-8.03,36.11,-0.222,-0.009,-0.013
rev_z,rev_accel_z,0.0,10,10,20,60,6m,-20.18,77.86,-0.259,-0.06,-0.054
rev_z,rev_accel_z,0.0,10,10,20,60,6m-1m,-14.97,75.18,-0.199,0.119,0.103
rev_z,rev_accel_z,0.0,10,10,20,60,12m,-28.47,80.03,-0.356,-0.095,-0.079
rev_z,rev_accel_z,0.0,10,10,20,60,12m-1m,-8.13,68.94,-0.118,0.235,0.202
rev_z,rev_accel_z,0.0,15,10,20,55,6m,-11.06,70.61,-0.157,0.065,0.06
rev_z,rev_accel_z,0.0,15,10,20,55,6m-1m,5.82,63.3,0.092,0.427,0.403
rev_z,rev_accel_z,0.0,15,10,20,55,12m,-15.93,67.38,-0.236,0.03,0.026
rev_z,rev_accel_z,0.0,15,10,20,55,12m-1m,-10.09,69.16,-0.146,0.189,0.158
rev_z,rev_accel_z,0.0,10,5,25,60,6m,-17.61,66.53,-0.265,-0.097,-0.092
rev_z,rev_accel_z,0.0,10,5,25,60,6m-1m,-23.14,77.69,-0.298,-0.07,-0.06
rev_z,rev_accel_z,0.0,10,5,25,60,12m,3.97,45.17,0.088,0.309,0.371
rev_z,rev_accel_z,0.0,10,5,25,60,12m-1m,14.61,44.13,0.331,0.555,0.627
rev_z,rev_accel_z,0.0,20,10,15,55,6m,-18.18,71.43,-0.255,-0.112,-0.102
rev_z,rev_accel_z,0.0,20,10,15,55,6m-1m,12.47,56.99,0.219,0.53,0.51
rev_z,rev_accel_z,0.0,20,10,15,55,12m,-26.34,77.27,-0.341,-0.053,-0.043
rev_z,rev_accel_z,0.0,20,10,15,55,12m-1m,-9.13,66.79,-0.137,0.176,0.149
rev_z,rev_accel_z,0.0,25,25,25,25,6m,-19.54,65.49,-0.298,-0.128,-0.116
rev_z,rev_accel_z,0.0,25,25,25,25,6m-1m,-10.09,60.28,-0.167,0.095,0.087
rev_z,rev_accel_z,0.0,25,25,25,25,12m,-2.02,66.69,-0.03,0.272,0.249
rev_z,rev_accel_z,0.0,25,25,25,25,12m-1m,-8.33,67.54,-0.123,0.131,0.119
rev_z,rev_accel_z,0.0,20,20,30,30,6m,-4.37,60.42,-0.072,0.223,0.21
rev_z,rev_accel_z,0.0,20,20,30,30,6m-1m,-15.62,65.42,-0.239,-0.037,-0.033
rev_z,rev_accel_z,0.0,20,20,30,30,12m,-5.37,62.27,-0.086,0.2,0.191
rev_z,rev_accel_z,0.0,20,20,30,30,12m-1m,-20.6,70.27,-0.293,-0.171,-0.158
rev_z,rev_accel_z,0.0,20,20,20,40,6m,-19.93,68.37,-0.292,-0.148,-0.137
rev_z,rev_accel_z,0.0,20,20,20,40,6m-1m,6.99,58.72,0.119,0.449,0.426
rev_z,rev_accel_z,0.0,20,20,20,40,12m,4.56,56.94,0.08,0.407,0.388
rev_z,rev_accel_z,0.0,20,20,20,40,12m-1m,-3.01,59.32,-0.051,0.24,0.216
rev_z,rev_accel_z,0.0,30,5,50,15,6m,20.63,39.36,0.524,0.659,0.833
rev_z,rev_accel_z,0.0,30,5,50,15,6m-1m,-0.41,51.88,-0.008,0.218,0.252
rev_z,rev_accel_z,0.0,30,5,50,15,12m,25.92,39.28,0.66,0.761,0.962
rev_z,rev_accel_z,0.0,30,5,50,15,12m-1m,26.05,38.76,0.672,0.764,0.962
rev_z,rev_accel_z,0.0,5,30,15,50,6m,-6.64,63.82,-0.104,0.11,0.11
rev_z,rev_accel_z,0.0,5,30,15,50,6m-1m,-4.87,61.27,-0.079,0.185,0.179
rev_z,rev_accel_z,0.0,5,30,15,50,12m,10.18,61.55,0.165,0.525,0.489
rev_z,rev_accel_z,0.0,5,30,15,50,12m-1m,14.78,51.23,0.289,0.558,0.596
rev_z,rev_accel_z,0.0,15,15,45,25,6m,1.48,58.37,0.025,0.336,0.341
rev_z,rev_accel_z,0.0,15,15,45,25,6m-1m,-15.8,66.95,-0.236,-0.039,-0.039
rev_z,rev_accel_z,0.0,15,15,45,25,12m,-11.17,60.99,-0.183,0.057,0.057
rev_z,rev_accel_z,0.0,15,15,45,25,12m-1m,-15.96,63.65,-0.251,-0.059,-0.058
rev_z,rev_accel_z,0.1,40,10,30,20,6m,13.59,59.38,0.229,0.562,0.535
rev_z,rev_accel_z,0.1,40,10,30,20,6m-1m,6.97,61.07,0.114,0.406,0.402
rev_z,rev_accel_z,0.1,40,10,30,20,12m,-7.11,66.94,-0.106,0.146,0.139
rev_z,rev_accel_z,0.1,40,10,30,20,12m-1m,2.41,63.58,0.038,0.344,0.323
rev_z,rev_accel_z,0.1,35,15,25,25,6m,-15.26,71.22,-0.214,-0.027,-0.025
rev_z,rev_accel_z,0.1,35,15,25,25,6m-1m,-2.9,68.36,-0.042,0.249,0.231
rev_z,rev_accel_z,0.1,35,15,25,25,12m,-12.84,67.68,-0.19,0.025,0.023
rev_z,rev_accel_z,0.1,35,15,25,25,12m-1m,-17.81,66.26,-0.269,-0.091,-0.084
rev_z,rev_accel_z,0.1,30,10,30,30,6m,-1.14,66.51,-0.017,0.288,0.27
rev_z,rev_accel_z,0.1,30,10,30,30,6m-1m,-13.76,68.85,-0.2,-0.012,-0.012
rev_z,rev_accel_z,0.1,30,10,30,30,12m,-24.32,69.24,-0.351,-0.262,-0.252
rev_z,rev_accel_z,0.1,30,10,30,30,12m-1m,1.14,54.68,0.021,0.325,0.332
rev_z,rev_accel_z,0.1,10,40,30,20,6m,-4.64,35.59,-0.13,0.069,0.085
rev_z,rev_accel_z,0.1,10,40,30,20,6m-1m,-1.42,43.84,-0.032,0.175,0.229
rev_z,rev_accel_z,0.1,10,40,30,20,12m,-5.77,46.0,-0.125,0.061,0.076
rev_z,rev_accel_z,0.1,10,40,30,20,12m-1m,7.44,38.18,0.195,0.385,0.491
rev_z,rev_accel_z,0.1,15,35,25,25,6m,-7.69,44.47,-0.173,0.042,0.046
rev_z,rev_accel_z,0.1,15,35,25,25,6m-1m,-4.08,47.02,-0.087,0.136,0.151
rev_z,rev_accel_z,0.1,15,35,25,25,12m,-5.31,64.56,-0.082,0.18,0.183
rev_z,rev_accel_z,0.1,15,35,25,25,12m-1m,-17.53,64.12,-0.273,-0.136,-0.14
rev_z,rev_accel_z,0.1,20,30,20,30,6m,-16.68,64.14,-0.26,-0.055,-0.051
rev_z,rev_accel_z,0.1,20,30,20,30,6m-1m,-19.62,60.63,-0.324,-0.136,-0.13
rev_z,rev_accel_z,0.1,20,30,20,30,12m,-16.28,66.92,-0.243,-0.029,-0.027
rev_z,rev_accel_z,0.1,20,30,20,30,12m-1m,-19.83,67.01,-0.296,-0.131,-0.124
rev_z,rev_accel_z,0.1,10,10,60,20,6m,24.65,30.33,0.813,0.617,1.66
rev_z,rev_accel_z,0.1,10,10,60,20,6m-1m,21.24,33.15,0.641,0.569,1.575
rev_z,rev_accel_z,0.1,10,10,60,20,12m,14.03,30.08,0.466,0.486,1.104
rev_z,rev_accel_z,0.1,10,10,60,20,12m-1m,15.28,28.03,0.545,0.509,1.175
rev_z,rev_accel_z,0.1,15,5,50,30,6m,-19.71,63.43,-0.311,-0.131,-0.134
rev_z,rev_accel_z,0.1,15,5,50,30,6m-1m,-24.99,67.97,-0.368,-0.27,-0.272
rev_z,rev_accel_z,0.1,15,5,50,30,12m,-14.52,61.83,-0.235,-0.017,-0.017
rev_z,rev_accel_z,0.1,15,5,50,30,12m-1m,3.57,47.19,0.076,0.298,0.467
rev_z,rev_accel_z,0.1,5,5,70,20,6m,2.94,42.67,0.069,0.286,0.698
rev_z,rev_accel_z,0.1,5,5,70,20,6m-1m,12.84,35.3,0.364,0.453,1.095
rev_z,rev_accel_z,0.1,5,5,70,20,12m,-19.3,44.77,-0.431,-0.388,-0.598
rev_z,rev_accel_z,0.1,5,5,70,20,12m-1m,4.67,43.02,0.109,0.318,0.714
rev_z,rev_accel_z,0.1,10,10,55,25,6m,14.83,42.69,0.347,0.5,1.104
rev_z,rev_accel_z,0.1,10,10,55,25,6m-1m,20.82,38.39,0.542,0.601,1.314
rev_z,rev_accel_z,0.1,10,10,55,25,12m,27.22,36.41,0.748,0.705,1.499
rev_z,rev_accel_z,0.1,10,10,55,25,12m-1m,26.96,29.85,0.903,0.677,1.601
rev_z,rev_accel_z,0.1,10,10,20,60,6m,-21.33,80.18,-0.266,-0.088,-0.079
rev_z,rev_accel_z,0.1,10,10,20,60,6m-1m,-12.89,72.88,-0.177,0.168,0.147
rev_z,rev_accel_z,0.1,10,10,20,60,12m,-25.26,81.54,-0.31,-0.015,-0.013
rev_z,rev_accel_z,0.1,10,10,20,60,12m-1m,-7.15,68.21,-0.105,0.227,0.194
rev_z,rev_accel_z,0.1,15,10,20,55,6m,-9.3,69.79,-0.133,0.107,0.099
rev_z,rev_accel_z,0.1,15,10,20,55,6m-1m,2.78,66.38,0.042,0.367,0.348
rev_z,rev_accel_z,0.1,15,10,20,55,12m,-28.1,79.38,-0.354,-0.091,-0.076
rev_z,rev_accel_z,0.1,15,10,20,55,12m-1m,-11.18,64.07,-0.174,0.081,0.071
rev_z,rev_accel_z,0.1,10,5,25,60,6m,-10.59,65.84,-0.161,0.159,0.141
rev_z,rev_accel_z,0.1,10,5,25,60,6m-1m,-30.66,79.21,-0.387,-0.303,-0.264
rev_z,rev_accel_z,0.1,10,5,25,60,12m,-9.33,51.38,-0.182,-0.049,-0.055
rev_z,rev_accel_z,0.1,10,5,25,60,12m-1m,19.37,44.34,0.437,0.656,0.738
rev_z,rev_accel_z,0.1,20,10,15,55,6m,-27.31,78.2,-0.349,-0.193,-0.169
rev_z,rev_accel_z,0.1,20,10,15,55,6m-1m,15.18,58.36,0.26,0.583,0.562
rev_z,rev_accel_z,0.1,20,10,15,55,12m,-27.5,76.03,-0.362,-0.086,-0.071
rev_z,rev_accel_z,0.1,20,10,15,55,12m-1m,-17.44,74.65,-0.234,0.147,0.118
rev_z,rev_accel_z,0.1,25,25,25,25,6m,-17.75,65.91,-0.269,-0.084,-0.077
rev_z,rev_accel_z,0.1,25,25,25,25,6m-1m,-19.23,64.14,-0.3,-0.121,-0.111
rev_z,rev_accel_z,0.1,25,25,25,25,12m,-13.2,67.03,-0.197,0.034,0.031
rev_z,rev_accel_z,0.1,25,25,25,25,12m-1m,-1.29,63.35,-0.02,0.286,0.262
rev_z,rev_accel_z,0.1,20,20,30,30,6m,-10.11,59.46,-0.17,0.107,0.101
rev_z,rev_accel_z,0.1,20,20,30,30,6m-1m,-17.95,68.4,-0.262,-0.086,-0.081
rev_z,rev_accel_z,0.1,20,20,30,30,12m,-13.03,61.64,-0.211,0.032,0.031
rev_z,rev_accel_z,0.1,20,20,30,30,12m-1m,-8.7,63.69,-0.137,0.129,0.121
rev_z,rev_accel_z,0.1,20,20,20,40,6m,-17.43,65.23,-0.267,-0.086,-0.079
rev_z,rev_accel_z,0.1,20,20,20,40,6m-1m,9.58,58.72,0.163,0.498,0.467
rev_z,rev_accel_z,0.1,20,20,20,40,12m,-5.45,60.04,-0.091,0.208,0.196
rev_z,rev_accel_z,0.1,20,20,20,40,12m-1m,-0.25,58.57,-0.004,0.303,0.282
rev_z,rev_accel_z,0.1,30,5,50,15,6m,12.95,39.83,0.325,0.51,0.618
rev_z,rev_accel_z,0.1,30,5,50,15,6m-1m,-2.53,49.45,-0.051,0.152,0.179
rev_z,rev_accel_z,0.1,30,5,50,15,12m,63.9,23.95,2.668,1.134,2.978
rev_z,rev_accel_z,0.1,30,5,50,15,12m-1m,15.73,45.65,0.345,0.57,0.647
rev_z,rev_accel_z,0.1,5,30,15,50,6m,-2.26,66.13,-0.034,0.241,0.23
rev_z,rev_accel_z,0.1,5,30,15,50,6m-1m,2.08,57.57,0.036,0.333,0.321
rev_z,rev_accel_z,0.1,5,30,15,50,12m,-1.52,66.12,-0.023,0.348,0.309
rev_z,rev_accel_z,0.1,5,30,15,50,12m-1m,14.51,50.47,0.287,0.552,0.582
rev_z,rev_accel_z,0.1,15,15,45,25,6m,-11.56,61.21,-0.189,0.063,0.064
rev_z,rev_accel_z,0.1,15,15,45,25,6m-1m,-19.71,62.11,-0.317,-0.206,-0.22
rev_z,rev_accel_z,0.1,15,15,45,25,12m,-12.07,61.93,-0.195,0.038,0.038
rev_z,rev_accel_z,0.1,15,15,45,25,12m-1m,-27.61,72.32,-0.382,-0.363,-0.357
rev_z,rev_accel_z,0.2,40,10,30,20,6m,0.3,67.05,0.005,0.302,0.287
rev_z,rev_accel_z,0.2,40,10,30,20,6m-1m,0.3,64.95,0.005,0.261,0.261
rev_z,rev_accel_z,0.2,40,10,30,20,12m,-5.68,66.14,-0.086,0.18,0.172
rev_z,rev_accel_z,0.2,40,10,30,20,12m-1m,12.3,59.07,0.208,0.537,0.514
rev_z,rev_accel_z,0.2,35,15,25,25,6m,-9.64,64.97,-0.148,0.106,0.099
rev_z,rev_accel_z,0.2,35,15,25,25,6m-1m,-5.02,67.51,-0.074,0.202,0.186
rev_z,rev_accel_z,0.2,35,15,25,25,12m,-9.87,66.69,-0.148,0.102,0.094
rev_z,rev_accel_z,0.2,35,15,25,25,12m-1m,-15.22,64.58,-0.236,-0.05,-0.047
rev_z,rev_accel_z,0.2,30,10,30,30,6m,-10.59,66.94,-0.158,0.068,0.065
rev_z,rev_accel_z,0.2,30,10,30,30,6m-1m,-9.1,62.95,-0.145,0.1,0.096
rev_z,rev_accel_z,0.2,30,10,30,30,12m,-24.68,65.79,-0.375,-0.278,-0.268
rev_z,rev_accel_z,0.2,30,10,30,30,12m-1m,4.07,58.66,0.069,0.382,0.386
rev_z,rev_accel_z,0.2,10,40,30,20,6m,8.55,33.9,0.252,0.405,0.554
rev_z,rev_accel_z,0.2,10,40,30,20,6m-1m,2.95,42.35,0.07,0.282,0.372
rev_z,rev_accel_z,0.2,10,40,30,20,12m,-4.66,44.95,-0.104,0.092,0.115
rev_z,rev_accel_z,0.2,10,40,30,20,12m-1m,4.3,34.1,0.126,0.314,0.402
rev_z,rev_accel_z,0.2,15,35,25,25,6m,-7.36,52.35,-0.141,0.093,0.096
rev_z,rev_accel_z,0.2,15,35,25,25,6m-1m,1.93,44.26,0.044,0.286,0.338
rev_z,rev_accel_z,0.2,15,35,25,25,12m,-7.63,68.63,-0.111,0.127,0.127
rev_z,rev_accel_z,0.2,15,35,25,25,12m-1m,-15.7,65.43,-0.24,-0.094,-0.095
rev_z,rev_accel_z,0.2,20,30,20,30,6m,-15.98,63.83,-0.25,-0.033,-0.03
rev_z,rev_accel_z,0.2,20,30,20,30,6m-1m,-7.52,59.05,-0.127,0.169,0.173
rev_z,rev_accel_z,0.2,20,30,20,30,12m,-11.1,64.0,-0.173,0.083,0.078
rev_z,rev_accel_z,0.2,20,30,20,30,12m-1m,-23.05,66.66,-0.346,-0.212,-0.201
rev_z,rev_accel_z,0.2,10,10,60,20,6m,14.71,37.7,0.39,0.475,1.208
rev_z,rev_accel_z,0.2,10,10,60,20,6m-1m,28.55,25.13,1.136,0.671,1.809
rev_z,rev_accel_z,0.2,10,10,60,20,12m,12.55,34.82,0.36,0.46,1.01
rev_z,rev_accel_z,0.2,10,10,60,20,12m-1m,19.03,32.3,0.589,0.574,1.244
rev_z,rev_accel_z,0.2,15,5,50,30,6m,-23.64,61.07,-0.387,-0.226,-0.233
rev_z,rev_accel_z,0.2,15,5,50,30,6m-1m,-25.5,66.17,-0.385,-0.265,-0.279
rev_z,rev_accel_z,0.2,15,5,50,30,12m,-26.5,64.74,-0.409,-0.322,-0.323
rev_z,rev_accel_z,0.2,15,5,50,30,12m-1m,-11.58,62.72,-0.185,0.112,0.133
rev_z,rev_accel_z,0.2,5,5,70,20,6m,6.57,40.07,0.164,0.349,0.824
rev_z,rev_accel_z,0.2,5,5,70,20,6m-1m,14.47,29.58,0.489,0.479,1.125
rev_z,rev_accel_z,0.2,5,5,70,20,12m,14.41,33.68,0.428,0.476,1.166
rev_z,rev_accel_z,0.2,5,5,70,20,12m-1m,11.97,37.95,0.316,0.441,1.083
rev_z,rev_accel_z,0.2,10,10,55,25,6m,33.2,26.8,1.239,0.792,1.821
rev_z,rev_accel_z,0.2,10,10,55,25,6m-1m,5.72,46.88,0.122,0.335,0.674
rev_z,rev_accel_z,0.2,10,10,55,25,12m,25.34,32.01,0.792,0.681,1.444
rev_z,rev_accel_z,0.2,10,10,55,25,12m-1m,27.28,22.86,1.194,0.711,1.492
rev_z,rev_accel_z,0.2,10,10,20,60,6m,-29.3,84.78,-0.346,-0.106,-0.09
rev_z,rev_accel_z,0.2,10,10,20,60,6m-1m,-8.89,71.02,-0.125,0.255,0.228
rev_z,rev_accel_z,0.2,10,10,20,60,12m,-26.92,80.74,-0.333,-0.059,-0.049
rev_z,rev_accel_z,0.2,10,10,20,60,12m-1m,-21.87,77.49,-0.282,0.066,0.053
rev_z,rev_accel_z,0.2,15,10,20,55,6m,-21.72,78.58,-0.276,-0.052,-0.045
rev_z,rev_accel_z,0.2,15,10,20,55,6m-1m,0.88,63.39,0.014,0.328,0.309
rev_z,rev_accel_z,0.2,15,10,20,55,12m,-27.41,78.53,-0.349,-0.069,-0.058
rev_z,rev_accel_z,0.2,15,10,20,55,12m-1m,-5.02,66.94,-0.075,0.293,0.248
rev_z,rev_accel_z,0.2,10,5,25,60,6m,-18.98,75.95,-0.25,0.046,0.04
rev_z,rev_accel_z,0.2,10,5,25,60,6m-1m,-9.2,59.05,-0.156,0.046,0.046
rev_z,rev_accel_z,0.2,10,5,25,60,12m,-6.46,59.75,-0.108,0.092,0.094
rev_z,rev_accel_z,0.2,10,5,25,60,12m-1m,23.16,43.27,0.535,0.679,0.891
rev_z,rev_accel_z,0.2,20,10,15,55,6m,-24.78,78.54,-0.316,-0.127,-0.11
rev_z,rev_accel_z,0.2,20,10,15,55,6m-1m,17.86,56.53,0.316,0.627,0.631
rev_z,rev_accel_z,0.2,20,10,15,55,12m,-21.17,75.08,-0.282,0.066,0.054
rev_z,rev_accel_z,0.2,20,10,15,55,12m-1m,-12.83,71.06,-0.181,0.159,0.132
rev_z,rev_accel_z,0.2,25,25,25,25,6m,-16.78,64.7,-0.259,-0.062,-0.058
rev_z,rev_accel_z,0.2,25,25,25,25,6m-1m,-23.02,69.04,-0.333,-0.221,-0.201
rev_z,rev_accel_z,0.2,25,25,25,25,12m,-4.53,66.78,-0.068,0.226,0.211
rev_z,rev_accel_z,0.2,25,25,25,25,12m-1m,-6.38,66.48,-0.096,0.178,0.164
rev_z,rev_accel_z,0.2,20,20,30,30,6m,-20.89,68.94,-0.303,-0.133,-0.127
rev_z,rev_accel_z,0.2,20,20,30,30,6m-1m,-14.09,66.94,-0.21,0.02,0.019
rev_z,rev_accel_z,0.2,20,20,30,30,12m,-16.72,57.37,-0.291,-0.08,-0.077
rev_z,rev_accel_z,0.2,20,20,30,30,12m-1m,-10.34,63.1,-0.164,0.071,0.067
rev_z,rev_accel_z,0.2,20,20,20,40,6m,-25.8,70.87,-0.364,-0.304,-0.283
rev_z,rev_accel_z,0.2,20,20,20,40,6m-1m,-8.67,58.8,-0.147,0.121,0.112
rev_z,rev_accel_z,0.2,20,20,20,40,12m,-13.23,62.42,-0.212,0.023,0.021
rev_z,rev_accel_z,0.2,20,20,20,40,12m-1m,-4.39,58.11,-0.076,0.217,0.203
rev_z,rev_accel_z,0.2,30,5,50,15,6m,49.52,25.03,1.978,0.964,2.461
rev_z,rev_accel_z,0.2,30,5,50,15,6m-1m,-7.83,47.75,-0.164,0.022,0.027
rev_z,rev_accel_z,0.2,30,5,50,15,12m,54.22,25.99,2.086,1.016,2.678
rev_z,rev_accel_z,0.2,30,5,50,15,12m-1m,39.04,27.71,1.409,0.833,2.098
rev_z,rev_accel_z,0.2,5,30,15,50,6m,-15.5,69.49,-0.223,-0.066,-0.063
rev_z,rev_accel_z,0.2,5,30,15,50,6m-1m,-0.13,58.76,-0.002,0.288,0.28
rev_z,rev_accel_z,0.2,5,30,15,50,12m,4.22,66.14,0.064,0.455,0.405
rev_z,rev_accel_z,0.2,5,30,15,50,12m-1m,12.63,51.3,0.246,0.52,0.534
rev_z,rev_accel_z,0.2,15,15,45,25,6m,-5.42,58.08,-0.093,0.198,0.203
rev_z,rev_accel_z,0.2,15,15,45,25,6m-1m,-18.73,64.36,-0.291,-0.188,-0.194
rev_z,rev_accel_z,0.2,15,15,45,25,12m,-10.92,60.42,-0.181,0.074,0.075
rev_z,rev_accel_z,0.2,15,15,45,25,12m-1m,-21.3,67.65,-0.315,-0.189,-0.184
rev_z,rev_accel_z,0.3,40,10,30,20,6m,-1.23,66.73,-0.018,0.272,0.26
rev_z,rev_accel_z,0.3,40,10,30,20,6m-1m,8.94,62.2,0.144,0.448,0.451
rev_z,rev_accel_z,0.3,40,10,30,20,12m,-5.13,65.77,-0.078,0.195,0.186
rev_z,rev_accel_z,0.3,40,10,30,20,12m-1m,6.36,63.86,0.1,0.425,0.409
rev_z,rev_accel_z,0.3,35,15,25,25,6m,-19.35,68.92,-0.281,-0.145,-0.139
rev_z,rev_accel_z,0.3,35,15,25,25,6m-1m,-5.7,63.47,-0.09,0.171,0.161
rev_z,rev_accel_z,0.3,35,15,25,25,12m,-20.31,69.66,-0.292,-0.16,-0.151
rev_z,rev_accel_z,0.3,35,15,25,25,12m-1m,-5.48,64.43,-0.085,0.178,0.169
rev_z,rev_accel_z,0.3,30,10,30,30,6m,-12.97,67.33,-0.193,0.022,0.021
rev_z,rev_accel_z,0.3,30,10,30,30,6m-1m,-5.64,62.2,-0.091,0.175,0.168
rev_z,rev_accel_z,0.3,30,10,30,30,12m,-23.94,69.31,-0.345,-0.252,-0.241
rev_z,rev_accel_z,0.3,30,10,30,30,12m-1m,-2.34,56.34,-0.041,0.25,0.247
rev_z,rev_accel_z,0.3,10,40,30,20,6m,2.48,32.39,0.076,0.265,0.379
rev_z,rev_accel_z,0.3,10,40,30,20,6m-1m,-8.41,42.74,-0.197,-0.001,-0.002
rev_z,rev_accel_z,0.3,10,40,30,20,12m,-22.33,65.54,-0.341,-0.332,-0.366
rev_z,rev_accel_z,0.3,10,40,30,20,12m-1m,-13.54,52.31,-0.259,-0.156,-0.19
rev_z,rev_accel_z,0.3,15,35,25,25,6m,-14.47,61.46,-0.235,-0.076,-0.077
rev_z,rev_accel_z,0.3,15,35,25,25,6m-1m,-2.3,43.74,-0.053,0.195,0.224
rev_z,rev_accel_z,0.3,15,35,25,25,12m,-15.8,71.25,-0.222,-0.099,-0.101
rev_z,rev_accel_z,0.3,15,35,25,25,12m-1m,-13.91,67.97,-0.205,-0.043,-0.044
rev_z,rev_accel_z,0.3,20,30,20,30,6m,-16.09,66.62,-0.241,-0.034,-0.032
rev_z,rev_accel_z,0.3,20,30,20,30,6m-1m,-13.75,59.58,-0.231,0.01,0.01
rev_z,rev_accel_z,0.3,20,30,20,30,12m,-12.88,67.85,-0.19,0.043,0.041
rev_z,rev_accel_z,0.3,20,30,20,30,12m-1m,-15.79,67.19,-0.235,-0.028,-0.027
rev_z,rev_accel_z,0.3,10,10,60,20,6m,20.89,35.77,0.584,0.565,1.408
rev_z,rev_accel_z,0.3,10,10,60,20,6m-1m,-7.03,49.55,-0.142,0.117,0.274
rev_z,rev_accel_z,0.3,10,10,60,20,12m,7.65,36.49,0.21,0.372,0.766
rev_z,rev_accel_z,0.3,10,10,60,20,12m-1m,8.39,40.18,0.209,0.383,0.815
rev_z,rev_accel_z,0.3,15,5,50,30,6m,-21.65,57.73,-0.375,-0.176,-0.182
rev_z,rev_accel_z,0.3,15,5,50,30,6m-1m,-32.71,74.48,-0.439,-0.47,-0.475
rev_z,rev_accel_z,0.3,15,5,50,30,12m,-20.19,62.23,-0.325,-0.148,-0.149
