gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
rev_z,op_margin_z,0.0,10,10,20,60,12m-1m,7.34,46.74,0.157,0.392,0.465
rev_z,op_margin_z,0.0,15,10,20,55,6m,-9.81,78.52,-0.125,0.158,0.142
rev_z,op_margin_z,0.0,15,10,20,55,6m-1m,-19.84,72.64,-0.273,-0.169,-0.158
rev_z,op_margin_z,0.0,15,10,20,55,12m,16.38,35.36,0.463,0.586,0.764
rev_z,op_margin_z,0.0,15,10,20,55,12m-1m,2.75,48.32,0.057,0.294,0.327
rev_z,op_margin_z,0.0,10,5,25,60,6m,-7.52,59.19,-0.127,0.054,0.059
rev_z,op_margin_z,0.0,10,5,25,60,6m-1m,-8.75,59.83,-0.146,0.026,0.028
rev_z,op_margin_z,0.0,10,5,25,60,12m,48.9,28.19,1.734,1.038,2.139
rev_z,op_margin_z,0.0,10,5,25,60,12m-1m,33.08,31.51,1.05,0.971,1.574
rev_z,op_margin_z,0.0,20,10,15,55,6m,-21.59,79.2,-0.273,-0.101,-0.09
rev_z,op_margin_z,0.0,20,10,15,55,6m-1m,-0.14,63.7,-0.002,0.229,0.23
rev_z,op_margin_z,0.0,20,10,15,55,12m,-19.88,73.66,-0.27,-0.045,-0.04
rev_z,op_margin_z,0.0,20,10,15,55,12m-1m,-15.62,70.21,-0.223,0.023,0.02
rev_z,op_margin_z,0.0,25,25,25,25,6m,-26.91,63.03,-0.427,-0.577,-0.675
rev_z,op_margin_z,0.0,25,25,25,25,6m-1m,-10.13,45.49,-0.223,-0.056,-0.073
rev_z,op_margin_z,0.0,25,25,25,25,12m,-18.7,57.3,-0.326,-0.323,-0.383
rev_z,op_margin_z,0.0,25,25,25,25,12m-1m,-10.35,47.15,-0.22,-0.06,-0.078
rev_z,op_margin_z,0.0,20,20,30,30,6m,-14.97,57.95,-0.258,-0.205,-0.259
rev_z,op_margin_z,0.0,20,20,30,30,6m-1m,-20.16,59.51,-0.339,-0.386,-0.469
rev_z,op_margin_z,0.0,20,20,30,30,12m,-21.29,65.75,-0.324,-0.241,-0.243
rev_z,op_margin_z,0.0,20,20,30,30,12m-1m,-17.81,61.45,-0.29,-0.27,-0.312
rev_z,op_margin_z,0.0,20,20,20,40,6m,-10.26,64.62,-0.159,0.074,0.068
rev_z,op_margin_z,0.0,20,20,20,40,6m-1m,-10.92,62.77,-0.174,-0.034,-0.035
rev_z,op_margin_z,0.0,20,20,20,40,12m,-12.79,56.38,-0.227,-0.037,-0.036
rev_z,op_margin_z,0.0,20,20,20,40,12m-1m,-21.64,65.12,-0.332,-0.166,-0.152
rev_z,op_margin_z,0.0,30,5,50,15,6m,-16.46,49.6,-0.332,-0.261,-0.342
rev_z,op_margin_z,0.0,30,5,50,15,6m-1m,-15.76,55.51,-0.284,-0.23,-0.296
rev_z,op_margin_z,0.0,30,5,50,15,12m,-5.93,47.44,-0.125,0.047,0.062
rev_z,op_margin_z,0.0,30,5,50,15,12m-1m,0.76,46.64,0.016,0.232,0.288
rev_z,op_margin_z,0.0,5,30,15,50,6m,-11.62,72.16,-0.161,0.01,0.01
rev_z,op_margin_z,0.0,5,30,15,50,6m-1m,-2.53,63.65,-0.04,0.193,0.201
rev_z,op_margin_z,0.0,5,30,15,50,12m,-18.53,72.67,-0.255,0.008,0.007
rev_z,op_margin_z,0.0,5,30,15,50,12m-1m,-12.49,63.84,-0.196,0.012,0.011
rev_z,op_margin_z,0.0,15,15,45,25,6m,-24.55,62.43,-0.393,-0.479,-0.638
rev_z,op_margin_z,0.0,15,15,45,25,6m-1m,-19.71,56.61,-0.348,-0.35,-0.473
rev_z,op_margin_z,0.0,15,15,45,25,12m,-24.58,64.54,-0.381,-0.524,-0.765
rev_z,op_margin_z,0.0,15,15,45,25,12m-1m,-23.01,58.81,-0.391,-0.455,-0.609
rev_z,op_margin_z,0.1,40,10,30,20,6m,-10.96,39.21,-0.279,-0.17,-0.23
rev_z,op_margin_z,0.1,40,10,30,20,6m-1m,-10.63,38.97,-0.273,-0.157,-0.205
rev_z,op_margin_z,0.1,40,10,30,20,12m,-5.03,48.03,-0.105,0.058,0.076
rev_z,op_margin_z,0.1,40,10,30,20,12m-1m,-15.22,51.83,-0.294,-0.273,-0.34
rev_z,op_margin_z,0.1,35,15,25,25,6m,-12.81,47.18,-0.271,-0.174,-0.217
rev_z,op_margin_z,0.1,35,15,25,25,6m-1m,-6.78,45.1,-0.15,-0.007,-0.009
rev_z,op_margin_z,0.1,35,15,25,25,12m,-13.61,53.4,-0.255,-0.081,-0.082
rev_z,op_margin_z,0.1,35,15,25,25,12m-1m,-18.59,55.97,-0.332,-0.282,-0.294
rev_z,op_margin_z,0.1,30,10,30,30,6m,-11.69,55.3,-0.211,-0.113,-0.144
rev_z,op_margin_z,0.1,30,10,30,30,6m-1m,-7.81,35.04,-0.223,-0.025,-0.03
rev_z,op_margin_z,0.1,30,10,30,30,12m,-14.26,59.03,-0.242,-0.096,-0.098
rev_z,op_margin_z,0.1,30,10,30,30,12m-1m,-27.68,61.74,-0.448,-0.524,-0.518
rev_z,op_margin_z,0.1,10,40,30,20,6m,-32.99,67.24,-0.491,-0.73,-0.884
rev_z,op_margin_z,0.1,10,40,30,20,6m-1m,-23.57,62.57,-0.377,-0.445,-0.545
rev_z,op_margin_z,0.1,10,40,30,20,12m,-29.89,65.24,-0.458,-0.683,-0.868
rev_z,op_margin_z,0.1,10,40,30,20,12m-1m,-29.51,65.91,-0.448,-0.674,-0.83
rev_z,op_margin_z,0.1,15,35,25,25,6m,-31.53,68.19,-0.462,-0.789,-1.033
rev_z,op_margin_z,0.1,15,35,25,25,6m-1m,-21.56,63.17,-0.341,-0.416,-0.53
rev_z,op_margin_z,0.1,15,35,25,25,12m,-24.26,60.48,-0.401,-0.495,-0.614
rev_z,op_margin_z,0.1,15,35,25,25,12m-1m,-28.32,64.93,-0.436,-0.652,-0.804
rev_z,op_margin_z,0.1,20,30,20,30,6m,-13.62,56.81,-0.24,-0.196,-0.242
rev_z,op_margin_z,0.1,20,30,20,30,6m-1m,-14.32,54.57,-0.262,-0.175,-0.226
rev_z,op_margin_z,0.1,20,30,20,30,12m,-23.81,64.45,-0.369,-0.344,-0.342
rev_z,op_margin_z,0.1,20,30,20,30,12m-1m,-14.24,57.01,-0.25,-0.046,-0.048
rev_z,op_margin_z,0.1,10,10,60,20,6m,-30.86,66.83,-0.462,-0.712,-0.971
rev_z,op_margin_z,0.1,10,10,60,20,6m-1m,-25.4,63.24,-0.402,-0.482,-0.637
rev_z,op_margin_z,0.1,10,10,60,20,12m,-23.08,64.35,-0.359,-0.428,-0.589
rev_z,op_margin_z,0.1,10,10,60,20,12m-1m,-19.57,57.8,-0.339,-0.33,-0.455
rev_z,op_margin_z,0.1,15,5,50,30,6m,-11.85,53.91,-0.22,-0.097,-0.124
rev_z,op_margin_z,0.1,15,5,50,30,6m-1m,-28.24,65.76,-0.429,-0.594,-0.76
rev_z,op_margin_z,0.1,15,5,50,30,12m,-15.89,55.41,-0.287,-0.277,-0.412
rev_z,op_margin_z,0.1,15,5,50,30,12m-1m,-21.44,59.47,-0.361,-0.459,-0.683
rev_z,op_margin_z,0.1,5,5,70,20,6m,-32.29,73.85,-0.437,-0.738,-0.956
rev_z,op_margin_z,0.1,5,5,70,20,6m-1m,-8.75,46.45,-0.188,-0.018,-0.029
rev_z,op_margin_z,0.1,5,5,70,20,12m,-5.16,44.05,-0.117,0.07,0.117
rev_z,op_margin_z,0.1,5,5,70,20,12m-1m,-24.07,59.85,-0.402,-0.446,-0.598
rev_z,op_margin_z,0.1,10,10,55,25,6m,-25.61,61.53,-0.416,-0.497,-0.634
rev_z,op_margin_z,0.1,10,10,55,25,6m-1m,-33.08,67.97,-0.487,-0.72,-0.874
rev_z,op_margin_z,0.1,10,10,55,25,12m,-29.93,67.04,-0.446,-0.673,-0.931
rev_z,op_margin_z,0.1,10,10,55,25,12m-1m,-19.6,55.7,-0.352,-0.339,-0.473
rev_z,op_margin_z,0.1,10,10,20,60,6m,-20.09,80.96,-0.248,-0.071,-0.064
rev_z,op_margin_z,0.1,10,10,20,60,6m-1m,-23.02,76.14,-0.302,-0.154,-0.137
rev_z,op_margin_z,0.1,10,10,20,60,12m,20.51,49.8,0.412,0.611,0.817
rev_z,op_margin_z,0.1,10,10,20,60,12m-1m,27.17,31.55,0.861,0.846,1.441
rev_z,op_margin_z,0.1,15,10,20,55,6m,-8.02,78.95,-0.102,0.198,0.179
rev_z,op_margin_z,0.1,15,10,20,55,6m-1m,-18.5,72.19,-0.256,-0.133,-0.124
rev_z,op_margin_z,0.1,15,10,20,55,12m,31.3,46.73,0.67,0.775,1.035
rev_z,op_margin_z,0.1,15,10,20,55,12m-1m,-2.18,47.98,-0.045,0.173,0.191
rev_z,op_margin_z,0.1,10,5,25,60,6m,-6.94,63.08,-0.11,0.073,0.08
rev_z,op_margin_z,0.1,10,5,25,60,6m-1m,-16.33,71.91,-0.227,0.019,0.017
rev_z,op_margin_z,0.1,10,5,25,60,12m,59.54,19.63,3.033,1.178,2.573
rev_z,op_margin_z,0.1,10,5,25,60,12m-1m,25.19,26.49,0.951,0.804,1.329
rev_z,op_margin_z,0.1,20,10,15,55,6m,-3.19,68.88,-0.046,0.169,0.179
rev_z,op_margin_z,0.1,20,10,15,55,6m-1m,0.55,63.57,0.009,0.247,0.248
rev_z,op_margin_z,0.1,20,10,15,55,12m,-15.36,71.92,-0.214,0.048,0.043
rev_z,op_margin_z,0.1,20,10,15,55,12m-1m,-27.94,75.11,-0.372,-0.258,-0.216
rev_z,op_margin_z,0.1,25,25,25,25,6m,-29.64,66.37,-0.447,-0.703,-0.826
rev_z,op_margin_z,0.1,25,25,25,25,6m-1m,-10.63,47.22,-0.225,-0.062,-0.08
rev_z,op_margin_z,0.1,25,25,25,25,12m,-11.99,55.01,-0.218,-0.105,-0.127
rev_z,op_margin_z,0.1,25,25,25,25,12m-1m,-10.58,53.27,-0.199,-0.079,-0.1
rev_z,op_margin_z,0.1,20,20,30,30,6m,-24.09,65.68,-0.367,-0.478,-0.594
rev_z,op_margin_z,0.1,20,20,30,30,6m-1m,-16.75,63.28,-0.265,-0.274,-0.332
rev_z,op_margin_z,0.1,20,20,30,30,12m,-22.83,68.53,-0.333,-0.282,-0.284
rev_z,op_margin_z,0.1,20,20,30,30,12m-1m,-4.49,47.62,-0.094,0.109,0.13
rev_z,op_margin_z,0.1,20,20,20,40,6m,-27.5,71.38,-0.385,-0.367,-0.339
rev_z,op_margin_z,0.1,20,20,20,40,6m-1m,-13.37,63.15,-0.212,-0.097,-0.098
rev_z,op_margin_z,0.1,20,20,20,40,12m,-13.09,59.51,-0.22,-0.037,-0.038
rev_z,op_margin_z,0.1,20,20,20,40,12m-1m,-15.85,60.93,-0.26,-0.116,-0.114
rev_z,op_margin_z,0.1,30,5,50,15,6m,-16.25,53.01,-0.307,-0.257,-0.335
rev_z,op_margin_z,0.1,30,5,50,15,6m-1m,-11.76,50.42,-0.233,-0.115,-0.15
rev_z,op_margin_z,0.1,30,5,50,15,12m,-14.1,51.67,-0.273,-0.157,-0.194
rev_z,op_margin_z,0.1,30,5,50,15,12m-1m,-20.39,58.22,-0.35,-0.342,-0.416
rev_z,op_margin_z,0.1,5,30,15,50,6m,-16.39,73.33,-0.224,-0.029,-0.027
rev_z,op_margin_z,0.1,5,30,15,50,6m-1m,1.45,60.05,0.024,0.282,0.29
rev_z,op_margin_z,0.1,5,30,15,50,12m,-19.08,71.62,-0.266,-0.009,-0.008
rev_z,op_margin_z,0.1,5,30,15,50,12m-1m,-11.68,63.3,-0.185,0.041,0.038
rev_z,op_margin_z,0.1,15,15,45,25,6m,-33.89,67.47,-0.502,-0.818,-1.059
rev_z,op_margin_z,0.1,15,15,45,25,6m-1m,-31.9,63.13,-0.505,-0.695,-0.84
rev_z,op_margin_z,0.1,15,15,45,25,12m,-19.1,52.65,-0.363,-0.363,-0.552
rev_z,op_margin_z,0.1,15,15,45,25,12m-1m,-34.35,70.29,-0.489,-0.771,-0.931
rev_z,op_margin_z,0.2,40,10,30,20,6m,1.06,27.6,0.038,0.207,0.28
rev_z,op_margin_z,0.2,40,10,30,20,6m-1m,-6.04,31.97,-0.189,0.011,0.014
rev_z,op_margin_z,0.2,40,10,30,20,12m,-8.72,42.94,-0.203,-0.055,-0.069
rev_z,op_margin_z,0.2,40,10,30,20,12m-1m,-22.45,56.43,-0.398,-0.537,-0.655
rev_z,op_margin_z,0.2,35,15,25,25,6m,-3.08,41.64,-0.074,0.107,0.132
rev_z,op_margin_z,0.2,35,15,25,25,6m-1m,-1.56,42.3,-0.037,0.144,0.17
rev_z,op_margin_z,0.2,35,15,25,25,12m,-13.18,57.62,-0.229,-0.042,-0.042
rev_z,op_margin_z,0.2,35,15,25,25,12m-1m,-12.4,50.96,-0.243,-0.129,-0.148
rev_z,op_margin_z,0.2,30,10,30,30,6m,-6.38,56.07,-0.114,0.052,0.06
rev_z,op_margin_z,0.2,30,10,30,30,6m-1m,-8.54,46.86,-0.182,-0.001,-0.001
rev_z,op_margin_z,0.2,30,10,30,30,12m,-3.78,59.04,-0.064,0.18,0.181
rev_z,op_margin_z,0.2,30,10,30,30,12m-1m,-17.82,52.66,-0.338,-0.19,-0.19
rev_z,op_margin_z,0.2,10,40,30,20,6m,-30.05,64.26,-0.468,-0.65,-0.808
rev_z,op_margin_z,0.2,10,40,30,20,6m-1m,-23.68,59.18,-0.4,-0.436,-0.537
rev_z,op_margin_z,0.2,10,40,30,20,12m,-34.83,71.32,-0.488,-0.827,-1.019
rev_z,op_margin_z,0.2,10,40,30,20,12m-1m,-31.59,67.97,-0.465,-0.691,-0.813
rev_z,op_margin_z,0.2,15,35,25,25,6m,-26.22,65.02,-0.403,-0.565,-0.705
rev_z,op_margin_z,0.2,15,35,25,25,6m-1m,-25.6,60.69,-0.422,-0.532,-0.668
rev_z,op_margin_z,0.2,15,35,25,25,12m,-24.23,63.21,-0.383,-0.522,-0.655
rev_z,op_margin_z,0.2,15,35,25,25,12m-1m,-24.32,60.08,-0.405,-0.502,-0.618
rev_z,op_margin_z,0.2,20,30,20,30,6m,-16.53,54.38,-0.304,-0.244,-0.277
rev_z,op_margin_z,0.2,20,30,20,30,6m-1m,-3.59,39.51,-0.091,0.113,0.155
rev_z,op_margin_z,0.2,20,30,20,30,12m,-18.32,61.43,-0.298,-0.18,-0.18
rev_z,op_margin_z,0.2,20,30,20,30,12m-1m,-15.51,56.65,-0.274,-0.076,-0.08
rev_z,op_margin_z,0.2,10,10,60,20,6m,-28.64,64.66,-0.443,-0.621,-0.846
rev_z,op_margin_z,0.2,10,10,60,20,6m-1m,-33.29,67.92,-0.49,-0.754,-0.971
rev_z,op_margin_z,0.2,10,10,60,20,12m,-36.38,73.06,-0.498,-0.877,-1.12
rev_z,op_margin_z,0.2,10,10,60,20,12m-1m,-39.95,73.48,-0.544,-1.0,-1.271
rev_z,op_margin_z,0.2,15,5,50,30,6m,-24.76,65.67,-0.377,-0.494,-0.653
rev_z,op_margin_z,0.2,15,5,50,30,6m-1m,-22.17,60.72,-0.365,-0.373,-0.473
rev_z,op_margin_z,0.2,15,5,50,30,12m,-6.81,43.22,-0.158,0.029,0.048
rev_z,op_margin_z,0.2,15,5,50,30,12m-1m,-18.91,51.18,-0.37,-0.37,-0.548
rev_z,op_margin_z,0.2,5,5,70,20,6m,-32.3,68.72,-0.47,-0.794,-1.158
rev_z,op_margin_z,0.2,5,5,70,20,6m-1m,-35.63,67.72,-0.526,-0.913,-1.303
rev_z,op_margin_z,0.2,5,5,70,20,12m,-11.15,45.33,-0.246,-0.101,-0.161
rev_z,op_margin_z,0.2,5,5,70,20,12m-1m,-21.31,56.54,-0.377,-0.4,-0.6
rev_z,op_margin_z,0.2,10,10,55,25,6m,-34.88,68.87,-0.506,-0.887,-1.203
rev_z,op_margin_z,0.2,10,10,55,25,6m-1m,-22.69,59.96,-0.378,-0.377,-0.468
rev_z,op_margin_z,0.2,10,10,55,25,12m,-7.71,41.5,-0.186,-0.014,-0.024
rev_z,op_margin_z,0.2,10,10,55,25,12m-1m,-15.79,42.49,-0.372,-0.256,-0.414
rev_z,op_margin_z,0.2,10,10,20,60,6m,-27.23,82.21,-0.331,-0.256,-0.231
rev_z,op_margin_z,0.2,10,10,20,60,6m-1m,-17.73,73.6,-0.241,-0.02,-0.018
rev_z,op_margin_z,0.2,10,10,20,60,12m,23.14,42.94,0.539,0.652,0.883
rev_z,op_margin_z,0.2,10,10,20,60,12m-1m,32.25,29.28,1.102,0.929,1.624
rev_z,op_margin_z,0.2,15,10,20,55,6m,-23.14,80.34,-0.288,-0.142,-0.13
rev_z,op_margin_z,0.2,15,10,20,55,6m-1m,-11.13,69.56,-0.16,0.054,0.051
rev_z,op_margin_z,0.2,15,10,20,55,12m,31.82,46.08,0.691,0.781,1.041
rev_z,op_margin_z,0.2,15,10,20,55,12m-1m,6.04,44.43,0.136,0.363,0.407
rev_z,op_margin_z,0.2,10,5,25,60,6m,-19.76,70.59,-0.28,-0.061,-0.057
rev_z,op_margin_z,0.2,10,5,25,60,6m-1m,-19.85,71.36,-0.278,-0.049,-0.045
rev_z,op_margin_z,0.2,10,5,25,60,12m,50.63,24.58,2.06,1.061,2.302
rev_z,op_margin_z,0.2,10,5,25,60,12m-1m,14.75,30.64,0.481,0.562,0.914
rev_z,op_margin_z,0.2,20,10,15,55,6m,1.73,66.96,0.026,0.281,0.303
rev_z,op_margin_z,0.2,20,10,15,55,6m-1m,7.57,59.63,0.127,0.398,0.426
rev_z,op_margin_z,0.2,20,10,15,55,12m,-0.53,54.64,-0.01,0.253,0.257
rev_z,op_margin_z,0.2,20,10,15,55,12m-1m,-32.4,80.45,-0.403,-0.27,-0.221
rev_z,op_margin_z,0.2,25,25,25,25,6m,-27.66,62.87,-0.44,-0.624,-0.737
rev_z,op_margin_z,0.2,25,25,25,25,6m-1m,-15.8,47.92,-0.33,-0.206,-0.259
rev_z,op_margin_z,0.2,25,25,25,25,12m,-17.75,57.44,-0.309,-0.258,-0.302
rev_z,op_margin_z,0.2,25,25,25,25,12m-1m,-7.2,50.25,-0.143,0.025,0.031
rev_z,op_margin_z,0.2,20,20,30,30,6m,-24.13,65.37,-0.369,-0.498,-0.617
rev_z,op_margin_z,0.2,20,20,30,30,6m-1m,-14.49,55.54,-0.261,-0.192,-0.236
rev_z,op_margin_z,0.2,20,20,30,30,12m,-24.1,68.54,-0.352,-0.314,-0.317
rev_z,op_margin_z,0.2,20,20,30,30,12m-1m,-11.12,51.49,-0.216,-0.01,-0.011
rev_z,op_margin_z,0.2,20,20,20,40,6m,-22.13,68.08,-0.325,-0.215,-0.2
rev_z,op_margin_z,0.2,20,20,20,40,6m-1m,-14.19,59.63,-0.238,-0.09,-0.088
rev_z,op_margin_z,0.2,20,20,20,40,12m,-20.11,65.73,-0.306,-0.119,-0.109
rev_z,op_margin_z,0.2,20,20,20,40,12m-1m,-28.89,72.59,-0.398,-0.34,-0.306
rev_z,op_margin_z,0.2,30,5,50,15,6m,-21.93,58.94,-0.372,-0.384,-0.467
rev_z,op_margin_z,0.2,30,5,50,15,6m-1m,-18.54,53.83,-0.344,-0.327,-0.417
rev_z,op_margin_z,0.2,30,5,50,15,12m,-21.19,56.82,-0.373,-0.368,-0.446
rev_z,op_margin_z,0.2,30,5,50,15,12m-1m,-19.97,56.6,-0.353,-0.343,-0.417
rev_z,op_margin_z,0.2,5,30,15,50,6m,-13.2,65.04,-0.203,-0.045,-0.046
rev_z,op_margin_z,0.2,5,30,15,50,6m-1m,-14.5,65.14,-0.223,-0.042,-0.04
rev_z,op_margin_z,0.2,5,30,15,50,12m,-15.71,72.43,-0.217,0.069,0.062
rev_z,op_margin_z,0.2,5,30,15,50,12m-1m,-14.96,64.88,-0.231,-0.037,-0.035
rev_z,op_margin_z,0.2,15,15,45,25,6m,-40.34,73.63,-0.548,-1.073,-1.356
rev_z,op_margin_z,0.2,15,15,45,25,6m-1m,-21.69,59.05,-0.367,-0.392,-0.51
rev_z,op_margin_z,0.2,15,15,45,25,12m,-32.62,68.13,-0.479,-0.731,-0.879
rev_z,op_margin_z,0.2,15,15,45,25,12m-1m,-35.09,70.57,-0.497,-0.805,-0.952
rev_z,op_margin_z,0.3,40,10,30,20,6m,5.53,28.5,0.194,0.334,0.42
rev_z,op_margin_z,0.3,40,10,30,20,6m-1m,-5.53,37.9,-0.146,0.03,0.038
rev_z,op_margin_z,0.3,40,10,30,20,12m,-5.64,37.94,-0.149,0.049,0.058
rev_z,op_margin_z,0.3,40,10,30,20,12m-1m,-13.54,40.0,-0.338,-0.22,-0.272
rev_z,op_margin_z,0.3,35,15,25,25,6m,-0.64,33.69,-0.019,0.17,0.206
rev_z,op_margin_z,0.3,35,15,25,25,6m-1m,2.02,30.23,0.067,0.237,0.294
rev_z,op_margin_z,0.3,35,15,25,25,12m,-20.47,61.49,-0.333,-0.27,-0.282
rev_z,op_margin_z,0.3,35,15,25,25,12m-1m,-15.15,51.53,-0.294,-0.156,-0.161
rev_z,op_margin_z,0.3,30,10,30,30,6m,-2.23,57.26,-0.039,0.169,0.197
rev_z,op_margin_z,0.3,30,10,30,30,6m-1m,-3.24,49.73,-0.065,0.135,0.148
rev_z,op_margin_z,0.3,30,10,30,30,12m,-18.4,68.66,-0.268,-0.094,-0.09
rev_z,op_margin_z,0.3,30,10,30,30,12m-1m,-16.86,51.88,-0.325,-0.186,-0.196
rev_z,op_margin_z,0.3,10,40,30,20,6m,-32.61,66.73,-0.489,-0.738,-0.919
rev_z,op_margin_z,0.3,10,40,30,20,6m-1m,-31.41,68.25,-0.46,-0.66,-0.798
rev_z,op_margin_z,0.3,10,40,30,20,12m,-36.05,72.57,-0.497,-0.867,-1.039
rev_z,op_margin_z,0.3,10,40,30,20,12m-1m,-29.26,65.68,-0.445,-0.61,-0.73
rev_z,op_margin_z,0.3,15,35,25,25,6m,-27.78,63.56,-0.437,-0.618,-0.771
rev_z,op_margin_z,0.3,15,35,25,25,6m-1m,-26.38,64.13,-0.411,-0.554,-0.698
rev_z,op_margin_z,0.3,15,35,25,25,12m,-26.61,66.27,-0.402,-0.583,-0.725
rev_z,op_margin_z,0.3,15,35,25,25,12m-1m,-15.9,46.96,-0.339,-0.225,-0.276
rev_z,op_margin_z,0.3,20,30,20,30,6m,-13.8,48.25,-0.286,-0.162,-0.184
rev_z,op_margin_z,0.3,20,30,20,30,6m-1m,-9.14,48.62,-0.188,-0.005,-0.005
rev_z,op_margin_z,0.3,20,30,20,30,12m,-24.1,66.26,-0.364,-0.315,-0.322
rev_z,op_margin_z,0.3,20,30,20,30,12m-1m,-19.02,59.25,-0.321,-0.139,-0.14
rev_z,op_margin_z,0.3,10,10,60,20,6m,-35.4,68.52,-0.517,-0.852,-1.066
rev_z,op_margin_z,0.3,10,10,60,20,6m-1m,-34.08,66.23,-0.515,-0.856,-1.205
rev_z,op_margin_z,0.3,10,10,60,20,12m,-22.44,58.58,-0.383,-0.437,-0.622
rev_z,op_margin_z,0.3,10,10,60,20,12m-1m,-31.2,64.88,-0.481,-0.741,-1.047
rev_z,op_margin_z,0.3,15,5,50,30,6m,-22.5,62.57,-0.36,-0.414,-0.544
