gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
rev_z,op_margin_z,0.7,30,10,30,30,12m-1m,33.35,60.35,0.553,0.787,1.04
rev_z,op_margin_z,0.7,10,40,30,20,6m,45.29,47.09,0.962,0.99,1.272
rev_z,op_margin_z,0.7,10,40,30,20,6m-1m,42.61,48.48,0.879,0.953,1.236
rev_z,op_margin_z,0.7,10,40,30,20,12m,29.97,57.41,0.522,0.776,0.882
rev_z,op_margin_z,0.7,10,40,30,20,12m-1m,38.04,47.53,0.801,0.887,1.118
rev_z,op_margin_z,0.7,15,35,25,25,6m,69.72,46.7,1.493,1.266,1.664
rev_z,op_margin_z,0.7,15,35,25,25,6m-1m,32.47,54.22,0.599,0.807,1.048
rev_z,op_margin_z,0.7,15,35,25,25,12m,31.33,49.82,0.629,0.785,0.999
rev_z,op_margin_z,0.7,15,35,25,25,12m-1m,39.82,52.52,0.758,0.902,1.137
rev_z,op_margin_z,0.7,20,30,20,30,6m,24.67,66.58,0.371,0.686,0.884
rev_z,op_margin_z,0.7,20,30,20,30,6m-1m,19.76,64.73,0.305,0.611,0.775
rev_z,op_margin_z,0.7,20,30,20,30,12m,53.46,47.06,1.136,1.047,1.405
rev_z,op_margin_z,0.7,20,30,20,30,12m-1m,32.69,60.41,0.541,0.803,1.017
rev_z,op_margin_z,0.7,10,10,60,20,6m,64.82,47.68,1.359,1.185,1.389
rev_z,op_margin_z,0.7,10,10,60,20,6m-1m,39.96,55.62,0.718,0.898,1.046
rev_z,op_margin_z,0.7,10,10,60,20,12m,85.09,42.58,1.998,1.39,1.622
rev_z,op_margin_z,0.7,10,10,60,20,12m-1m,83.4,47.81,1.744,1.377,1.67
rev_z,op_margin_z,0.7,15,5,50,30,6m,96.07,40.97,2.345,1.42,1.811
rev_z,op_margin_z,0.7,15,5,50,30,6m-1m,66.0,45.92,1.437,1.165,1.514
rev_z,op_margin_z,0.7,15,5,50,30,12m,95.77,41.13,2.329,1.413,1.829
rev_z,op_margin_z,0.7,15,5,50,30,12m-1m,59.39,46.27,1.284,1.087,1.427
rev_z,op_margin_z,0.7,5,5,70,20,6m,72.4,40.97,1.767,1.264,1.48
rev_z,op_margin_z,0.7,5,5,70,20,6m-1m,65.1,53.41,1.219,1.192,1.391
rev_z,op_margin_z,0.7,5,5,70,20,12m,85.56,41.31,2.071,1.402,1.672
rev_z,op_margin_z,0.7,5,5,70,20,12m-1m,80.05,40.97,1.954,1.346,1.583
rev_z,op_margin_z,0.7,10,10,55,25,6m,90.64,48.01,1.888,1.404,1.715
rev_z,op_margin_z,0.7,10,10,55,25,6m-1m,66.01,46.44,1.421,1.209,1.466
rev_z,op_margin_z,0.7,10,10,55,25,12m,125.19,40.97,3.056,1.658,2.148
rev_z,op_margin_z,0.7,10,10,55,25,12m-1m,87.16,47.95,1.818,1.368,1.776
rev_z,op_margin_z,0.7,10,10,20,60,6m,36.72,75.88,0.484,0.832,0.985
rev_z,op_margin_z,0.7,10,10,20,60,6m-1m,17.9,73.67,0.243,0.587,0.697
rev_z,op_margin_z,0.7,10,10,20,60,12m,22.54,66.93,0.337,0.653,0.76
rev_z,op_margin_z,0.7,10,10,20,60,12m-1m,9.5,71.12,0.134,0.472,0.56
rev_z,op_margin_z,0.7,15,10,20,55,6m,39.12,75.49,0.518,0.869,1.036
rev_z,op_margin_z,0.7,15,10,20,55,6m-1m,10.45,73.14,0.143,0.498,0.546
rev_z,op_margin_z,0.7,15,10,20,55,12m,21.65,57.84,0.374,0.638,0.781
rev_z,op_margin_z,0.7,15,10,20,55,12m-1m,31.26,63.66,0.491,0.76,0.941
rev_z,op_margin_z,0.7,10,5,25,60,6m,56.17,69.14,0.812,1.053,1.266
rev_z,op_margin_z,0.7,10,5,25,60,6m-1m,18.17,69.93,0.26,0.59,0.712
rev_z,op_margin_z,0.7,10,5,25,60,12m,9.54,70.96,0.135,0.484,0.539
rev_z,op_margin_z,0.7,10,5,25,60,12m-1m,27.5,63.64,0.432,0.708,0.917
rev_z,op_margin_z,0.7,20,10,15,55,6m,12.36,72.08,0.171,0.53,0.588
rev_z,op_margin_z,0.7,20,10,15,55,6m-1m,15.48,58.97,0.262,0.553,0.63
rev_z,op_margin_z,0.7,20,10,15,55,12m,21.86,56.2,0.389,0.637,0.83
rev_z,op_margin_z,0.7,20,10,15,55,12m-1m,3.32,70.23,0.047,0.373,0.403
rev_z,op_margin_z,0.7,25,25,25,25,6m,52.02,47.93,1.085,1.056,1.374
rev_z,op_margin_z,0.7,25,25,25,25,6m-1m,37.78,66.99,0.564,0.863,1.001
rev_z,op_margin_z,0.7,25,25,25,25,12m,39.74,55.7,0.714,0.902,1.146
rev_z,op_margin_z,0.7,25,25,25,25,12m-1m,48.36,52.83,0.915,1.009,1.238
rev_z,op_margin_z,0.7,20,20,30,30,6m,56.6,57.2,0.99,1.101,1.424
rev_z,op_margin_z,0.7,20,20,30,30,6m-1m,78.5,52.04,1.508,1.346,1.697
rev_z,op_margin_z,0.7,20,20,30,30,12m,65.12,53.63,1.214,1.15,1.563
rev_z,op_margin_z,0.7,20,20,30,30,12m-1m,52.15,61.42,0.849,1.019,1.343
rev_z,op_margin_z,0.7,20,20,20,40,6m,34.42,65.44,0.526,0.813,1.008
rev_z,op_margin_z,0.7,20,20,20,40,6m-1m,31.96,54.84,0.583,0.794,0.99
rev_z,op_margin_z,0.7,20,20,20,40,12m,74.21,44.8,1.657,1.249,1.7
rev_z,op_margin_z,0.7,20,20,20,40,12m-1m,34.98,53.12,0.658,0.836,1.068
rev_z,op_margin_z,0.7,30,5,50,15,6m,16.07,61.34,0.262,0.556,0.677
rev_z,op_margin_z,0.7,30,5,50,15,6m-1m,14.02,71.86,0.195,0.519,0.646
rev_z,op_margin_z,0.7,30,5,50,15,12m,28.78,58.35,0.493,0.744,0.898
rev_z,op_margin_z,0.7,30,5,50,15,12m-1m,22.08,58.98,0.374,0.648,0.79
rev_z,op_margin_z,0.7,5,30,15,50,6m,85.2,43.85,1.943,1.406,1.843
rev_z,op_margin_z,0.7,5,30,15,50,6m-1m,38.69,49.39,0.783,0.879,1.146
rev_z,op_margin_z,0.7,5,30,15,50,12m,19.76,61.95,0.319,0.625,0.728
rev_z,op_margin_z,0.7,5,30,15,50,12m-1m,36.68,57.46,0.638,0.853,1.109
rev_z,op_margin_z,0.7,15,15,45,25,6m,66.32,53.02,1.251,1.195,1.492
rev_z,op_margin_z,0.7,15,15,45,25,6m-1m,43.03,60.33,0.713,0.937,1.117
rev_z,op_margin_z,0.7,15,15,45,25,12m,82.83,57.37,1.444,1.332,1.676
rev_z,op_margin_z,0.7,15,15,45,25,12m-1m,90.69,56.89,1.594,1.395,1.629
rev_z,op_margin_z,0.8,40,10,30,20,6m,-9.69,60.24,-0.161,0.077,0.092
rev_z,op_margin_z,0.8,40,10,30,20,6m-1m,-26.6,74.29,-0.358,-0.351,-0.39
rev_z,op_margin_z,0.8,40,10,30,20,12m,-25.09,76.8,-0.327,-0.232,-0.245
rev_z,op_margin_z,0.8,40,10,30,20,12m-1m,-26.55,78.38,-0.339,-0.285,-0.297
rev_z,op_margin_z,0.8,35,15,25,25,6m,-19.0,77.6,-0.245,-0.042,-0.048
rev_z,op_margin_z,0.8,35,15,25,25,6m-1m,-25.69,75.42,-0.341,-0.262,-0.304
rev_z,op_margin_z,0.8,35,15,25,25,12m,-16.02,75.65,-0.212,0.007,0.008
rev_z,op_margin_z,0.8,35,15,25,25,12m-1m,-18.02,74.61,-0.242,-0.046,-0.051
rev_z,op_margin_z,0.8,30,10,30,30,6m,-1.17,72.05,-0.016,0.286,0.33
rev_z,op_margin_z,0.8,30,10,30,30,6m-1m,-11.35,74.55,-0.152,0.08,0.092
rev_z,op_margin_z,0.8,30,10,30,30,12m,8.83,59.46,0.148,0.44,0.585
rev_z,op_margin_z,0.8,30,10,30,30,12m-1m,-13.35,81.85,-0.163,0.095,0.11
rev_z,op_margin_z,0.8,10,40,30,20,6m,40.77,49.51,0.824,0.927,1.21
rev_z,op_margin_z,0.8,10,40,30,20,6m-1m,43.03,48.99,0.878,0.957,1.182
rev_z,op_margin_z,0.8,10,40,30,20,12m,33.0,50.33,0.656,0.815,1.034
rev_z,op_margin_z,0.8,10,40,30,20,12m-1m,38.26,48.48,0.789,0.886,1.128
rev_z,op_margin_z,0.8,15,35,25,25,6m,79.35,48.44,1.638,1.366,1.774
rev_z,op_margin_z,0.8,15,35,25,25,6m-1m,39.06,50.97,0.766,0.9,1.165
rev_z,op_margin_z,0.8,15,35,25,25,12m,50.22,48.46,1.036,1.037,1.31
rev_z,op_margin_z,0.8,15,35,25,25,12m-1m,59.92,48.42,1.237,1.145,1.493
rev_z,op_margin_z,0.8,20,30,20,30,6m,5.1,73.52,0.069,0.366,0.478
rev_z,op_margin_z,0.8,20,30,20,30,6m-1m,25.45,62.07,0.41,0.697,0.905
rev_z,op_margin_z,0.8,20,30,20,30,12m,72.67,47.06,1.544,1.27,1.666
rev_z,op_margin_z,0.8,20,30,20,30,12m-1m,32.65,67.83,0.481,0.804,1.023
rev_z,op_margin_z,0.8,10,10,60,20,6m,82.62,40.97,2.017,1.376,1.666
rev_z,op_margin_z,0.8,10,10,60,20,6m-1m,46.36,46.75,0.992,0.979,1.179
rev_z,op_margin_z,0.8,10,10,60,20,12m,84.82,42.44,1.999,1.392,1.653
rev_z,op_margin_z,0.8,10,10,60,20,12m-1m,104.29,42.44,2.457,1.564,1.855
rev_z,op_margin_z,0.8,15,5,50,30,6m,69.54,36.81,1.889,1.215,1.668
rev_z,op_margin_z,0.8,15,5,50,30,6m-1m,58.92,43.59,1.352,1.091,1.509
rev_z,op_margin_z,0.8,15,5,50,30,12m,129.36,41.59,3.11,1.671,2.103
rev_z,op_margin_z,0.8,15,5,50,30,12m-1m,107.49,42.6,2.524,1.515,1.933
rev_z,op_margin_z,0.8,5,5,70,20,6m,80.87,41.88,1.931,1.367,1.643
rev_z,op_margin_z,0.8,5,5,70,20,6m-1m,64.55,42.44,1.521,1.187,1.42
rev_z,op_margin_z,0.8,5,5,70,20,12m,110.79,42.44,2.61,1.601,1.912
rev_z,op_margin_z,0.8,5,5,70,20,12m-1m,73.08,42.44,1.722,1.272,1.481
rev_z,op_margin_z,0.8,10,10,55,25,6m,75.81,40.97,1.85,1.281,1.62
rev_z,op_margin_z,0.8,10,10,55,25,6m-1m,44.69,55.6,0.804,0.956,1.167
rev_z,op_margin_z,0.8,10,10,55,25,12m,144.06,41.98,3.432,1.801,2.311
rev_z,op_margin_z,0.8,10,10,55,25,12m-1m,92.13,42.44,2.171,1.412,1.797
rev_z,op_margin_z,0.8,10,10,20,60,6m,52.38,74.72,0.701,1.013,1.253
rev_z,op_margin_z,0.8,10,10,20,60,6m-1m,26.56,69.48,0.382,0.708,0.875
rev_z,op_margin_z,0.8,10,10,20,60,12m,9.09,72.89,0.125,0.481,0.515
rev_z,op_margin_z,0.8,10,10,20,60,12m-1m,9.79,72.61,0.135,0.484,0.554
rev_z,op_margin_z,0.8,15,10,20,55,6m,24.84,75.93,0.327,0.684,0.809
rev_z,op_margin_z,0.8,15,10,20,55,6m-1m,11.76,69.8,0.168,0.492,0.585
rev_z,op_margin_z,0.8,15,10,20,55,12m,13.28,66.66,0.199,0.523,0.611
rev_z,op_margin_z,0.8,15,10,20,55,12m-1m,0.29,77.88,0.004,0.34,0.396
rev_z,op_margin_z,0.8,10,5,25,60,6m,38.74,74.02,0.523,0.859,1.021
rev_z,op_margin_z,0.8,10,5,25,60,6m-1m,24.65,70.61,0.349,0.676,0.87
rev_z,op_margin_z,0.8,10,5,25,60,12m,6.39,76.03,0.084,0.448,0.476
rev_z,op_margin_z,0.8,10,5,25,60,12m-1m,21.93,64.38,0.341,0.635,0.8
rev_z,op_margin_z,0.8,20,10,15,55,6m,13.35,70.3,0.19,0.539,0.608
rev_z,op_margin_z,0.8,20,10,15,55,6m-1m,-1.18,70.07,-0.017,0.3,0.31
rev_z,op_margin_z,0.8,20,10,15,55,12m,18.01,58.5,0.308,0.58,0.74
rev_z,op_margin_z,0.8,20,10,15,55,12m-1m,-6.36,70.8,-0.09,0.189,0.197
rev_z,op_margin_z,0.8,25,25,25,25,6m,18.51,69.29,0.267,0.594,0.729
rev_z,op_margin_z,0.8,25,25,25,25,6m-1m,12.8,72.24,0.177,0.507,0.596
rev_z,op_margin_z,0.8,25,25,25,25,12m,18.38,71.46,0.257,0.592,0.708
rev_z,op_margin_z,0.8,25,25,25,25,12m-1m,31.07,67.71,0.459,0.775,0.919
rev_z,op_margin_z,0.8,20,20,30,30,6m,37.42,57.68,0.649,0.865,1.139
rev_z,op_margin_z,0.8,20,20,30,30,6m-1m,69.79,55.57,1.256,1.267,1.591
rev_z,op_margin_z,0.8,20,20,30,30,12m,64.1,54.42,1.178,1.137,1.548
rev_z,op_margin_z,0.8,20,20,30,30,12m-1m,26.03,60.95,0.427,0.705,0.877
rev_z,op_margin_z,0.8,20,20,20,40,6m,22.58,62.18,0.363,0.653,0.836
rev_z,op_margin_z,0.8,20,20,20,40,6m-1m,31.25,57.28,0.545,0.784,0.953
rev_z,op_margin_z,0.8,20,20,20,40,12m,47.48,54.73,0.868,0.95,1.263
rev_z,op_margin_z,0.8,20,20,20,40,12m-1m,42.74,51.71,0.827,0.939,1.194
rev_z,op_margin_z,0.8,30,5,50,15,6m,35.91,54.81,0.655,0.845,1.049
rev_z,op_margin_z,0.8,30,5,50,15,6m-1m,11.2,75.71,0.148,0.488,0.562
rev_z,op_margin_z,0.8,30,5,50,15,12m,13.79,71.04,0.194,0.526,0.605
rev_z,op_margin_z,0.8,30,5,50,15,12m-1m,32.26,60.79,0.531,0.796,0.976
rev_z,op_margin_z,0.8,5,30,15,50,6m,72.24,49.82,1.45,1.274,1.677
rev_z,op_margin_z,0.8,5,30,15,50,6m-1m,32.82,54.77,0.599,0.8,1.031
rev_z,op_margin_z,0.8,5,30,15,50,12m,1.91,65.19,0.029,0.351,0.414
rev_z,op_margin_z,0.8,5,30,15,50,12m-1m,27.59,58.5,0.472,0.73,0.931
rev_z,op_margin_z,0.8,15,15,45,25,6m,57.34,56.49,1.015,1.099,1.326
rev_z,op_margin_z,0.8,15,15,45,25,6m-1m,54.18,59.85,0.905,1.067,1.291
rev_z,op_margin_z,0.8,15,15,45,25,12m,64.38,52.84,1.218,1.156,1.414
rev_z,op_margin_z,0.8,15,15,45,25,12m-1m,60.07,55.32,1.086,1.118,1.256
rev_z,op_margin_z,0.9,40,10,30,20,6m,-1.3,53.0,-0.025,0.246,0.291
rev_z,op_margin_z,0.9,40,10,30,20,6m-1m,-22.02,70.37,-0.313,-0.239,-0.267
rev_z,op_margin_z,0.9,40,10,30,20,12m,-28.06,73.47,-0.382,-0.348,-0.361
rev_z,op_margin_z,0.9,40,10,30,20,12m-1m,-34.99,81.05,-0.432,-0.537,-0.554
rev_z,op_margin_z,0.9,35,15,25,25,6m,-15.9,63.89,-0.249,-0.02,-0.024
rev_z,op_margin_z,0.9,35,15,25,25,6m-1m,-29.55,77.45,-0.382,-0.386,-0.439
rev_z,op_margin_z,0.9,35,15,25,25,12m,-15.83,75.49,-0.21,0.016,0.018
rev_z,op_margin_z,0.9,35,15,25,25,12m-1m,-22.23,73.23,-0.304,-0.148,-0.161
rev_z,op_margin_z,0.9,30,10,30,30,6m,-12.26,75.47,-0.162,0.065,0.073
rev_z,op_margin_z,0.9,30,10,30,30,6m-1m,-16.15,78.05,-0.207,-0.006,-0.007
rev_z,op_margin_z,0.9,30,10,30,30,12m,-14.37,64.27,-0.224,0.004,0.005
rev_z,op_margin_z,0.9,30,10,30,30,12m-1m,-23.25,79.98,-0.291,-0.145,-0.158
rev_z,op_margin_z,0.9,10,40,30,20,6m,30.68,52.03,0.59,0.783,1.018
rev_z,op_margin_z,0.9,10,40,30,20,6m-1m,41.38,55.24,0.749,0.932,1.175
rev_z,op_margin_z,0.9,10,40,30,20,12m,45.37,48.58,0.934,0.977,1.253
rev_z,op_margin_z,0.9,10,40,30,20,12m-1m,35.14,55.54,0.633,0.844,1.077
rev_z,op_margin_z,0.9,15,35,25,25,6m,61.18,48.16,1.27,1.172,1.547
rev_z,op_margin_z,0.9,15,35,25,25,6m-1m,28.52,58.47,0.488,0.75,0.978
rev_z,op_margin_z,0.9,15,35,25,25,12m,39.61,59.16,0.669,0.898,1.036
rev_z,op_margin_z,0.9,15,35,25,25,12m-1m,44.34,55.24,0.803,0.96,1.209
rev_z,op_margin_z,0.9,20,30,20,30,6m,-3.99,78.72,-0.051,0.22,0.27
rev_z,op_margin_z,0.9,20,30,20,30,6m-1m,30.36,61.7,0.492,0.77,1.002
rev_z,op_margin_z,0.9,20,30,20,30,12m,72.56,45.39,1.599,1.274,1.622
rev_z,op_margin_z,0.9,20,30,20,30,12m-1m,34.33,61.67,0.557,0.826,1.05
rev_z,op_margin_z,0.9,10,10,60,20,6m,38.9,53.43,0.728,0.878,1.026
rev_z,op_margin_z,0.9,10,10,60,20,6m-1m,25.79,56.73,0.455,0.708,0.85
rev_z,op_margin_z,0.9,10,10,60,20,12m,77.6,41.98,1.849,1.331,1.596
rev_z,op_margin_z,0.9,10,10,60,20,12m-1m,94.72,41.98,2.256,1.49,1.793
rev_z,op_margin_z,0.9,15,5,50,30,6m,83.95,37.02,2.267,1.341,1.922
rev_z,op_margin_z,0.9,15,5,50,30,6m-1m,25.79,47.77,0.54,0.704,0.839
rev_z,op_margin_z,0.9,15,5,50,30,12m,136.81,45.78,2.988,1.69,2.174
rev_z,op_margin_z,0.9,15,5,50,30,12m-1m,120.01,45.78,2.622,1.608,2.029
rev_z,op_margin_z,0.9,5,5,70,20,6m,29.77,54.24,0.549,0.759,0.881
rev_z,op_margin_z,0.9,5,5,70,20,6m-1m,37.65,48.03,0.784,0.871,1.039
rev_z,op_margin_z,0.9,5,5,70,20,12m,94.87,46.75,2.029,1.476,1.819
rev_z,op_margin_z,0.9,5,5,70,20,12m-1m,108.21,41.98,2.578,1.609,1.953
rev_z,op_margin_z,0.9,10,10,55,25,6m,41.99,41.78,1.005,0.926,1.107
rev_z,op_margin_z,0.9,10,10,55,25,6m-1m,36.81,50.4,0.73,0.859,1.043
rev_z,op_margin_z,0.9,10,10,55,25,12m,109.86,41.98,2.617,1.579,1.955
rev_z,op_margin_z,0.9,10,10,55,25,12m-1m,82.51,45.9,1.797,1.342,1.635
rev_z,op_margin_z,0.9,10,10,20,60,6m,31.78,77.49,0.41,0.773,0.943
rev_z,op_margin_z,0.9,10,10,20,60,6m-1m,32.67,65.97,0.495,0.79,0.963
rev_z,op_margin_z,0.9,10,10,20,60,12m,5.84,74.19,0.079,0.428,0.46
rev_z,op_margin_z,0.9,10,10,20,60,12m-1m,1.73,74.12,0.023,0.355,0.377
rev_z,op_margin_z,0.9,15,10,20,55,6m,9.45,82.8,0.114,0.496,0.539
rev_z,op_margin_z,0.9,15,10,20,55,6m-1m,12.88,69.15,0.186,0.51,0.609
rev_z,op_margin_z,0.9,15,10,20,55,12m,-2.06,74.29,-0.028,0.318,0.345
rev_z,op_margin_z,0.9,15,10,20,55,12m-1m,15.91,74.82,0.213,0.55,0.698
rev_z,op_margin_z,0.9,10,5,25,60,6m,36.09,73.69,0.49,0.825,1.051
rev_z,op_margin_z,0.9,10,5,25,60,6m-1m,23.01,62.93,0.366,0.653,0.819
rev_z,op_margin_z,0.9,10,5,25,60,12m,20.59,73.5,0.28,0.626,0.72
rev_z,op_margin_z,0.9,10,5,25,60,12m-1m,18.21,67.15,0.271,0.589,0.705
rev_z,op_margin_z,0.9,20,10,15,55,6m,11.93,71.42,0.167,0.518,0.575
rev_z,op_margin_z,0.9,20,10,15,55,6m-1m,-0.65,78.12,-0.008,0.323,0.341
rev_z,op_margin_z,0.9,20,10,15,55,12m,19.2,53.38,0.36,0.594,0.809
rev_z,op_margin_z,0.9,20,10,15,55,12m-1m,-0.2,67.53,-0.003,0.281,0.312
rev_z,op_margin_z,0.9,25,25,25,25,6m,14.13,73.81,0.191,0.525,0.65
rev_z,op_margin_z,0.9,25,25,25,25,6m-1m,15.63,68.41,0.228,0.55,0.665
rev_z,op_margin_z,0.9,25,25,25,25,12m,42.32,62.32,0.679,0.924,1.12
rev_z,op_margin_z,0.9,25,25,25,25,12m-1m,31.51,67.26,0.468,0.785,0.933
rev_z,op_margin_z,0.9,20,20,30,30,6m,25.66,66.18,0.388,0.701,0.923
rev_z,op_margin_z,0.9,20,20,30,30,6m-1m,52.8,52.87,0.999,1.068,1.353
rev_z,op_margin_z,0.9,20,20,30,30,12m,44.77,55.48,0.807,0.946,1.227
rev_z,op_margin_z,0.9,20,20,30,30,12m-1m,20.53,65.43,0.314,0.624,0.776
rev_z,op_margin_z,0.9,20,20,20,40,6m,2.93,78.6,0.037,0.378,0.418
rev_z,op_margin_z,0.9,20,20,20,40,6m-1m,13.93,53.88,0.259,0.519,0.628
rev_z,op_margin_z,0.9,20,20,20,40,12m,59.28,54.87,1.08,1.107,1.428
rev_z,op_margin_z,0.9,20,20,20,40,12m-1m,32.9,52.38,0.628,0.805,1.024
rev_z,op_margin_z,0.9,30,5,50,15,6m,12.71,66.29,0.192,0.511,0.602
rev_z,op_margin_z,0.9,30,5,50,15,6m-1m,-2.55,73.32,-0.035,0.243,0.282
rev_z,op_margin_z,0.9,30,5,50,15,12m,-10.47,74.06,-0.141,0.075,0.083
rev_z,op_margin_z,0.9,30,5,50,15,12m-1m,-7.1,67.95,-0.104,0.139,0.156
rev_z,op_margin_z,0.9,5,30,15,50,6m,60.97,49.7,1.227,1.149,1.475
rev_z,op_margin_z,0.9,5,30,15,50,6m-1m,26.26,56.27,0.467,0.706,0.917
rev_z,op_margin_z,0.9,5,30,15,50,12m,4.59,66.25,0.069,0.395,0.465
rev_z,op_margin_z,0.9,5,30,15,50,12m-1m,29.64,52.09,0.569,0.755,0.945
rev_z,op_margin_z,0.9,15,15,45,25,6m,51.53,56.83,0.907,1.032,1.258
rev_z,op_margin_z,0.9,15,15,45,25,6m-1m,52.85,56.85,0.93,1.062,1.263
rev_z,op_margin_z,0.9,15,15,45,25,12m,73.52,52.3,1.406,1.264,1.517
rev_z,op_margin_z,0.9,15,15,45,25,12m-1m,67.46,54.39,1.24,1.205,1.425
rev_z,op_margin_z,1.0,40,10,30,20,6m,-24.84,67.73,-0.367,-0.311,-0.349
rev_z,op_margin_z,1.0,40,10,30,20,6m-1m,-21.32,69.28,-0.308,-0.221,-0.245
rev_z,op_margin_z,1.0,40,10,30,20,12m,-22.84,70.55,-0.324,-0.267,-0.295
rev_z,op_margin_z,1.0,40,10,30,20,12m-1m,-20.46,73.84,-0.277,-0.232,-0.259
rev_z,op_margin_z,1.0,35,15,25,25,6m,-11.35,66.87,-0.17,0.063,0.077
rev_z,op_margin_z,1.0,35,15,25,25,6m-1m,-23.81,74.56,-0.319,-0.239,-0.269
rev_z,op_margin_z,1.0,35,15,25,25,12m,-23.49,77.06,-0.305,-0.157,-0.171
rev_z,op_margin_z,1.0,35,15,25,25,12m-1m,-26.44,74.9,-0.353,-0.25,-0.27
rev_z,op_margin_z,1.0,30,10,30,30,6m,-21.36,78.53,-0.272,-0.136,-0.158
rev_z,op_margin_z,1.0,30,10,30,30,6m-1m,-18.24,77.5,-0.235,-0.091,-0.103
rev_z,op_margin_z,1.0,30,10,30,30,12m,-18.48,66.76,-0.277,-0.089,-0.104
rev_z,op_margin_z,1.0,30,10,30,30,12m-1m,-14.89,73.21,-0.203,-0.018,-0.021
rev_z,op_margin_z,1.0,10,40,30,20,6m,35.71,51.36,0.695,0.855,1.08
rev_z,op_margin_z,1.0,10,40,30,20,6m-1m,48.78,50.08,0.974,1.023,1.307
rev_z,op_margin_z,1.0,10,40,30,20,12m,32.07,56.0,0.573,0.8,1.014
rev_z,op_margin_z,1.0,10,40,30,20,12m-1m,26.77,60.68,0.441,0.722,0.914
rev_z,op_margin_z,1.0,15,35,25,25,6m,46.1,55.05,0.837,0.99,1.305
rev_z,op_margin_z,1.0,15,35,25,25,6m-1m,27.8,58.65,0.474,0.738,0.975
rev_z,op_margin_z,1.0,15,35,25,25,12m,45.27,62.42,0.725,0.968,1.223
rev_z,op_margin_z,1.0,15,35,25,25,12m-1m,39.25,54.44,0.721,0.895,1.139
rev_z,op_margin_z,1.0,20,30,20,30,6m,-0.05,77.39,-0.001,0.292,0.354
rev_z,op_margin_z,1.0,20,30,20,30,6m-1m,39.29,56.67,0.693,0.901,1.159
rev_z,op_margin_z,1.0,20,30,20,30,12m,68.16,49.24,1.384,1.224,1.565
rev_z,op_margin_z,1.0,20,30,20,30,12m-1m,39.64,63.52,0.624,0.896,1.138
rev_z,op_margin_z,1.0,10,10,60,20,6m,76.96,44.87,1.715,1.29,1.507
rev_z,op_margin_z,1.0,10,10,60,20,6m-1m,54.35,45.95,1.183,1.078,1.285
rev_z,op_margin_z,1.0,10,10,60,20,12m,70.54,45.95,1.535,1.253,1.515
rev_z,op_margin_z,1.0,10,10,60,20,12m-1m,83.92,45.95,1.826,1.379,1.656
rev_z,op_margin_z,1.0,15,5,50,30,6m,32.04,48.26,0.664,0.786,0.964
rev_z,op_margin_z,1.0,15,5,50,30,6m-1m,14.96,59.0,0.254,0.544,0.653
rev_z,op_margin_z,1.0,15,5,50,30,12m,92.18,47.11,1.957,1.391,1.791
rev_z,op_margin_z,1.0,15,5,50,30,12m-1m,34.45,54.9,0.627,0.82,1.004
rev_z,op_margin_z,1.0,5,5,70,20,6m,71.58,45.84,1.561,1.235,1.463
rev_z,op_margin_z,1.0,5,5,70,20,6m-1m,40.3,49.02,0.822,0.901,1.026
rev_z,op_margin_z,1.0,5,5,70,20,12m,131.76,43.68,3.017,1.787,2.216
rev_z,op_margin_z,1.0,5,5,70,20,12m-1m,120.18,43.68,2.752,1.687,2.084
rev_z,op_margin_z,1.0,10,10,55,25,6m,83.82,45.95,1.824,1.365,1.672
rev_z,op_margin_z,1.0,10,10,55,25,6m-1m,39.38,52.42,0.751,0.897,1.052
rev_z,op_margin_z,1.0,10,10,55,25,12m,104.12,45.95,2.266,1.527,1.917
rev_z,op_margin_z,1.0,10,10,55,25,12m-1m,114.34,45.95,2.488,1.606,1.957
rev_z,op_margin_z,1.0,10,10,20,60,6m,15.73,85.1,0.185,0.579,0.644
rev_z,op_margin_z,1.0,10,10,20,60,6m-1m,28.17,68.4,0.412,0.731,0.861
rev_z,op_margin_z,1.0,10,10,20,60,12m,10.23,73.95,0.138,0.495,0.545
rev_z,op_margin_z,1.0,10,10,20,60,12m-1m,10.73,68.37,0.157,0.478,0.54
rev_z,op_margin_z,1.0,15,10,20,55,6m,2.12,79.11,0.027,0.355,0.404
rev_z,op_margin_z,1.0,15,10,20,55,6m-1m,12.26,71.26,0.172,0.501,0.595
rev_z,op_margin_z,1.0,15,10,20,55,12m,10.98,65.34,0.168,0.48,0.591
rev_z,op_margin_z,1.0,15,10,20,55,12m-1m,11.54,72.84,0.158,0.487,0.61
rev_z,op_margin_z,1.0,10,5,25,60,6m,33.59,76.12,0.441,0.791,0.995
rev_z,op_margin_z,1.0,10,5,25,60,6m-1m,22.17,60.11,0.369,0.642,0.801
rev_z,op_margin_z,1.0,10,5,25,60,12m,38.42,62.86,0.611,0.844,1.022
rev_z,op_margin_z,1.0,10,5,25,60,12m-1m,20.67,66.73,0.31,0.623,0.742
rev_z,op_margin_z,1.0,20,10,15,55,6m,-0.81,76.7,-0.011,0.324,0.35
rev_z,op_margin_z,1.0,20,10,15,55,6m-1m,9.95,74.63,0.133,0.466,0.524
rev_z,op_margin_z,1.0,20,10,15,55,12m,23.56,50.71,0.465,0.661,0.915
