gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
gp_growth_z,op_margin_z,0.2,10,5,25,60,6m-1m,-13.06,59.29,-0.22,-0.085,-0.092
gp_growth_z,op_margin_z,0.2,10,5,25,60,12m,42.66,24.43,1.746,0.954,2.096
gp_growth_z,op_margin_z,0.2,10,5,25,60,12m-1m,13.04,34.29,0.38,0.525,0.828
gp_growth_z,op_margin_z,0.2,20,10,15,55,6m,-17.97,77.77,-0.231,-0.02,-0.018
gp_growth_z,op_margin_z,0.2,20,10,15,55,6m-1m,0.59,66.2,0.009,0.249,0.248
gp_growth_z,op_margin_z,0.2,20,10,15,55,12m,-11.44,63.68,-0.18,0.018,0.018
gp_growth_z,op_margin_z,0.2,20,10,15,55,12m-1m,-23.7,73.67,-0.322,-0.076,-0.064
gp_growth_z,op_margin_z,0.2,25,25,25,25,6m,-29.31,67.51,-0.434,-0.684,-0.813
gp_growth_z,op_margin_z,0.2,25,25,25,25,6m-1m,-13.0,51.7,-0.251,-0.124,-0.157
gp_growth_z,op_margin_z,0.2,25,25,25,25,12m,-17.12,54.78,-0.313,-0.245,-0.295
gp_growth_z,op_margin_z,0.2,25,25,25,25,12m-1m,-13.62,52.66,-0.259,-0.165,-0.21
gp_growth_z,op_margin_z,0.2,20,20,30,30,6m,-31.3,69.74,-0.449,-0.736,-0.875
gp_growth_z,op_margin_z,0.2,20,20,30,30,6m-1m,-15.26,59.85,-0.255,-0.216,-0.269
gp_growth_z,op_margin_z,0.2,20,20,30,30,12m,-29.69,69.07,-0.43,-0.563,-0.612
gp_growth_z,op_margin_z,0.2,20,20,30,30,12m-1m,-23.56,63.87,-0.369,-0.446,-0.505
gp_growth_z,op_margin_z,0.2,20,20,20,40,6m,-20.63,66.82,-0.309,-0.179,-0.165
gp_growth_z,op_margin_z,0.2,20,20,20,40,6m-1m,-14.54,62.2,-0.234,-0.105,-0.1
gp_growth_z,op_margin_z,0.2,20,20,20,40,12m,-21.98,59.21,-0.371,-0.271,-0.275
gp_growth_z,op_margin_z,0.2,20,20,20,40,12m-1m,-19.61,59.0,-0.332,-0.245,-0.25
gp_growth_z,op_margin_z,0.2,30,5,50,15,6m,-12.01,48.25,-0.249,-0.135,-0.176
gp_growth_z,op_margin_z,0.2,30,5,50,15,6m-1m,-13.78,51.73,-0.266,-0.173,-0.229
gp_growth_z,op_margin_z,0.2,30,5,50,15,12m,-14.36,50.43,-0.285,-0.178,-0.216
gp_growth_z,op_margin_z,0.2,30,5,50,15,12m-1m,-24.6,63.07,-0.39,-0.494,-0.593
gp_growth_z,op_margin_z,0.2,5,30,15,50,6m,-15.53,73.0,-0.213,-0.015,-0.014
gp_growth_z,op_margin_z,0.2,5,30,15,50,6m-1m,-9.38,64.27,-0.146,0.07,0.069
gp_growth_z,op_margin_z,0.2,5,30,15,50,12m,-20.11,71.63,-0.281,-0.029,-0.026
gp_growth_z,op_margin_z,0.2,5,30,15,50,12m-1m,-17.61,62.61,-0.281,-0.114,-0.105
gp_growth_z,op_margin_z,0.2,15,15,45,25,6m,-23.2,62.68,-0.37,-0.441,-0.596
gp_growth_z,op_margin_z,0.2,15,15,45,25,6m-1m,-30.89,67.38,-0.458,-0.652,-0.785
gp_growth_z,op_margin_z,0.2,15,15,45,25,12m,-32.66,72.63,-0.45,-0.642,-0.704
gp_growth_z,op_margin_z,0.2,15,15,45,25,12m-1m,-33.53,69.02,-0.486,-0.672,-0.75
gp_growth_z,op_margin_z,0.3,40,10,30,20,6m,-15.11,46.72,-0.323,-0.288,-0.369
gp_growth_z,op_margin_z,0.3,40,10,30,20,6m-1m,-15.5,45.15,-0.343,-0.291,-0.355
gp_growth_z,op_margin_z,0.3,40,10,30,20,12m,-15.67,51.28,-0.306,-0.267,-0.33
gp_growth_z,op_margin_z,0.3,40,10,30,20,12m-1m,-22.82,59.63,-0.383,-0.52,-0.636
gp_growth_z,op_margin_z,0.3,35,15,25,25,6m,-23.99,55.26,-0.434,-0.566,-0.682
gp_growth_z,op_margin_z,0.3,35,15,25,25,6m-1m,-13.74,49.38,-0.278,-0.226,-0.269
gp_growth_z,op_margin_z,0.3,35,15,25,25,12m,-28.54,63.37,-0.45,-0.565,-0.569
gp_growth_z,op_margin_z,0.3,35,15,25,25,12m-1m,-20.34,57.05,-0.357,-0.38,-0.435
gp_growth_z,op_margin_z,0.3,30,10,30,30,6m,-10.44,53.31,-0.196,-0.083,-0.106
gp_growth_z,op_margin_z,0.3,30,10,30,30,6m-1m,-11.73,48.1,-0.244,-0.142,-0.167
gp_growth_z,op_margin_z,0.3,30,10,30,30,12m,-12.44,55.78,-0.223,-0.054,-0.054
gp_growth_z,op_margin_z,0.3,30,10,30,30,12m-1m,-11.43,51.19,-0.223,-0.033,-0.033
gp_growth_z,op_margin_z,0.3,10,40,30,20,6m,-30.44,65.55,-0.464,-0.641,-0.768
gp_growth_z,op_margin_z,0.3,10,40,30,20,6m-1m,-18.96,52.25,-0.363,-0.348,-0.478
gp_growth_z,op_margin_z,0.3,10,40,30,20,12m,-30.26,65.95,-0.459,-0.675,-0.834
gp_growth_z,op_margin_z,0.3,10,40,30,20,12m-1m,-30.52,67.51,-0.452,-0.673,-0.819
gp_growth_z,op_margin_z,0.3,15,35,25,25,6m,-32.49,69.37,-0.468,-0.791,-1.005
gp_growth_z,op_margin_z,0.3,15,35,25,25,6m-1m,-27.84,67.91,-0.41,-0.619,-0.769
gp_growth_z,op_margin_z,0.3,15,35,25,25,12m,-30.38,67.31,-0.451,-0.735,-0.925
gp_growth_z,op_margin_z,0.3,15,35,25,25,12m-1m,-22.33,59.45,-0.376,-0.449,-0.594
gp_growth_z,op_margin_z,0.3,20,30,20,30,6m,-19.65,60.48,-0.325,-0.394,-0.49
gp_growth_z,op_margin_z,0.3,20,30,20,30,6m-1m,-8.05,44.43,-0.181,0.008,0.01
gp_growth_z,op_margin_z,0.3,20,30,20,30,12m,-23.51,61.57,-0.382,-0.374,-0.393
gp_growth_z,op_margin_z,0.3,20,30,20,30,12m-1m,-14.32,55.73,-0.257,-0.104,-0.117
gp_growth_z,op_margin_z,0.3,10,10,60,20,6m,-36.15,70.54,-0.513,-0.845,-1.044
gp_growth_z,op_margin_z,0.3,10,10,60,20,6m-1m,-38.48,74.87,-0.514,-0.885,-1.085
gp_growth_z,op_margin_z,0.3,10,10,60,20,12m,-23.67,61.09,-0.387,-0.414,-0.536
gp_growth_z,op_margin_z,0.3,10,10,60,20,12m-1m,-44.55,78.23,-0.569,-1.11,-1.325
gp_growth_z,op_margin_z,0.3,15,5,50,30,6m,-21.59,66.52,-0.325,-0.349,-0.462
gp_growth_z,op_margin_z,0.3,15,5,50,30,6m-1m,-23.24,63.44,-0.366,-0.416,-0.555
gp_growth_z,op_margin_z,0.3,15,5,50,30,12m,-20.59,58.19,-0.354,-0.276,-0.492
gp_growth_z,op_margin_z,0.3,15,5,50,30,12m-1m,-29.13,62.58,-0.465,-0.688,-0.999
gp_growth_z,op_margin_z,0.3,5,5,70,20,6m,-34.08,69.05,-0.494,-0.879,-1.22
gp_growth_z,op_margin_z,0.3,5,5,70,20,6m-1m,-30.75,66.94,-0.459,-0.728,-1.018
gp_growth_z,op_margin_z,0.3,5,5,70,20,12m,-20.42,52.23,-0.391,-0.404,-0.639
gp_growth_z,op_margin_z,0.3,5,5,70,20,12m-1m,-14.61,45.4,-0.322,-0.213,-0.345
gp_growth_z,op_margin_z,0.3,10,10,55,25,6m,-37.48,71.72,-0.523,-0.88,-1.096
gp_growth_z,op_margin_z,0.3,10,10,55,25,6m-1m,-30.5,67.15,-0.454,-0.634,-0.827
gp_growth_z,op_margin_z,0.3,10,10,55,25,12m,-20.69,50.32,-0.411,-0.365,-0.619
gp_growth_z,op_margin_z,0.3,10,10,55,25,12m-1m,-35.57,69.4,-0.513,-0.707,-0.84
gp_growth_z,op_margin_z,0.3,10,10,20,60,6m,-22.69,79.36,-0.286,-0.132,-0.121
gp_growth_z,op_margin_z,0.3,10,10,20,60,6m-1m,-21.12,73.5,-0.287,-0.098,-0.09
gp_growth_z,op_margin_z,0.3,10,10,20,60,12m,36.77,24.36,1.509,0.854,1.792
gp_growth_z,op_margin_z,0.3,10,10,20,60,12m-1m,7.03,44.63,0.158,0.387,0.472
gp_growth_z,op_margin_z,0.3,15,10,20,55,6m,-5.97,71.4,-0.084,0.239,0.218
gp_growth_z,op_margin_z,0.3,15,10,20,55,6m-1m,-20.09,72.37,-0.278,-0.165,-0.157
gp_growth_z,op_margin_z,0.3,15,10,20,55,12m,-5.85,53.94,-0.108,0.086,0.093
gp_growth_z,op_margin_z,0.3,15,10,20,55,12m-1m,-6.01,45.82,-0.131,0.079,0.09
gp_growth_z,op_margin_z,0.3,10,5,25,60,6m,-12.97,59.43,-0.218,-0.083,-0.092
gp_growth_z,op_margin_z,0.3,10,5,25,60,6m-1m,-10.87,57.3,-0.19,-0.03,-0.033
gp_growth_z,op_margin_z,0.3,10,5,25,60,12m,24.26,31.29,0.775,0.664,1.382
gp_growth_z,op_margin_z,0.3,10,5,25,60,12m-1m,-11.6,54.58,-0.213,-0.087,-0.098
gp_growth_z,op_margin_z,0.3,20,10,15,55,6m,-18.41,79.34,-0.232,-0.032,-0.029
gp_growth_z,op_margin_z,0.3,20,10,15,55,6m-1m,8.47,55.47,0.153,0.419,0.452
gp_growth_z,op_margin_z,0.3,20,10,15,55,12m,-16.09,68.71,-0.234,0.022,0.02
gp_growth_z,op_margin_z,0.3,20,10,15,55,12m-1m,-24.71,74.33,-0.332,-0.102,-0.085
gp_growth_z,op_margin_z,0.3,25,25,25,25,6m,-36.59,73.05,-0.501,-0.954,-1.15
gp_growth_z,op_margin_z,0.3,25,25,25,25,6m-1m,-15.51,53.92,-0.288,-0.2,-0.253
gp_growth_z,op_margin_z,0.3,25,25,25,25,12m,-17.93,57.11,-0.314,-0.266,-0.322
gp_growth_z,op_margin_z,0.3,25,25,25,25,12m-1m,-9.21,51.54,-0.179,-0.035,-0.045
gp_growth_z,op_margin_z,0.3,20,20,30,30,6m,-21.28,66.25,-0.321,-0.382,-0.459
gp_growth_z,op_margin_z,0.3,20,20,30,30,6m-1m,-20.16,62.68,-0.322,-0.369,-0.454
gp_growth_z,op_margin_z,0.3,20,20,30,30,12m,-26.34,66.49,-0.396,-0.44,-0.485
gp_growth_z,op_margin_z,0.3,20,20,30,30,12m-1m,-28.93,67.03,-0.432,-0.609,-0.685
gp_growth_z,op_margin_z,0.3,20,20,20,40,6m,-21.24,68.62,-0.31,-0.188,-0.178
gp_growth_z,op_margin_z,0.3,20,20,20,40,6m-1m,-13.02,60.77,-0.214,-0.062,-0.059
gp_growth_z,op_margin_z,0.3,20,20,20,40,12m,-24.56,63.2,-0.389,-0.357,-0.357
gp_growth_z,op_margin_z,0.3,20,20,20,40,12m-1m,-23.79,63.14,-0.377,-0.366,-0.375
gp_growth_z,op_margin_z,0.3,30,5,50,15,6m,-23.12,58.43,-0.396,-0.465,-0.596
gp_growth_z,op_margin_z,0.3,30,5,50,15,6m-1m,-25.78,59.24,-0.435,-0.559,-0.727
gp_growth_z,op_margin_z,0.3,30,5,50,15,12m,-17.87,53.4,-0.335,-0.282,-0.336
gp_growth_z,op_margin_z,0.3,30,5,50,15,12m-1m,-17.16,56.23,-0.305,-0.258,-0.313
gp_growth_z,op_margin_z,0.3,5,30,15,50,6m,-22.28,72.13,-0.309,-0.182,-0.171
gp_growth_z,op_margin_z,0.3,5,30,15,50,6m-1m,-10.78,63.55,-0.17,0.041,0.04
gp_growth_z,op_margin_z,0.3,5,30,15,50,12m,-19.08,70.64,-0.27,-0.004,-0.004
gp_growth_z,op_margin_z,0.3,5,30,15,50,12m-1m,-21.76,63.75,-0.341,-0.222,-0.203
gp_growth_z,op_margin_z,0.3,15,15,45,25,6m,-24.09,63.0,-0.382,-0.46,-0.619
gp_growth_z,op_margin_z,0.3,15,15,45,25,6m-1m,-27.13,66.69,-0.407,-0.556,-0.726
gp_growth_z,op_margin_z,0.3,15,15,45,25,12m,-22.03,63.63,-0.346,-0.289,-0.335
gp_growth_z,op_margin_z,0.3,15,15,45,25,12m-1m,-41.4,76.22,-0.543,-0.99,-1.079
gp_growth_z,op_margin_z,0.4,40,10,30,20,6m,-10.46,38.8,-0.27,-0.125,-0.16
gp_growth_z,op_margin_z,0.4,40,10,30,20,6m-1m,-16.16,48.04,-0.336,-0.31,-0.378
gp_growth_z,op_margin_z,0.4,40,10,30,20,12m,-28.32,62.97,-0.45,-0.658,-0.751
gp_growth_z,op_margin_z,0.4,40,10,30,20,12m-1m,-19.88,52.24,-0.381,-0.414,-0.506
gp_growth_z,op_margin_z,0.4,35,15,25,25,6m,-15.85,46.64,-0.34,-0.274,-0.334
gp_growth_z,op_margin_z,0.4,35,15,25,25,6m-1m,-8.1,39.85,-0.203,-0.035,-0.042
gp_growth_z,op_margin_z,0.4,35,15,25,25,12m,-20.05,57.13,-0.351,-0.28,-0.288
gp_growth_z,op_margin_z,0.4,35,15,25,25,12m-1m,-20.24,56.71,-0.357,-0.357,-0.416
gp_growth_z,op_margin_z,0.4,30,10,30,30,6m,-13.66,54.88,-0.249,-0.175,-0.211
gp_growth_z,op_margin_z,0.4,30,10,30,30,6m-1m,-14.36,50.57,-0.284,-0.226,-0.267
gp_growth_z,op_margin_z,0.4,30,10,30,30,12m,-23.5,62.02,-0.379,-0.37,-0.37
gp_growth_z,op_margin_z,0.4,30,10,30,30,12m-1m,-11.19,47.17,-0.237,-0.093,-0.104
gp_growth_z,op_margin_z,0.4,10,40,30,20,6m,-35.34,70.24,-0.503,-0.814,-0.983
gp_growth_z,op_margin_z,0.4,10,40,30,20,6m-1m,-27.87,63.27,-0.44,-0.612,-0.805
gp_growth_z,op_margin_z,0.4,10,40,30,20,12m,-31.32,65.94,-0.475,-0.714,-0.89
gp_growth_z,op_margin_z,0.4,10,40,30,20,12m-1m,-30.34,67.11,-0.452,-0.667,-0.822
gp_growth_z,op_margin_z,0.4,15,35,25,25,6m,-31.47,65.49,-0.481,-0.748,-0.961
gp_growth_z,op_margin_z,0.4,15,35,25,25,6m-1m,-28.44,66.13,-0.43,-0.633,-0.795
gp_growth_z,op_margin_z,0.4,15,35,25,25,12m,-31.63,68.19,-0.464,-0.757,-0.967
gp_growth_z,op_margin_z,0.4,15,35,25,25,12m-1m,-23.47,58.52,-0.401,-0.475,-0.62
gp_growth_z,op_margin_z,0.4,20,30,20,30,6m,-13.4,54.99,-0.244,-0.189,-0.233
gp_growth_z,op_margin_z,0.4,20,30,20,30,6m-1m,-8.33,52.41,-0.159,-0.001,-0.001
gp_growth_z,op_margin_z,0.4,20,30,20,30,12m,-33.1,71.82,-0.461,-0.612,-0.61
gp_growth_z,op_margin_z,0.4,20,30,20,30,12m-1m,-15.18,56.63,-0.268,-0.119,-0.139
gp_growth_z,op_margin_z,0.4,10,10,60,20,6m,-39.37,73.6,-0.535,-0.925,-1.121
gp_growth_z,op_margin_z,0.4,10,10,60,20,6m-1m,-37.1,72.26,-0.513,-0.832,-1.03
gp_growth_z,op_margin_z,0.4,10,10,60,20,12m,-27.73,59.31,-0.468,-0.498,-0.678
gp_growth_z,op_margin_z,0.4,10,10,60,20,12m-1m,-26.35,63.13,-0.417,-0.499,-0.674
gp_growth_z,op_margin_z,0.4,15,5,50,30,6m,-22.45,69.15,-0.325,-0.375,-0.497
gp_growth_z,op_margin_z,0.4,15,5,50,30,6m-1m,-28.44,69.43,-0.41,-0.528,-0.629
gp_growth_z,op_margin_z,0.4,15,5,50,30,12m,-15.91,53.58,-0.297,-0.162,-0.29
gp_growth_z,op_margin_z,0.4,15,5,50,30,12m-1m,-21.2,51.88,-0.409,-0.359,-0.566
gp_growth_z,op_margin_z,0.4,5,5,70,20,6m,-14.61,46.47,-0.314,-0.165,-0.275
gp_growth_z,op_margin_z,0.4,5,5,70,20,6m-1m,-33.66,65.88,-0.511,-0.859,-1.212
gp_growth_z,op_margin_z,0.4,5,5,70,20,12m,-22.5,52.12,-0.432,-0.452,-0.721
gp_growth_z,op_margin_z,0.4,5,5,70,20,12m-1m,-27.49,59.5,-0.462,-0.618,-1.003
gp_growth_z,op_margin_z,0.4,10,10,55,25,6m,-28.8,63.93,-0.451,-0.502,-0.665
gp_growth_z,op_margin_z,0.4,10,10,55,25,6m-1m,-35.72,70.67,-0.505,-0.802,-0.993
gp_growth_z,op_margin_z,0.4,10,10,55,25,12m,-18.6,51.29,-0.363,-0.309,-0.503
gp_growth_z,op_margin_z,0.4,10,10,55,25,12m-1m,-6.1,44.84,-0.136,0.056,0.096
gp_growth_z,op_margin_z,0.4,10,10,20,60,6m,-15.94,76.17,-0.209,-0.038,-0.036
gp_growth_z,op_margin_z,0.4,10,10,20,60,6m-1m,-21.67,71.89,-0.302,-0.112,-0.103
gp_growth_z,op_margin_z,0.4,10,10,20,60,12m,27.82,27.23,1.022,0.715,1.519
gp_growth_z,op_margin_z,0.4,10,10,20,60,12m-1m,12.35,40.43,0.305,0.487,0.618
gp_growth_z,op_margin_z,0.4,15,10,20,55,6m,-11.48,75.04,-0.153,0.125,0.114
gp_growth_z,op_margin_z,0.4,15,10,20,55,6m-1m,-18.75,70.84,-0.265,-0.127,-0.121
gp_growth_z,op_margin_z,0.4,15,10,20,55,12m,-6.01,51.96,-0.116,0.062,0.069
gp_growth_z,op_margin_z,0.4,15,10,20,55,12m-1m,-19.56,70.12,-0.279,0.04,0.035
gp_growth_z,op_margin_z,0.4,10,5,25,60,6m,-0.85,59.05,-0.014,0.22,0.243
gp_growth_z,op_margin_z,0.4,10,5,25,60,6m-1m,-18.77,62.88,-0.299,-0.244,-0.266
gp_growth_z,op_margin_z,0.4,10,5,25,60,12m,12.08,32.28,0.374,0.449,0.929
gp_growth_z,op_margin_z,0.4,10,5,25,60,12m-1m,4.32,54.69,0.079,0.326,0.38
gp_growth_z,op_margin_z,0.4,20,10,15,55,6m,-9.61,76.18,-0.126,0.096,0.091
gp_growth_z,op_margin_z,0.4,20,10,15,55,6m-1m,5.1,60.02,0.085,0.34,0.364
gp_growth_z,op_margin_z,0.4,20,10,15,55,12m,-15.69,67.28,-0.233,0.03,0.027
gp_growth_z,op_margin_z,0.4,20,10,15,55,12m-1m,9.18,41.68,0.22,0.437,0.462
gp_growth_z,op_margin_z,0.4,25,25,25,25,6m,-22.63,65.3,-0.347,-0.467,-0.57
gp_growth_z,op_margin_z,0.4,25,25,25,25,6m-1m,-16.53,53.64,-0.308,-0.224,-0.287
gp_growth_z,op_margin_z,0.4,25,25,25,25,12m,-19.41,57.08,-0.34,-0.317,-0.387
gp_growth_z,op_margin_z,0.4,25,25,25,25,12m-1m,-4.59,44.94,-0.102,0.075,0.103
gp_growth_z,op_margin_z,0.4,20,20,30,30,6m,-21.58,64.52,-0.335,-0.391,-0.479
gp_growth_z,op_margin_z,0.4,20,20,30,30,6m-1m,-20.78,66.73,-0.311,-0.375,-0.454
gp_growth_z,op_margin_z,0.4,20,20,30,30,12m,-25.15,67.43,-0.373,-0.411,-0.454
gp_growth_z,op_margin_z,0.4,20,20,30,30,12m-1m,-34.84,72.85,-0.478,-0.781,-0.868
gp_growth_z,op_margin_z,0.4,20,20,20,40,6m,-21.38,68.97,-0.31,-0.191,-0.181
gp_growth_z,op_margin_z,0.4,20,20,20,40,6m-1m,-13.72,59.01,-0.232,-0.079,-0.076
gp_growth_z,op_margin_z,0.4,20,20,20,40,12m,-22.2,59.07,-0.376,-0.288,-0.285
gp_growth_z,op_margin_z,0.4,20,20,20,40,12m-1m,-25.7,65.58,-0.392,-0.424,-0.437
gp_growth_z,op_margin_z,0.4,30,5,50,15,6m,-31.03,65.86,-0.471,-0.722,-0.867
gp_growth_z,op_margin_z,0.4,30,5,50,15,6m-1m,-29.33,58.03,-0.505,-0.682,-0.857
gp_growth_z,op_margin_z,0.4,30,5,50,15,12m,-22.48,56.7,-0.396,-0.425,-0.498
gp_growth_z,op_margin_z,0.4,30,5,50,15,12m-1m,-23.63,55.65,-0.425,-0.455,-0.544
gp_growth_z,op_margin_z,0.4,5,30,15,50,6m,-23.7,73.1,-0.324,-0.228,-0.214
gp_growth_z,op_margin_z,0.4,5,30,15,50,6m-1m,-11.06,57.23,-0.193,-0.009,-0.009
gp_growth_z,op_margin_z,0.4,5,30,15,50,12m,-17.01,69.86,-0.244,0.042,0.038
gp_growth_z,op_margin_z,0.4,5,30,15,50,12m-1m,-20.68,64.61,-0.32,-0.192,-0.176
gp_growth_z,op_margin_z,0.4,15,15,45,25,6m,-22.76,63.36,-0.359,-0.429,-0.57
gp_growth_z,op_margin_z,0.4,15,15,45,25,6m-1m,-22.81,66.95,-0.341,-0.416,-0.555
gp_growth_z,op_margin_z,0.4,15,15,45,25,12m,-21.95,56.93,-0.386,-0.275,-0.327
gp_growth_z,op_margin_z,0.4,15,15,45,25,12m-1m,-31.05,66.27,-0.469,-0.57,-0.66
gp_growth_z,op_margin_z,0.5,40,10,30,20,6m,-15.5,37.89,-0.409,-0.289,-0.367
gp_growth_z,op_margin_z,0.5,40,10,30,20,6m-1m,-18.64,43.3,-0.43,-0.388,-0.478
gp_growth_z,op_margin_z,0.5,40,10,30,20,12m,-27.8,62.34,-0.446,-0.606,-0.707
gp_growth_z,op_margin_z,0.5,40,10,30,20,12m-1m,-18.64,49.68,-0.375,-0.366,-0.46
gp_growth_z,op_margin_z,0.5,35,15,25,25,6m,-18.3,49.45,-0.37,-0.35,-0.43
gp_growth_z,op_margin_z,0.5,35,15,25,25,6m-1m,-5.5,41.6,-0.132,0.041,0.049
gp_growth_z,op_margin_z,0.5,35,15,25,25,12m,-23.16,56.04,-0.413,-0.362,-0.377
gp_growth_z,op_margin_z,0.5,35,15,25,25,12m-1m,-20.65,57.49,-0.359,-0.361,-0.412
gp_growth_z,op_margin_z,0.5,30,10,30,30,6m,-12.33,51.27,-0.24,-0.139,-0.17
gp_growth_z,op_margin_z,0.5,30,10,30,30,6m-1m,-13.01,47.61,-0.273,-0.174,-0.204
gp_growth_z,op_margin_z,0.5,30,10,30,30,12m,-21.4,60.53,-0.354,-0.311,-0.323
gp_growth_z,op_margin_z,0.5,30,10,30,30,12m-1m,-10.16,48.44,-0.21,-0.056,-0.064
gp_growth_z,op_margin_z,0.5,10,40,30,20,6m,-33.57,68.84,-0.488,-0.767,-0.957
gp_growth_z,op_margin_z,0.5,10,40,30,20,6m-1m,-27.75,64.28,-0.432,-0.61,-0.79
gp_growth_z,op_margin_z,0.5,10,40,30,20,12m,-34.49,69.39,-0.497,-0.805,-1.02
gp_growth_z,op_margin_z,0.5,10,40,30,20,12m-1m,-32.29,68.71,-0.47,-0.729,-0.901
gp_growth_z,op_margin_z,0.5,15,35,25,25,6m,-29.66,64.7,-0.458,-0.676,-0.878
gp_growth_z,op_margin_z,0.5,15,35,25,25,6m-1m,-28.84,63.15,-0.457,-0.637,-0.801
gp_growth_z,op_margin_z,0.5,15,35,25,25,12m,-35.94,70.93,-0.507,-0.917,-1.156
gp_growth_z,op_margin_z,0.5,15,35,25,25,12m-1m,-25.7,58.24,-0.441,-0.545,-0.736
gp_growth_z,op_margin_z,0.5,20,30,20,30,6m,-22.16,66.13,-0.335,-0.471,-0.579
gp_growth_z,op_margin_z,0.5,20,30,20,30,6m-1m,-10.62,51.04,-0.208,-0.066,-0.087
gp_growth_z,op_margin_z,0.5,20,30,20,30,12m,-33.82,72.53,-0.466,-0.577,-0.576
gp_growth_z,op_margin_z,0.5,20,30,20,30,12m-1m,-20.5,60.45,-0.339,-0.259,-0.301
gp_growth_z,op_margin_z,0.5,10,10,60,20,6m,-27.17,61.74,-0.44,-0.474,-0.653
gp_growth_z,op_margin_z,0.5,10,10,60,20,6m-1m,-36.74,73.04,-0.503,-0.833,-1.058
gp_growth_z,op_margin_z,0.5,10,10,60,20,12m,-26.81,63.91,-0.42,-0.531,-0.884
gp_growth_z,op_margin_z,0.5,10,10,60,20,12m-1m,-25.81,61.24,-0.421,-0.499,-0.845
gp_growth_z,op_margin_z,0.5,15,5,50,30,6m,-10.94,54.9,-0.199,-0.025,-0.035
gp_growth_z,op_margin_z,0.5,15,5,50,30,6m-1m,-38.13,75.77,-0.503,-0.87,-0.993
gp_growth_z,op_margin_z,0.5,15,5,50,30,12m,-9.21,37.58,-0.245,-0.027,-0.043
gp_growth_z,op_margin_z,0.5,15,5,50,30,12m-1m,-19.34,54.11,-0.357,-0.314,-0.498
gp_growth_z,op_margin_z,0.5,5,5,70,20,6m,-18.42,50.44,-0.365,-0.273,-0.443
gp_growth_z,op_margin_z,0.5,5,5,70,20,6m-1m,-29.21,63.4,-0.461,-0.692,-0.993
gp_growth_z,op_margin_z,0.5,5,5,70,20,12m,-28.65,62.65,-0.457,-0.67,-1.071
gp_growth_z,op_margin_z,0.5,5,5,70,20,12m-1m,-30.49,68.13,-0.448,-0.701,-1.138
gp_growth_z,op_margin_z,0.5,10,10,55,25,6m,-35.95,71.23,-0.505,-0.75,-0.978
gp_growth_z,op_margin_z,0.5,10,10,55,25,6m-1m,-28.56,64.19,-0.445,-0.571,-0.737
gp_growth_z,op_margin_z,0.5,10,10,55,25,12m,-22.2,54.93,-0.404,-0.391,-0.626
gp_growth_z,op_margin_z,0.5,10,10,55,25,12m-1m,-16.99,53.11,-0.32,-0.236,-0.388
gp_growth_z,op_margin_z,0.5,10,10,20,60,6m,-17.96,74.77,-0.24,-0.086,-0.081
gp_growth_z,op_margin_z,0.5,10,10,20,60,6m-1m,-22.42,70.8,-0.317,-0.134,-0.123
gp_growth_z,op_margin_z,0.5,10,10,20,60,12m,-0.74,46.46,-0.016,0.234,0.339
gp_growth_z,op_margin_z,0.5,10,10,20,60,12m-1m,7.26,41.22,0.176,0.386,0.486
gp_growth_z,op_margin_z,0.5,15,10,20,55,6m,-11.52,74.43,-0.155,0.125,0.113
gp_growth_z,op_margin_z,0.5,15,10,20,55,6m-1m,-16.53,67.83,-0.244,-0.072,-0.068
gp_growth_z,op_margin_z,0.5,15,10,20,55,12m,4.71,48.05,0.098,0.334,0.481
gp_growth_z,op_margin_z,0.5,15,10,20,55,12m-1m,-20.6,71.66,-0.287,0.0,0.0
gp_growth_z,op_margin_z,0.5,10,5,25,60,6m,-9.44,67.0,-0.141,0.122,0.121
gp_growth_z,op_margin_z,0.5,10,5,25,60,6m-1m,-15.18,60.0,-0.253,-0.142,-0.155
gp_growth_z,op_margin_z,0.5,10,5,25,60,12m,5.96,32.01,0.186,0.333,0.68
gp_growth_z,op_margin_z,0.5,10,5,25,60,12m-1m,13.13,44.94,0.292,0.484,0.697
gp_growth_z,op_margin_z,0.5,20,10,15,55,6m,-14.34,76.61,-0.187,-0.014,-0.013
gp_growth_z,op_margin_z,0.5,20,10,15,55,6m-1m,14.29,54.36,0.263,0.551,0.592
gp_growth_z,op_margin_z,0.5,20,10,15,55,12m,-18.26,69.32,-0.263,-0.032,-0.029
gp_growth_z,op_margin_z,0.5,20,10,15,55,12m-1m,-18.91,69.86,-0.271,0.038,0.032
gp_growth_z,op_margin_z,0.5,25,25,25,25,6m,-23.0,64.01,-0.359,-0.472,-0.58
gp_growth_z,op_margin_z,0.5,25,25,25,25,6m-1m,-7.32,49.2,-0.149,0.034,0.043
gp_growth_z,op_margin_z,0.5,25,25,25,25,12m,-17.5,51.07,-0.343,-0.258,-0.314
gp_growth_z,op_margin_z,0.5,25,25,25,25,12m-1m,-0.85,46.07,-0.018,0.181,0.241
gp_growth_z,op_margin_z,0.5,20,20,30,30,6m,-12.49,53.5,-0.233,-0.122,-0.148
gp_growth_z,op_margin_z,0.5,20,20,30,30,6m-1m,-22.18,66.59,-0.333,-0.427,-0.518
