gs1,gs2,gr,v,q,g,m,mom,cagr,mdd,cal,sh,sort
rev_z,oca_z,0.7,40,10,30,20,6m-1m,-13.53,47.27,-0.286,-0.097,-0.098
rev_z,oca_z,0.7,40,10,30,20,12m,-19.99,53.28,-0.375,-0.254,-0.262
rev_z,oca_z,0.7,40,10,30,20,12m-1m,-23.69,61.42,-0.386,-0.373,-0.379
rev_z,oca_z,0.7,35,15,25,25,6m,-17.31,50.22,-0.345,-0.178,-0.183
rev_z,oca_z,0.7,35,15,25,25,6m-1m,-9.82,44.04,-0.223,-0.035,-0.039
rev_z,oca_z,0.7,35,15,25,25,12m,-17.38,55.76,-0.312,-0.179,-0.185
rev_z,oca_z,0.7,35,15,25,25,12m-1m,-20.34,52.72,-0.386,-0.272,-0.279
rev_z,oca_z,0.7,30,10,30,30,6m,-31.41,66.98,-0.469,-0.456,-0.442
rev_z,oca_z,0.7,30,10,30,30,6m-1m,-32.51,70.71,-0.46,-0.492,-0.468
rev_z,oca_z,0.7,30,10,30,30,12m,-31.03,71.39,-0.435,-0.43,-0.42
rev_z,oca_z,0.7,30,10,30,30,12m-1m,-36.55,72.67,-0.503,-0.602,-0.574
rev_z,oca_z,0.7,10,40,30,20,6m,-25.66,62.95,-0.408,-0.484,-0.598
rev_z,oca_z,0.7,10,40,30,20,6m-1m,-22.33,60.21,-0.371,-0.373,-0.45
rev_z,oca_z,0.7,10,40,30,20,12m,-28.64,67.94,-0.421,-0.579,-0.706
rev_z,oca_z,0.7,10,40,30,20,12m-1m,-16.66,56.76,-0.293,-0.228,-0.287
rev_z,oca_z,0.7,15,35,25,25,6m,-21.25,55.39,-0.384,-0.372,-0.441
rev_z,oca_z,0.7,15,35,25,25,6m-1m,-9.2,45.88,-0.201,-0.019,-0.023
rev_z,oca_z,0.7,15,35,25,25,12m,-36.85,72.11,-0.511,-0.852,-0.981
rev_z,oca_z,0.7,15,35,25,25,12m-1m,-22.97,63.9,-0.359,-0.382,-0.457
rev_z,oca_z,0.7,20,30,20,30,6m,-26.78,59.08,-0.453,-0.478,-0.485
rev_z,oca_z,0.7,20,30,20,30,6m-1m,-6.2,50.5,-0.123,0.126,0.132
rev_z,oca_z,0.7,20,30,20,30,12m,-25.97,61.8,-0.42,-0.341,-0.335
rev_z,oca_z,0.7,20,30,20,30,12m-1m,-18.92,59.16,-0.32,-0.16,-0.162
rev_z,oca_z,0.7,10,10,60,20,6m,-45.22,79.82,-0.567,-1.114,-1.328
rev_z,oca_z,0.7,10,10,60,20,6m-1m,-45.8,79.45,-0.577,-1.154,-1.38
rev_z,oca_z,0.7,10,10,60,20,12m,-49.23,81.76,-0.602,-1.168,-1.293
rev_z,oca_z,0.7,10,10,60,20,12m-1m,-46.55,80.29,-0.58,-1.061,-1.183
rev_z,oca_z,0.7,15,5,50,30,6m,-33.78,74.48,-0.453,-0.433,-0.404
rev_z,oca_z,0.7,15,5,50,30,6m-1m,-37.55,76.27,-0.492,-0.545,-0.512
rev_z,oca_z,0.7,15,5,50,30,12m,16.81,40.28,0.417,0.526,1.069
rev_z,oca_z,0.7,15,5,50,30,12m-1m,7.4,37.72,0.196,0.374,0.761
rev_z,oca_z,0.7,5,5,70,20,6m,-26.4,63.53,-0.416,-0.261,-0.494
rev_z,oca_z,0.7,5,5,70,20,6m-1m,-26.92,64.03,-0.42,-0.273,-0.511
rev_z,oca_z,0.7,5,5,70,20,12m,-28.26,62.36,-0.453,-0.3,-0.573
rev_z,oca_z,0.7,5,5,70,20,12m-1m,-29.36,60.12,-0.488,-0.333,-0.633
rev_z,oca_z,0.7,10,10,55,25,6m,-43.11,80.32,-0.537,-0.934,-1.028
rev_z,oca_z,0.7,10,10,55,25,6m-1m,-36.75,73.05,-0.503,-0.788,-0.912
rev_z,oca_z,0.7,10,10,55,25,12m,-47.76,82.36,-0.58,-0.96,-0.977
rev_z,oca_z,0.7,10,10,55,25,12m-1m,-48.95,84.4,-0.58,-1.022,-1.031
rev_z,oca_z,0.7,10,10,20,60,6m,-14.41,82.02,-0.176,0.093,0.082
rev_z,oca_z,0.7,10,10,20,60,6m-1m,-3.43,67.15,-0.051,0.289,0.253
rev_z,oca_z,0.7,10,10,20,60,12m,25.97,53.78,0.483,0.71,0.843
rev_z,oca_z,0.7,10,10,20,60,12m-1m,-0.43,63.1,-0.007,0.274,0.269
rev_z,oca_z,0.7,15,10,20,55,6m,-5.1,81.52,-0.063,0.313,0.281
rev_z,oca_z,0.7,15,10,20,55,6m-1m,18.01,65.49,0.275,0.671,0.603
rev_z,oca_z,0.7,15,10,20,55,12m,4.81,67.81,0.071,0.483,0.489
rev_z,oca_z,0.7,15,10,20,55,12m-1m,-7.39,70.85,-0.104,0.231,0.201
rev_z,oca_z,0.7,10,5,25,60,6m,24.5,60.78,0.403,0.751,1.074
rev_z,oca_z,0.7,10,5,25,60,6m-1m,29.74,67.4,0.441,0.849,0.779
rev_z,oca_z,0.7,10,5,25,60,12m,8.37,73.1,0.114,0.584,0.578
rev_z,oca_z,0.7,10,5,25,60,12m-1m,-10.02,79.13,-0.127,0.367,0.342
rev_z,oca_z,0.7,20,10,15,55,6m,12.34,72.77,0.17,0.537,0.516
rev_z,oca_z,0.7,20,10,15,55,6m-1m,22.81,65.69,0.347,0.751,0.661
rev_z,oca_z,0.7,20,10,15,55,12m,-15.91,80.32,-0.198,0.198,0.166
rev_z,oca_z,0.7,20,10,15,55,12m-1m,-0.67,67.79,-0.01,0.362,0.309
rev_z,oca_z,0.7,25,25,25,25,6m,-20.56,56.06,-0.367,-0.385,-0.465
rev_z,oca_z,0.7,25,25,25,25,6m-1m,-5.36,45.57,-0.118,0.073,0.085
rev_z,oca_z,0.7,25,25,25,25,12m,-22.63,62.4,-0.363,-0.271,-0.276
rev_z,oca_z,0.7,25,25,25,25,12m-1m,-21.94,63.75,-0.344,-0.247,-0.248
rev_z,oca_z,0.7,20,20,30,30,6m,-32.85,68.77,-0.478,-0.595,-0.588
rev_z,oca_z,0.7,20,20,30,30,6m-1m,-21.52,60.01,-0.359,-0.267,-0.275
rev_z,oca_z,0.7,20,20,30,30,12m,-24.23,69.9,-0.347,-0.191,-0.179
rev_z,oca_z,0.7,20,20,30,30,12m-1m,-22.37,69.04,-0.324,-0.205,-0.205
rev_z,oca_z,0.7,20,20,20,40,6m,-19.93,78.26,-0.255,0.002,0.002
rev_z,oca_z,0.7,20,20,20,40,6m-1m,-11.36,54.93,-0.207,-0.026,-0.026
rev_z,oca_z,0.7,20,20,20,40,12m,-5.38,66.27,-0.081,0.291,0.252
rev_z,oca_z,0.7,20,20,20,40,12m-1m,-22.39,72.47,-0.309,-0.081,-0.071
rev_z,oca_z,0.7,30,5,50,15,6m,-1.53,40.1,-0.038,0.215,0.461
rev_z,oca_z,0.7,30,5,50,15,6m-1m,-36.91,69.46,-0.531,-0.811,-0.922
rev_z,oca_z,0.7,30,5,50,15,12m,-33.61,66.08,-0.509,-0.652,-0.722
rev_z,oca_z,0.7,30,5,50,15,12m-1m,-37.55,70.16,-0.535,-0.783,-0.863
rev_z,oca_z,0.7,5,30,15,50,6m,-31.51,74.02,-0.426,-0.474,-0.444
rev_z,oca_z,0.7,5,30,15,50,6m-1m,-19.93,68.05,-0.293,-0.211,-0.207
rev_z,oca_z,0.7,5,30,15,50,12m,-11.75,66.19,-0.178,0.083,0.079
rev_z,oca_z,0.7,5,30,15,50,12m-1m,-17.41,64.4,-0.27,-0.066,-0.061
rev_z,oca_z,0.7,15,15,45,25,6m,-35.83,70.7,-0.507,-0.778,-0.913
rev_z,oca_z,0.7,15,15,45,25,6m-1m,-34.49,70.28,-0.491,-0.721,-0.826
rev_z,oca_z,0.7,15,15,45,25,12m,-41.89,75.53,-0.555,-0.772,-0.778
rev_z,oca_z,0.7,15,15,45,25,12m-1m,-39.92,75.46,-0.529,-0.755,-0.784
rev_z,oca_z,0.8,40,10,30,20,6m,-15.52,51.61,-0.301,-0.139,-0.143
rev_z,oca_z,0.8,40,10,30,20,6m-1m,-13.45,44.18,-0.305,-0.093,-0.094
rev_z,oca_z,0.8,40,10,30,20,12m,-16.99,52.62,-0.323,-0.17,-0.178
rev_z,oca_z,0.8,40,10,30,20,12m-1m,-20.11,57.32,-0.351,-0.269,-0.278
rev_z,oca_z,0.8,35,15,25,25,6m,-19.31,54.89,-0.352,-0.138,-0.13
rev_z,oca_z,0.8,35,15,25,25,6m-1m,-13.87,47.87,-0.29,-0.081,-0.083
rev_z,oca_z,0.8,35,15,25,25,12m,-23.25,65.01,-0.358,-0.241,-0.226
rev_z,oca_z,0.8,35,15,25,25,12m-1m,-24.5,58.94,-0.416,-0.274,-0.26
rev_z,oca_z,0.8,30,10,30,30,6m,-24.12,63.07,-0.382,-0.252,-0.242
rev_z,oca_z,0.8,30,10,30,30,6m-1m,-35.82,69.34,-0.517,-0.6,-0.585
rev_z,oca_z,0.8,30,10,30,30,12m,-26.29,69.23,-0.38,-0.287,-0.282
rev_z,oca_z,0.8,30,10,30,30,12m-1m,-32.22,68.12,-0.473,-0.46,-0.439
rev_z,oca_z,0.8,10,40,30,20,6m,-22.64,60.87,-0.372,-0.388,-0.482
rev_z,oca_z,0.8,10,40,30,20,6m-1m,-19.41,57.61,-0.337,-0.285,-0.344
rev_z,oca_z,0.8,10,40,30,20,12m,-25.01,62.92,-0.398,-0.468,-0.571
rev_z,oca_z,0.8,10,40,30,20,12m-1m,-17.33,57.24,-0.303,-0.242,-0.305
rev_z,oca_z,0.8,15,35,25,25,6m,-23.56,59.31,-0.397,-0.439,-0.526
rev_z,oca_z,0.8,15,35,25,25,6m-1m,-9.19,44.82,-0.205,-0.021,-0.026
rev_z,oca_z,0.8,15,35,25,25,12m,-41.38,77.45,-0.534,-0.78,-0.771
rev_z,oca_z,0.8,15,35,25,25,12m-1m,-33.52,71.23,-0.471,-0.687,-0.742
rev_z,oca_z,0.8,20,30,20,30,6m,-29.5,63.95,-0.461,-0.456,-0.437
rev_z,oca_z,0.8,20,30,20,30,6m-1m,-16.01,49.55,-0.323,-0.101,-0.105
rev_z,oca_z,0.8,20,30,20,30,12m,-26.21,63.7,-0.411,-0.334,-0.322
rev_z,oca_z,0.8,20,30,20,30,12m-1m,-17.98,64.24,-0.28,-0.133,-0.132
rev_z,oca_z,0.8,10,10,60,20,6m,-45.36,77.33,-0.587,-1.009,-1.109
rev_z,oca_z,0.8,10,10,60,20,6m-1m,-48.3,80.15,-0.603,-1.13,-1.248
rev_z,oca_z,0.8,10,10,60,20,12m,-25.66,64.4,-0.398,-0.239,-0.455
rev_z,oca_z,0.8,10,10,60,20,12m-1m,-51.0,82.43,-0.619,-1.249,-1.4
rev_z,oca_z,0.8,15,5,50,30,6m,-39.84,76.92,-0.518,-0.603,-0.574
rev_z,oca_z,0.8,15,5,50,30,6m-1m,-38.33,77.71,-0.493,-0.579,-0.535
rev_z,oca_z,0.8,15,5,50,30,12m,-36.76,74.19,-0.496,-0.537,-0.527
rev_z,oca_z,0.8,15,5,50,30,12m-1m,-43.99,79.92,-0.55,-0.727,-0.717
rev_z,oca_z,0.8,5,5,70,20,6m,-25.47,68.24,-0.373,-0.227,-0.435
rev_z,oca_z,0.8,5,5,70,20,6m-1m,-55.22,85.62,-0.645,-1.361,-1.509
rev_z,oca_z,0.8,5,5,70,20,12m,-31.75,67.18,-0.473,-0.386,-0.744
rev_z,oca_z,0.8,5,5,70,20,12m-1m,-55.88,86.28,-0.648,-1.428,-1.619
rev_z,oca_z,0.8,10,10,55,25,6m,-44.39,78.7,-0.564,-0.994,-1.098
rev_z,oca_z,0.8,10,10,55,25,6m-1m,-10.67,54.41,-0.196,0.063,0.119
rev_z,oca_z,0.8,10,10,55,25,12m,-46.15,81.29,-0.568,-0.897,-0.898
rev_z,oca_z,0.8,10,10,55,25,12m-1m,-45.26,78.93,-0.573,-0.88,-0.872
rev_z,oca_z,0.8,10,10,20,60,6m,-8.28,81.22,-0.102,0.225,0.204
rev_z,oca_z,0.8,10,10,20,60,6m-1m,-8.73,75.64,-0.115,0.323,0.268
rev_z,oca_z,0.8,10,10,20,60,12m,35.43,44.23,0.801,0.835,1.171
rev_z,oca_z,0.8,10,10,20,60,12m-1m,-1.43,63.48,-0.022,0.253,0.247
rev_z,oca_z,0.8,15,10,20,55,6m,-6.3,82.89,-0.076,0.269,0.244
rev_z,oca_z,0.8,15,10,20,55,6m-1m,20.83,64.67,0.322,0.714,0.647
rev_z,oca_z,0.8,15,10,20,55,12m,9.88,66.1,0.15,0.54,0.547
rev_z,oca_z,0.8,15,10,20,55,12m-1m,-4.57,70.66,-0.065,0.29,0.252
rev_z,oca_z,0.8,10,5,25,60,6m,-2.57,81.28,-0.032,0.341,0.32
rev_z,oca_z,0.8,10,5,25,60,6m-1m,28.9,68.59,0.421,0.83,0.777
rev_z,oca_z,0.8,10,5,25,60,12m,5.44,71.88,0.076,0.542,0.527
rev_z,oca_z,0.8,10,5,25,60,12m-1m,-20.33,81.48,-0.249,0.146,0.121
rev_z,oca_z,0.8,20,10,15,55,6m,6.35,73.24,0.087,0.426,0.406
rev_z,oca_z,0.8,20,10,15,55,6m-1m,12.01,67.48,0.178,0.574,0.51
rev_z,oca_z,0.8,20,10,15,55,12m,-25.94,83.55,-0.31,-0.011,-0.009
rev_z,oca_z,0.8,20,10,15,55,12m-1m,-3.68,64.67,-0.057,0.303,0.258
rev_z,oca_z,0.8,25,25,25,25,6m,-27.56,63.12,-0.437,-0.49,-0.522
rev_z,oca_z,0.8,25,25,25,25,6m-1m,-10.48,50.02,-0.21,-0.064,-0.077
rev_z,oca_z,0.8,25,25,25,25,12m,-20.08,57.8,-0.347,-0.2,-0.205
rev_z,oca_z,0.8,25,25,25,25,12m-1m,-26.23,67.08,-0.391,-0.362,-0.36
rev_z,oca_z,0.8,20,20,30,30,6m,-35.05,72.92,-0.481,-0.516,-0.481
rev_z,oca_z,0.8,20,20,30,30,6m-1m,-23.84,58.64,-0.406,-0.311,-0.31
rev_z,oca_z,0.8,20,20,30,30,12m,-14.3,63.57,-0.225,0.041,0.039
rev_z,oca_z,0.8,20,20,30,30,12m-1m,-26.17,69.0,-0.379,-0.241,-0.233
rev_z,oca_z,0.8,20,20,20,40,6m,-24.92,78.49,-0.317,-0.114,-0.101
rev_z,oca_z,0.8,20,20,20,40,6m-1m,-13.54,60.57,-0.224,-0.002,-0.002
rev_z,oca_z,0.8,20,20,20,40,12m,-4.87,67.04,-0.073,0.301,0.26
rev_z,oca_z,0.8,20,20,20,40,12m-1m,-4.59,56.49,-0.081,0.211,0.196
rev_z,oca_z,0.8,30,5,50,15,6m,5.5,40.11,0.137,0.335,0.71
rev_z,oca_z,0.8,30,5,50,15,6m-1m,-22.44,54.1,-0.415,-0.35,-0.408
rev_z,oca_z,0.8,30,5,50,15,12m,-34.06,65.93,-0.517,-0.67,-0.777
rev_z,oca_z,0.8,30,5,50,15,12m-1m,-33.58,66.35,-0.506,-0.648,-0.764
rev_z,oca_z,0.8,5,30,15,50,6m,-28.24,71.4,-0.395,-0.388,-0.365
rev_z,oca_z,0.8,5,30,15,50,6m-1m,-17.37,67.66,-0.257,-0.14,-0.137
rev_z,oca_z,0.8,5,30,15,50,12m,-6.6,62.81,-0.105,0.192,0.18
rev_z,oca_z,0.8,5,30,15,50,12m-1m,-15.19,64.12,-0.237,-0.012,-0.011
rev_z,oca_z,0.8,15,15,45,25,6m,-34.4,69.87,-0.492,-0.668,-0.74
rev_z,oca_z,0.8,15,15,45,25,6m-1m,-37.61,72.82,-0.516,-0.628,-0.632
rev_z,oca_z,0.8,15,15,45,25,12m,-36.4,70.21,-0.518,-0.596,-0.605
rev_z,oca_z,0.8,15,15,45,25,12m-1m,-39.73,75.77,-0.524,-0.712,-0.719
rev_z,oca_z,0.9,40,10,30,20,6m,-10.13,45.88,-0.221,0.006,0.006
rev_z,oca_z,0.9,40,10,30,20,6m-1m,-20.33,50.57,-0.402,-0.284,-0.287
rev_z,oca_z,0.9,40,10,30,20,12m,-6.84,46.61,-0.147,0.092,0.097
rev_z,oca_z,0.9,40,10,30,20,12m-1m,-4.18,50.75,-0.082,0.151,0.156
rev_z,oca_z,0.9,35,15,25,25,6m,-24.98,60.17,-0.415,-0.29,-0.274
rev_z,oca_z,0.9,35,15,25,25,6m-1m,-25.28,60.24,-0.42,-0.286,-0.27
rev_z,oca_z,0.9,35,15,25,25,12m,-25.12,63.3,-0.397,-0.29,-0.273
rev_z,oca_z,0.9,35,15,25,25,12m-1m,-24.21,61.08,-0.396,-0.265,-0.253
rev_z,oca_z,0.9,30,10,30,30,6m,-23.64,65.54,-0.361,-0.246,-0.235
rev_z,oca_z,0.9,30,10,30,30,6m-1m,-30.81,62.21,-0.495,-0.455,-0.441
rev_z,oca_z,0.9,30,10,30,30,12m,-23.25,71.02,-0.327,-0.223,-0.222
rev_z,oca_z,0.9,30,10,30,30,12m-1m,-28.86,67.86,-0.425,-0.363,-0.347
rev_z,oca_z,0.9,10,40,30,20,6m,-25.2,63.48,-0.397,-0.457,-0.559
rev_z,oca_z,0.9,10,40,30,20,6m-1m,-15.99,55.0,-0.291,-0.195,-0.238
rev_z,oca_z,0.9,10,40,30,20,12m,-18.73,54.34,-0.345,-0.28,-0.346
rev_z,oca_z,0.9,10,40,30,20,12m-1m,-14.29,52.41,-0.273,-0.157,-0.197
rev_z,oca_z,0.9,15,35,25,25,6m,-22.69,57.07,-0.398,-0.39,-0.462
rev_z,oca_z,0.9,15,35,25,25,6m-1m,-11.83,40.73,-0.29,-0.099,-0.12
rev_z,oca_z,0.9,15,35,25,25,12m,-37.49,73.48,-0.51,-0.662,-0.659
rev_z,oca_z,0.9,15,35,25,25,12m-1m,-25.86,64.2,-0.403,-0.327,-0.335
rev_z,oca_z,0.9,20,30,20,30,6m,-22.8,61.06,-0.373,-0.251,-0.248
rev_z,oca_z,0.9,20,30,20,30,6m-1m,-18.36,51.59,-0.356,-0.173,-0.187
rev_z,oca_z,0.9,20,30,20,30,12m,-28.48,68.11,-0.418,-0.317,-0.294
rev_z,oca_z,0.9,20,30,20,30,12m-1m,-18.4,61.99,-0.297,-0.162,-0.165
rev_z,oca_z,0.9,10,10,60,20,6m,-17.53,58.89,-0.298,-0.053,-0.1
rev_z,oca_z,0.9,10,10,60,20,6m-1m,-27.36,69.99,-0.391,-0.27,-0.508
rev_z,oca_z,0.9,10,10,60,20,12m,-26.83,68.12,-0.394,-0.162,-0.351
rev_z,oca_z,0.9,10,10,60,20,12m-1m,-25.77,66.06,-0.39,-0.15,-0.336
rev_z,oca_z,0.9,15,5,50,30,6m,-37.32,75.0,-0.498,-0.584,-0.568
rev_z,oca_z,0.9,15,5,50,30,6m-1m,-39.07,80.16,-0.487,-0.582,-0.55
rev_z,oca_z,0.9,15,5,50,30,12m,-37.87,74.46,-0.509,-0.578,-0.558
rev_z,oca_z,0.9,15,5,50,30,12m-1m,-45.44,80.4,-0.565,-0.837,-0.818
rev_z,oca_z,0.9,5,5,70,20,6m,-12.3,49.87,-0.247,0.032,0.069
rev_z,oca_z,0.9,5,5,70,20,6m-1m,-25.31,57.65,-0.439,-0.238,-0.486
rev_z,oca_z,0.9,5,5,70,20,12m,-36.02,67.35,-0.535,-0.484,-0.93
rev_z,oca_z,0.9,5,5,70,20,12m-1m,-23.65,65.07,-0.363,-0.193,-0.37
rev_z,oca_z,0.9,10,10,55,25,6m,-41.27,75.51,-0.547,-0.763,-0.793
rev_z,oca_z,0.9,10,10,55,25,6m-1m,-50.36,81.55,-0.618,-1.085,-1.116
rev_z,oca_z,0.9,10,10,55,25,12m,-49.9,83.9,-0.595,-0.912,-0.869
rev_z,oca_z,0.9,10,10,55,25,12m-1m,-53.01,83.64,-0.634,-1.044,-0.998
rev_z,oca_z,0.9,10,10,20,60,6m,-15.41,81.97,-0.188,0.075,0.067
rev_z,oca_z,0.9,10,10,20,60,6m-1m,-2.9,76.86,-0.038,0.432,0.371
rev_z,oca_z,0.9,10,10,20,60,12m,13.69,54.94,0.249,0.529,0.62
rev_z,oca_z,0.9,10,10,20,60,12m-1m,-4.14,62.91,-0.066,0.192,0.186
rev_z,oca_z,0.9,15,10,20,55,6m,-10.41,83.86,-0.124,0.166,0.155
rev_z,oca_z,0.9,15,10,20,55,6m-1m,19.51,68.06,0.287,0.693,0.638
rev_z,oca_z,0.9,15,10,20,55,12m,-8.76,80.07,-0.109,0.39,0.359
rev_z,oca_z,0.9,15,10,20,55,12m-1m,-3.63,68.99,-0.053,0.307,0.266
rev_z,oca_z,0.9,10,5,25,60,6m,-14.4,83.6,-0.172,0.112,0.105
rev_z,oca_z,0.9,10,5,25,60,6m-1m,20.6,70.77,0.291,0.708,0.665
rev_z,oca_z,0.9,10,5,25,60,12m,6.78,75.96,0.089,0.564,0.545
rev_z,oca_z,0.9,10,5,25,60,12m-1m,13.89,50.04,0.278,0.545,0.564
rev_z,oca_z,0.9,20,10,15,55,6m,-9.0,80.4,-0.112,0.233,0.205
rev_z,oca_z,0.9,20,10,15,55,6m-1m,9.43,65.86,0.143,0.53,0.468
rev_z,oca_z,0.9,20,10,15,55,12m,-19.8,80.93,-0.245,0.086,0.072
rev_z,oca_z,0.9,20,10,15,55,12m-1m,-1.97,66.35,-0.03,0.337,0.286
rev_z,oca_z,0.9,25,25,25,25,6m,-21.47,61.65,-0.348,-0.298,-0.309
rev_z,oca_z,0.9,25,25,25,25,6m-1m,-20.7,62.12,-0.333,-0.229,-0.233
rev_z,oca_z,0.9,25,25,25,25,12m,-27.38,66.7,-0.41,-0.284,-0.273
rev_z,oca_z,0.9,25,25,25,25,12m-1m,-29.87,72.55,-0.412,-0.351,-0.328
rev_z,oca_z,0.9,20,20,30,30,6m,-31.1,72.91,-0.426,-0.391,-0.366
rev_z,oca_z,0.9,20,20,30,30,6m-1m,-32.14,68.67,-0.468,-0.422,-0.39
rev_z,oca_z,0.9,20,20,30,30,12m,-20.05,64.4,-0.311,-0.102,-0.097
rev_z,oca_z,0.9,20,20,30,30,12m-1m,-31.97,72.3,-0.442,-0.376,-0.369
rev_z,oca_z,0.9,20,20,20,40,6m,-20.24,75.27,-0.269,-0.133,-0.123
rev_z,oca_z,0.9,20,20,20,40,6m-1m,-3.53,62.12,-0.057,0.225,0.212
rev_z,oca_z,0.9,20,20,20,40,12m,-5.22,67.84,-0.077,0.28,0.242
rev_z,oca_z,0.9,20,20,20,40,12m-1m,-14.15,65.54,-0.216,0.108,0.095
rev_z,oca_z,0.9,30,5,50,15,6m,4.68,43.49,0.108,0.318,0.624
rev_z,oca_z,0.9,30,5,50,15,6m-1m,-30.53,62.65,-0.487,-0.511,-0.517
rev_z,oca_z,0.9,30,5,50,15,12m,-26.45,56.7,-0.466,-0.395,-0.418
rev_z,oca_z,0.9,30,5,50,15,12m-1m,-37.16,70.12,-0.53,-0.709,-0.724
rev_z,oca_z,0.9,5,30,15,50,6m,-31.96,73.67,-0.434,-0.48,-0.451
rev_z,oca_z,0.9,5,30,15,50,6m-1m,-11.3,66.54,-0.17,0.009,0.009
rev_z,oca_z,0.9,5,30,15,50,12m,2.4,61.3,0.039,0.373,0.349
rev_z,oca_z,0.9,5,30,15,50,12m-1m,-12.09,64.21,-0.188,0.062,0.058
rev_z,oca_z,0.9,15,15,45,25,6m,-39.94,76.56,-0.522,-0.616,-0.588
rev_z,oca_z,0.9,15,15,45,25,6m-1m,-43.69,78.79,-0.554,-0.703,-0.668
rev_z,oca_z,0.9,15,15,45,25,12m,-41.6,75.0,-0.555,-0.672,-0.648
rev_z,oca_z,0.9,15,15,45,25,12m-1m,-43.8,77.27,-0.567,-0.743,-0.712
rev_z,oca_z,1.0,40,10,30,20,6m,-8.18,43.52,-0.188,0.068,0.072
rev_z,oca_z,1.0,40,10,30,20,6m-1m,-11.19,44.46,-0.252,-0.019,-0.02
rev_z,oca_z,1.0,40,10,30,20,12m,-8.73,53.03,-0.165,0.049,0.052
rev_z,oca_z,1.0,40,10,30,20,12m-1m,-13.97,51.62,-0.271,-0.097,-0.099
rev_z,oca_z,1.0,35,15,25,25,6m,-26.67,59.51,-0.448,-0.335,-0.319
rev_z,oca_z,1.0,35,15,25,25,6m-1m,-27.57,60.73,-0.454,-0.357,-0.336
rev_z,oca_z,1.0,35,15,25,25,12m,-28.1,63.69,-0.441,-0.373,-0.357
rev_z,oca_z,1.0,35,15,25,25,12m-1m,-24.39,60.37,-0.404,-0.274,-0.261
rev_z,oca_z,1.0,30,10,30,30,6m,-21.84,68.74,-0.318,-0.157,-0.154
rev_z,oca_z,1.0,30,10,30,30,6m-1m,-30.68,65.0,-0.472,-0.441,-0.425
rev_z,oca_z,1.0,30,10,30,30,12m,-22.97,70.78,-0.324,-0.215,-0.213
rev_z,oca_z,1.0,30,10,30,30,12m-1m,-27.22,67.5,-0.403,-0.337,-0.328
rev_z,oca_z,1.0,10,40,30,20,6m,-27.95,65.21,-0.429,-0.547,-0.681
rev_z,oca_z,1.0,10,40,30,20,6m-1m,-13.75,49.82,-0.276,-0.137,-0.169
rev_z,oca_z,1.0,10,40,30,20,12m,-21.58,55.25,-0.39,-0.374,-0.458
rev_z,oca_z,1.0,10,40,30,20,12m-1m,-16.4,54.0,-0.304,-0.217,-0.269
rev_z,oca_z,1.0,15,35,25,25,6m,-25.44,56.66,-0.449,-0.465,-0.561
rev_z,oca_z,1.0,15,35,25,25,6m-1m,-12.0,44.62,-0.269,-0.079,-0.093
rev_z,oca_z,1.0,15,35,25,25,12m,-35.21,75.02,-0.469,-0.565,-0.554
rev_z,oca_z,1.0,15,35,25,25,12m-1m,-30.25,68.34,-0.443,-0.442,-0.446
rev_z,oca_z,1.0,20,30,20,30,6m,-17.23,58.63,-0.294,-0.136,-0.136
rev_z,oca_z,1.0,20,30,20,30,6m-1m,-17.5,51.1,-0.342,-0.134,-0.14
rev_z,oca_z,1.0,20,30,20,30,12m,-27.7,66.21,-0.418,-0.297,-0.276
rev_z,oca_z,1.0,20,30,20,30,12m-1m,-24.94,66.14,-0.377,-0.231,-0.218
rev_z,oca_z,1.0,10,10,60,20,6m,-41.5,74.43,-0.558,-0.738,-0.764
rev_z,oca_z,1.0,10,10,60,20,6m-1m,-39.91,71.58,-0.558,-0.718,-0.761
rev_z,oca_z,1.0,10,10,60,20,12m,-46.4,79.27,-0.585,-0.92,-0.935
rev_z,oca_z,1.0,10,10,60,20,12m-1m,-21.91,64.93,-0.337,-0.197,-0.35
rev_z,oca_z,1.0,15,5,50,30,6m,-35.02,74.61,-0.469,-0.473,-0.475
rev_z,oca_z,1.0,15,5,50,30,6m-1m,-33.55,74.21,-0.452,-0.459,-0.443
rev_z,oca_z,1.0,15,5,50,30,12m,-34.55,72.61,-0.476,-0.525,-0.517
rev_z,oca_z,1.0,15,5,50,30,12m-1m,-36.17,74.56,-0.485,-0.563,-0.547
rev_z,oca_z,1.0,5,5,70,20,6m,-10.81,51.15,-0.211,0.068,0.137
rev_z,oca_z,1.0,5,5,70,20,6m-1m,-4.68,49.54,-0.095,0.174,0.357
rev_z,oca_z,1.0,5,5,70,20,12m,-45.96,77.71,-0.591,-0.886,-0.933
rev_z,oca_z,1.0,5,5,70,20,12m-1m,-45.24,77.09,-0.587,-0.856,-0.911
rev_z,oca_z,1.0,10,10,55,25,6m,-43.86,79.72,-0.55,-0.725,-0.711
rev_z,oca_z,1.0,10,10,55,25,6m-1m,-41.04,73.25,-0.56,-0.648,-0.65
rev_z,oca_z,1.0,10,10,55,25,12m,-45.44,82.07,-0.554,-0.756,-0.721
rev_z,oca_z,1.0,10,10,55,25,12m-1m,-41.24,77.07,-0.535,-0.641,-0.616
rev_z,oca_z,1.0,10,10,20,60,6m,-20.48,84.83,-0.241,-0.027,-0.025
